Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP016_sorted_q10_mrkDup.bam
ENSG00000248374	3
ENSG00000235110	0
DIPK2A	191
RNA5SP144	0
ENSG00000280397	0
LARP7P4	0
GM2AP1	4
RPL21P39	0
ENSG00000244358	0
ENSG00000240095	0
ENSG00000261051	0
ENSG00000243415	0
LNCSRLR	3
PLOD2	487
PLSCR4	55
ENSG00000243596	0
ENSG00000241358	4
PLSCR2	0
ENSG00000279320	0
PLSCR1	69
RNU6-428P	0
PLSCR5	0
PLSCR5-AS1	0
ENSG00000243620	0
LINC02010	10
RNU6-505P	0
RPL21P71	0
ZIC4	1
ZIC4-AS1	0
ZIC1	9
NPM1P28	0
ENSG00000289451	0
ENSG00000239661	0
ENSG00000239922	3
ENSG00000285798	0
LINC02032	3
ENSG00000285660	0
ENSG00000241792	0
ENSG00000244650	0
HNRNPA1P20	0
LINC02045	0
LINC02046	2
ENSG00000285557	2
RPL38P1	0
AGTR1	1
CPB1	0
HMGB1P30	0
ENSG00000240521	0
CPA3	0
ENSG00000287198	2
UBQLN4P1	2
GYG1	69
HLTF	75
HLTF-AS1	6
MED28P2	0
HPS3	32
CP	1
ENSG00000286714	1
CPHL1P	2
ENSG00000244468	0
TM4SF18	25
ENSG00000243822	0
TM4SF1	40
TM4SF1-AS1	4
ENSG00000243885	0
RPL32P8	0
ENSG00000241929	0
FKBP1AP4	0
ENSG00000239408	0
TM4SF4	1
ENSG00000244503	0
WWTR1	321
RNU6-1098P	0
WWTR1-IT1	0
WWTR1-AS1	0
COMMD2	51
ANKUB1	5
RNU6-507P	0
RNF13	367
RNU6-720P	1
NPM1P29	0
PFN2	5
PFN2-AS1	0
TMEM183BP	3
PPIAP73	0
HNRNPA1P24	2
ENSG00000243944	0
ENSG00000240477	0
LINC01998	2
RPL32P9	0
ENSG00000241048	0
LINC01213	12
LINC01214	0
ENSG00000286501	0
ENSG00000289086	0
TSC22D2	27
SERP1	595
EIF2A	161
SELENOT	390
ENSG00000271711	0
ERICH6	9
ERICH6-AS1	1
SNRPCP3	0
ENSG00000287688	0
SIAH2	470
SIAH2-AS1	6
ENSG00000289005	0
CLRN1-AS1	4
MINDY4B	0
ENSG00000260234	0
ENSG00000243273	0
CLRN1	1
ENSG00000276055	0
MED12L	695
RNA5SP145	9456
GPR171	2
P2RY14	4
SETP11	0
ENSG00000286273	0
GPR87	0
P2RY13	29
P2RY12	562
IGSF10	2
MRPL42P6	0
ENSG00000242119	0
MIR5186	0
LINC02066	0
AADACL2	4
AADACL2-AS1	0
ENSG00000242097	0
AADACP1	1
ENSG00000250271	0
AADAC	1
SUCNR1	82
LINC02917	1
ENSG00000289315	0
MBNL1	14984
MBNL1-AS1	129
TMEM14EP	0
ENSG00000243305	0
ENSG00000244545	0
ENSG00000287706	0
ATP5MGP5	0
P2RY1	436
HMGN2P13	0
ENSG00000241671	4
ENSG00000288787	34
ENSG00000244268	0
RAP2B	1016
RN7SL300P	0
ENSG00000241220	0
ENSG00000241912	0
LINC02006	23
LINC02877	0
RNU6-901P	0
ENSG00000243486	0
RPL21P42	0
ARHGEF26-AS1	7
ARHGEF26	29
DHX36	72
ENSG00000271922	0
ENSG00000279305	0
GPR149	0
DDX50P2	0
ENSG00000243861	0
SYPL1P1	0
DYNLL1P5	0
RPL9P15	0
ENSG00000243969	0
ENSG00000243953	0
MME	21
MME-AS1	0
LINC01487	3
STRIT1	0
ENSG00000242790	0
PABPC1P10	0
PLCH1	222
ENSG00000248772	0
ENSG00000243518	0
ENSG00000242152	0
RN7SL715P	2
PLCH1-AS1	4
PLCH1-AS2	0
RPL6P7	0
ENSG00000214919	0
ENSG00000241307	0
C3orf33	0
ENSG00000284952	0
SLC33A1	0
ENSG00000286585	0
GMPS	296
ENSG00000288032	0
SETP14	5
VN2R1P	1
KCNAB1	2
ALG1L15P	0
MRE11P1	0
ENSG00000287916	0
ENSG00000227709	0
KCNAB1-AS2	0
KCNAB1-AS1	0
ENSG00000272990	0
SSR3	164
TIPARP-AS1	0
TIPARP	93
METTL15P1	0
LINC00886	2
PA2G4P4	0
LEKR1	6
KLF3P2	0
ENSG00000239706	0
RN7SKP177	0
LINC00880	0
LINC02029	0
ENSG00000289409	0
LINC00881	6
CCNL1	53
KRT18P34	0
ENSG00000241770	0
RNA5SP146	0
ENSG00000243176	9
ENSG00000270981	0
ENSG00000286361	0
VEPH1	678
PTX3	3
SLC66A1L	3
ENSG00000286892	1
ENSG00000242536	1
RN7SKP46	0
ENSG00000239716	0
SHOX2	6
RSRC1	673
ENSG00000241723	0
ENSG00000277143	0
ENSG00000243314	0
MLF1-DT	1
MLF1	5
MTAPP1	0
ENSG00000243165	0
GFM1	25
LXN	32
ENSG00000272087	0
RARRES1	0
MFSD1	1959
ENSG00000240207	21
RPL35AP9	0
ENSG00000271778	0
ENSG00000272247	0
GPR79	0
ENSG00000279311	23
IQCJ-SCHIP1	3
IQCJ	0
MIR3919	0
ENSG00000244249	0
ENSG00000286913	0
ENSG00000243116	0
IQCJ-SCHIP1-AS1	0
RNU2-31P	0
SCHIP1	3
IL12A-AS1	9
IL12A	1
LINC01100	0
BRD7P2	0
C3orf80	15
ENSG00000248710	0
IFT80	41
RPL35AP10	0
SMC4	370
MIR15B	2
MIR16-2	15
TRIM59	2
B3GAT3P1	0
RNU7-136P	0
KPNA4	269
SCARNA7	0
KRT8P12	17
RPL6P8	0
ARL14	0
PPM1L-DT	2
PPM1L	582
B3GALNT1	22
NMD3	132
ENSG00000271052	0
EEF1GP4	0
PSMC1P7	0
SPTSSB	2
LINC02067	0
ENSG00000269888	0
RPL23AP42	20
OTOL1	3
ENSG00000288087	0
ENSG00000240354	0
TOMM22P6	0
ENSG00000243044	0
ENSG00000241168	0
LINC01192	1
RPS6P4	0
ENSG00000240792	0
RNU7-82P	0
ENSG00000214210	0
MIR1263	0
LINC01323	0
LINC01324	0
SI	0
LINC02023	0
SLITRK3	0
LINC01322	2
BCHE	0
MTND4P17	0
MTND4LP10	0
MTND3P7	0
MTCO3P38	0
MCUR1P2	0
ENSG00000244429	0
LINC01326	0
ENSG00000274149	0
RN7SKP298	0
PSAT1P4	0
ENSG00000240458	0
CBX1P5	0
ENSG00000240033	0
ENSG00000239227	0
PPIAP74	0
ZBBX	3
LINC01327	0
SERPINI2	0
WDR49	7
PDCD10	1071
HMGN1P8	0
SERPINI1	38
ENSG00000287319	0
LRRC77P	10
ENSG00000244706	0
MEMO1P3	0
ENSG00000242036	0
HMGN2P26	0
GOLIM4	196
ENSG00000286994	1
EGFEM1P	1
ENSG00000241882	0
RNU2-20P	0
MIR551B	0
RPSAP33	0
RPL21P43	0
LINC02082	5
ENSG00000272797	0
ENSG00000273177	0
LINC01997	0
MECOM	50
MECOM-AS1	0
RPL22P1	42
ENSG00000242795	0
SDHDP3	0
RNU6-637P	0
TERC	0
Telomerase-vert	0
ACTRT3	0
ENSG00000269889	0
MYNN	26
ENSG00000269984	0
LRRC34	6
ENSG00000270135	0
ENSG00000270096	0
LRRIQ4	6
LRRC31	0
KRT18P43	0
SAMD7	4
ENSG00000244039	0
ENSG00000239219	1
ENSG00000244193	0
SEC62	1016
SEC62-AS1	0
GPR160	22
RNU4-38P	0
KMT5AP3	0
PHC3	1364
RNU6-315P	0
PRKCI	53
ENSG00000239628	0
SKIL	136
ENSG00000242578	8
CLDN11	2
ENSG00000285218	0
MIR6828	0
SLC7A14-AS1	1
SLC7A14	3
KRT8P13	0
ENSG00000213174	0
ENSG00000244738	0
ENSG00000286695	0
ENSG00000289233	0
ENSG00000239739	0
RPL22L1	138
EIF5A2	13
ENSG00000286856	0
KLF7P1	0
RNU1-70P	0
SLC2A2	0
TNIK	1115
MIR569	0
ENSG00000240497	82
ENSG00000279673	119
RNU6-348P	0
ENSG00000234594	0
PLD1	31
TMEM212-AS1	2
TMEM212	0
TMEM212-IT1	2
ENSG00000287899	0
FNDC3B	191
RPS27AP8	0
RN7SL141P	0
ENSG00000279862	0
BZW1P1	0
GHSR	1
TNFSF10	42
ENSG00000224611	0
LINC02068	0
SLC31A1P1	0
NCEH1	20
ENSG00000231384	0
RNU6-547P	0
ENSG00000287012	1
ECT2	27
RNU4-4P	0
ATP5MC1P4	0
ENSG00000237501	0
SPATA16	1
ENSG00000237473	49
NLGN1	25
ENSG00000237645	0
ENSG00000289417	0
NLGN1-AS1	0
RN7SKP234	0
ANAPC15P2	0
ENSG00000213169	3
NAALADL2	72
RN7SKP40	0
EEF1B2P8	0
NAALADL2-AS3	0
NAALADL2-AS2	4
MIR4789	0
RNU6-1233P	0
ENSG00000288104	0
RNU4-91P	0
ENSG00000236241	0
UBE2V1P2	0
RNU6-1317P	0
NAALADL2-AS1	0
ENSG00000260217	3
ACTG1P23	1
EI24P1	0
ENSG00000271413	0
ENSG00000238026	0
ENSG00000288895	0
LINC01208	1
MIR7977	0
RNA5SP147	0
LINC01209	0
MTND5P15	0
TBL1XR1	1020
TBL1XR1-AS1	1
RNU6-681P	1
LINC00501	0
ASS1P7	0
ENSG00000226782	0
LINC00578	0
RN7SKP52	0
ENSG00000236385	0
ENSG00000200288	0
ENSG00000228561	0
ENSG00000277241	0
LINC02015	0
ENSG00000225790	0
ENSG00000270321	2
RNU6-1120P	0
ENSG00000286003	1
ENSG00000223930	9
KCNMB2	3
ENSG00000275163	0
LINC01014	0
RNA5SP148	0
PPIAP75	0
KCNMB2-AS1	0
ZMAT3	270
PIK3CA-DT	0
PIK3CA	132
ENSG00000201957	0
KCNMB3	8
LRRFIP1P1	26
ZNF639	50
ENSG00000260743	0
MFN1	51
ENSG00000289574	0
GNB4	152
ENSG00000242539	0
ENSG00000272699	0
ENSG00000239255	0
MTHFD2P7	1
ACTL6A	47
ENSG00000272910	0
ENSG00000272660	0
MRPL47	32
NDUFB5	52
ENSG00000288698	0
ENSG00000239096	0
H3P13	0
USP13	37
PEX5L	3
PEX5L-AS1	1
PEX5L-AS2	0
ENSG00000287645	0
RNA5SP149	8400
ENSG00000282327	0
GAPDHP36	0
RALBP1P1	0
LINC02053	0
TTC14-DT	0
RNU6-486P	0
ENSG00000241946	0
TTC14	18
CCDC39	8
ENSG00000145075	0
CCDC39-AS1	0
ENSG00000285336	0
RN7SL229P	0
ENSG00000242068	0
ENSG00000241473	0
FLYWCH1P1	0
FXR1	279
RPL32P10	0
DNAJC19	33
SOX2-OT	5
ENSG00000242140	0
RNU6-4P	1
FAUP2	0
ENSG00000241231	0
RPL7AP25	0
ENSG00000239381	0
ENSG00000276074	0
ENSG00000276690	0
ENSG00000289435	0
SOX2	1
ENSG00000278026	0
RN7SL703P	0
RNA5SP150	51
ENSG00000239805	0
ENSG00000213155	0
LINC01206	14
RN7SKP265	0
ENSG00000286453	0
ENSG00000240478	0
ENSG00000287605	0
ENSG00000242012	0
LINC01994	0
EIF4EP3	0
LINC01995	0
ENSG00000287941	0
RPL7L1P8	0
LINC02031	0
ENSG00000243378	0
ENSG00000260377	0
ATP11B-DT	1
ATP11B	197
ENSG00000270554	0
ENSG00000273261	0
DCUN1D1	830
ENSG00000244346	4
MCCC1	55
MCCC1-AS1	0
LAMP3	0
MCF2L2	122
B3GNT5	9
RNA5SP151	0
LINC00888	8
SNORA63D	0
ENSG00000253092	0
SNORA63E	0
ENSG00000251730	0
ENSG00000271682	0
KLHL6	573
KLHL6-AS1	0
ENSG00000243584	0
KLHL24	352
YEATS2	180
YEATS2-AS1	0
ENSG00000283765	0
MAP6D1	0
PARL	0
RPSAP31	0
MIR4448	0
CYP2AB1P	0
ABCC5	139
ABCC5-AS1	0
EEF1A1P8	0
HTR3D	0
HTR3C	2
HTR3C2P	0
HTR3E-AS1	0
HTR3E	0
HSP90AA5P	0
ENSG00000273181	0
EIF2B5-DT	3
EIF2B5	62
ENSG00000228205	5
DVL3	94
AP2M1	1593
ABCF3	34
VWA5B2	12
MIR1224	0
ALG3	27
EEF1AKMT4	0
EEF1AKMT4-ECE2	0
CAMK2N2	12
ECE2	2
PSMD2	257
EIF4G1	292
SNORD66	6
FAM131A	9
CLCN2	6
POLR2H	15
THPO	0
ENSG00000289500	0
CHRD	355
LINC02054	2
ENSG00000283625	1
LINC01839	0
LINC01840	0
EPHB3	4
MAGEF1	23
ENSG00000272970	8
LINC02069	0
ENSG00000273403	0
ENSG00000272922	0
ENSG00000288576	0
VPS8	269
C3orf70	3
EHHADH-AS1	7
EHHADH	11
EIF2S2P2	0
MIR5588	0
MAP3K13	11
RPL4P4	30
TMEM41A	18
ENSG00000286086	0
LIPH	246
SENP2	150
ENSG00000236489	0
IGF2BP2	759
IGF2BP2-AS1	7
MIR548AQ	0
TRA2B	461
NMRAL2P	1
ETV5	14
ETV5-AS1	0
DGKG	250
LINC02020	0
LINC02052	0
LINC02051	0
CRYGS	0
TBCCD1	5
DNAJB11	32
ENSG00000197099	0
ENSG00000283149	0
ENSG00000283390	1
AHSG	6
FETUB	1
HRG	19
ENSG00000225175	0
ENSG00000226724	5
KNG1	1
PSMD10P2	0
RNU6-1105P	0
GPS2P2	0
ENSG00000263826	4
EIF4A2	359
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	13
ENSG00000231724	2
LINC02043	1
ENSG00000231982	0
ADIPOQ	0
ADIPOQ-AS1	0
RPS20P14	5
ENSG00000233565	1
ST6GAL1	507
RPL39L	0
ENSG00000198491	0
RTP1	0
MASP1	18
ENSG00000283175	0
RTP4	4
ENSG00000280270	0
ENSG00000239093	0
LINC02041	0
SST	0
RTP2	0
ENSG00000228804	0
BCL6	40
ENSG00000285938	1
ENSG00000289331	0
ENSG00000224049	4
ENSG00000236864	0
LINC01991	0
ENSG00000225058	0
ENSG00000236412	0
ENSG00000234238	0
LPP-AS2	5
LPP	1141
FLJ42393	10
ENSG00000288794	6
LPP-AS1	10
MIR28	2
TPRG1-AS1	0
TPRG1	12
ENSG00000236182	0
TPRG1-AS2	2
TP63	5
ENSG00000227971	0
MIR944	0
P3H2	14
MTAPP2	0
P3H2-AS1	0
RNU6-1109P	0
NMNAT1P3	0
CLDN1	0
CLDN16	2
TMEM207	0
IL1RAP	3
GCNT1P3	0
RN7SKP296	0
ENSG00000273370	0
LINC02013	0
CCT6P4	0
ENSG00000214147	0
GMNC	0
OSTN	0
OSTN-AS1	0
UTS2B	0
CCDC50	203
ENSG00000223812	5
PYDC2	0
ENSG00000237653	0
ENSG00000232353	0
ENSG00000287178	0
RN7SKP222	0
FGF12	8
FGF12-AS1	0
FGF12-AS2	1
FGF12-AS3	1
ENSG00000238902	0
ENSG00000289165	0
RNU1-20P	235
MB21D2	12
ENSG00000232130	0
VEZF1P1	0
PLAAT1	153
ATP13A5	7
ATP13A5-AS1	0
ATP13A4	48
ATP13A4-AS1	0
EEF1A1P23	0
OPA1	1960
OPA1-AS1	0
RN7SL447P	0
ENSG00000223986	2
ENSG00000286624	0
ENSG00000287206	0
LINC02038	0
LINC02026	16
ENSG00000238043	1
DPPA2P3	0
LINC02028	19
ENSG00000276407	0
ENSG00000229964	0
LINC02924	0
ENSG00000289385	0
HES1	30
RN7SL215P	0
LINC02036	0
LINC02037	0
LINC02048	4
LINC00887	2
ENSG00000286317	0
CPN2	0
LRRC15	8
GP5	190
ATP13A3	101
ENSG00000271483	0
ATP13A3-DT	18
ENSG00000244675	1
RNU6-1101P	0
RPL23AP93	0
TMEM44-AS1	2
ENSG00000288979	13
TMEM44	7
TMEM44-AS2	0
ENSG00000272707	0
LSG1	28
FAM43A	15
ENSG00000233987	0
ENSG00000287073	0
LINC01968	0
ENSG00000234805	3
LINC01972	0
ENSG00000238031	0
XXYLT1	25
XXYLT1-AS1	0
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	2
RNU6-25P	3
ENSG00000287005	0
ACAP2	656
ACAP2-IT1	0
ENSG00000227433	0
PPP1R2	170
RNU6ATAC24P	0
ENSG00000223711	0
RN7SL73P	0
ENSG00000236844	0
ENSG00000236425	0
APOD	0
MUC20P1	0
ENSG00000282206	0
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	34
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	3
MUC4	14
LINC01983	3
KIF3AP1	0
TNK2	104
MIR6829	0
ENSG00000286004	18
TNK2-AS1	14
ENSG00000260261	1
RNU2-11P	0
ENSG00000231443	0
SDHAP1	24
ENSG00000286168	0
ENSG00000231464	0
TFRC	258
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	0
LINC00885	1
ZDHHC19	1
SLC51A	15
PCYT1A	150
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	1
TM4SF19	0
RNU6-910P	0
UBXN7	5370
RNU6-1279P	6
RN7SL434P	0
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	1
ENSG00000225240	0
RNF168	691
ENSG00000273013	0
SMCO1	1
ENSG00000213358	0
RPS29P3	0
WDR53	4
FBXO45	15
ENSG00000286661	0
LINC01063	47
ENSG00000288990	56
NRROS	36
PIGX	22
CEP19	9
RNU6-646P	6
PAK2	438
RNU4-89P	0
RNU6-42P	3
ENSG00000289446	2
SENP5	165
ENSG00000230732	0
NCBP2	67
NCBP2-AS1	0
NCBP2AS2	8
PIGZ	3
ENSG00000286017	0
MELTF	5
RPSAP69	0
MELTF-AS1	0
DLG1	563
ENSG00000289396	0
MIR4797	0
DLG1-AS1	0
ENSG00000286870	1
ENSG00000235126	0
ENSG00000229912	0
ENSG00000237167	0
LINC02012	0
BDH1	19
SDHAP4	14
ENSG00000213519	0
ENSG00000249626	0
ENSG00000273308	0
ENSG00000286909	0
ENSG00000236833	0
ENSG00000287286	0
RUBCN	143
MIR922	0
FYTTD1	412
ENSG00000273375	0
LRCH3	437
ENSG00000234136	0
ENSG00000234742	1
IQCG	28
RNU6-858P	0
RPL35A	810
LMLN	81
RNU6-621P	0
ENSG00000286755	33
LMLN-AS1	0
ANKRD18DP	0
RNU6-821P	0
FRG2FP	0
TUBB8P8	1
ENSG00000236246	6
FAM157A	17
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	24
ENSG00000289361	0
ENSG00000250238	0
ZNF718	75
ENSG00000275426	0
ENSG00000250892	6
ZNF876P	98
ENSG00000251188	0
ENSG00000251689	0
ZNF732	17
ENSG00000286705	0
ENSG00000251535	0
ZNF141	67
ENSG00000248564	0
ENSG00000250321	0
MIR571	0
ENSG00000281016	0
ZNF519P4	0
ENSG00000272885	0
ABCA11P	0
ZNF721	90
PIGG	17
TMEM271	7
ENSG00000283183	1
PDE6B	19
PDE6B-AS1	0
ENSG00000272927	0
ATP5ME	103
MYL5	15
SLC49A3	21
PCGF3	74
ENSG00000248416	0
ENSG00000272588	0
ENSG00000249592	25
ENSG00000233799	0
CPLX1	102
ENSG00000260262	0
ENSG00000286205	0
GAK	79
TMEM175	8
DGKQ	63
SLC26A1	3
IDUA	2
FGFRL1	25
ENSG00000250259	0
RNF212	3
ENSG00000251639	0
ENSG00000251652	0
TMED11P	0
ENSG00000212458	0
ENSG00000227189	0
SPON2	33
ENSG00000273179	1
CTBP1-AS	0
CTBP1	98
CTBP1-DT	31
MAEA	61
UVSSA	24
ENSG00000254094	0
ENSG00000253399	0
NKX1-1	3
ENSG00000272783	0
ENSG00000244459	100
FAM53A	3
SLBP	447
TACC3	298
TMEM129	7
FGFR3	9
LETM1	93
NSD2	192
SCARNA22	0
NELFA	16
MIR943	0
C4orf48	3
NAT8L	0
POLN	0
HAUS3	44
ENSG00000249006	0
ENSG00000250623	0
COX6B1P5	0
MXD4	82
MIR4800	0
ZFYVE28	15
ENSG00000251148	0
RN7SL589P	0
ENSG00000249077	0
CFAP99	7
RNF4	179
ENSG00000248399	0
ENSG00000251229	0
FAM193A	237
ENSG00000248155	0
TNIP2	121
SH3BP2	96
ADD1	773
ENSG00000287099	5
MFSD10	44
NOP14-AS1	22
NOP14	163
GRK4	87
HTT	583
RNU6-204P	0
HTT-AS	6
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	5
RGS12	35
ENSG00000248840	1
ENSG00000248843	0
HGFAC	2
ENSG00000286900	0
DOK7	9
LRPAP1	32
ENSG00000270090	0
LINC00955	0
ENSG00000250681	1
LINC02171	3
LINC02600	0
ADRA2C	3
OR7E163P	0
OR7E162P	1
ENSG00000249522	2
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	0
FAM86EP	1
ENPP7P9	0
ENSG00000288589	0
ENSG00000284727	0
RPS3AP16	0
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	0
OTOP1	0
TMEM128	20
ENSG00000289032	0
LYAR	96
ZBTB49	24
ENSG00000248516	72
NSG1	0
STX18	84
STX18-IT1	0
RPS7P15	0
STX18-AS1	22
ENSG00000280310	0
LINC01396	0
MSX1	7
LDHAP1	0
RN7SKP113	0
CYTL1	4
STK32B	1
RN7SKP275	0
LINC01587	0
EVC2	13
EVC	4
CRMP1	16
ENSG00000289414	348
C4orf50	4
MIR378D1	0
JAKMIP1	0
ENSG00000284684	0
ENSG00000287786	0
JAKMIP1-DT	0
ENSG00000251408	18
ENSG00000288588	1
WFS1	10
ENSG00000286176	1
PPP2R2C	6
MAN2B2	32
MRFAP1	546
LINC02482	1
ENSG00000284847	0
ENSG00000170846	36
LINC02481	0
ENSG00000279859	0
S100P	16
ENSG00000282742	0
MRFAP1L1	156
BLOC1S4	14
ENSG00000287331	0
KIAA0232	197
TBC1D14	382
ENSG00000287104	10
ENSG00000187904	0
RN7SKP292	0
ENSG00000245748	0
CCDC96	5
TADA2B	64
GRPEL1	15
LINC02447	1
RN7SKP36	0
SORCS2	7
MIR4798	0
PSAPL1	1
MIR4274	0
AFAP1-AS1	24
AFAP1	212
ENSG00000287164	14
ENSG00000228919	1
ABLIM2	19
MIR95	0
ENSG00000273267	0
ENSG00000251460	0
GMPSP1	0
SH3TC1	13
HTRA3	1
LINC02517	1
ENSG00000251615	4
ACOX3	11
RNA5SP152	2
TRMT44	7
ENSG00000251186	1
ENSG00000205959	0
GPR78	8
CPZ	1
ENSG00000250915	1
HMX1	7
ENSG00000258507	1
OR7E85BP	0
UNC93B8	0
OR7E111FP	0
ENSG00000249347	0
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	0
ENSG00000288075	5
SNRPCP16	0
ENSG00000287972	0
ENPP7P10	1
FAM86KP	0
ALG1L14P	0
FAM90A26	1
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	0
OR7E86P	0
OR7E84P	0
OR7E85P	0
UNC93B7	0
OR7E83P	0
ENSG00000249443	4
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	0
FAM86MP	0
ALG1L3P	0
EVA1CP1	0
OR7E35P	0
SLC2A9	61
DRD5	0
RNA5SP154	0
ENSG00000249219	0
SLC2A9-AS1	0
ENSG00000261490	2
WDR1	4751
MIR3138	0
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	2
ENSG00000248777	0
ENSG00000271544	0
RAF1P1	3
ENSG00000250573	0
ENSG00000250074	1
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	129
ENSG00000287154	0
ENSG00000248419	0
CLNK	0
ENSG00000249334	0
LINC02498	0
MIR572	0
RNPS1P1	1
HS3ST1	1
RNA5SP156	0
ENSG00000287778	4
ENSG00000251152	0
ENSG00000249631	0
LINC02360	1
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	0
ENSG00000249780	0
ENSG00000250371	0
ENSG00000250098	0
HSP90AB2P	0
RAB28	24
ENSG00000286297	0
LINC01097	2
NKX3-2	2
LINC01096	0
BOD1L1	548
MIR5091	0
ENSG00000249148	0
RPL32P12	0
LINC01182	12
ENSG00000288951	3
ENSG00000250497	1
ENSG00000224569	4
LINC01085	3
ENSG00000251679	0
ENSG00000249988	9
ENSG00000287360	1
ENSG00000251412	0
ENSG00000248425	0
LINC00504	110
MTND2P31	1
CPEB2-DT	5
CPEB2	133
C1QTNF7-AS1	1
RN7SKP170	0
C1QTNF7	1
ENSG00000251379	0
CC2D2A	3
ENSG00000249930	0
ENSG00000273133	0
FBXL5	214
FAM200B	14
ENSG00000288606	0
BST1	3
ENSG00000214846	0
ENSG00000248188	0
CD38	7
HPRT1P1	0
FGFBP1	0
FGFBP2	19
PROM1	1
ENSG00000286280	1
TAPT1	57
ENSG00000249234	0
TAPT1-AS1	23
RPS21P4	0
ENSG00000248851	0
ENSG00000286888	0
ZEB2P1	0
ENSG00000248138	16
LDB2	99
ENSG00000287081	2
ENSG00000249998	0
MTND5P4	0
LINC02493	0
SNORA75B	0
RPS7P6	0
QDPR	28
CLRN2	1
NACAP5	1
ENSG00000283219	0
LAP3	35
MED28-DT	7
MED28	180
FAM184B	0
DCAF16	6
NCAPG	26
LCORL	120
KRT18P63	0
ENSG00000286046	0
ENSG00000251048	0
ENSG00000279918	0
LINC02438	1
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	0
ENSG00000249441	0
ENSG00000241612	4
ENSG00000250611	0
SLIT2	6
SLIT2-IT1	0
MIR218-1	0
PACRGL	11
KCNIP4	0
ENSG00000272995	0
ENSG00000250243	0
MIR7978	0
ENSG00000286318	8
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	0
KCNIP4-IT1	0
ENSG00000250039	3
RNU6-420P	0
ADGRA3	4
ENSG00000244538	0
ENSG00000251516	0
GBA3	4
CDC42P6	11
ENSG00000248837	8
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	0
PPARGC1A	2
ENSG00000249453	0
ENSG00000289201	2
DHX15	176
MIR573	0
RN7SL16P	0
ATP5MGP3	1
LINC02473	0
ENSG00000251638	0
HNRNPA1P65	0
SOD3	0
CCDC149	16
LGI2	0
SEPSECS	39
SEPSECS-AS1	17
PI4K2B	34
ENSG00000271172	0
ZCCHC4	26
ANAPC4	21
ENSG00000249320	2
ENSG00000248608	1
ENSG00000248545	0
RNU7-126P	0
ENSG00000228154	0
SLC34A2	11
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	0
MTCO3P44	0
SEL1L3	138
ENSG00000250541	1
SMIM20	263
ENSG00000251009	0
LINC02357	0
ENSG00000248452	0
RBPJ	116
CCKAR	0
TBC1D19	19
ENSG00000200999	0
STIM2	65
STIM2-AS1	8
PIMREGP4	0
ENSG00000251080	0
ENSG00000205830	0
LINC02261	0
ENSG00000251325	0
IGBP1P5	4
ENSG00000287389	0
ENSG00000251410	0
ENSG00000286321	0
ENSG00000250038	0
ENSG00000250064	1
ENSG00000286141	4
RN7SL101P	0
MIR4275	0
MESTP3	0
LINC02364	0
ENSG00000276507	0
ENSG00000249228	8
ENSG00000248176	0
LINC02472	0
ENSG00000251373	0
ENSG00000251113	1
EEF1A1P21	0
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	1
ENSG00000288940	0
ENSG00000286596	8
PCDH7	13
ENSG00000249678	0
MTCYBP43	0
LINC02497	0
ENSG00000251434	0
LINC02501	1
LINC02506	34
ENSG00000286212	6
LINC02353	0
