Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP031_sorted_q10_mrkDup.bam
ENSG00000199857	0
SHROOM3	4
ENSG00000249278	0
RNU6-145P	0
MIR4450	7
MIR548AH	0
SHROOM3-AS1	13
ENSG00000224218	0
ENSG00000270244	0
ENSG00000242727	0
SOWAHB	2
ENSG00000289586	2
SEPTIN11	1542
TXNP6	0
CCNI	2002
ENSG00000289443	20
ENSG00000288888	3
ENSG00000289496	19
RPL7P17	11
ENSG00000271676	2
RNU6-1187P	0
CCNG2	247
ENSG00000270669	0
ENSG00000250006	11
ENSG00000248831	0
ENSG00000249036	0
CXCL13	11
ENSG00000221711	0
CNOT6L	938
ENSG00000289379	0
MRPL1	44
ENSG00000250214	0
ENSG00000248926	0
HMGB1P44	0
HNRNPA1P56	2
ENSG00000248128	0
ENSG00000249072	11
FRAS1	30
SERBP1P5	8
MICOS10P4	0
ANXA3	135
LINC01094	5
HIGD1AP13	0
ENSG00000287632	17
ENSG00000239793	0
BMP2K-DT	0
BMP2K	621
ENSG00000266270	0
PAQR3	25
RN7SL127P	0
LINC01088	110
NAA11	0
GK2	0
LINC00989	2426
OR7E94P	30
ENSG00000251399	14
LINC02469	2
PCAT4	0
ANTXR2	497
KPNA2P1	0
RPSAP39	0
PRDM8-AS1	2
PRDM8	18
FGF5	13
CFAP299	0
ENSG00000232327	2
BMP3	45
PRKG2	10
PRKG2-AS1	2
RNU5A-2P	0
RASGEF1B	119
MTCYBP44	1
COX5BP1	0
ENSG00000252762	0
NPM1P41	0
HNRNPA3P13	2
RNU6-499P	0
BIN2P1	3
VAMP9P	6
ENSG00000273156	12
ENSG00000289480	0
HNRNPD	1493
HNRNPD-DT	18
IGBP1P4	1
SNORD42	2
HNRNPDL	1000
ENOPH1	84
TMEM150C	36
RPL7AP26	6
ENSG00000227304	1
ENSG00000289186	0
ENSG00000249960	11
ENSG00000248113	8
LINC00575	1
ENSG00000286490	0
SCD5	15
ENSG00000270480	0
MIR575	0
ENSG00000270842	2
SEC31A	637
THAP9-AS1	50
THAP9	22
LIN54	432
RNU6-615P	0
COPS4	207
ENSG00000286035	39
PLAC8	1728
ENSG00000250057	0
ENSG00000250677	0
ENSG00000248401	3
COQ2	19
HPSE	75
ENSG00000274154	0
ENSG00000251647	21
HELQ	114
MRPS18C	254
ABRAXAS1	171
SLC25A14P1	2
RPL30P5	12
GPAT3	13
ENSG00000249171	0
ENSG00000250546	1
RNU6-774P	0
ENSG00000214980	0
ENSG00000248749	0
NKX6-1	103
RPL3P13	0
CDS1	3
WDFY3	268
RN7SL552P	0
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	5
ENSG00000286189	0
RN7SKP48	0
ENSG00000248725	0
ARHGAP24	480
MIR4451	6
MAPK10	89
MAPK10-AS1	0
RN7SKP96	0
MIR4452	0
PTPN13	36
SLC10A6	0
ENSG00000243312	0
C4orf36	0
ENSG00000250202	0
ENSG00000285458	1
ENSG00000251411	0
ENSG00000284968	18
AFF1	901
TECRP1	1
KLHL8	298
ENSG00000248196	0
GAPDHP60	0
ENSG00000250572	0
MIR5705	0
HSD17B13	7
ENSG00000255723	0
HSD17B11	228
RN7SL681P	0
ENSG00000249262	1
NUDT9	33
ENSG00000272856	0
SPARCL1	108
ENSG00000249001	1
DSPP	8
DMP1	5
CHCHD2P7	0
IBSP	0
MEPE	0
HSP90AB3P	6
ENSG00000286618	13
SPP1	0
RNU1-36P	29
ENSG00000289034	2
PKD2	75
ABCG2	46
ENSG00000241853	0
RNU6-818P	39
RNU6ATAC31P	0
ENSG00000251285	0
RNU6-1298P	0
PPM1K	370
RNU6-112P	0
PPM1K-DT	2
ENSG00000287181	0
ENSG00000286978	0
HERC6	90
HERC5	111
NCOA4P2	0
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	0
RN7SKP244	0
HERC3	27
RNU6-33P	2
NAP1L5	52
FAM13A-AS1	126
ENSG00000278151	0
ENSG00000276003	0
FAM13A	110
TIGD2	42
ENSG00000270720	0
RNU6-907P	0
GPRIN3	195
ENSG00000251095	9
ENSG00000288563	2
SNCA	5655
ENSG00000274238	0
ENSG00000277695	0
ENSG00000276542	2
SNCA-AS1	0
MMRN1	693
ENSG00000287239	0
CCSER1	65
RN7SKP248	0
ENSG00000251401	0
TMSB4XP8	547
ENSG00000248984	1
ENSG00000249049	3
ENSG00000279013	0
KRT19P6	0
ENSG00000249052	18
PMPCAP1	0
ENSG00000287392	0
ENSG00000280056	0
LNCPRESS2	0
ENSG00000248511	1
GRID2	7
MTND1P19	0
RACK1P3	0
ENSG00000248627	0
ENSG00000248750	0
ENSG00000250908	0
RNA5SP164	0
ATOH1	1
SMARCAD1-DT	0
HMGB3P15	6
SMARCAD1	223
HPGDS	3
ENSG00000287552	0
RPL35AP11	0
PDLIM5	497
ENSG00000249951	0
BMPR1B-DT	0
BMPR1B	21
UNC5C	5
UNC5C-AS1	1
RPL30P6	0
PDHA2	0
RNU6-1059P	0
RNU6-34P	17
ENSG00000250655	0
LINC02267	0
RN7SKP28	0
ENSG00000287841	1
COX7A2P2	0
ENSG00000253170	0
STPG2	27
ENSG00000254044	3
STPG2-AS1	0
CRYZP2	0
RPL5P12	9
DUTP8	0
ENSG00000214559	0
ENSG00000289532	1
RAP1GDS1	368
ENSG00000242318	5
TSPAN5	174
ENSG00000251523	5
TSPAN5-DT	10
ENSG00000249764	0
BTF3P13	0
EIF4E	392
TBCAP3	0
ENSG00000263923	0
FAM177A1P1	0
ENSG00000287512	0
RNU7-149P	0
NDUFS5P4	0
METAP1	406
MIR3684	0
ABT1P1	0
ENSG00000272777	0
ADH5	189
ENSG00000246090	43
ADH4	6
PCNAP1	0
ADH6	13
ADH1A	3
ADH1B	66
ADH1C	17
ADH7	0
ENSG00000250300	1
C4orf17	1
TRMT10A	7
MTTP	13
ENSG00000248676	0
C4orf54	12
DAPP1	2852
ENSG00000279913	0
LAMTOR3	122
DNAJB14	373
ENSG00000279098	0
H2AZ1	174
H2AZ1-DT	16
ENSG00000250403	0
DYNLL1P6	0
DDIT4L	2
DDIT4L-AS1	0
EMCN	127
ENSG00000286150	0
LINC01216	0
LINC01217	0
LINC01218	14
PPP3CA	446
MIR8066	0
MIR1255A	0
FLJ20021	21
BANK1	3791
ENSG00000286124	0
RNU6-462P	0
MTND5P5	10
ENSG00000251309	92
SLC39A8	120
RN7SL728P	0
ENSG00000248161	2
ENSG00000251572	0
ENSG00000260651	0
NFKB1	434
MANBA	323
ENSG00000241981	0
LRRC37A15P	6
KRT8P46	37
ENSG00000224207	0
ENSG00000251288	10
UBE2D3	1853
ENSG00000286242	12
UBE2D3-AS1	17
RNU7-151P	0
CISD2	261
SLC9B1	10
PABPC1P7	0
ACTR3BP4	3
SLC9B2	78
BDH2	21
CENPE	144
LINC02428	0
TACR3-AS1	0
ENSG00000250920	0
DDX3P3	0
TACR3	0
ENSG00000286291	0
RNU6-635P	0
LINC02503	5
ENSG00000251170	0
CXXC4	17
CXXC4-AS1	14
ENSG00000250670	0
ENSG00000248242	71
ENSG00000244470	0
ENSG00000248373	36
RNU6-351P	0
ENSG00000276992	0
ENSG00000251473	0
ENSG00000252136	0
ENSG00000251259	8
TET2	1107
TET2-AS1	17
RN7SL89P	0
PPA2	436
RNU6-553P	6
EEF1A1P9	3
PIMREGP2	0
ATP5F1EP1	7
ENSG00000250522	0
ARHGEF38	0
ARHGEF38-IT1	3
ENSG00000248778	0
INTS12	120
GSTCD	27
GSTCD-AS1	13
NPNT	0
ENSG00000250740	0
ENSG00000249635	0
TBCK	147
AIMP1	347
GIMD1	0
LINC02173	0
ENSG00000286147	3
ACTR6P1	0
DKK2	6
RAC1P5	0
ENSG00000251081	0
RNU6-551P	0
PAPSS1	354
SGMS2	13
CYP2U1-AS1	13
RNU6-733P	0
CYP2U1	29
ENSG00000249604	2
HADH	122
LEF1	436
LEF1-AS1	5
RPSAP34	0
ZACNP1	0
EXOC7P1	0
RPL34-DT	22
RPL34	6982
OSTC	84
RNU6-431P	1
ENSG00000286136	1
ETNPPL	13
ENSG00000249257	0
RCC2P8	0
COL25A1	11
COL25A1-DT	0
RBMXP4	3
SEC24B-AS1	1
SEC24B	524
RN7SL55P	0
MIR576	1
SETP20	7
CDC42P4	0
MCUB	180
HIGD1AP14	2
CASP6	107
ENSG00000273447	8
PLA2G12A	494
ENSG00000285330	0
CFI	0
GAR1-DT	0
GAR1	64
RRH	2
LRIT3	16
KRT19P3	0
EGF	431
RNU6-35P	2
ELOVL6	23
RN7SL275P	0
ENSG00000248200	0
ENSG00000288913	0
HSBP1P2	0
RNF14P2	0
RNU6-205P	1
ZBED1P1	0
ENPEP	26
RPL7L1P13	0
ZNF969P	1
ENSG00000199894	0
ENSG00000250511	2
PANCR	0
PITX2	8
ENSG00000289096	0
LINC01438	0
MIR297	2
ENSG00000288692	1
LYPLA1P2	0
ENSG00000251312	0
RNU6-289P	0
ENSG00000248656	0
ENSG00000241722	0
ENSG00000250855	0
ENSG00000249815	8
ENSG00000288691	0
ENSG00000288685	2
CCDC34P1	0
TUBB8P3	0
ENSG00000240459	0
FAM241A	92
ENSG00000243280	7
AP1AR-DT	0
AP1AR	114
ENSG00000272567	3
TIFA	183
ALPK1	77
RTEL1P1	4
TOX4P1	0
NEUROG2	4
NEUROG2-AS1	0
RPL23AP94	0
ZGRF1	91
H3P14	5
LARP7	295
MIR302CHG	0
MIR367	0
MIR302D	0
MIR302A	0
MIR302C	0
MIR302B	0
OSTCP4	0
ENSG00000250046	0
GET1P1	0
RPL32P13	2
RPL7AP30	10
ENSG00000250500	0
ANK2	50
ENSG00000234841	0
ENSG00000251126	0
ENSG00000228814	0
ANK2-AS1	7
ENSG00000249373	0
MIR1243	0
MIR8082	0
ENSG00000196656	40
CAMK2D	303
RN7SL184P	0
RNU1-138P	0
ENSG00000250229	0
ARSJ	0
ENSG00000249304	0
ENSG00000248716	0
ENSG00000288781	0
UGT8	69
MIR577	0
CIR1P2	0
RN7SL808P	0
NDST4	12
MRPS33P3	0
RPF2P2	0
PGAM4P2	0
KRT18P21	0
ENSG00000249259	0
EIF3KP3	0
TTC39CP1	0
MTRNR2L13	6
MIR1973	0
TRMT112P1	3
CUL4AP1	0
ENSG00000250791	0
ACTN4P1	1
ENSG00000287845	4
ENSG00000287520	0
ENSG00000287290	7
ENSG00000286637	10
RNU6-119P	0
ENSG00000271053	0
TRAM1L1	0
ENSG00000223605	0
LINC02262	0
LINC02263	31
LINC01378	0
RPSAP35	0
NT5C3AP1	34
ENSG00000286269	0
ENSG00000288921	0
LINC02264	0
NDST3	34
FKBP4P1	0
SNHG8	123
SNORA24	0
PRSS12	2
NDUFS5P5	0
ENSG00000273716	0
CEP170P1	4
ENSG00000260404	43
RNU6-1054P	0
CICP16	7
SEPTIN14P4	3
METTL14-DT	5
METTL14	240
SEC24D	152
SYNPO2	61
ENSG00000249002	0
MYOZ2	0
ENSG00000178636	7
USP53	326
C4orf3	594
FABP2	19
KLHL2P1	0
RNU4-33P	0
ENSG00000249244	1
GTF2IP12	31
ENSG00000260091	0
RNU6-1217P	0
SEPTIN7P14	86
ENSG00000250950	0
PDE5A	2626
ENSG00000221245	0
ENSG00000286241	2
LINC01365	0
ENSG00000250183	0
LINC02502	0
ENSG00000253825	0
MAD2L1	13
MAD2L1-DT	0
LTV1P1	0
SAR1AP3	0
ENSG00000249409	0
PRDM5	43
RNU6-550P	0
SETP12	1
NDNF	5
RN7SKP137	0
NDNF-AS1	1
ENSG00000271302	0
TNIP3	25
RNU6-948P	0
QRFPR	2
ENSG00000213480	0
TUBB4BP5	0
ANXA5	470
SMIM43	11
PP12613	0
EXOSC9	213
CCNA2	27
BBS7	58
BBS7-DT	6
TRPC3	1
ENSG00000289342	0
ENSG00000237868	0
RN7SL335P	1
KIAA1109	755
ADAD1	0
IL2	12
IL21	0
IL21-AS1	2
ENSG00000287692	7
CETN4P	3
BBS12	33
ENSG00000244083	0
FGF2	39
ENSG00000240775	3
ENSG00000273007	5
NUDT6	19
SPATA5	134
ENSG00000250322	0
ENSG00000287951	0
SPRY1	19
ENSG00000249125	0
LINC02435	0
LINC01091	5
ENSG00000226655	3
RPL21P50	0
ENSG00000250458	0
ENSG00000286700	0
PPIAP76	0
ENSG00000249837	0
ENSG00000286734	1
TUBAP10	0
TECRP2	0
LINC02516	30
ANKRD50	80
FAT4	51
MIR2054	0
ENSG00000250149	0
NUP58P1	0
TMEM248P1	2
LINC02379	1
H3P15	0
ENSG00000286251	1
RBM48P1	1
ENSG00000250945	17
ENSG00000248491	1
ENSG00000287101	0
ENSG00000248209	0
ENSG00000249795	2
ENSG00000287021	9
INTU	45
SLC25A31	0
HSPA4L	81
ENSG00000282855	0
ENSG00000244021	4
ENSG00000261668	5
PLK4	57
RNU6-583P	0
MFSD8	90
ABHD18	200
LARP1B	348
ENSG00000241651	0
FOSL1P1	3
PGRMC2	112
LINC02615	15
ENSG00000273077	0
ENSG00000248187	0
ENSG00000248802	0
ENSG00000289243	0
JADRR	0
JADE1	318
SCLT1	2139
ENSG00000275647	0
ENSG00000281369	0
C4orf33	72
CDRT15P11	0
ZSWIM5P3	0
ENSG00000251195	0
ENSG00000250193	0
ENSG00000287748	0
LINC02466	1
LINC02465	3
EEF1GP8	0
LINC02479	2
PGBD4P4	0
GAPDHP56	0
ENSG00000280059	0
ENSG00000250503	0
ENSG00000287924	0
ENSG00000250213	0
RNU6-224P	0
LINC02377	3
ENSG00000248715	0
RN7SL205P	0
SNHG27	1
ENSG00000249416	0
RPL7AP28	0
ENSG00000251555	0
ENSG00000251598	0
ENSG00000249463	0
ELL2P2	0
ENSG00000248369	0
LINC01256	0
AARS1P1	0
ENSG00000251488	0
ENSG00000249513	10
PCDH10-DT	3
R3HDM2P1	1
PCDH10	10
ENSG00000286467	0
ENSG00000250191	11
ENSG00000251388	0
ENSG00000251199	10
ENSG00000286253	0
PABPC4L	12
PES1P1	1
LINC02462	6
ENSG00000249000	0
ENSG00000249847	0
ENSG00000251228	0
ENSG00000241411	1
EEF1A1P35	3
ENSG00000248434	0
LINC02485	10
KRT18P54	0
TARS2P1	6
ENSG00000250865	1
LINC00613	0
RNU1-89P	240
ENSG00000251492	0
ENSG00000261166	0
ENSG00000251567	0
ENSG00000250665	0
TERF1P3	0
ENSG00000279749	0
LINC02511	6
LINC02510	0
SERF1AP1	0
STMN1P2	0
RPS23P2	5
PCDH18	2
LINC02172	0
ENSG00000280352	0
ENSG00000250126	0
ENSG00000250777	0
ENSG00000287441	6
ENSG00000250034	0
ENSG00000287144	0
LINC00616	17
SLC7A11-AS1	4
SLC7A11	24
ENSG00000249091	0
LINC00498	4
LINC00499	14
LINC00500	4
ENSG00000248305	0
ENSG00000248795	0
ENSG00000250977	0
ENSG00000250501	0
ENSG00000250195	3
ENSG00000250577	0
NOCT	23
ELF2	362
RNU6-531P	38
RN7SL382P	0
PPP1R14BP3	0
ENSG00000288785	0
RN7SL311P	0
RNU6-506P	0
RNU6-1074P	0
MGARP	0
NDUFC1	142
NAA15	300
RNU6-1214P	1
RAB33B-AS1	29
ENSG00000248863	11
ENSG00000239005	0
RAB33B	128
SETD7	253
FTH1P24	2
ENSG00000272717	1
ENSG00000261268	6
ENSG00000286896	1
MGST2	12
RN7SKP237	0
H3P16	6
MAML3	207
ENSG00000286320	17
RN7SKP253	0
ENSG00000250698	0
SCOC	91
SCOC-AS1	21
NDUFB4P9	0
RPL14P3	2
CLGN	1
MGAT4D	0
ENSG00000280262	0
ELMOD2	92
UCP1	0
ENSG00000287449	0
RN7SL152P	0
ENSG00000248621	0
TBC1D9	896
TNRC18P1	87
RNY1P14	16
ENSG00000248335	9
ENSG00000273472	60
RNF150	27
ZNF330	95
ENSG00000248747	16
LINC02432	9
ENSG00000250189	0
ENSG00000272632	0
LINC02276	0
IL15	60
INPP4B	459
RPL5P13	10
LSM3P4	0
ENSG00000251248	0
ENSG00000249806	3
USP38-DT	8
ENSG00000251300	0
USP38	174
ENSG00000250969	0
GAB1	200
MIR3139	0
ENSG00000228981	2
ENSG00000286771	3
RPSAP36	0
ENSG00000250540	1
SMARCA5-AS1	1
SMARCA5	4754
ENSG00000248924	0
ENSG00000251600	229
GUSBP5	3
FREM3	2
ENSG00000250345	0
GYPE	37
ENSG00000249741	2
GYPB	88
ENSG00000286055	8
GYPA	150
ENSG00000285783	0
ENSG00000285713	0
ENSG00000261129	0
KRT18P51	2
HHIP-AS1	0
HHIP	31
ENSG00000289314	0
ENSG00000273621	0
ANAPC10	50
HSPD1P5	0
ENSG00000250406	0
ENSG00000251452	0
RN7SKP235	0
ABCE1	285
OTUD4	445
RPS23P4	0
LINC02266	1
RTN3P1	5
ENSG00000278943	1
ENSG00000286420	0
NMNAT1P4	0
SMAD1	128
SMAD1-AS2	1
SMAD1-AS1	0
MMAA	24
NCOA4P3	6
ENSG00000248356	0
C4orf51	0
ZNF827	149
ENSG00000279481	9
ENSG00000251687	16
ENSG00000260303	2
LINC01095	0
LSM6	371
ENSG00000279845	0
REELD1	0
ENSG00000251010	0
SLC10A7	97
MIR7849	0
ENSG00000288998	0
RNU1-44P	16
POU4F2	1
TTC29	0
ENSG00000248764	0
ENSG00000248346	2
ENSG00000260090	0
ENSG00000279376	0
ENSG00000286371	3
MIR548G	0
ENSG00000241281	0
PRMT5P1	0
EDNRA	5
ENSG00000280219	2
GTF2F2P1	0
LINC02507	12
TMEM184C-DT	1
TMEM184C	110
PRMT9	98
ARHGAP10	894
RNA5SP165	0
MIR4799	0
RN7SL254P	0
ENSG00000270387	0
NR3C2	172
ENSG00000250354	0
ENSG00000287292	11
ASS1P8	0
RNA5SP166	0
ENSG00000250357	6
ATP5MGP4	0
ENSG00000279016	0
ENSG00000249317	0
RNU7-197P	0
ENSG00000249752	0
LINC02430	0
LINC02355	0
IQCM	0
ENSG00000287565	0
ENSG00000250905	0
AKIRIN2P1	0
RNA5SP167	0
RNU6-1230P	0
ENSG00000250704	0
ENSG00000286711	0
DCLK2	50
RNU7-194P	0
LRBA	2712
ENSG00000248521	0
ENSG00000249690	1
MAB21L2	6
ZBTB8OSP1	1
RNA5SP168	1
AK4P6	0
RPS3A	7925
SNORD73B	0
SH3D19	131
SNORD73A	0
ENSG00000270681	0
ENSG00000249012	0
PRSS48	0
ENSG00000250350	0
RNU6-1282P	0
ENSG00000270265	0
FHIP1A-DT	0
FHIP1A	30
RN7SKP35	7
GATB	55
ENSG00000251455	0
ENSG00000249184	22
ENSG00000286761	14
ENSG00000249708	12
ENSG00000249818	0
ENSG00000248991	18
ENSG00000286066	0
ENSG00000251249	1
RNA5SP169	9
ENSG00000286720	1
LINC02273	12
ENSG00000287504	1
ENSG00000250706	0
ENSG00000251377	2
RN7SL446P	2
ENSG00000270302	0
ENSG00000270883	0
FBXW7	2075
FBXW7-AS1	0
ENSG00000287555	94
MIR3140	0
MIR4453HG	10
MIR4453	0
RPS3AP18	0
ENSG00000240669	3
TMEM154	738
ENSG00000248571	24
TIGD4	0
ARFIP1	162
NSA2P6	4
FAM192BP	3
ENSG00000287642	4
FHDC1	1010
ENSG00000249022	0
TRIM2	59
ENSG00000288637	5
RNU6-1196P	0
ANXA2P1	0
MND1	1
RN7SL419P	0
TMEM131L	508
ENSG00000287216	0
ENSG00000250771	11
WDR45P1	0
TLR2	14
RNF175	4
ENSG00000249309	0
SFRP2	15
ENSG00000280241	0
DCHS2	7
ENSG00000278981	0
ENSG00000280005	0
ENSG00000249200	0
ENSG00000250609	4
PLRG1	305
RNU6-1285P	0
ENSG00000248611	0
FGB	90
FGA	78
FGG	64
ENSG00000287770	0
LRAT	5
NDUFB2P1	0
ENSG00000249041	0
ENSG00000249692	0
RBM46	8
RNU2-66P	2
RNU2-44P	19
ENSG00000250910	0
NPY2R-AS1	0
NPY2R	2
ENSG00000249924	0
MAP9	34
YWHAEP4	0
ENSG00000250398	0
ENSG00000271606	0
ENSG00000287730	0
MTCYBP17	0
MTND6P17	0
MTND5P9	6
MTND4P8	0
MTND3P3	0
MTCO3P9	0
MTATP6P9	0
MTCO2P9	0
MTCO1P9	0
MTND2P33	1
MTND1P22	0
ENSG00000251244	4
GUCY1A1	791
ENSG00000260244	0
GUCY1B1	883
ASIC5	0
TDO2	12
CTSO	104
ENSG00000289320	1771
FTH1P21	1
ENSG00000251511	1
LINC02272	0
ENSG00000249479	0
ENSG00000248912	0
PDGFC	140
ENSG00000248629	0
ENSG00000280284	0
ENSG00000278880	0
ENSG00000250622	0
RPPH1-3P	0
GLRB	0
RNU6-582P	2
GRIA2	15
ENSG00000249819	0
ENSG00000286133	0
LINC02433	2
ENSG00000249275	0
ENSG00000249627	0
ENSG00000279703	0
ENSG00000286862	0
ENSG00000287226	5
ENSG00000279994	3
ENSG00000250475	0
ENSG00000279139	0
ENSG00000280140	0
GASK1B	62
GASK1B-AS1	12
ENSG00000287822	0
NUDT19P5	0
ENSG00000250604	0
TMEM144	7
ENSG00000286558	0
AIDAP2	0
RXFP1	8
RNU4-79P	0
ENSG00000248387	0
ENSG00000249901	0
C4orf46	23
ETFDH	119
PPID	216
FNIP2	111
RNU6-128P	186
C4orf45	0
PSME2P3	0
FABP5P12	0
RAPGEF2	369
MIR3688-1	0
MIR3688-2	0
ENSG00000248552	0
ENSG00000250180	0
LINC02233	0
ENSG00000250997	0
LINC02477	0
RPS14P7	0
ENSG00000249568	0
FSTL5	4
ENSG00000249419	0
MTHFD2P4	0
TOMM22P4	0
ENSG00000248431	0
ENSG00000287072	0
ENSG00000251123	0
MIR4454	10
ENSG00000250027	0
NAF1	71
ENSG00000250547	0
NPY1R	4
NPY5R	17
RPL35AP12	0
TKTL2	0
TMA16	65
MARCHF1	858
ENSG00000273449	58
RN7SKP105	2
YWHAQP4	5
ENSG00000250746	0
ANP32C	9
ENSG00000251162	0
RNU6-284P	0
CHORDC1P3	0
SMIM31	0
RNU6-668P	2
APELA	3
TRIM60P14	4
ENSG00000244146	0
ENSG00000285563	2
FAM218BP	0
ENSG00000270960	0
ENSG00000248645	0
NACA3P	10
ENSG00000236941	5
TRIM61	25
FAM218A	20
ENSG00000248229	0
ENSG00000250887	1
ENSG00000250712	0
ENSG00000240674	2
TRIM60	16
ENSG00000276623	0
ENSG00000250430	0
ENSG00000249617	1
TRIM75P	1
TMEM192	81
KLHL2	129
RNU4-87P	0
GK3P	13
MSMO1	33
CPE	31
MIR578	0
HADHAP1	1
SCGB1D5P	0
NOL8P1	0
ENSG00000287424	7
ENSG00000250725	0
LINC01179	3
TLL1	33
RNA5SP170	0
ENSG00000249675	0
SPOCK3	3
RNA5SP171	0
ENSG00000250150	0
RN7SL776P	0
PHBP14	0
RN7SKP188	0
ENSG00000270336	0
ENSG00000248601	3
ANXA10	0
ENSG00000287188	6
DDX60	400
DDX60L	492
ENSG00000207171	0
PALLD	158
BTF3L4P4	0
PALLD-AS1	0
RNU6-1336P	2
RPL9P16	0
ENSG00000249609	1
ENSG00000279384	4
CBR4	108
RNU6-853P	0
RNY4P17	500
CBR4-DT	0
SH3RF1	82
RPL6P12	0
ENSG00000251171	0
ENSG00000289249	0
NEK1	624
ENSG00000286302	0
CLCN3	1236
HPF1	68
PTGES3P3	1
ENSG00000248625	0
ENSG00000287660	0
ENSG00000288003	0
LINC02275	2
ENSG00000287298	0
ENSG00000289508	0
ENSG00000251200	0
ENSG00000249955	0
MFAP3L	1764
AADAT	0
APOBEC3AP1	0
ENSG00000248739	0
LINC01612	7
LINC02512	0
ENSG00000250082	0
HSP90AA6P	0
LINC02382	0
ENSG00000249943	0
RNU6ATAC13P	0
ENSG00000286580	0
LINC02431	0
ENSG00000249525	0
ENSG00000248755	10
MIR6082	0
LINC02504	5
ENSG00000287210	0
LINC02174	0
ENSG00000251176	0
GALNTL6	21
ENSG00000248637	0
GALNT7-DT	42
RN7SL253P	0
GALNT7	66
MIR548T	0
ENSG00000248774	0
HMGB2	1043
ENSG00000288728	0
SAP30-DT	21
SAP30	42
SCRG1	10
ENSG00000288025	4
RPL5P11	0
ENSG00000286226	0
RNU6-1096P	0
ENSG00000261646	0
ENSG00000286039	9
ENSG00000288776	2
HAND2	13
HAND2-AS1	19
MORF4	10
RANP6	0
LINC02269	1
ENSG00000250043	0
ENSG00000251216	13
LINC02268	0
ENSG00000250957	0
ENSG00000251213	0
ENSG00000289179	1
ENSG00000289210	2
FBXO8	77
CEP44	85
ENSG00000249875	0
MIR4276	0
HPGD	53
ENSG00000251584	0
ENSG00000250596	4
GLRA3	25
ADAM29	0
ENSG00000250200	0
ENSG00000250431	0
ENSG00000249411	11
ENSG00000286494	0
ENSG00000249284	8
ENSG00000248551	0
ENSG00000249945	1
TSEN2P1	0
ADAM20P2	18
ENSG00000289392	0
GPM6A	26
GPM6A-DT	34
ENSG00000248249	0
MARK2P4	2
WDR17	36
ENSG00000201516	0
SPATA4	10
ASB5	0
SPCS3-AS1	0
ENSG00000289149	4
SPCS3	234
ENSG00000289520	2
ENSG00000248480	0
ENSG00000248388	0
VEGFC	70
ENSG00000287544	9
ENSG00000249458	0
LINC02509	4
RN7SKP136	0
ENSG00000249008	0
NEIL3	447
ENSG00000249084	0
AGA	48
AGA-DT	16
RNA5SP172	0
ENSG00000251416	0
LINC01098	1
LINC01099	1
RNU1-45P	2
ENSG00000241877	0
RNA5SP173	2
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	0
ENSG00000248921	0
ENSG00000287083	0
ENSG00000287775	1
NDUFB5P1	0
ENSG00000249883	0
LINC00290	9
ENSG00000248770	0
LINC02500	2
ENSG00000225356	0
ENSG00000286860	0
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	2
CCNHP1	0
TENM3	3
ENSG00000248266	1
MIR1305	0
RNU2-34P	9
RN7SKP67	0
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	2
ENSG00000272646	0
DCTD	191
ENSG00000286821	0
ENSG00000250636	0
CIBAR1P2	0
ENSG00000273180	0
ENSG00000272784	0
WWC2-AS2	8
WWC2	64
WWC2-AS1	0
CLDN22	0
CLDN24	0
ENSG00000250292	0
ENSG00000248376	8
CDKN2AIP	104
VTI1BP2	0
ING2-DT	9
ING2	79
ENSG00000272744	0
RWDD4	51
RNU6-479P	0
TRAPPC11	358
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	12
STOX2	20
ENSG00000248206	7
ENSG00000283355	2
ENSG00000250726	0
ENPP6	6
ENSG00000287433	0
ENSG00000240159	0
RN7SL28P	0
MYL12BP2	2
LINC02363	0
LINC02362	2
IRF2	743
SNORD79	0
ENSG00000270426	7
IRF2-DT	20
ENSG00000286292	0
LINC02427	29
ENSG00000249056	3
LINC02365	3
CASP3	366
PRIMPOL	201
CENPU	35
ACSL1	242
SLED1	0
ENSG00000251139	0
ENSG00000286256	0
MIR3945HG	3
MIR3945	0
ENSG00000289139	0
LINC01093	3
ENSG00000289197	0
ENSG00000251147	0
MIR4455	0
ENSG00000279460	1
LINC02437	7
HELT	1
LINC02436	15
ENSG00000249520	0
ENSG00000287183	0
SLC25A4	44
CFAP97	295
SNX25	167
LRP2BP	49
ENSG00000250410	6
ANKRD37	11
UFSP2	78
C4orf47	3
CCDC110	8
ENSG00000249679	1
PDLIM3	25
SORBS2	99
ENSG00000233110	0
ENSG00000235902	0
ENSG00000285745	0
ENSG00000235149	0
RNU4-64P	0
TLR3	11
FAM149A	9
ENSG00000253013	0
RPSAP70	0
LTO1P1	0
FLJ38576	2
CYP4V2	81
KLKB1	0
F11	10
F11-AS1	3
ENSG00000287667	0
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	0
FAT1	46
