Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP103_sorted_q10_rmDup.bam
ENSG00000236844	1
ENSG00000236425	0
APOD	5
MUC20P1	0
ENSG00000282206	1
ENSG00000271662	0
ENSG00000229178	1
MUC20-OT1	59
SDHAP2	0
MIR570	1
SMBD1P	0
MUC20	12
MUC4	45
LINC01983	3
KIF3AP1	2
TNK2	32
MIR6829	0
ENSG00000286004	0
TNK2-AS1	4
ENSG00000260261	7
RNU2-11P	1
ENSG00000231443	0
SDHAP1	20
ENSG00000286168	3
ENSG00000231464	1
TFRC	99
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	0
LINC00885	5
ZDHHC19	1
SLC51A	6
PCYT1A	67
ENSG00000272741	0
ENSG00000228028	1
DYNLT2B	4
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	0
TM4SF19	1
RNU6-910P	0
UBXN7	1674
RNU6-1279P	0
RN7SL434P	0
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	1
ENSG00000225240	0
RNF168	297
ENSG00000273013	0
SMCO1	6
ENSG00000213358	0
RPS29P3	0
WDR53	10
FBXO45	13
ENSG00000286661	1
LINC01063	15
ENSG00000288990	13
NRROS	9
PIGX	13
CEP19	5
RNU6-646P	0
PAK2	221
RNU4-89P	0
RNU6-42P	2
ENSG00000289446	3
SENP5	51
ENSG00000230732	1
NCBP2	50
NCBP2-AS1	0
NCBP2AS2	9
PIGZ	5
ENSG00000286017	4
MELTF	8
RPSAP69	0
MELTF-AS1	2
DLG1	188
ENSG00000289396	0
MIR4797	0
DLG1-AS1	1
ENSG00000286870	4
ENSG00000235126	3
ENSG00000229912	2
ENSG00000237167	1
LINC02012	2
BDH1	22
SDHAP4	12
ENSG00000213519	1
ENSG00000249626	0
ENSG00000273308	1
ENSG00000286909	3
ENSG00000236833	1
ENSG00000287286	1
RUBCN	36
MIR922	0
FYTTD1	143
ENSG00000273375	0
LRCH3	250
ENSG00000234136	0
ENSG00000234742	3
IQCG	17
RNU6-858P	1
RPL35A	405
LMLN	32
RNU6-621P	0
ENSG00000286755	6
LMLN-AS1	0
ANKRD18DP	10
RNU6-821P	2
FRG2FP	0
TUBB8P8	1
ENSG00000236246	2
FAM157A	6
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	13
ENSG00000289361	3
ENSG00000250238	2
ZNF718	24
ENSG00000275426	1
ENSG00000250892	0
ZNF876P	15
ENSG00000251188	0
ENSG00000251689	0
ZNF732	2
ENSG00000286705	6
ENSG00000251535	1
ZNF141	29
ENSG00000248564	1
ENSG00000250321	1
MIR571	0
ENSG00000281016	2
ZNF519P4	0
ENSG00000272885	2
ABCA11P	1
ZNF721	36
PIGG	14
TMEM271	1
ENSG00000283183	4
PDE6B	14
PDE6B-AS1	1
ENSG00000272927	0
ATP5ME	47
MYL5	5
SLC49A3	1
PCGF3	31
ENSG00000248416	0
ENSG00000272588	3
ENSG00000249592	4
ENSG00000233799	2
CPLX1	8
ENSG00000260262	1
ENSG00000286205	4
GAK	36
TMEM175	9
DGKQ	6
SLC26A1	4
IDUA	3
FGFRL1	4
ENSG00000250259	1
RNF212	14
ENSG00000251639	4
ENSG00000251652	0
TMED11P	0
ENSG00000212458	0
ENSG00000227189	1
SPON2	15
ENSG00000273179	0
CTBP1-AS	4
CTBP1	52
CTBP1-DT	10
MAEA	33
UVSSA	26
ENSG00000254094	1
ENSG00000253399	1
NKX1-1	0
ENSG00000272783	0
ENSG00000244459	35
FAM53A	10
SLBP	116
TACC3	105
TMEM129	7
FGFR3	8
LETM1	52
NSD2	90
SCARNA22	0
NELFA	10
MIR943	0
C4orf48	3
NAT8L	3
POLN	6
HAUS3	11
ENSG00000249006	2
ENSG00000250623	1
COX6B1P5	0
MXD4	43
MIR4800	0
ZFYVE28	11
ENSG00000251148	2
RN7SL589P	1
ENSG00000249077	0
CFAP99	6
RNF4	101
ENSG00000248399	0
ENSG00000251229	1
FAM193A	97
ENSG00000248155	1
TNIP2	42
SH3BP2	65
ADD1	239
ENSG00000287099	5
MFSD10	4
NOP14-AS1	9
NOP14	62
GRK4	38
HTT	135
RNU6-204P	0
HTT-AS	3
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	9
RGS12	15
ENSG00000248840	0
ENSG00000248843	0
HGFAC	6
ENSG00000286900	2
DOK7	1
LRPAP1	18
ENSG00000270090	0
LINC00955	2
ENSG00000250681	1
LINC02171	1
LINC02600	1
ADRA2C	1
OR7E163P	1
OR7E162P	7
ENSG00000249522	0
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	2
FAM86EP	5
ENPP7P9	2
ENSG00000288589	4
ENSG00000284727	2
RPS3AP16	0
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	1
OTOP1	1
TMEM128	5
ENSG00000289032	0
LYAR	79
ZBTB49	9
ENSG00000248516	22
NSG1	7
STX18	40
STX18-IT1	0
RPS7P15	2
STX18-AS1	34
ENSG00000280310	3
LINC01396	5
MSX1	3
LDHAP1	2
RN7SKP113	1
CYTL1	1
STK32B	15
RN7SKP275	0
LINC01587	1
EVC2	7
EVC	9
CRMP1	12
ENSG00000289414	3
C4orf50	16
MIR378D1	2
JAKMIP1	2
ENSG00000284684	0
ENSG00000287786	3
JAKMIP1-DT	11
ENSG00000251408	3
ENSG00000288588	2
WFS1	3
ENSG00000286176	3
PPP2R2C	8
MAN2B2	17
MRFAP1	181
LINC02482	7
ENSG00000284847	0
ENSG00000170846	20
LINC02481	10
ENSG00000279859	1
S100P	2
ENSG00000282742	1
MRFAP1L1	85
BLOC1S4	10
ENSG00000287331	0
KIAA0232	82
TBC1D14	187
ENSG00000287104	5
ENSG00000187904	1
RN7SKP292	0
ENSG00000245748	4
CCDC96	5
TADA2B	33
GRPEL1	20
LINC02447	8
RN7SKP36	0
SORCS2	7
MIR4798	0
PSAPL1	4
MIR4274	0
AFAP1-AS1	22
AFAP1	42
ENSG00000287164	11
ENSG00000228919	1
ABLIM2	15
MIR95	0
ENSG00000273267	5
ENSG00000251460	1
GMPSP1	1
SH3TC1	21
HTRA3	3
LINC02517	3
ENSG00000251615	8
ACOX3	10
RNA5SP152	0
TRMT44	15
ENSG00000251186	0
ENSG00000205959	10
GPR78	14
CPZ	2
ENSG00000250915	1
HMX1	1
ENSG00000258507	0
OR7E85BP	0
UNC93B8	1
OR7E111FP	0
ENSG00000249347	0
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	1
ENSG00000288075	6
SNRPCP16	0
ENSG00000287972	3
ENPP7P10	1
FAM86KP	0
ALG1L14P	0
FAM90A26	0
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	2
DEFB108F	2
RNA5SP153	0
DEFB130D	1
DEFB131A	1
OR7E86P	1
OR7E84P	1
OR7E85P	2
UNC93B7	0
OR7E83P	3
ENSG00000249443	0
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	1
ENSG00000287117	1
SNRPCP13	0
ENPP7P11	0
FAM86MP	2
ALG1L3P	3
EVA1CP1	1
OR7E35P	2
SLC2A9	12
DRD5	1
RNA5SP154	0
ENSG00000249219	1
SLC2A9-AS1	4
ENSG00000261490	3
WDR1	1002
MIR3138	1
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	2
ENSG00000248777	4
ENSG00000271544	0
RAF1P1	4
ENSG00000250573	2
ENSG00000250074	1
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	1
ENSG00000250613	0
ZNF518B	48
ENSG00000287154	0
ENSG00000248419	0
CLNK	8
ENSG00000249334	0
LINC02498	5
MIR572	1
RNPS1P1	1
HS3ST1	9
RNA5SP156	0
ENSG00000287778	10
ENSG00000251152	9
ENSG00000249631	7
LINC02360	0
ENSG00000248262	0
LINC02270	6
RNU6-578P	0
ECM1P2	4
ENSG00000249780	0
ENSG00000250371	3
ENSG00000250098	1
HSP90AB2P	2
RAB28	28
ENSG00000286297	1
LINC01097	6
NKX3-2	4
LINC01096	3
BOD1L1	208
MIR5091	0
ENSG00000249148	1
RPL32P12	0
LINC01182	6
ENSG00000288951	3
ENSG00000250497	4
ENSG00000224569	2
LINC01085	2
ENSG00000251679	1
ENSG00000249988	4
ENSG00000287360	3
ENSG00000251412	4
ENSG00000248425	1
LINC00504	24
MTND2P31	1
CPEB2-DT	6
CPEB2	33
C1QTNF7-AS1	3
RN7SKP170	0
C1QTNF7	9
ENSG00000251379	4
CC2D2A	27
ENSG00000249930	2
ENSG00000273133	0
FBXL5	110
FAM200B	11
ENSG00000288606	0
BST1	6
ENSG00000214846	0
ENSG00000248188	0
CD38	22
HPRT1P1	0
FGFBP1	1
FGFBP2	29
PROM1	22
ENSG00000286280	0
TAPT1	28
ENSG00000249234	1
TAPT1-AS1	24
RPS21P4	0
ENSG00000248851	2
ENSG00000286888	2
ZEB2P1	4
ENSG00000248138	7
LDB2	49
ENSG00000287081	4
ENSG00000249998	4
MTND5P4	2
LINC02493	4
SNORA75B	0
RPS7P6	0
QDPR	10
CLRN2	0
NACAP5	0
ENSG00000283219	0
LAP3	60
MED28-DT	4
MED28	61
FAM184B	6
DCAF16	11
NCAPG	30
LCORL	62
KRT18P63	1
ENSG00000286046	3
ENSG00000251048	0
ENSG00000279918	1
LINC02438	1
RNA5SP157	1
ENSG00000279379	1
ENSG00000248515	6
ENSG00000249441	0
ENSG00000241612	4
ENSG00000250611	1
SLIT2	29
SLIT2-IT1	0
MIR218-1	1
PACRGL	14
KCNIP4	9
ENSG00000272995	1
ENSG00000250243	5
MIR7978	0
ENSG00000286318	2
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	2
KCNIP4-IT1	9
ENSG00000250039	8
RNU6-420P	0
ADGRA3	21
ENSG00000244538	1
ENSG00000251516	2
GBA3	5
CDC42P6	11
ENSG00000248837	7
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	4
PPARGC1A	19
ENSG00000249453	0
ENSG00000289201	5
DHX15	66
MIR573	1
RN7SL16P	0
ATP5MGP3	0
LINC02473	2
ENSG00000251638	0
HNRNPA1P65	4
SOD3	5
CCDC149	33
LGI2	11
SEPSECS	22
SEPSECS-AS1	7
PI4K2B	18
ENSG00000271172	0
ZCCHC4	16
ANAPC4	23
ENSG00000249320	1
ENSG00000248608	0
ENSG00000248545	2
RNU7-126P	0
ENSG00000228154	1
SLC34A2	12
RPS29P11	0
SLIRPP2	1
MTND4P9	3
MTND4LP22	0
MTND3P5	0
MTCO3P44	4
SEL1L3	38
ENSG00000250541	4
SMIM20	20
ENSG00000251009	0
LINC02357	4
ENSG00000248452	1
RBPJ	55
CCKAR	1
TBC1D19	12
ENSG00000200999	0
STIM2	36
STIM2-AS1	1
PIMREGP4	0
ENSG00000251080	1
ENSG00000205830	7
LINC02261	6
ENSG00000251325	0
IGBP1P5	2
ENSG00000287389	2
ENSG00000251410	4
ENSG00000286321	1
ENSG00000250038	1
ENSG00000250064	0
ENSG00000286141	6
RN7SL101P	0
MIR4275	1
MESTP3	0
LINC02364	5
ENSG00000276507	0
ENSG00000249228	3
ENSG00000248176	1
LINC02472	1
ENSG00000251373	0
ENSG00000251113	1
EEF1A1P21	0
ENSG00000249564	4
RPS3AP17	0
ENSG00000248281	1
ENSG00000288940	2
ENSG00000286596	1
PCDH7	11
ENSG00000249678	0
MTCYBP43	3
LINC02497	0
ENSG00000251434	0
LINC02501	4
LINC02506	5
ENSG00000286212	3
LINC02353	0
ENSG00000286784	3
MAPRE1P2	1
ENSG00000287968	4
ENSG00000249452	0
ENSG00000249766	2
ENSG00000248417	0
ENSG00000288321	1
ENSG00000250954	0
ENSG00000250723	10
ENSG00000239983	0
LINC02484	7
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	90
ENSG00000248466	0
ENSG00000247193	2
DTHD1	18
ENSG00000251438	3
MIR1255B1	1
LINC02505	4
ENSG00000251588	3
ENSG00000287416	7
LINC02616	3
ENSG00000247810	1
MIR4801	0
NWD2	16
C4orf19	1
ENSG00000288073	2
ENSG00000248936	1
RELL1	42
ENSG00000239532	0
PGM2	21
ENSG00000279386	3
ENSG00000249863	4
TBC1D1	215
PTTG2	0
PSME2P4	0
MRPS33P2	1
ENSG00000287659	0
ENSG00000251642	1
LINC02513	4
ENSG00000280015	7
LINC01258	8
LINC01259	0
LINC02278	7
KLF3-AS1	18
ENSG00000271958	1
KLF3	185
RNA5SP158	0
TLR10	10
TLR1	21
TLR6	22
FAM114A1	30
MIR574	0
TMEM156	12
KLHL5	293
ENSG00000249207	1
ENSG00000249685	1
WDR19	14
RFC1	91
RNU6-32P	0
RNU6-887P	0
KLB	7
MIR5591	0
RPL9	500
LIAS	10
ENSG00000224097	2
UGDH	24
UGDH-AS1	3
ENSG00000287262	4
SMIM14	48
ENSG00000286349	3
RNU7-11P	1
SMIM14-DT	2
UBE2K	365
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	0
PDS5A	217
ELOCP33	0
RNA5SP159	0
ENSG00000250568	0
PABPC1P1	0
KRT18P25	2
ENSG00000205794	2
N4BP2	44
RNU6-1112P	1
ENSG00000201863	0
ENSG00000248977	1
ENSG00000260296	2
ENSG00000286089	0
RHOH	38
ENSG00000250338	2
LINC02265	4
CHRNA9	1
RNU7-74P	0
RBM47	53
ENSG00000250893	1
ENSG00000242197	1
MIR4802	0
ENSG00000287182	3
NSUN7	11
ARL4AP2	0
APBB2	52
ENSG00000250906	1
RNA5SP160	1
RNU6-836P	0
RNU6-1195P	0
UCHL1-DT	3
UCHL1	2
LIMCH1	69
RPL12P20	2
ENSG00000287762	2
ENSG00000249216	1
OR5M14P	1
PHOX2B	6
PHOX2B-AS1	2
ENSG00000249122	2
RNU1-49P	0
HMGB1P28	2
LINC00682	1
ENSG00000249771	4
ENSG00000249887	0
TMEM33	25
DCAF4L1	3
ENSG00000272862	0
SLC30A9	55
ATP1B1P1	0
BEND4	14
ENSG00000285454	4
ENSG00000250781	2
ENSG00000289643	2
SHISA3	0
ATP8A1	282
RPS7P7	0
CCNL2P1	3
ATP8A1-DT	1
ENSG00000251517	1
RN7SKP82	2
GRXCR1	0
ENSG00000248939	0
ENSG00000250657	1
ENSG00000277096	0
ENSG00000213851	0
LINC02383	1
ENSG00000251501	1
RN7SL691P	0
ENSG00000286891	13
RN7SL193P	0
NDUFB4P12	0
ENSG00000250863	11
LINC02475	5
KCTD8	1
ENSG00000251159	1
YIPF7	3
GUF1	10
GNPDA2	11
ENSG00000273369	0
ENSG00000272936	0
ENSG00000249729	3
PRDX4P1	0
ENSG00000275959	1
ENSG00000248744	10
THAP12P9	1
ENSG00000224560	5
RNU6-931P	0
RN7SKP199	3
GABRG1	6
ENSG00000260878	0
GABRA2	15
ENSG00000249330	6
RNU6-412P	0
RAC1P2	15
COX7B2	0
GABRA4	12
GABRB1	4
ENSG00000260918	8
COMMD8	15
ENSG00000282904	0
ENSG00000286294	5
ATP10D	20
ENSG00000242431	1
ENSG00000248254	1
CORIN	33
MIR8053	0
ENSG00000242262	4
ENSG00000282917	2
ENSG00000259959	4
NFXL1	21
NIPAL1	6
CNGA1	8
TXK	45
RNU6-838P	0
TEC	144
SLAIN2	438
SLC10A4	2
ZAR1	1
FRYL	115
RNU5E-3P	2
OCIAD1	74
OCIAD1-AS1	0
OCIAD2	27
RNU6-158P	0
ENSG00000251334	0
CWH43	4
TPI1P4	0
ENSG00000249828	0
ENSG00000249079	0
ENSG00000280043	0
SNX18P23	0
ENSG00000237961	4
MTCO3P39	4
MTND3P22	0
ENSG00000248583	1
ANKRD20A17P	1
ENSG00000250769	0
ENSG00000248532	0
ENSG00000269848	0
ENSG00000268967	0
MTCO3P42	0
ENSG00000232471	2
ENSG00000251630	0
SNX18P24	0
ENSG00000250753	0
SNX18P25	1
DCUN1D4	70
DUTP7	0
ENSG00000272576	0
ENSG00000243929	0
LRRC66	9
SGCB	11
LINC02480	1
SPATA18	2
ENSG00000287999	0
ENSG00000251286	0
RNU6-1252P	1
USP46	21
USP46-DT	1
ENSG00000260120	3
DANCR	14
LINC01618	6
MIR4449	0
ENSG00000286161	0
SNORA26	0
ENSG00000248375	0
ERVMER34-1	7
ENSG00000212490	1
RASL11B	1
SCFD2	283
ENSG00000248115	3
RNU6-310P	0
FIP1L1	272
ENSG00000282278	0
LNX1	13
LNX1-AS1	8
ENSG00000173966	1
LNX1-AS2	3
ENSG00000249341	5
ENSG00000249706	2
ENSG00000250815	2
RPL21P44	0
ENSG00000272650	0
CHIC2	27
ENSG00000269506	1
ENSG00000287534	3
ENSG00000251105	0
MORF4L2P1	0
GSX2	1
RPL22P13	0
PDGFRA	15
LINC02283	0
ENSG00000248518	2
ENSG00000251264	2
LINC02260	7
KIT	12
ENSG00000249727	1
LINC02358	5
ENSG00000248317	1
RPL38P3	1
RNU6-410P	0
ENSG00000250646	1
RN7SL424P	1
KDR	37
ENSG00000287060	8
RN7SL822P	0
ENSG00000250812	2
RNU6-746P	0
LRRC34P2	1
SRD5A3	12
ENSG00000288695	0
FCF1P8	0
SRD5A3-AS1	5
LINC02928	2
TMEM165	226
CLOCK	23
RN7SKP30	0
ENSG00000272969	0
PDCL2	1
NMU	4
RNU6-276P	0
EXOC1L	1
EXOC1	44
RNU6-652P	1
ENSG00000286599	3
ENSG00000287382	15
CEP135	76
CRACD	78
RNA5SP161	3
RNU6-197P	0
ENSG00000286093	4
MRPL22P1	0
AASDH	15
RPL7AP31	0
ENSG00000269921	2
PPAT	13
ENSG00000270147	1
ENSG00000283156	7
PAICS	26
ENSG00000289393	3
SRP72	116
ARL9	5
THEGL	3
GLDCP1	5
HOPX	32
ENSG00000280285	5
ENSG00000288944	1
RPL17P20	0
ENSG00000227040	0
RN7SL492P	0
RN7SL357P	2
SPINK2	4
REST	126
ENSG00000269949	2
NOA1	11
POLR2B	63
RNU6-998P	0
IGFBP7	5
UBE2CP3	0
IGFBP7-AS1	6
ENSG00000287369	2
ENSG00000250192	8
RPS26P24	1
LINC02380	6
ENSG00000251459	2
ENSG00000251049	2
ENSG00000250333	2
ENSG00000249831	2
ENSG00000285998	3
SRIP1	0
ENSG00000249105	0
LINC02494	2
ENSG00000250078	0
ENSG00000251339	4
LINC02619	4
LINC02429	1
ENSG00000250375	4
ENSG00000286097	4
ENSG00000249111	0
ENSG00000249392	2
ENSG00000249892	1
RNU6-1325P	0
ENSG00000287174	2
ENSG00000283043	0
LINC02496	3
ENSG00000248237	0
MIR548AG1	0
LINC02271	4
ADGRL3	28
RPL17P19	0
ENSG00000205682	2
ENSG00000289308	1
ENSG00000226439	0
ADGRL3-AS1	2
RPS15AP17	2
ENSG00000288659	3
RPL21P47	0
ENSG00000250249	0
ENSG00000288567	1
ENSG00000248847	0
HMGN1P11	1
EXOC5P1	2
ENSG00000251055	0
LARP1BP1	1
ENSG00000250775	2
TECRL	10
RNU6-191P	0
DPP3P1	3
MTCO3P27	1
MTCYBP16	3
MTND6P16	5
MTND5P13	0
MTND4LP31	1
MTND3P24	0
MTCO3P28	1
ENSG00000244669	0
ENSG00000286664	4
LINC02232	9
ENSG00000248447	1
EFL1P2	0
ENSG00000249351	0
LINC02835	0
EPHA5	13
ENSG00000243199	7
EPHA5-AS1	1
ENSG00000248479	0
RNU2-40P	0
ENSG00000251527	0
ENSG00000249413	1
ENSG00000272304	1
IFITM3P1	0
ENSG00000287383	1
MIR1269A	0
RPS23P3	0
RNU6-699P	0
ENSG00000250075	6
RNU1-63P	0
RNA5SP527	0
ENSG00000250030	0
CENPC	68
STAP1	26
ENSG00000279464	1
UBA6	43
ENSG00000270257	0
UBA6-DT	25
ST3GAL1P1	1
ENSG00000270228	0
ENSG00000270292	0
GNRHR	3
TMPRSS11CP	1
TMPRSS11D	5
TMPRSS11A	9
TMPRSS11GP	2
RNU6-95P	0
POLR2MP1	2
MTND2P41	5
TMPRSS11F	4
SYT14P1	0
FTLP10	1
TMPRSS11BNL	5
TMPRSS11B	1
ENSG00000250642	0
ENSG00000248639	0
ENSG00000249531	0
APOOP4	0
YTHDC1	276
MT2P1	0
TMPRSS11E	3
UGT2B29P	0
UGT2B17	3
ENSG00000249472	0
ENSG00000251101	0
ENSG00000251074	0
UGT2B15	1
ENSG00000248635	0
ENSG00000250376	1
ENSG00000251236	0
UGT2B10	1
ENSG00000251424	0
ENSG00000249235	2
ENSG00000251529	1
ENSG00000248547	0
ENSG00000248613	0
ENSG00000272626	0
ENSG00000249985	0
ENSG00000198277	0
UGT2A3	3
ENSG00000251498	1
ENSG00000249735	0
ENSG00000250277	2
UGT2B27P	5
ENSG00000249890	0
UGT2B26P	0
UGT2B7	8
ENSG00000248763	0
ENSG00000251284	2
ENSG00000250100	1
ENSG00000251427	0
ENSG00000196472	1
ENSG00000250696	0
UGT2B11	0
ENSG00000268803	0
ENSG00000249763	2
UGT2B28	3
ENSG00000251691	4
ENSG00000250612	2
ENSG00000268209	0
UGT2B25P	0
ENSG00000248824	0
UGT2B24P	2
ENSG00000250828	3
ENSG00000249686	2
UGT2B4	3
UGT2A3P7	0
ENSG00000251177	3
UGT2A2	0
UGT2A1	11
SULT1B1	30
SULT1D1P	0
ENSG00000284695	2
SULT1E1	3
ENSG00000251489	0
CSN1S1	5
CSN2	5
STATH	3
HTN3	7
HTN1	2
CSN1S2AP	2
PRR27	4
ODAM	6
FDCSP	2
CSN3	1
CABS1	2
SMR3A	2
SMR3B	3
OPRPN	1
MUC7	5
AMTN	4
AMBN	3
ENAM	7
ENSG00000286848	0
JCHAIN	28
UTP3	44
RNU6-520P	0
RNU6-784P	0
ENSG00000272986	0
RUFY3	35
GRSF1	67
RNU6-891P	0
ENSG00000289019	2
MOB1B	494
DCK	132
SLC4A4	20
ENSG00000249170	1
LDHAL6EP	2
GC	7
RNA5SP163	2
ENSG00000248567	0
NPFFR2	7
ADAMTS3	15
ENSG00000250877	1
HNRNPA1P67	3
RNU4ATAC9P	0
RNU6ATAC5P	0
COX18	10
ANKRD17	228
HMGA1P2	1
ANKRD17-DT	5
ENSG00000221639	0
ENSG00000249976	0
ALB	240
AFP	6
AFM	7
LINC02499	4
ENSG00000249970	1
RASSF6	5
ENSG00000289530	0
UMLILO	0
CXCL8	6
ENSG00000249051	0
CXCL6	5
PPBPP1	4
PF4V1	1190
CXCL1	2
HNRNPA1P55	2
CXCL1P1	0
PF4	671
ENSG00000288796	113
PPBP	3393
CXCL5	696
ENSG00000287037	106
RN7SL218P	0
CXCL3	45
PPBPP2	1
ENSG00000288019	2
ENSG00000251017	1
CXCL2	1
ENSG00000289241	0
MTHFD2L	61
ENSG00000269559	0
EPGN	6
EREG	12
ENSG00000250532	0
AREG	2
ENSG00000249942	2
BTC	3
ENSG00000287375	1
HSPE1P23	1
PARM1	14
PARM1-AS1	3
ENSG00000248165	6
LINC02562	0
ENSG00000250315	0
ENSG00000250560	0
ENSG00000251185	1
ENSG00000251454	1
LINC02483	3
ENSG00000248646	0
ENSG00000250735	1
RCHY1	68
THAP6	21
ODAPH	5
CDKL2	8
G3BP2	312
USO1	82
ENSG00000229717	6
RNU2-16P	0
PPEF2	7
NAAA	10
SDAD1	47
SDAD1-AS1	2
CXCL9	6
ART3	3
CXCL10	9
CXCL11	6
ENSG00000225846	4
NUP54	122
ENSG00000286074	0
SCARB2	35
FAM47E	14
ENSG00000287401	6
FAM47E-STBD1	0
ENSG00000289515	1
STBD1	1
CCDC158	12
SNX5P1	2
RNU6-1000P	0
ENSG00000240426	0
ENSG00000199857	0
SHROOM3	7
ENSG00000249278	0
RNU6-145P	1
MIR4450	0
MIR548AH	0
SHROOM3-AS1	7
ENSG00000224218	0
ENSG00000270244	0
ENSG00000242727	0
SOWAHB	0
ENSG00000289586	7
SEPTIN11	352
TXNP6	2
CCNI	302
ENSG00000289443	3
ENSG00000288888	3
ENSG00000289496	2
RPL7P17	0
ENSG00000271676	1
RNU6-1187P	0
CCNG2	39
ENSG00000270669	0
ENSG00000250006	1
ENSG00000248831	0
ENSG00000249036	1
CXCL13	3
ENSG00000221711	0
CNOT6L	165
ENSG00000289379	0
MRPL1	14
ENSG00000250214	1
ENSG00000248926	2
HMGB1P44	3
HNRNPA1P56	3
ENSG00000248128	0
ENSG00000249072	2
FRAS1	27
SERBP1P5	3
MICOS10P4	0
ANXA3	49
LINC01094	9
HIGD1AP13	2
ENSG00000287632	4
ENSG00000239793	0
BMP2K-DT	1
BMP2K	144
ENSG00000266270	0
PAQR3	3
RN7SL127P	1
LINC01088	67
NAA11	5
GK2	2
LINC00989	928
OR7E94P	35
ENSG00000251399	2
LINC02469	3
PCAT4	5
ANTXR2	71
KPNA2P1	1
RPSAP39	0
PRDM8-AS1	0
PRDM8	13
FGF5	4
CFAP299	11
ENSG00000232327	0
BMP3	6
PRKG2	14
PRKG2-AS1	6
RNU5A-2P	0
RASGEF1B	36
MTCYBP44	2
COX5BP1	0
ENSG00000252762	0
NPM1P41	1
HNRNPA3P13	7
RNU6-499P	0
BIN2P1	8
VAMP9P	2
ENSG00000273156	3
ENSG00000289480	1
HNRNPD	243
HNRNPD-DT	0
IGBP1P4	3
SNORD42	0
HNRNPDL	138
ENOPH1	27
TMEM150C	13
RPL7AP26	2
ENSG00000227304	0
ENSG00000289186	2
ENSG00000249960	5
ENSG00000248113	0
LINC00575	0
ENSG00000286490	1
SCD5	8
ENSG00000270480	0
MIR575	1
ENSG00000270842	0
SEC31A	141
THAP9-AS1	9
THAP9	11
LIN54	161
RNU6-615P	0
COPS4	68
ENSG00000286035	9
PLAC8	215
ENSG00000250057	2
ENSG00000250677	1
ENSG00000248401	0
COQ2	14
HPSE	49
ENSG00000274154	0
ENSG00000251647	2
HELQ	35
MRPS18C	37
ABRAXAS1	62
SLC25A14P1	0
RPL30P5	2
GPAT3	5
ENSG00000249171	4
ENSG00000250546	6
RNU6-774P	2
ENSG00000214980	4
ENSG00000248749	3
NKX6-1	6
RPL3P13	1
CDS1	10
WDFY3	53
RN7SL552P	0
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	10
ENSG00000286189	1
RN7SKP48	0
ENSG00000248725	1
ARHGAP24	23
MIR4451	0
MAPK10	61
MAPK10-AS1	3
RN7SKP96	1
MIR4452	0
PTPN13	21
SLC10A6	5
ENSG00000243312	1
C4orf36	0
ENSG00000250202	1
ENSG00000285458	3
ENSG00000251411	2
ENSG00000284968	8
AFF1	206
TECRP1	2
KLHL8	141
ENSG00000248196	3
GAPDHP60	3
ENSG00000250572	1
MIR5705	0
HSD17B13	3
ENSG00000255723	0
HSD17B11	38
RN7SL681P	0
ENSG00000249262	2
NUDT9	13
ENSG00000272856	2
SPARCL1	39
ENSG00000249001	6
DSPP	2
DMP1	9
CHCHD2P7	0
IBSP	7
MEPE	9
HSP90AB3P	11
ENSG00000286618	2
SPP1	7
RNU1-36P	0
ENSG00000289034	0
PKD2	34
ABCG2	19
ENSG00000241853	0
RNU6-818P	0
RNU6ATAC31P	0
ENSG00000251285	1
RNU6-1298P	0
PPM1K	42
RNU6-112P	0
PPM1K-DT	8
ENSG00000287181	1
ENSG00000286978	1
HERC6	16
HERC5	21
NCOA4P2	1
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	1
RN7SKP244	2
