Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_051_sorted_q10_rmDup.bam
ISY1	43
ENSG00000288996	7
ENSG00000273437	1
CNBP	1495
ENSG00000289469	1
RPS27P12	1
ENSG00000289351	7
COPG1	245
MIR6826	0
ENSG00000286729	0
HMCES	107
H1-10	88
H1-10-AS1	7
NUP210P3	0
ENSG00000270492	3
ENSG00000270773	0
ENSG00000244932	3
RPL32P3	27
SNORA7B	0
EFCAB12	18
IFT122	133
MBD4	241
RHO	11
H1-8	2
PLXND1	103
RN7SL752P	32
ENSG00000248659	0
TMCC1	225
RNY3P13	3
ENSG00000203644	25
TMCC1-DT	14
ENSG00000250643	2
TRH	9
ENSG00000248459	2
ENSG00000284731	2
ENSG00000249869	0
OR7E129P	2
OR7E21P	0
EVA1CP6	0
ALG1L2	13
LINC02014	0
FAM86HP	11
LINC02021	13
ENPP7P3	0
ENSG00000288111	1
SNRPCP8	1
COL6A4P2	7
ENSG00000249253	0
COL6A5	32
COL6A6	43
PIK3R4	48
RN7SKP212	0
ENSG00000285631	2
GSTO3P	2
ATP2C1	746
ENSG00000284095	2
ENSG00000250592	2
ENSG00000249098	1
ENSG00000251579	1
ASTE1	37
NEK11	34
ENSG00000250129	1
RNU6-726P	0
NUDT16-DT	18
NUDT16L2P	15
NUDT16	261
ENSG00000261167	12
MRPL3	97
SNORA58	0
ENSG00000248468	2
BCL2L12P1	7
CPNE4	17
ENSG00000251447	0
ENSG00000289118	5
MIR5704	0
PSMC2P1	4
RPL7P16	3
ACP3	31
ENSG00000240890	4
NIP7P2	1
DNAJC13	366
ACAD11	2
NPHP3-ACAD11	0
ACKR4	12
HSPA8P19	0
UBA5	77
NPHP3	21
NPHP3-AS1	15
ENSG00000249725	3
TMEM108	35
TMEM108-AS1	1
BFSP2	4
ENSG00000249820	1
BFSP2-AS1	4
ENSG00000214301	1
ENSG00000272832	2
ENSG00000250983	1
ENSG00000201827	0
CDV3	1455
TOPBP1	204
INHCAP	12
RNU6-678P	0
RNA5SP140	0
TF	43
ENSG00000244062	3
SRPRB	10
ENSG00000285908	2
RAB6B	471
C3orf36	7
SLCO2A1	51
LINC02000	1
RYK	128
HMGB3P14	5
LINC02004	0
ENSG00000260633	1
RPL39P5	5
AMOTL2	20
HMGN1P9	1
HMGB3P13	10
ANAPC13	76
CEP63	86
ENSG00000288700	17
ENSG00000249691	1
KY	19
ENSG00000286982	1
RNU6-1174P	0
RNA5SP141	39
EPHB1	28
ENSG00000240086	23
ENSG00000242222	4
NDUFS6P1	1
PPP2R3A	37
ENSG00000227267	0
ENSG00000273455	0
MSL2	256
TDGF1P6	4
ENSG00000244740	0
PCCB	72
STAG1	413
RNU6-1284P	1
HMGN1P10	1
RNU6-789P	2
ENSG00000240695	9
STAG1-DT	9
ENSG00000286915	5
ENSG00000242968	0
SLC35G2	8
NCK1-DT	45
ENSG00000273486	8
NCK1	155
RAD51AP1P1	3
IL20RB	8
IL20RB-AS1	1
RNA5SP142	1
ENSG00000243886	3
NPM1P17	2
SOX14	12
LINC01210	4
ENSG00000261146	10
HSPA8P9	1
CLDN18	7
ENSG00000272609	0
DZIP1L	26
KRT8P36	2
A4GNT	8
ENSG00000286396	0
DBR1	50
ARMC8	670
NME9	19
MRAS	44
ESYT3	23
ENSG00000280399	4
CEP70	467
FAIM	62
PPIAP72	2
PIK3CB	864
GAPDHP39	1
RPL23AP40	0
EEF1A1P25	1
ATP5MC1P3	2
LINC01391	7
FOXL2	2
FOXL2NB	7
PRR23A	6
MRPS22	124
PRR23B	1
PRR23C	7
RPL7L1P7	3
BPESC1	5
PISRT1	1
ENSG00000276304	0
ENSG00000286988	2
ENSG00000272656	0
COPB2	343
COPB2-DT	40
RBP2	3
ENSG00000248790	0
ACTG1P1	1
RBP1	23
NMNAT3	48
ENSG00000214280	0
RN7SKP124	3
RN7SL724P	0
ENSG00000261763	7
ENSG00000250543	1
ENSG00000251471	0
TRMT112P5	1
CLSTN2	28
ENSG00000249290	4
ENSG00000251058	0
ENSG00000289632	3
CLSTN2-AS1	6
ENSG00000249305	0
TRIM42	3
ENSG00000261826	2
RPL23AP41	0
SLC25A36	129
ENSG00000248773	0
SPSB4	24
ENSG00000251270	4
PXYLP1	48
ENSG00000287155	2
ENSG00000241400	5
ENSG00000249417	0
ENSG00000249540	0
ZBTB38	507
ENSG00000288585	9
KRT18P35	1
RASA2	328
RASA2-IT1	1
YWHAQP6	0
LINC02618	11
TPT1P3	0
ENSG00000241526	0
RNF7	169
ENSG00000285558	0
GRK7	13
ENSG00000286822	1
HMGN2P25	1
ATP1B3	82
RNU6-509P	1
ATP1B3-AS1	1
ENSG00000279147	4
TFDP2	461
ENSG00000233597	8
RNU6-425P	0
GK5	95
XRN1	1232
RNU6-1294P	0
RNU1-100P	0
ATR	147
ENSG00000242479	0
ENSG00000244327	2
RPL6P9	3
RNA5SP143	8
PLS1	22
PLS1-AS1	1
ENSG00000287045	8
RN7SKP25	0
TRPC1	21
RNU7-47P	2
PCOLCE2	8
ENSG00000240950	4
ENSG00000243818	13
PAQR9	24
ENSG00000241592	0
PAQR9-AS1	3
U2SURP	508
ENSG00000268129	1
ENSG00000243733	1
CHST2	91
ENSG00000241679	1
PBX2P1	3
SLC9A9	625
ENSG00000240888	1
SLC9A9-AS1	0
SLC9A9-AS2	1
GAPDHP47	2
ST13P15	9
ENSG00000248374	1
ENSG00000235110	3
DIPK2A	154
RNA5SP144	0
ENSG00000280397	5
LARP7P4	0
GM2AP1	1
RPL21P39	3
ENSG00000244358	3
ENSG00000240095	4
ENSG00000261051	1
ENSG00000243415	7
LNCSRLR	2
PLOD2	586
PLSCR4	93
ENSG00000243596	2
ENSG00000241358	0
PLSCR2	8
ENSG00000279320	2
PLSCR1	169
RNU6-428P	1
PLSCR5	3
PLSCR5-AS1	0
ENSG00000243620	9
LINC02010	1
RNU6-505P	0
RPL21P71	1
ZIC4	18
ZIC4-AS1	0
ZIC1	20
NPM1P28	10
ENSG00000289451	3
ENSG00000239661	0
ENSG00000239922	19
ENSG00000285798	4
LINC02032	8
ENSG00000285660	1
ENSG00000241792	0
ENSG00000244650	4
HNRNPA1P20	2
LINC02045	5
LINC02046	5
ENSG00000285557	20
RPL38P1	1
AGTR1	9
CPB1	27
HMGB1P30	0
ENSG00000240521	8
CPA3	4
ENSG00000287198	2
UBQLN4P1	2
GYG1	108
HLTF	106
HLTF-AS1	0
MED28P2	0
HPS3	127
CP	15
ENSG00000286714	2
CPHL1P	14
ENSG00000244468	2
TM4SF18	37
ENSG00000243822	1
TM4SF1	88
TM4SF1-AS1	4
ENSG00000243885	0
RPL32P8	0
ENSG00000241929	4
FKBP1AP4	0
ENSG00000239408	1
TM4SF4	4
ENSG00000244503	3
WWTR1	346
RNU6-1098P	0
WWTR1-IT1	6
WWTR1-AS1	6
COMMD2	118
ANKUB1	10
RNU6-507P	0
RNF13	318
RNU6-720P	0
NPM1P29	1
PFN2	17
PFN2-AS1	3
TMEM183BP	2
PPIAP73	0
HNRNPA1P24	4
ENSG00000243944	2
ENSG00000240477	1
LINC01998	7
RPL32P9	0
ENSG00000241048	5
LINC01213	8
LINC01214	4
ENSG00000286501	5
ENSG00000289086	2
TSC22D2	110
SERP1	804
EIF2A	309
SELENOT	497
ENSG00000271711	5
ERICH6	25
ERICH6-AS1	27
SNRPCP3	0
ENSG00000287688	5
SIAH2	710
SIAH2-AS1	7
ENSG00000289005	6
CLRN1-AS1	8
MINDY4B	1
ENSG00000260234	0
ENSG00000243273	6
CLRN1	4
ENSG00000276055	0
MED12L	949
RNA5SP145	132
GPR171	6
P2RY14	34
SETP11	3
ENSG00000286273	1
GPR87	0
P2RY13	46
P2RY12	723
IGSF10	15
MRPL42P6	0
ENSG00000242119	1
MIR5186	0
LINC02066	1
AADACL2	3
AADACL2-AS1	1
ENSG00000242097	2
AADACP1	3
ENSG00000250271	1
AADAC	4
SUCNR1	153
LINC02917	5
ENSG00000289315	5
MBNL1	12932
MBNL1-AS1	92
TMEM14EP	3
ENSG00000243305	0
ENSG00000244545	3
ENSG00000287706	1
ATP5MGP5	0
P2RY1	407
HMGN2P13	2
ENSG00000241671	1
ENSG00000288787	23
ENSG00000244268	2
RAP2B	1233
RN7SL300P	11
ENSG00000241220	4
ENSG00000241912	3
LINC02006	12
LINC02877	8
RNU6-901P	0
ENSG00000243486	5
RPL21P42	0
ARHGEF26-AS1	31
ARHGEF26	17
DHX36	232
ENSG00000271922	0
ENSG00000279305	0
GPR149	11
DDX50P2	2
ENSG00000243861	2
SYPL1P1	4
DYNLL1P5	5
RPL9P15	0
ENSG00000243969	0
ENSG00000243953	0
MME	77
MME-AS1	1
LINC01487	8
STRIT1	0
ENSG00000242790	0
PABPC1P10	1
PLCH1	227
ENSG00000248772	0
ENSG00000243518	0
ENSG00000242152	2
RN7SL715P	2
PLCH1-AS1	2
PLCH1-AS2	0
RPL6P7	3
ENSG00000214919	5
ENSG00000241307	0
C3orf33	3
ENSG00000284952	0
SLC33A1	25
ENSG00000286585	1
GMPS	420
ENSG00000288032	2
SETP14	26
VN2R1P	2
KCNAB1	26
ALG1L15P	1
MRE11P1	4
ENSG00000287916	0
ENSG00000227709	4
KCNAB1-AS2	3
KCNAB1-AS1	3
ENSG00000272990	1
SSR3	242
TIPARP-AS1	12
TIPARP	116
METTL15P1	1
LINC00886	22
PA2G4P4	4
LEKR1	25
KLF3P2	1
ENSG00000239706	1
RN7SKP177	1
LINC00880	0
LINC02029	2
ENSG00000289409	0
LINC00881	9
CCNL1	87
KRT18P34	1
ENSG00000241770	0
RNA5SP146	0
ENSG00000243176	29
ENSG00000270981	5
ENSG00000286361	3
VEPH1	505
PTX3	3
SLC66A1L	12
ENSG00000286892	4
ENSG00000242536	9
RN7SKP46	1
ENSG00000239716	1
SHOX2	41
RSRC1	867
ENSG00000241723	3
ENSG00000277143	1
ENSG00000243314	2
MLF1-DT	2
MLF1	28
MTAPP1	2
ENSG00000243165	0
GFM1	67
LXN	51
ENSG00000272087	0
RARRES1	6
MFSD1	2003
ENSG00000240207	23
RPL35AP9	0
ENSG00000271778	0
ENSG00000272247	1
GPR79	6
ENSG00000279311	31
IQCJ-SCHIP1	8
IQCJ	6
MIR3919	0
ENSG00000244249	2
ENSG00000286913	9
ENSG00000243116	4
IQCJ-SCHIP1-AS1	4
RNU2-31P	2
SCHIP1	11
IL12A-AS1	17
IL12A	1
LINC01100	3
BRD7P2	5
C3orf80	7
ENSG00000248710	0
IFT80	49
RPL35AP10	2
SMC4	545
MIR15B	0
MIR16-2	0
TRIM59	23
B3GAT3P1	2
RNU7-136P	1
KPNA4	513
SCARNA7	5
KRT8P12	15
RPL6P8	1
ARL14	2
PPM1L-DT	7
PPM1L	360
B3GALNT1	10
NMD3	137
ENSG00000271052	0
EEF1GP4	4
PSMC1P7	7
SPTSSB	14
LINC02067	4
ENSG00000269888	0
RPL23AP42	29
OTOL1	8
ENSG00000288087	3
ENSG00000240354	0
TOMM22P6	0
ENSG00000243044	3
ENSG00000241168	0
LINC01192	32
RPS6P4	3
ENSG00000240792	3
RNU7-82P	0
ENSG00000214210	2
MIR1263	0
LINC01323	2
LINC01324	3
SI	17
LINC02023	6
SLITRK3	16
LINC01322	22
BCHE	6
MTND4P17	0
MTND4LP10	0
MTND3P7	0
MTCO3P38	4
MCUR1P2	1
ENSG00000244429	1
LINC01326	1
ENSG00000274149	0
RN7SKP298	0
PSAT1P4	1
ENSG00000240458	0
CBX1P5	8
ENSG00000240033	0
ENSG00000239227	2
PPIAP74	0
ZBBX	14
LINC01327	1
SERPINI2	5
WDR49	20
PDCD10	1289
HMGN1P8	0
SERPINI1	34
ENSG00000287319	0
LRRC77P	16
ENSG00000244706	3
MEMO1P3	2
ENSG00000242036	0
HMGN2P26	1
GOLIM4	298
ENSG00000286994	2
EGFEM1P	6
ENSG00000241882	0
RNU2-20P	2
MIR551B	0
RPSAP33	1
RPL21P43	0
LINC02082	8
ENSG00000272797	0
ENSG00000273177	1
LINC01997	1
MECOM	94
MECOM-AS1	1
RPL22P1	150
ENSG00000242795	2
SDHDP3	1
RNU6-637P	0
TERC	0
Telomerase-vert	0
ACTRT3	1
ENSG00000269889	4
MYNN	56
ENSG00000269984	3
LRRC34	7
ENSG00000270135	0
ENSG00000270096	0
LRRIQ4	19
LRRC31	9
KRT18P43	3
SAMD7	10
ENSG00000244039	1
ENSG00000239219	12
ENSG00000244193	0
SEC62	1637
SEC62-AS1	0
GPR160	87
RNU4-38P	0
KMT5AP3	2
PHC3	2131
RNU6-315P	0
PRKCI	89
ENSG00000239628	3
SKIL	380
ENSG00000242578	2
CLDN11	11
ENSG00000285218	1
MIR6828	0
SLC7A14-AS1	15
SLC7A14	19
KRT8P13	6
ENSG00000213174	0
ENSG00000244738	6
ENSG00000286695	3
ENSG00000289233	0
ENSG00000239739	2
RPL22L1	181
EIF5A2	65
ENSG00000286856	0
KLF7P1	4
RNU1-70P	0
SLC2A2	7
TNIK	1257
MIR569	0
ENSG00000240497	69
ENSG00000279673	137
RNU6-348P	0
ENSG00000234594	1
PLD1	60
TMEM212-AS1	2
TMEM212	3
TMEM212-IT1	0
ENSG00000287899	8
FNDC3B	443
RPS27AP8	2
RN7SL141P	2
ENSG00000279862	5
BZW1P1	0
GHSR	18
TNFSF10	101
ENSG00000224611	0
LINC02068	9
SLC31A1P1	0
NCEH1	28
ENSG00000231384	4
RNU6-547P	0
ENSG00000287012	4
ECT2	61
RNU4-4P	0
ATP5MC1P4	1
ENSG00000237501	2
SPATA16	5
ENSG00000237473	25
NLGN1	56
ENSG00000237645	1
ENSG00000289417	4
NLGN1-AS1	1
RN7SKP234	0
ANAPC15P2	2
ENSG00000213169	1
NAALADL2	83
RN7SKP40	0
EEF1B2P8	2
NAALADL2-AS3	1
NAALADL2-AS2	2
MIR4789	0
RNU6-1233P	0
ENSG00000288104	3
RNU4-91P	0
ENSG00000236241	2
UBE2V1P2	0
RNU6-1317P	0
NAALADL2-AS1	6
ENSG00000260217	2
ACTG1P23	4
EI24P1	1
ENSG00000271413	0
ENSG00000238026	2
ENSG00000288895	5
LINC01208	17
MIR7977	0
RNA5SP147	0
LINC01209	1
MTND5P15	4
TBL1XR1	1658
TBL1XR1-AS1	0
RNU6-681P	0
LINC00501	2
ASS1P7	3
ENSG00000226782	7
LINC00578	25
RN7SKP52	1
ENSG00000236385	3
ENSG00000200288	1
ENSG00000228561	2
ENSG00000277241	1
LINC02015	1
ENSG00000225790	8
ENSG00000270321	9
RNU6-1120P	0
ENSG00000286003	1
ENSG00000223930	32
KCNMB2	2
ENSG00000275163	0
LINC01014	0
RNA5SP148	1
PPIAP75	1
KCNMB2-AS1	12
ZMAT3	384
PIK3CA-DT	0
PIK3CA	326
ENSG00000201957	0
KCNMB3	9
LRRFIP1P1	8
ZNF639	111
ENSG00000260743	2
MFN1	151
ENSG00000289574	4
GNB4	257
ENSG00000242539	0
ENSG00000272699	2
ENSG00000239255	0
MTHFD2P7	2
ACTL6A	108
ENSG00000272910	3
ENSG00000272660	2
MRPL47	81
NDUFB5	77
ENSG00000288698	0
ENSG00000239096	0
H3P13	4
USP13	39
PEX5L	25
PEX5L-AS1	1
PEX5L-AS2	2
ENSG00000287645	4
RNA5SP149	154
ENSG00000282327	0
GAPDHP36	3
RALBP1P1	6
LINC02053	4
TTC14-DT	3
RNU6-486P	1
ENSG00000241946	0
TTC14	34
CCDC39	12
ENSG00000145075	3
CCDC39-AS1	0
ENSG00000285336	7
RN7SL229P	2
ENSG00000242068	2
ENSG00000241473	1
FLYWCH1P1	1
FXR1	487
RPL32P10	5
DNAJC19	73
SOX2-OT	65
ENSG00000242140	0
RNU6-4P	7
FAUP2	6
ENSG00000241231	5
RPL7AP25	3
ENSG00000239381	5
ENSG00000276074	0
ENSG00000276690	0
ENSG00000289435	1
SOX2	4
ENSG00000278026	0
RN7SL703P	1
RNA5SP150	53
ENSG00000239805	0
ENSG00000213155	3
LINC01206	50
RN7SKP265	0
ENSG00000286453	2
ENSG00000240478	3
ENSG00000287605	0
ENSG00000242012	0
LINC01994	7
EIF4EP3	0
LINC01995	3
ENSG00000287941	0
RPL7L1P8	5
LINC02031	7
ENSG00000243378	1
ENSG00000260377	2
ATP11B-DT	5
ATP11B	378
ENSG00000270554	1
ENSG00000273261	0
DCUN1D1	1117
ENSG00000244346	0
MCCC1	103
MCCC1-AS1	1
LAMP3	19
MCF2L2	139
B3GNT5	22
RNA5SP151	0
LINC00888	18
SNORA63D	1
ENSG00000253092	0
SNORA63E	0
ENSG00000251730	1
ENSG00000271682	1
KLHL6	539
KLHL6-AS1	2
ENSG00000243584	5
KLHL24	506
YEATS2	305
YEATS2-AS1	8
ENSG00000283765	1
MAP6D1	2
PARL	23
RPSAP31	4
MIR4448	2
CYP2AB1P	7
ABCC5	123
ABCC5-AS1	1
EEF1A1P8	1
HTR3D	3
HTR3C	7
HTR3C2P	2
HTR3E-AS1	1
HTR3E	16
HSP90AA5P	3
ENSG00000273181	0
EIF2B5-DT	1
EIF2B5	95
ENSG00000228205	2
DVL3	175
AP2M1	1413
ABCF3	69
VWA5B2	12
MIR1224	0
ALG3	27
EEF1AKMT4	4
EEF1AKMT4-ECE2	0
CAMK2N2	4
ECE2	2
PSMD2	381
EIF4G1	658
SNORD66	0
FAM131A	32
CLCN2	15
POLR2H	34
THPO	8
ENSG00000289500	0
CHRD	20
LINC02054	14
ENSG00000283625	2
LINC01839	6
LINC01840	2
EPHB3	11
MAGEF1	59
ENSG00000272970	9
LINC02069	17
ENSG00000273403	0
ENSG00000272922	1
ENSG00000288576	7
VPS8	485
C3orf70	17
EHHADH-AS1	5
EHHADH	15
EIF2S2P2	1
MIR5588	0
MAP3K13	67
RPL4P4	85
TMEM41A	31
ENSG00000286086	11
LIPH	180
SENP2	237
ENSG00000236489	0
IGF2BP2	761
IGF2BP2-AS1	17
MIR548AQ	1
TRA2B	539
NMRAL2P	9
ETV5	40
ETV5-AS1	5
DGKG	360
LINC02020	8
LINC02052	7
LINC02051	5
CRYGS	5
TBCCD1	31
DNAJB11	53
ENSG00000197099	26
ENSG00000283149	0
ENSG00000283390	0
AHSG	4
FETUB	8
HRG	17
ENSG00000225175	6
ENSG00000226724	1
KNG1	9
PSMD10P2	1
RNU6-1105P	0
GPS2P2	3
ENSG00000263826	7
EIF4A2	969
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	37
ENSG00000231724	9
LINC02043	2
ENSG00000231982	0
ADIPOQ	10
ADIPOQ-AS1	2
RPS20P14	14
ENSG00000233565	0
ST6GAL1	443
RPL39L	10
ENSG00000198491	8
RTP1	9
MASP1	24
ENSG00000283175	4
RTP4	16
ENSG00000280270	5
ENSG00000239093	0
LINC02041	0
SST	0
RTP2	5
ENSG00000228804	0
BCL6	180
ENSG00000285938	2
ENSG00000289331	1
ENSG00000224049	3
ENSG00000236864	0
LINC01991	3
ENSG00000225058	2
ENSG00000236412	5
ENSG00000234238	2
LPP-AS2	15
LPP	1363
FLJ42393	23
ENSG00000288794	1
LPP-AS1	1
MIR28	0
TPRG1-AS1	3
TPRG1	50
ENSG00000236182	1
TPRG1-AS2	2
TP63	19
ENSG00000227971	0
MIR944	0
P3H2	16
MTAPP2	2
P3H2-AS1	8
RNU6-1109P	0
NMNAT1P3	2
CLDN1	6
CLDN16	14
TMEM207	1
IL1RAP	32
GCNT1P3	0
RN7SKP296	2
ENSG00000273370	0
LINC02013	4
CCT6P4	1
ENSG00000214147	10
GMNC	5
OSTN	4
OSTN-AS1	1
UTS2B	11
CCDC50	348
ENSG00000223812	14
PYDC2	2
ENSG00000237653	0
ENSG00000232353	7
ENSG00000287178	3
RN7SKP222	0
FGF12	28
FGF12-AS1	3
FGF12-AS2	5
FGF12-AS3	0
ENSG00000238902	0
ENSG00000289165	1
RNU1-20P	2
MB21D2	19
ENSG00000232130	1
VEZF1P1	8
PLAAT1	145
ATP13A5	25
ATP13A5-AS1	1
ATP13A4	79
ATP13A4-AS1	2
EEF1A1P23	4
OPA1	2504
OPA1-AS1	2
RN7SL447P	0
ENSG00000223986	3
ENSG00000286624	1
ENSG00000287206	1
LINC02038	2
LINC02026	7
ENSG00000238043	2
DPPA2P3	1
LINC02028	29
ENSG00000276407	3
ENSG00000229964	1
LINC02924	0
ENSG00000289385	0
HES1	39
RN7SL215P	0
LINC02036	16
LINC02037	12
LINC02048	7
LINC00887	14
ENSG00000286317	0
CPN2	9
LRRC15	18
GP5	145
ATP13A3	162
ENSG00000271483	1
ATP13A3-DT	20
ENSG00000244675	5
RNU6-1101P	1
RPL23AP93	0
TMEM44-AS1	8
ENSG00000288979	2
TMEM44	19
TMEM44-AS2	6
ENSG00000272707	1
LSG1	113
FAM43A	35
ENSG00000233987	4
ENSG00000287073	0
LINC01968	36
ENSG00000234805	1
LINC01972	1
ENSG00000238031	3
XXYLT1	40
XXYLT1-AS1	1
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	16
RNU6-25P	1
ENSG00000287005	4
ACAP2	1072
ACAP2-IT1	1
ENSG00000227433	0
PPP1R2	333
RNU6ATAC24P	0
ENSG00000223711	4
RN7SL73P	0
ENSG00000236844	3
ENSG00000236425	1
APOD	7
MUC20P1	7
ENSG00000282206	1
ENSG00000271662	0
ENSG00000229178	3
MUC20-OT1	141
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	23
MUC4	131
LINC01983	2
KIF3AP1	6
TNK2	109
MIR6829	0
ENSG00000286004	3
TNK2-AS1	18
ENSG00000260261	7
RNU2-11P	2
ENSG00000231443	0
SDHAP1	32
ENSG00000286168	0
ENSG00000231464	1
TFRC	161
ENSG00000228413	0
RNU7-18P	1
ENSG00000289219	1
LINC00885	8
ZDHHC19	17
SLC51A	20
PCYT1A	239
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	3
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	7
TM4SF19	7
RNU6-910P	0
UBXN7	3111
RNU6-1279P	0
RN7SL434P	0
RN7SL738P	2
ENSG00000226345	0
UBXN7-AS1	2
ENSG00000225240	0
RNF168	711
ENSG00000273013	1
SMCO1	5
ENSG00000213358	2
RPS29P3	1
WDR53	28
FBXO45	59
ENSG00000286661	14
LINC01063	58
ENSG00000288990	38
NRROS	35
PIGX	64
CEP19	48
RNU6-646P	2
PAK2	1285
RNU4-89P	0
RNU6-42P	4
ENSG00000289446	3
SENP5	234
ENSG00000230732	1
NCBP2	153
NCBP2-AS1	0
NCBP2AS2	24
PIGZ	21
ENSG00000286017	7
MELTF	36
RPSAP69	0
MELTF-AS1	2
DLG1	548
ENSG00000289396	0
MIR4797	0
DLG1-AS1	2
ENSG00000286870	5
ENSG00000235126	2
ENSG00000229912	1
ENSG00000237167	1
LINC02012	6
BDH1	33
SDHAP4	23
ENSG00000213519	1
ENSG00000249626	1
ENSG00000273308	3
ENSG00000286909	3
ENSG00000236833	2
ENSG00000287286	2
RUBCN	148
MIR922	0
FYTTD1	625
ENSG00000273375	0
LRCH3	531
ENSG00000234136	0
ENSG00000234742	8
IQCG	61
RNU6-858P	0
RPL35A	1198
LMLN	56
RNU6-621P	0
ENSG00000286755	20
LMLN-AS1	1
ANKRD18DP	27
RNU6-821P	0
FRG2FP	7
TUBB8P8	0
ENSG00000236246	1
FAM157A	17
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	121
ENSG00000289361	3
ENSG00000250238	7
ZNF718	118
ENSG00000275426	0
ENSG00000250892	1
ZNF876P	38
ENSG00000251188	0
ENSG00000251689	0
ZNF732	5
ENSG00000286705	1
ENSG00000251535	1
ZNF141	105
ENSG00000248564	3
ENSG00000250321	12
MIR571	0
ENSG00000281016	6
ZNF519P4	0
ENSG00000272885	0
ABCA11P	3
ZNF721	164
PIGG	48
TMEM271	1
ENSG00000283183	11
PDE6B	37
PDE6B-AS1	1
ENSG00000272927	4
ATP5ME	74
MYL5	14
SLC49A3	9
PCGF3	88
ENSG00000248416	0
ENSG00000272588	0
ENSG00000249592	31
ENSG00000233799	1
CPLX1	10
ENSG00000260262	1
ENSG00000286205	7
GAK	213
TMEM175	28
DGKQ	26
SLC26A1	5
IDUA	6
FGFRL1	11
ENSG00000250259	0
RNF212	8
ENSG00000251639	1
ENSG00000251652	2
TMED11P	1
ENSG00000212458	0
ENSG00000227189	2
SPON2	43
ENSG00000273179	4
CTBP1-AS	3
CTBP1	307
CTBP1-DT	51
MAEA	123
UVSSA	82
ENSG00000254094	2
ENSG00000253399	0
NKX1-1	1
ENSG00000272783	0
ENSG00000244459	183
FAM53A	6
SLBP	429
TACC3	361
TMEM129	22
FGFR3	15
LETM1	72
NSD2	256
SCARNA22	0
NELFA	60
MIR943	0
C4orf48	8
NAT8L	5
POLN	9
HAUS3	56
ENSG00000249006	1
ENSG00000250623	1
COX6B1P5	1
MXD4	109
MIR4800	0
ZFYVE28	55
ENSG00000251148	3
RN7SL589P	1
ENSG00000249077	2
CFAP99	12
RNF4	418
ENSG00000248399	3
ENSG00000251229	1
FAM193A	314
ENSG00000248155	0
TNIP2	152
SH3BP2	213
ADD1	1154
ENSG00000287099	1
MFSD10	9
NOP14-AS1	27
NOP14	199
GRK4	118
HTT	553
RNU6-204P	1
HTT-AS	7
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	11
RGS12	53
ENSG00000248840	1
ENSG00000248843	2
HGFAC	4
ENSG00000286900	1
DOK7	3
LRPAP1	47
ENSG00000270090	1
LINC00955	5
ENSG00000250681	1
LINC02171	1
LINC02600	10
ADRA2C	6
OR7E163P	1
OR7E162P	5
ENSG00000249522	1
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	3
FAM86EP	17
ENPP7P9	1
ENSG00000288589	0
ENSG00000284727	1
RPS3AP16	0
ENSG00000250940	1
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	4
OTOP1	3
TMEM128	13
ENSG00000289032	2
LYAR	159
ZBTB49	50
ENSG00000248516	29
NSG1	11
STX18	106
STX18-IT1	6
RPS7P15	0
STX18-AS1	71
ENSG00000280310	1
LINC01396	3
MSX1	5
LDHAP1	1
RN7SKP113	1
CYTL1	3
STK32B	20
RN7SKP275	2
LINC01587	1
EVC2	31
EVC	19
CRMP1	23
ENSG00000289414	10
C4orf50	38
MIR378D1	0
JAKMIP1	2
ENSG00000284684	0
ENSG00000287786	4
JAKMIP1-DT	10
ENSG00000251408	6
ENSG00000288588	3
WFS1	23
ENSG00000286176	4
PPP2R2C	30
MAN2B2	30
MRFAP1	786
LINC02482	16
ENSG00000284847	0
ENSG00000170846	79
LINC02481	18
ENSG00000279859	3
S100P	16
ENSG00000282742	6
MRFAP1L1	348
BLOC1S4	9
ENSG00000287331	2
KIAA0232	243
TBC1D14	409
ENSG00000287104	22
ENSG00000187904	0
RN7SKP292	1
ENSG00000245748	2
CCDC96	12
TADA2B	111
GRPEL1	67
LINC02447	7
RN7SKP36	1
SORCS2	15
MIR4798	1
PSAPL1	9
MIR4274	0
AFAP1-AS1	57
AFAP1	135
ENSG00000287164	21
ENSG00000228919	3
ABLIM2	17
MIR95	0
ENSG00000273267	12
ENSG00000251460	3
GMPSP1	3
SH3TC1	52
HTRA3	6
LINC02517	2
ENSG00000251615	10
ACOX3	22
RNA5SP152	3
TRMT44	27
ENSG00000251186	2
ENSG00000205959	15
GPR78	19
CPZ	5
ENSG00000250915	1
HMX1	3
ENSG00000258507	2
OR7E85BP	0
UNC93B8	0
OR7E111FP	2
ENSG00000249347	1
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	1
ENSG00000288075	16
SNRPCP16	0
