Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP091_sorted_q10_rmDup.bam
DRG1P1	1
RNU7-113P	0
PUM2	114
SLC7A15P	1
RNA5SP86	4
RHOB	16
ENSG00000228950	0
ENSG00000227047	0
NDUFAF2P1	0
HS1BP3	8
ENSG00000269976	0
HS1BP3-IT1	0
RPS25P3	0
GDF7	2
ENSG00000270100	0
LDAH	9
LINC02850	1
ENSG00000261012	0
APOB	8
ENSG00000280390	0
ENSG00000287956	0
TDRD15	0
ENSG00000271629	0
ENSG00000233005	0
ENSG00000231204	0
NUTF2P8	0
ENSG00000235537	1
ENSG00000228538	0
LINC01822	0
RN7SL117P	0
ENSG00000228999	1
ENSG00000223691	0
ENSG00000234189	0
RNA5SP87	0
LINC01830	0
LINC01884	0
RN7SKP27	0
ENSG00000232451	0
ENSG00000223530	2
ENSG00000233714	0
ENSG00000223634	0
LINC02923	1
KLHL29	2
ENSG00000224361	0
ENSG00000279526	0
ENSG00000283031	0
ATAD2B	79
PGAM1P6	0
RPS13P4	0
UBXN2A	56
SDHCP3	0
RN7SL610P	0
MFSD2B	15
WDCP	3
RNU6-370P	0
FKBP1B	1
SF3B6	27
FAM228B	26
TP53I3	2
PFN4	0
ENSG00000276087	0
ENSG00000232642	0
FAM228A	1
ENSG00000223754	0
ITSN2	173
ENSG00000242628	0
ENSG00000251805	0
HMGN2P20	0
RPL36AP13	1
ENSG00000286829	0
NCOA1	134
RNA5SP88	0
RNU6-936P	0
PTRHD1	5
CENPO	6
ADCY3	3
ENSG00000271936	0
DNAJC27	5
RPS13P5	0
SNORD14	0
DNAJC27-AS1	0
ENSG00000286645	0
EFR3B	4
RN7SL856P	0
SUCLA2P3	0
POMC	2
LINC01381	0
DNMT3A	17
MIR1301	0
ENSG00000289567	0
ARNILA	0
DTNB	6
DTNB-AS1	1
ASXL2	63
TPM3P7	1
PTGES3P2	0
ENSG00000218682	0
NDUFB4P4	0
KIF3C	6
UQCRHP2	0
TRMT112P6	0
RAB10	106
RNU6-942P	0
RPS2P15	0
EMP2P1	0
SMARCE1P6	0
ENSG00000227133	0
PPIL1P1	0
GAREM2	5
HADHA	167
HADHB	37
ENSG00000286707	0
ADGRF3	0
SELENOI	3
DRC1	1
OTOF	0
FAM166C	0
CIB4	0
ENSG00000225378	0
RPL37P11	0
KCNK3	2
SLC35F6	3
CENPA	2
CDKN2AIPNLP2	0
DPYSL5	2
ENSG00000230286	0
MAPRE3	2
MAPRE3-AS1	0
TMEM214	10
AGBL5	13
AGBL5-AS1	0
ENSG00000272056	0
AGBL5-IT1	0
ENSG00000272148	0
OST4	523
EMILIN1	1
KHK	3
CGREF1	0
ABHD1	1
PREB	16
PRR30	0
TCF23	0
ENSG00000236099	0
SLC5A6	0
ATRAID	15
CAD	17
SLC30A3	0
DNAJC5G	0
TRIM54	0
UCN	0
MPV17	11
GTF3C2	11
GTF3C2-AS1	0
GTF3C2-AS2	0
EIF2B4	8
SNX17	35
ZNF513	5
PPM1G	71
FTH1P3	0
NRBP1	101
KRTCAP3	0
IFT172	10
ENSG00000235267	0
RNU6-986P	0
FNDC4	0
GCKR	0
C2orf16	3
ZNF512	6
ENSG00000259080	0
CCDC121	3
GPN1	18
ENSG00000206731	0
SUPT7L	14
SLC4A1AP	35
LINC01460	0
ENSG00000289326	0
MRPL33	17
RBKS	1
BABAM2	9
MYG1P1	0
MIR4263	0
FAM133EP	0
ENSG00000277035	0
ENSG00000223522	0
RPL23AP34	0
FOSL2-AS1	0
FOSL2	37
ENSG00000270640	1
ENSG00000270210	0
ENSG00000227938	0
PLB1	4
SNRPGP7	0
ENSG00000230730	0
RNA5SP89	0
PPP1CB-DT	0
PPP1CB	273
SPDYA	1
ENSG00000273233	0
TRMT61B	5
WDR43	50
SNORD92	0
SNORD53	0
SNORD53B	0
TOGARAM2	1
PCARE	1
ENSG00000229224	1
CLIP4	10
ALK	0
ENSG00000286963	0
RN7SL516P	0
ENSG00000288553	0
ENSG00000230737	0
ENSG00000197644	0
ENSG00000233862	0
ENSG00000225943	0
YPEL5	293
SNORA10B	0
H3P5	0
LBH	152
ENSG00000287658	0
LINC01936	0
ENSG00000280154	0
LCLAT1	16
ENSG00000278908	2
CAPN13	1
ENSG00000230118	0
ENSG00000285984	0
GALNT14	0
ENSG00000234579	0
CAPN14	2
RNA5SP90	0
EHD3	38
ENSG00000213620	0
XDH	0
SRD5A2	0
ENSG00000228563	0
ENSG00000270422	0
LINC01946	0
KRT18P52	0
AK2P2	0
ENSG00000273165	0
MEMO1	1
DPY30	21
ENSG00000271228	0
ENSG00000288937	0
SPAST	29
SLC30A6-DT	0
SLC30A6	17
DDX50P1	0
RNU6-647P	0
NLRC4	9
YIPF4	16
ENSG00000272754	0
BIRC6	140
BIRC6-AS1	0
ENSG00000276334	0
ENSG00000276517	0
MIR558	0
ENSG00000274159	0
BIRC6-AS2	0
ENSG00000279544	0
TTC27	15
MIR4765	0
LINC00486	0
ENSG00000236854	0
LTBP1	96
H2ACP2	0
ENSG00000285577	2
RNA5SP91	0
RNA5SP92	0
MIR4430	0
RASGRP3	24
FAM98A	21
ENSG00000286415	1
ATP6V0E1P3	0
HNRNPA1P61	0
LINC01320	0
MYADML	0
SLC25A5P2	0
LINC01318	0
ENSG00000285754	0
ENSG00000272027	0
ENSG00000232153	0
ENSG00000226994	0
RN7SL602P	0
ENSG00000237320	1
SMIM7P1	0
ENSG00000288535	1
MIR548AD	0
RNU6-1117P	0
ENSG00000229013	0
MRPL50P1	1
RPL21P36	0
CRIM1-DT	0
CRIM1	14
ENSG00000273090	0
FEZ2	25
RACK1P2	0
VIT	0
STRN	71
ENSG00000279519	0
RNU6-577P	0
HEATR5B	27
GPATCH11	57
EIF2AK2	96
ARL14EPP1	0
SULT6B1	0
RPL31P16	0
CEBPZOS	14
CEBPZ	33
ENSG00000272054	0
NDUFAF7	6
PRKD3	55
PRKD3-DT	0
RNU6-939P	0
ENSG00000285925	0
QPCT	0
RNU6-1116P	0
ENSG00000287316	0
ENSG00000289545	0
ENSG00000236213	2
CDC42EP3	64
ENSG00000236572	0
ENSG00000225402	0
LINC00211	14
RMDN2	8
RMDN2-AS1	2
CYP1B1	15
CYP1B1-AS1	3
ENSG00000280276	0
ENSG00000229160	0
RNU6-951P	0
ENSG00000273006	0
ENSG00000227292	0
RPL7P12	0
GAPDHP25	0
ATL2	17
ENSG00000288994	0
LINC02613	1
ENSG00000287313	0
LINC01883	0
RPLP0P6	20
ENSG00000271443	0
HNRNPLL	15
ENSG00000235586	0
GALM	5
ENSG00000232518	0
SRSF7	45
GEMIN6	15
TTC39DP	0
NPLP1	0
DHX57	22
ASS1P2	0
ENSG00000225284	0
MORN2	1
RNU6-851P	0
ARHGEF33	1
RN7SL96P	0
ENSG00000269210	0
SOS1	68
SOS1-IT1	0
RNU6-198P	0
HSPE1P13	0
CDKL4	1
MAP4K3	18
ENSG00000252473	0
ENSG00000273035	0
MAP4K3-DT	5
ENSG00000289003	1
TMEM178A	2
THUMPD2	9
SLC8A1-AS1	0
ENSG00000235653	0
SLC8A1	41
ENSG00000289013	0
ENSG00000288992	0
ENSG00000287255	0
ENSG00000285898	0
ENSG00000287468	0
LINC01794	0
HNRNPA1P57	0
ENSG00000287145	0
LDHAP3	0
RPS12P4	0
LINC01913	0
RNU4-63P	0
LINC01914	0
LINC02898	0
ENSG00000226398	0
PKDCC	0
EML4-AS1	2
EML4	38
COX7A2L	43
ENSG00000221300	0
KCNG3	0
VDAC1P13	0
RPS13P3	0
MTA3	9
ENSG00000215263	0
ENSG00000226523	1
RNU6-137P	0
OXER1	1
HAAO	4
ENSG00000288886	0
ENSG00000289082	0
FTOP1	0
CHORDC1P1	1
ENSG00000224739	0
LINC01819	0
LINC02590	0
RNU6-242P	0
LINC02580	1
ENSG00000286796	0
ENSG00000287387	0
ZFP36L2	57
LINC01126	1
ENSG00000234936	0
THADA	12
RNU6-958P	6
RN7SL531P	0
PLEKHH2	4
C1GALT1C1L	0
ENSG00000229695	0
RN7SKP66	0
DYNC2LI1	1
ABCG5	1
ABCG8	0
LRPPRC	31
RNU6-1048P	0
RN7SL455P	0
ENSG00000288707	1
ENSG00000219391	0
RNU6-566P	0
PDSS1P2	0
PPM1B-DT	0
PPM1B	7
ENSG00000285542	0
ENSG00000289272	0
RPL12P19	0
SLC3A1	0
PREPL	11
CAMKMT	9
LINC01833	1
ENSG00000278957	0
ENSG00000274520	0
ENSG00000277311	0
ENSG00000276229	0
ENSG00000277809	0
ENSG00000276048	0
ENSG00000274547	0
ENSG00000276670	0
SIX3-AS1	0
SIX3	1
ENSG00000225156	0
KRTCAP2P1	1
SIX2	0
ENSG00000231156	0
LINC01121	0
ENSG00000231054	0
ENSG00000286728	0
ENSG00000286519	0
SRBD1	19
RN7SL414P	0
PRKCE	17
PRKCE-AS1	0
RPL26P15	1
ENSG00000232696	1
ENSG00000231336	0
RPL36AP14	0
EPAS1	152
LINC01820	0
LINC02583	0
ENSG00000284608	0
ENSG00000253515	0
RN7SL817P	0
TMEM247	0
ATP6V1E2	2
RHOQ	18
RHOQ-AS1	0
PIGF	2
CRIPT	5
ENSG00000279254	0
LINC01118	0
SOCS5	18
LINC01119	0
ENSG00000226548	0
ENSG00000228925	0
MCFD2	19
TTC7A	15
ENSG00000272814	0
ENSG00000233845	0
STPG4	1
ENSG00000273269	0
ENSG00000225187	0
CALM2	204
EPCAM-DT	0
ENSG00000226087	0
BCYRN1	29
EPCAM	3
RN7SKP119	1
MIR559	0
MSH2	12
KCNK12	3
MSH2-OT1	0
ENSG00000230979	4
MSH6	15
NME2P2	0
ENSG00000224058	0
FBXO11	56
RPL36AP15	0
RPS27AP7	0
ENSG00000233230	1
ENSG00000230773	3
PPIAP62	0
VN1R18P	0
RN7SKP224	0
FOXN2	52
RNU4-49P	2
PPP1R21-DT	0
PPP1R21	20
RNU6-282P	0
STON1	7
STON1-GTF2A1L	1
GTF2A1L	1
ENSG00000279956	0
TPT1P11	0
LHCGR	0
ELOBP3	0
ENSG00000282890	2
CTBP2P5	0
FSHR	0
MIR548BA	0
ENSG00000282998	0
RNU6-439P	0
ENSG00000282828	1
RPL7P13	0
SNORA75	0
NRXN1	7
ENSG00000285548	0
MTCO1P42	1
ENSG00000283058	0
MIR8485	0
ENSG00000238165	0
ENSG00000286412	2
ENSG00000231918	1
ENSG00000287867	0
KNOP1P3	0
CRYGGP	0
ENSG00000230840	0
CCDC12P1	0
ENSG00000287344	0
ZNF863P	0
LINC01867	0
GGCTP3	0
ENSG00000236837	0
CRTC1P1	2
FTH1P6	0
MIR4431	0
ENSG00000228033	1
ENSG00000232604	0
ENSG00000232668	0
ENSG00000251942	0
ENSG00000223897	0
ASB3	9
RNU6-997P	0
CHAC2	6
ERLEC1	11
MIR3682	0
GPR75	0
PSME4	126
ACYP2	10
RPL21P30	0
HMGB1P31	2
ENSG00000241114	0
ENSG00000272156	0
ENSG00000289065	0
RNU7-172P	1
TSPYL6	0
C2orf73	0
SPTBN1	1015
SPTBN1-AS1	0
RPL23AP32	0
ENSG00000234943	0
ENSG00000289627	0
ENSG00000238018	0
EML6	9
EML6-AS1	0
ENSG00000285519	0
RNU7-81P	0
RTN4	44
RNU6-433P	0
CLHC1	5
ENSG00000203327	1
CDPF1P1	0
RPS27A	997
ENSG00000289606	0
MTIF2	25
PRORSD1P	1
ENSG00000240401	0
CCDC88A	69
BTF3P5	0
RNU6-775P	0
RNU6-221P	0
RNU6-634P	0
CFAP36	48
PPP4R3B	109
ENSG00000212175	0
PPP4R3B-DT	0
PNPT1	13
EFEMP1	4
RN7SKP208	0
ENSG00000272180	0
MIR217HG	0
MIR217	0
MIR216A	0
MIR216B	0
LINC01813	0
ENSG00000271894	0
ENSG00000233251	1
CCDC85A	1
RNA5SP93	0
PPIAP63	0
EIF2S2P7	0
ENSG00000285755	0
ENSG00000270569	0
ENSG00000212168	0
ACTG1P22	0
VRK2	33
ENSG00000287875	0
FANCL	51
ENSG00000273063	0
EIF3FP3	2
LINC01795	0
LINC01122	0
ENSG00000289529	0
ENSG00000231043	3
ENSG00000285673	0
LINC01793	1
ENSG00000271955	0
ENSG00000233891	66
ENSG00000231815	0
ENSG00000270447	0
RNU6-508P	0
RNA5SP94	0
ENSG00000286604	0
ENSG00000285611	0
MIR4432HG	1
ENSG00000287640	0
RNU1-32P	0
MIR4432	0
BCL11A	46
ENSG00000233953	0
RN7SL361P	0
IFITM3P9	0
RPL26P13	0
RNU6-612P	0
ATP1B3P1	0
PAPOLG	24
REL-DT	0
RN7SL632P	0
RPL21P33	0
REL	56
RNU4-51P	1
ENSG00000267520	0
NONOP2	0
RPS12P3	0
PUS10	1
RNA5SP95	0
PEX13	8
SANBR	7
ENSG00000274769	0
ENSG00000212978	4
C2orf74	0
ENSG00000271889	0
AHSA2P	3
USP34	159
ENSG00000273302	1
ENSG00000271146	0
ENSG00000234624	0
SNORA70B	0
USP34-DT	1
XPO1	157
ENSG00000285857	0
ENSG00000271243	0
RPS29P10	0
RNU6-1145P	3
ENSG00000213486	0
ENSG00000289410	0
RPS24P7	0
ENSG00000229831	0
FAM161A	1
ENSG00000289247	0
RPL31P30	0
ENSG00000277498	0
CCT4	59
ENSG00000236498	0
ENSG00000286360	0
COMMD1	5
ENSG00000229839	0
RPSAP26	0
ENSG00000271657	0
B3GNT2	7
MIR5192	0
RN7SL51P	0
ENSG00000228541	1
ENSG00000270335	0
RN7SL18P	0
TMEM17	3
RPL37P13	0
RPL21P37	0
ENSG00000226622	0
PSAT1P2	0
RSL24D1P2	0
EHBP1	50
ENSG00000286524	0
ENSG00000226605	0
RPS20P9	0
EHBP1-AS1	0
OTX1	0
ENSG00000270437	0
ENSG00000286480	0
RPL27P5	0
DBIL5P2	0
WDPCP	10
MTFR2P1	1
ENSG00000279485	0
MDH1	23
PRELID1P6	1
RPS4XP5	1
RPL27P6	0
CSP1	1
HNRNPA1P66	0
UGP2	105
ENSG00000251775	0
VPS54	33
ENSG00000228079	0
PELI1	43
ENSG00000225889	3
LINC00309	0
ENSG00000270354	0
ENSG00000288932	0
ENSG00000238012	1
ENSG00000289176	23
ENSG00000238201	0
MIR4433B	0
MIR4433A	0
RPL23AP37	0
LGALSL-DT	1
ENSG00000237217	0
LGALSL	63
LINC01805	0
AFTPH-DT	5
AFTPH	72
MIR4434	0
RNU6-100P	0
LINC02579	0
SERTAD2	61
ENSG00000226756	0
RPS10P9	0
ENSG00000288986	0
RN7SL341P	0
ENSG00000287123	0
LINC01800	0
LINC02245	7
RN7SL211P	0
RPL11P1	1
SLC1A4	8
RNU6-548P	0
LINC02576	0
CEP68	17
RAB1A	82
SNORA74	0
ENSG00000273763	1
VDAC2P5	0
ACTR2	332
SPRED2	9
ENSG00000232693	0
ENSG00000204929	0
ENSG00000234255	1
DNAJB12P1	0
RPS15AP15	0
RN7SL635P	0
VTRNA2-2P	0
ENSG00000235725	0
ENSG00000281920	0
KRT18P33	0
ENSG00000280257	0
ENSG00000227293	0
ENSG00000225815	1
MIR4778	0
LINC01873	0
MEIS1-AS3	0
MEIS1	39
MEIS1-AS2	2
LINC01798	2
LINC01797	0
DNMT3AP1	1
ENSG00000230355	0
LINC01799	0
LINC01628	0
ENSG00000223859	0
LINC01828	0
LINC01829	0
ENSG00000236605	0
ENSG00000289533	0
ETAA1	11
LINC02831	0
ENSG00000235495	0
ENSG00000286002	0
LINC01812	0
FBXL12P1	1
C1D	8
ENSG00000284932	0
DNAAF10	2
PPIAP64	0
ENSG00000273398	0
PNO1	14
PPP3R1	150
ENSG00000273275	0
ENSG00000289156	1
ENSG00000273064	0
CNRIP1	8
ENSG00000203395	0
PLEK	273
WDR4P2	0
FBXO48	1
APLF	123
ENSG00000214525	0
PROKR1	0
ARHGAP25	122
LINC01890	0
LINC01888	0
BMP10	1
GKN3P	0
GKN2	0
GKN1	0
ANTXR1	1
ENSG00000286347	0
MIR3126	0
RNA5SP96	0
RNU6-1216P	0
ENSG00000271597	1
GFPT1	34
NFU1	16
AAK1	65
RN7SL604P	0
SNORA36C	0
RPL36AP16	0
B3GALNT1P1	0
ANXA4	12
ENSG00000289250	0
ENSG00000231024	0
ENSG00000288869	94
GMCL1	19
ENSG00000275381	0
RPL23AP92	0
SNRNP27	31
MXD1	81
ASPRV1	0
PCBP1-AS1	7
RN7SL470P	0
PCBP1	61
ENSG00000233060	0
MRPL36P1	0
LINC01816	1
C2orf42	8
TIA1	28
MIR1285-2	0
RPL39P15	2
PCYOX1	1
SNRPG	25
FAM136A	23
ENSG00000233849	0
BRD7P6	0
ENSG00000229229	0
TGFA	3
TGFA-IT1	0
ADD2	24
ENSG00000286979	0
ENSG00000235035	0
FIGLA	0
HMGN2P21	0
CLEC4F	0
MOB4P1	0
CD207	1
LINC01143	0
ENSG00000277764	0
VAX2	0
ATP6V1B1	0
ENSG00000258881	0
ATP6V1B1-AS1	0
ELOCP21	0
RN7SL160P	0
ANKRD53	0
TEX261	7
ENSG00000228384	0
ENSG00000236469	0
OR7E91P	0
OR7E46P	0
OR7E62P	0
NAGK	49
ENSG00000272735	0
MCEE	6
ENSG00000288065	0
MPHOSPH10	32
ENSG00000233870	0
PAIP2B	10
ZNF638	121
ENSG00000281195	0
RNU6-105P	0
ENSG00000289463	0
ENSG00000289327	0
DYSF	65
RPS20P10	0
CYP26B1	3
ENSG00000289615	0
EXOC6B	170
RPS15AP13	0
RNU2-39P	0
ENSG00000212378	0
SPR	1
EMX1	2
ENSG00000278060	0
SFXN5	6
RAB11FIP5	17
ENSG00000272702	0
NOTO	0
SMYD5	14
PRADC1	2
CCT7	49
FBXO41	11
EGR4	0
RNU6-111P	0
ENSG00000287435	0
ENSG00000285068	1
RPSAP28	0
ALMS1	38
ALMS1-IT1	0
ENSG00000284902	0
NAT8	0
ALMS1P1	1
NAT8B	7
TPRKB	24
ENSG00000273245	0
ENSG00000280037	0
DUSP11	12
C2orf78	0
ENSG00000287250	0
STAMBP	29
ENSG00000286244	0
ENSG00000271536	0
ACTG2	0
DGUOK	11
DGUOK-AS1	0
RNA5SP97	0
TET3	55
ENSG00000235499	0
ENSG00000279181	0
FNBP1P1	0
ENSG00000217702	0
BOLA3	5
BOLA3-DT	2
MOB1A	218
MTHFD2	24
ENSG00000279201	0
ENSG00000279070	0
ENSG00000264324	0
SLC4A5	3
KRT18P26	0
RNU6-542P	0
NECAP1P2	0
TAF13P2	0
DCTN1	102
DCTN1-AS1	0
ENSG00000159239	0
ENSG00000234521	0
C2orf81	0
ENSG00000286623	0
HMGA1P8	0
WDR54	14
RTKN	2
INO80B	0
INO80B-WBP1	0
WBP1	2
MOGS	0
ENSG00000286883	0
MRPL53	0
CCDC142	2
TTC31	14
LBX2	0
ENSG00000272183	0
LBX2-AS1	0
PCGF1	6
TLX2	0
DQX1	0
AUP1	9
HTRA2	3
LOXL3	2
DOK1	14
M1AP	0
TOR1BP1	2
TVP23BP2	0
SEMA4F	0
ENSG00000286739	1
ENSG00000287687	1
RPS28P5	0
HK2-DT	0
HK2	25
LINC01291	2
ENSG00000236209	0
LINC01293	0
POLE4	10
TACR1	1
MIR5000	0
ENSG00000270571	1
GAPDHP57	0
EVA1A	1
ENSG00000237293	0
ENSG00000238410	0
EVA1A-AS	0
ENSG00000230477	0
MRPL19	19
SUPT4H1P1	0
GCFC2	12
ENSG00000270696	0
ENSG00000271452	0
ENSG00000270462	0
ENSG00000286045	0
ENSG00000270996	0
ENSG00000287474	0
SUCLA2P2	0
ENSG00000287172	0
ENSG00000287749	0
PNPP1	0
USP21P2	0
RN7SKP203	0
RN7SKP164	0
ENSG00000287026	0
ENSG00000287130	0
ENSG00000286202	0
LRRTM4	0
RNA5SP98	0
ENSG00000287025	0
LRRTM4-AS1	0
ENSG00000286932	0
ENSG00000227088	0
ENSG00000230968	0
RPL38P2	0
LINC01851	0
ENSG00000229494	0
CYCSP6	0
ENSG00000270470	0
ENSG00000234877	0
ENSG00000286260	0
RNU6-827P	0
RNU6-812P	0
REG3G	0
REG1B	0
REG1A	0
REG1CP	0
REG3A	0
ENSG00000224879	0
CTNNA2	1
ENSG00000286227	0
CTNNA2-AS1	1
ENSG00000277171	0
GNA13P1	0
RNU6-561P	0
MIR4264	0
MIR8080	0
ENSG00000224731	0
RBM7P1	0
LRRTM1	0
ENSG00000237031	0
ENSG00000230975	0
ANKRD11P1	0
CHMP4AP1	2
LINC01815	0
RNA5SP99	2
ENSG00000233444	0
RN7SL201P	1
ENSG00000231781	0
LYARP1	0
RNU6-685P	0
ENSG00000237498	0
RBX1P1	0
MTND4P25	0
MTND5P27	0
MTND6P7	0
MTCYBP7	1
ENSG00000286211	0
DHFRP3	0
ENSG00000223977	0
LINC01809	0
RPL37P10	0
RNU6-1312P	0
CRLF3P3	0
ST6GALNAC2P1	1
FUNDC2P2	1
ENSG00000228272	0
SUCLG1	25
ENSG00000289076	1
DNAH6	2
DUXAP1	0
LDHAP7	0
TRABD2A	5
ENSG00000276362	0
RPL12P18	0
TMSB10	572
RPS2P17	0
ENSG00000287625	1
KCMF1	60
LINC01964	1
ENSG00000235463	0
LSM3P3	0
TCF7L1	3
TCF7L1-IT1	0
RNU6-674P	0
SNRPEP11	0
ENSG00000246575	0
TGOLN2	63
PEBP1P2	3
RETSAT	4
ELMOD3	5
ENSG00000271014	0
RN7SL113P	0
ENSG00000273196	0
CAPG	19
ENSG00000286011	0
SH2D6	0
RN7SL251P	0
RPSAP22	0
PARTICL	1
MAT2A	32
GGCX	0
VAMP8	38
RN7SL126P	0
VAMP5	17
ENSG00000288858	0
RNF181	17
TMEM150A	0
USP39	35
C2orf68	31
SFTPB	0
GNLY	50
GPR160P1	0
RNU1-38P	0
ATOH8	4
MIR6071	0
ENSG00000229498	0
RN7SKP83	0
ST3GAL5	15
ST3GAL5-AS1	0
ENSG00000272564	0
ENSG00000287628	0
POLR1A	11
PTCD3	20
SNORD94	1
IMMT	43
MIR4779	0
ENSG00000273080	0
MRPL35	11
REEP1	1
ENSG00000251974	0
KDM3A	52
CHMP3	39
RNF103-CHMP3	0
RNU6-640P	0
CHMP3-AS1	0
RNF103	11
RMND5A	174
CD8A	13
CD8B	9
ANAPC1P1	0
ENSG00000213605	0
RGPD1	0
WBP1P1	0
NDUFB4P5	0
PLGLB1	0
ANAPC1P2	5
ENSG00000266931	0
ENSG00000287931	0
ANAPC1P3	0
ENSG00000204745	1
MIR4771-1	0
CENPNP1	0
LINC01955	0
DBF4P3	0
ENSG00000287763	0
IGKV3OR2-268	0
ENSG00000224881	0
LINC01943	0
CYTOR	14
ENSG00000284879	1
ENSG00000273445	2
PAFAH1B1P1	0
MIR4435-1	0
RPS14P5	0
ENSG00000289429	0
ANAPC1P4	0
PLGLB2	0
RGPD2	0
MTATP8P2	0
NDUFB4P7	0
WBP1P2	0
ANAPC1P5	0
ENSG00000288437	0
RNU2-63P	1
ENSG00000287670	2
KRCC1	39
SMYD1	0
MIR4780	0
FABP1	9
ENSG00000288734	1
THNSL2	7
MRPL45P1	0
RNU6-1168P	0
RNU6-1007P	0
RPL38P6	0
FOXI3	0
TEX37	0
ENSG00000225420	0
EIF2AK3	6
EIF2AK3-DT	3
RPIA	230
ANKRD36BP2	89
MALLP2	0
ENSG00000240040	0
MIR4436A	0
IGKC	48
IGKJ5	0
IGKJ4	0
IGKJ3	0
IGKJ2	0
IGKJ1	4
IGKV4-1	4
IGKV5-2	0
IGKV7-3	0
PGBD4P5	0
IGKV2-4	0
IGKV1-5	8
IGKV1-6	0
IGKV3-7	0
IGKV1-8	0
IGKV1-9	0
IGKV2-10	0
IGKV3-11	3
IGKV1-12	0
IGKV1-13	0
IGKV2-14	0
IGKV3-15	4
IGKV1-16	0
IGKV1-17	0
IGKV2-18	0
IGKV2-19	0
IGKV3-20	8
IGKV6-21	0
IGKV1-22	0
IGKV2-23	0
IGKV2-24	0
IGKV3-25	0
IGKV2-26	0
ENSG00000277852	0
IGKV1-27	1
IGKV2-28	0
IGKV2-29	0
IGKV2-30	0
IGKV3-31	0
IGKV1-32	0
IGKV1-33	0
IGKV3-34	0
IGKV1-35	0
IGKV2-36	0
IGKV1-37	0
IGKV2-38	0
IGKV1-39	0
IGKV2-40	0
ENSG00000283427	0
ENSG00000283196	0
ENSG00000283132	0
ENSG00000283214	0
ENSG00000283659	0
IGKV2D-40	0
IGKV1D-39	0
IGKV2D-38	0
IGKV1D-37	0
IGKV2D-36	0
IGKV1D-35	0
IGKV3D-34	0
IGKV1D-33	0
IGKV1D-32	0
IGKV3D-31	0
IGKV2D-30	0
IGKV2D-29	0
IGKV2D-28	0
IGKV1D-27	0
IGKV2D-26	0
IGKV3D-25	0
IGKV2D-24	1
IGKV2D-23	0
IGKV1D-22	0
IGKV6D-21	0
IGKV3D-20	0
IGKV2D-19	0
IGKV2D-18	0
IGKV6D-41	0
IGKV1D-17	0
IGKV1D-16	3
IGKV3D-15	0
IGKV2D-14	0
IGKV1D-13	0
IGKV1D-12	0
IGKV3D-11	0
IGKV2D-10	0
IGKV1D-42	0
IGKV1D-43	0
IGKV1D-8	0
IGKV3D-7	0
ENSG00000275490	0
IGKV1OR2-118	0
ENSG00000265897	0
ENSG00000281904	0
ENSG00000230964	0
ENSG00000261600	0
LSP1P4	0
ENSG00000278131	0
RNA5SP100	0
DRD5P1	0
ENSG00000230572	0
NKAIN1P2	0
ENSG00000223703	0
KMT5AP2	0
ENSG00000286698	0
GGT8P	0
IGKV1OR2-1	0
ABCD1P5	0
ENSG00000237085	0
PABPC1P6	0
SLC9B1P2	0
ACTR3BP2	0
CHEK2P3	0
ENSG00000235147	1
IGKV1OR2-2	0
BMS1P23	2
ENSG00000261522	0
ENSG00000259916	2
CNN2P11	0
GXYLT1P7	0
CNN2P8	0
ENSG00000234837	0
CYP4F32P	0
ENSG00000232502	0
SNX18P14	0
ANKRD20A8P	1
RNU6-1320P	0
SOWAHCP5	0
ENSG00000259848	1
TEKT4	0
MTCO1P48	0
MTCO3P45	0
RPS24P6	0
ENSG00000231331	0
ENSG00000232594	0
ENSG00000233105	0
ENSG00000224585	0
ENSG00000233447	0
ENSG00000235186	0
RN7SL575P	0
ENSG00000233850	0
MAL	16
ENSG00000231062	0
ENSG00000287362	0
ENSG00000288960	0
MRPS5	39
ZNF514	6
ZNF2	6
SLC2AXP1	0
ENSG00000289370	0
ENSG00000233757	1
PROM2	4
KCNIP3	0
FABP7P2	0
FAHD2A	5
ENSG00000248821	0
ENSG00000233275	0
ENSG00000227120	0
UBTFL5	0
ENSG00000277747	0
ENSG00000234903	0
TRIM43B	0
ENSG00000238162	0
ENSG00000223917	0
ENSG00000237308	0
ENSG00000224719	0
TRIM64FP	0
ENSG00000272913	0
ENSG00000229689	0
ENSG00000236431	0
ENSG00000273305	0
ENSG00000233037	0
OR7E102P	0
TRIM51JP	0
ENSG00000274028	0
ENSG00000230083	0
TRIM43	0
ENSG00000236026	0
ENSG00000271003	0
ENSG00000270193	0
UBTFL3	0
ENSG00000275497	0
ENSG00000235959	0
ENSG00000236750	0
ENSG00000235584	0
GPAT2P1	0
LINC00342	1
ANKRD36C	10
RN7SL210P	2
FAHD2CP	0
GPAT2	1
ADRA2B	0
ASTL	1
DUSP2	4
ENSG00000228873	0
STARD7	72
STARD7-AS1	4
TMEM127	7
CIAO1	31
SNRNP200	154
ENSG00000230747	0
ITPRIPL1	1
NCAPH	3
NEURL3	0
ENSG00000235480	0
ARID5A	21
KANSL3	45
FER1L5	1
LMAN2L	0
CNNM4	4
MIR3127	0
CNNM3-DT	0
ENSG00000289135	2
CNNM3	1
ANKRD23	0
ANKRD39	2
SEMA4C	3
FAM178B	1
ENSG00000286654	0
RNA5SP101	0
