Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_055_sorted_q10_rmDup.bam
ADD2	71
ENSG00000286979	0
ENSG00000235035	0
FIGLA	0
HMGN2P21	0
CLEC4F	0
MOB4P1	0
CD207	0
LINC01143	3
ENSG00000277764	0
VAX2	0
ATP6V1B1	0
ENSG00000258881	0
ATP6V1B1-AS1	0
ELOCP21	0
RN7SL160P	2
ANKRD53	0
TEX261	30
ENSG00000228384	0
ENSG00000236469	0
OR7E91P	0
OR7E46P	0
OR7E62P	0
NAGK	242
ENSG00000272735	0
MCEE	24
ENSG00000288065	0
MPHOSPH10	190
ENSG00000233870	0
PAIP2B	51
ZNF638	606
ENSG00000281195	0
RNU6-105P	0
ENSG00000289463	0
ENSG00000289327	2
DYSF	431
RPS20P10	3
CYP26B1	1
ENSG00000289615	0
EXOC6B	351
RPS15AP13	0
RNU2-39P	0
ENSG00000212378	0
SPR	1
EMX1	0
ENSG00000278060	0
SFXN5	31
RAB11FIP5	36
ENSG00000272702	0
NOTO	0
SMYD5	37
PRADC1	9
CCT7	286
FBXO41	30
EGR4	0
RNU6-111P	0
ENSG00000287435	0
ENSG00000285068	0
RPSAP28	0
ALMS1	272
ALMS1-IT1	3
ENSG00000284902	0
NAT8	1
ALMS1P1	3
NAT8B	24
TPRKB	80
ENSG00000273245	0
ENSG00000280037	0
DUSP11	82
C2orf78	0
ENSG00000287250	1
STAMBP	138
ENSG00000286244	1
ENSG00000271536	0
ACTG2	5
DGUOK	80
DGUOK-AS1	0
RNA5SP97	1
TET3	276
ENSG00000235499	0
ENSG00000279181	0
FNBP1P1	2
ENSG00000217702	0
BOLA3	38
BOLA3-DT	16
MOB1A	2085
MTHFD2	197
ENSG00000279201	0
ENSG00000279070	0
ENSG00000264324	0
SLC4A5	0
KRT18P26	0
RNU6-542P	0
NECAP1P2	0
TAF13P2	0
DCTN1	462
DCTN1-AS1	0
ENSG00000159239	0
ENSG00000234521	0
C2orf81	0
ENSG00000286623	0
HMGA1P8	0
WDR54	16
RTKN	10
INO80B	0
INO80B-WBP1	0
WBP1	8
MOGS	9
ENSG00000286883	1
MRPL53	0
CCDC142	5
TTC31	52
LBX2	0
ENSG00000272183	0
LBX2-AS1	9
PCGF1	36
TLX2	0
DQX1	0
AUP1	58
HTRA2	16
LOXL3	21
DOK1	51
M1AP	7
TOR1BP1	0
TVP23BP2	0
SEMA4F	8
ENSG00000286739	0
ENSG00000287687	0
RPS28P5	0
HK2-DT	8
HK2	138
LINC01291	0
ENSG00000236209	0
LINC01293	0
POLE4	54
TACR1	2
MIR5000	0
ENSG00000270571	1
GAPDHP57	0
EVA1A	3
ENSG00000237293	0
ENSG00000238410	0
EVA1A-AS	0
ENSG00000230477	0
MRPL19	129
SUPT4H1P1	0
GCFC2	53
ENSG00000270696	0
ENSG00000271452	4
ENSG00000270462	0
ENSG00000286045	0
ENSG00000270996	0
ENSG00000287474	0
SUCLA2P2	0
ENSG00000287172	0
ENSG00000287749	0
PNPP1	0
USP21P2	0
RN7SKP203	3
RN7SKP164	0
ENSG00000287026	0
ENSG00000287130	0
ENSG00000286202	0
LRRTM4	0
RNA5SP98	0
ENSG00000287025	0
LRRTM4-AS1	0
ENSG00000286932	0
ENSG00000227088	0
ENSG00000230968	0
RPL38P2	1
LINC01851	0
ENSG00000229494	0
CYCSP6	0
ENSG00000270470	0
ENSG00000234877	0
ENSG00000286260	0
RNU6-827P	0
RNU6-812P	0
REG3G	1
REG1B	0
REG1A	0
REG1CP	0
REG3A	0
ENSG00000224879	0
CTNNA2	0
ENSG00000286227	0
CTNNA2-AS1	0
ENSG00000277171	0
GNA13P1	0
RNU6-561P	0
MIR4264	0
MIR8080	0
ENSG00000224731	0
RBM7P1	0
LRRTM1	0
ENSG00000237031	0
ENSG00000230975	0
ANKRD11P1	0
CHMP4AP1	0
LINC01815	0
RNA5SP99	14
ENSG00000233444	0
RN7SL201P	0
ENSG00000231781	0
LYARP1	0
RNU6-685P	0
ENSG00000237498	0
RBX1P1	0
MTND4P25	0
MTND5P27	0
MTND6P7	0
MTCYBP7	0
ENSG00000286211	0
DHFRP3	0
ENSG00000223977	0
LINC01809	0
RPL37P10	0
RNU6-1312P	0
CRLF3P3	0
ST6GALNAC2P1	0
FUNDC2P2	0
ENSG00000228272	0
SUCLG1	140
ENSG00000289076	0
DNAH6	1
DUXAP1	0
LDHAP7	0
TRABD2A	12
ENSG00000276362	0
RPL12P18	0
TMSB10	1941
RPS2P17	1
ENSG00000287625	6
KCMF1	264
LINC01964	0
ENSG00000235463	0
LSM3P3	1
TCF7L1	21
TCF7L1-IT1	0
RNU6-674P	0
SNRPEP11	0
ENSG00000246575	0
TGOLN2	443
PEBP1P2	0
RETSAT	8
ELMOD3	38
ENSG00000271014	0
RN7SL113P	0
ENSG00000273196	0
CAPG	143
ENSG00000286011	0
SH2D6	0
RN7SL251P	0
RPSAP22	0
PARTICL	0
MAT2A	225
GGCX	12
VAMP8	216
RN7SL126P	2
VAMP5	102
ENSG00000288858	0
RNF181	64
TMEM150A	10
USP39	186
C2orf68	183
SFTPB	3
GNLY	199
GPR160P1	0
RNU1-38P	0
ATOH8	2
MIR6071	0
ENSG00000229498	0
RN7SKP83	0
ST3GAL5	45
ST3GAL5-AS1	1
ENSG00000272564	1
ENSG00000287628	0
POLR1A	119
PTCD3	103
SNORD94	1
IMMT	220
MIR4779	0
ENSG00000273080	0
MRPL35	62
REEP1	21
ENSG00000251974	0
KDM3A	245
CHMP3	214
RNF103-CHMP3	3
RNU6-640P	0
CHMP3-AS1	2
RNF103	19
RMND5A	706
CD8A	57
CD8B	68
ANAPC1P1	0
ENSG00000213605	0
RGPD1	5
WBP1P1	0
NDUFB4P5	0
PLGLB1	0
ANAPC1P2	19
ENSG00000266931	0
ENSG00000287931	0
ANAPC1P3	0
ENSG00000204745	3
MIR4771-1	0
CENPNP1	1
LINC01955	0
DBF4P3	0
ENSG00000287763	1
IGKV3OR2-268	0
ENSG00000224881	0
LINC01943	1
CYTOR	71
ENSG00000284879	7
ENSG00000273445	1
PAFAH1B1P1	0
MIR4435-1	0
RPS14P5	0
ENSG00000289429	0
ANAPC1P4	0
PLGLB2	0
RGPD2	7
MTATP8P2	7
NDUFB4P7	0
WBP1P2	0
ANAPC1P5	0
ENSG00000288437	0
RNU2-63P	0
ENSG00000287670	11
KRCC1	177
SMYD1	0
MIR4780	0
FABP1	17
ENSG00000288734	0
THNSL2	0
MRPL45P1	0
RNU6-1168P	0
RNU6-1007P	0
RPL38P6	0
FOXI3	0
TEX37	0
ENSG00000225420	0
EIF2AK3	61
EIF2AK3-DT	5
RPIA	568
ANKRD36BP2	288
MALLP2	0
ENSG00000240040	0
MIR4436A	0
IGKC	337
IGKJ5	0
IGKJ4	2
IGKJ3	0
IGKJ2	0
IGKJ1	7
IGKV4-1	31
IGKV5-2	0
IGKV7-3	2
PGBD4P5	0
IGKV2-4	0
IGKV1-5	36
IGKV1-6	4
IGKV3-7	0
IGKV1-8	1
IGKV1-9	14
IGKV2-10	0
IGKV3-11	21
IGKV1-12	2
IGKV1-13	0
IGKV2-14	0
IGKV3-15	6
IGKV1-16	4
IGKV1-17	5
IGKV2-18	0
IGKV2-19	0
IGKV3-20	47
IGKV6-21	1
IGKV1-22	0
IGKV2-23	0
IGKV2-24	2
IGKV3-25	0
IGKV2-26	0
ENSG00000277852	0
IGKV1-27	6
IGKV2-28	4
IGKV2-29	0
IGKV2-30	2
IGKV3-31	0
IGKV1-32	0
IGKV1-33	0
IGKV3-34	0
IGKV1-35	0
IGKV2-36	0
IGKV1-37	0
IGKV2-38	0
IGKV1-39	5
IGKV2-40	0
ENSG00000283427	0
ENSG00000283196	1
ENSG00000283132	0
ENSG00000283214	0
ENSG00000283659	0
IGKV2D-40	0
IGKV1D-39	7
IGKV2D-38	0
IGKV1D-37	0
IGKV2D-36	0
IGKV1D-35	0
IGKV3D-34	0
IGKV1D-33	3
IGKV1D-32	0
IGKV3D-31	0
IGKV2D-30	0
IGKV2D-29	2
IGKV2D-28	5
IGKV1D-27	0
IGKV2D-26	0
IGKV3D-25	0
IGKV2D-24	0
IGKV2D-23	0
IGKV1D-22	0
IGKV6D-21	0
IGKV3D-20	6
IGKV2D-19	0
IGKV2D-18	0
IGKV6D-41	0
IGKV1D-17	0
IGKV1D-16	2
IGKV3D-15	0
IGKV2D-14	0
IGKV1D-13	0
IGKV1D-12	0
IGKV3D-11	0
IGKV2D-10	0
IGKV1D-42	0
IGKV1D-43	7
IGKV1D-8	1
IGKV3D-7	0
ENSG00000275490	0
IGKV1OR2-118	0
ENSG00000265897	0
ENSG00000281904	0
ENSG00000230964	0
ENSG00000261600	0
LSP1P4	2
ENSG00000278131	0
RNA5SP100	0
DRD5P1	0
ENSG00000230572	0
NKAIN1P2	0
ENSG00000223703	0
KMT5AP2	4
ENSG00000286698	0
GGT8P	0
IGKV1OR2-1	0
ABCD1P5	0
ENSG00000237085	0
PABPC1P6	0
SLC9B1P2	0
ACTR3BP2	0
CHEK2P3	0
ENSG00000235147	0
IGKV1OR2-2	0
BMS1P23	7
ENSG00000261522	0
ENSG00000259916	0
CNN2P11	0
GXYLT1P7	0
CNN2P8	0
ENSG00000234837	0
CYP4F32P	0
ENSG00000232502	0
SNX18P14	0
ANKRD20A8P	0
RNU6-1320P	0
SOWAHCP5	0
ENSG00000259848	0
TEKT4	1
MTCO1P48	0
MTCO3P45	0
RPS24P6	0
ENSG00000231331	0
ENSG00000232594	0
ENSG00000233105	0
ENSG00000224585	0
ENSG00000233447	0
ENSG00000235186	0
RN7SL575P	0
ENSG00000233850	0
MAL	24
ENSG00000231062	0
ENSG00000287362	0
ENSG00000288960	0
MRPS5	177
ZNF514	11
ZNF2	31
SLC2AXP1	0
ENSG00000289370	0
ENSG00000233757	20
PROM2	0
KCNIP3	0
FABP7P2	0
FAHD2A	23
ENSG00000248821	0
ENSG00000233275	0
ENSG00000227120	0
UBTFL5	0
ENSG00000277747	0
ENSG00000234903	0
TRIM43B	0
ENSG00000238162	0
ENSG00000223917	0
ENSG00000237308	0
ENSG00000224719	0
TRIM64FP	0
ENSG00000272913	2
ENSG00000229689	1
ENSG00000236431	0
ENSG00000273305	0
ENSG00000233037	0
OR7E102P	0
TRIM51JP	0
ENSG00000274028	0
ENSG00000230083	0
TRIM43	0
ENSG00000236026	0
ENSG00000271003	0
ENSG00000270193	0
UBTFL3	0
ENSG00000275497	0
ENSG00000235959	0
ENSG00000236750	0
ENSG00000235584	0
GPAT2P1	0
LINC00342	7
ANKRD36C	42
RN7SL210P	0
FAHD2CP	2
GPAT2	4
ADRA2B	2
ASTL	0
DUSP2	12
ENSG00000228873	0
STARD7	455
STARD7-AS1	6
TMEM127	104
CIAO1	240
SNRNP200	777
ENSG00000230747	2
ITPRIPL1	9
NCAPH	22
NEURL3	1
ENSG00000235480	0
ARID5A	98
KANSL3	250
FER1L5	0
LMAN2L	10
CNNM4	5
MIR3127	0
CNNM3-DT	0
ENSG00000289135	9
CNNM3	6
ANKRD23	0
ANKRD39	7
SEMA4C	12
FAM178B	2
ENSG00000286654	0
RNA5SP101	0
ENSG00000275094	0
ENSG00000273634	0
ENSG00000248134	0
TRIM43CP	0
ENSG00000230343	0
ENSG00000236847	0
IGKV2OR2-1	0
IGKV2OR2-2	0
IGKV1OR2-3	0
GPAT2P2	0
FAHD2B	9
ENSG00000279791	0
RN7SL313P	0
ANKRD36	82
ENSG00000277701	0
ENSG00000237837	0
IGKV1OR2-9	0
IGKV2OR2-10	0
IGKV2OR2-7D	0
IGKV3OR2-5	0
IGKV1OR2-6	0
IGKV2OR2-7	0
IGKV2OR2-8	0
IGKV1OR2-11	0
ENSG00000230606	0
ENSG00000278766	0
ANKRD36B	26
ENSG00000235833	0
ENSG00000286036	0
UBTFL6	0
COX5B	208
ACTR1B	89
C2orf92	0
RNU4-8P	0
ZAP70	107
TMEM131	118
HMGN1P36	5
RNU7-96P	0
VWA3B	1
ATP5F1BP1	0
ENSG00000222000	0
CNGA3	0
ENSG00000227987	0
INPP4A	232
COA5	92
UNC50	12
MGAT4A	111
YWHAQP5	0
LINC02611	7
RNU4-84P	0
CRACDL	7
RNU7-46P	0
TSGA10	53
SMC3P1	1
ENSG00000241962	1
C2orf15	4
LIPT1	21
ENSG00000273155	0
MITD1	319
MRPL30	59
LYG2	0
LYG1	0
TXNDC9	105
EIF5B	991
REV1	121
ENSG00000273306	0
AFF3	337
ENSG00000230393	0
LINC01104	0
LONRF2	1
CYCSP7	0
ENSG00000270699	0
CHST10	7
RALBP1P2	0
NMS	0
ARPP19P2	0
PDCL3	137
HMGN2P22	0
LINC01849	0
ENSG00000287832	0
NANOGNBP1	0
LINC01868	0
ENSG00000228488	0
ENSG00000286737	0
ENSG00000289077	0
NPAS2	7
ENSG00000232034	0
NPAS2-AS1	0
ENSG00000223947	0
RPL31	2153
TBC1D8	162
BBIP1P1	1
TBC1D8-AS1	3
CNOT11	187
RNF149	76
SNORD89	2
MIR5696	0
CREG2	0
ENSG00000226058	0
RFX8	0
LINC01870	0
RPS6P3	0
PRCPP1	0
ENSG00000286047	0
ENSG00000286101	0
MAP4K4	1795
ENSG00000288948	0
ENSG00000289167	0
LINC01127	9
IL1R2	6
ENSG00000287771	0
IL1R1	77
IL1R1-AS1	0
IL1RL2	0
FAM183DP	0
IL1RL1	6
IL18R1	7
SDR42E1P5	0
IL18RAP	34
MIR4772	0
ENSG00000236525	0
ENSG00000234389	0
SLC9A4	0
SLC9A2	0
MFSD9	15
TMEM182	8
LINC01796	0
LINC01935	0
ENSG00000227680	0
ENSG00000229209	0
ENSG00000227623	0
ENSG00000286290	0
CRLF3P1	0
ENSG00000221849	0
CAPZBP1	0
ENSG00000232597	0
ENSG00000236141	0
LINC01965	0
ENSG00000273515	0
ENSG00000228968	0
AHCYP3	0
ENSG00000227157	0
LINC01831	1
ENSG00000287793	0
LINC01102	0
LINC01103	0
ENSG00000231626	0
ENSG00000236109	0
ENSG00000288565	0
ENSG00000230690	0
RPL23AP27	0
ENSG00000228528	0
ENSG00000279904	0
LINC01114	0
PANTR1	0
HMGB3P11	0
ENSG00000269707	0
POU3F3	0
ENSG00000289498	0
LINC01159	0
ENSG00000287135	0
MRPS9-AS2	0
MRPS9	106
MRPS9-AS1	0
LINC01918	1
GPR45	0
ENSG00000272861	0
TGFBRAP1	97
ENSG00000235319	0
C2orf49-DT	1
C2orf49	72
FHL2	22
ENSG00000238273	0
ENSG00000287036	0
ENSG00000287308	0
NCK2	426
ENSG00000235522	0
ENSG00000234162	0
ECRG4	2
UXS1	997
ENSG00000233339	0
ENSG00000273595	0
RPL22P10	0
SRSF3P4	0
RPS21P2	0
RPL27AP4	0
ILRUNP1	0
ENSG00000229682	0
ANAPC1P6	1
PLGLA	0
RGPD3	3
ENSG00000237666	0
CD8B2	3
ENSG00000232001	0
ENSG00000231505	0
EEF1A1P12	8
ST6GAL2	60
ST6GAL2-IT1	0
ENSG00000227294	0
ENSG00000286218	0
PPP1R2P5	0
ENSG00000226905	0
LINC01789	0
ENSG00000225588	0
LINC01885	0
LINC01886	0
ENSG00000286769	0
GACAT1	0
RGPD4-AS1	0
RGPD4	4
ENSG00000233494	0
ENSG00000227270	0
RPL22P8	0
SRSF3P5	0
SLC5A7	0
LINC01593	0
ACTP1	0
LINC01594	0
SETD6P1	0
SULT1C3	0
WASF1P1	0
SULT1C2	1
SULT1C2P2	0
SULT1C2P1	0
GMCL1P2	0
SULT1C4	31
SMIM12P1	0
GCC2	461
GCC2-AS1	0
LIMS1	3122
LIMS1-AS1	0
ENSG00000233648	0
RPL10P5	0
RANBP2	731
CCDC138	39
RPL39P16	2
EDAR	0
SH3RF3-AS1	1
SH3RF3	16
MIR4265	0
SNRPGP9	0
MIR4266	0
SEPTIN10	127
RPL37P12	0
ENSG00000230696	0
SOWAHC	10
ENSG00000230603	0
BMS1P19	0
SRSF3P6	0
RPL22P11	0
ENSG00000282033	0
RGPD5	9
LIMS3	0
ENSG00000284337	0
ENSG00000186148	0
ENSG00000283684	0
GPAA1P1	0
ZBTB45P1	0
LINC01123	0
ENSG00000235721	0
ENSG00000229730	0
ENSG00000283283	0
MIR4267	0
MALL	3
MIR4436B1	0
NPHP1	18
ACTR1AP1	0
MTLN	32
ENSG00000261760	0
ENSG00000282304	0
MALLP1	0
MIR4436B2	0
ENSG00000283167	0
ENSG00000226991	0
ENSG00000230650	0
LINC01106	1
ZBTB45P2	0
GPAA1P2	0
ENSG00000273471	0
ENSG00000184115	0
ENSG00000257207	0
LIMS4	1
ENSG00000227574	0
ENSG00000231583	0
RGPD6	3
ENSG00000231536	0
RPL22P12	0
BUB1	42
ENSG00000289202	0
ENSG00000235881	1
ACOXL	2
RPL5P9	1
MIR4435-2HG	173
ACOXL-AS1	0
BCL2L11	107
ENSG00000230499	1
ENSG00000227992	0
ENSG00000271590	0
ENSG00000229118	0
ENSG00000270190	0
RPS14P4	0
MIR4435-2	0
PAFAH1B1P2	0
ENSG00000285016	0
ENSG00000280878	0
SOCAR	0
DBF4P2	0
ENSG00000225744	0
ANAPC1	110
RPL34P8	0
ENSG00000227842	0
CENPNP2	0
MIR4771-2	0
ENSG00000230958	0
EEF1E1P1	0
MERTK	39
RN7SL297P	1
RTRAFP1	0
SLC30A6P1	0
ENSG00000286904	0
TMEM87B	111
ENSG00000287141	0
FBLN7	5
ENSG00000278962	1
ZC3H8	51
ENSG00000286545	2
ZC3H6	786
NDUFB4P6	0
ENSG00000236555	0
RGPD8	21
VINAC1P	0
TTL	99
POLR1B	77
CHCHD5	19
ENSG00000243389	0
ENSG00000228251	2
ENSG00000231747	3
SLC20A1-DT	0
SLC20A1	60
NT5DC4	0
CKAP2L	14
IL1A	6
ENSG00000287937	0
IL1B	70
ENSG00000280228	0
XIAPP3	0
IL37	0
CDK8P2	0
IL36G	0
HMGN2P23	0
POLR2DP1	0
IL36A	0
IL36B	0
IL36RN	0
IL1F10	0
RNU6-1180P	0
IL1RN	41
PSD4	262
ENSG00000234174	2
PAX8-AS1	34
PAX8	4
ENSG00000234997	0
ENSG00000289035	0
IGKV1OR2-108	2
ENSG00000272563	0
CBWD2	81
FOXD4L1	0
LINC01961	0
PGM5P4-AS1	1
PGM5P4	1
FAM138B	0
ENSG00000287165	0
MIR1302-3	0
WASH2P	4
DDX11L2	78
ENSG00000279267	24
RPL23AP7	1247
RABL2A	43
SNRPA1P1	0
ACRP1	10
ENSG00000233479	0
ENSG00000227359	19
RNU6-744P	0
SLC35F5	112
MIR4782	0
ENSG00000244063	3
ACTR3-AS1	15
ENSG00000270019	0
ACTR3	2348
ENSG00000279957	1
LINC01191	0
ENSG00000243179	0
ENSG00000286513	0
ENSG00000235242	0
SEPHS1P7	0
RNU2-41P	0
DPP10	0
DPP10-AS3	0
DPP10-AS2	0
ENSG00000286776	0
DPP10-AS1	1
RPSAP23	0
ENSG00000287451	0
ENSG00000271667	0
ENSG00000224869	0
MTCYBP39	0
ENSG00000235871	0
MTND1P28	0
MTND2P21	0
MTCO1P43	0
RNU7-190P	0
ENSG00000227291	0
ENSG00000286370	0
ENSG00000238207	1
DDX18	331
ENSG00000236255	2
HTR5BP	0
CCDC93	151
ENSG00000224967	0
ENSG00000235066	0
ENSG00000272895	0
ENSG00000279227	1
RN7SL111P	0
INSIG2	27
THORLNC	4
LINC01956	0
EN1	1
MARCO	73
ENSG00000259094	0
C1QL2	0
RN7SL468P	1
STEAP3	8
STEAP3-AS1	0
C2orf76	23
DBI	529
TMEM37	2
SCTR	0
SCTR-AS1	0
CFAP221	1
TMEM177	6
RPL17P15	0
PTPN4	463
RPL27P7	0
EPB41L5	50
ENSG00000224789	0
MTATP6P26	0
MTCO3P43	0
MTND3P10	0
MTND4LP14	0
MTND4P26	0
MTND5P28	0
TMEM185B	14
RALB	735
ENSG00000289091	410
ENSG00000235840	0
INHBB	0
LINC01101	0
ENSG00000237614	0
ENSG00000232140	0
ENSG00000229774	0
GLI2	2
ENSG00000271709	0
ENSG00000234455	0
ENSG00000236145	0
TFCP2L1	4
RPS17P7	0
CLASP1	297
CLASP1-AS1	0
RNU4ATAC	7
NIFK-AS1	39
RPL12P15	0
ENSG00000279721	0
NPM1P32	1
NIFK	177
TSN	156
ENSG00000270798	0
LINC01823	0
ENSG00000286481	0
ENSG00000287871	0
ENSG00000237856	0
LINC01826	0
ENSG00000287854	0
ENSG00000226708	0
ELOAP1	0
PSMD14P1	0
ENSG00000279874	0
RN7SKP102	0
CNTNAP5-DT	0
CNTNAP5	0
MTND5P22	0
ENSG00000286384	0
ENSG00000270815	0
RNA5SP102	1
RNU6-259P	0
ENSG00000286206	0
LINC01889	0
ENSG00000224410	0
LINC01941	0
ENSG00000286515	0
ENSG00000235774	0
SLC6A14P3	0
YWHAZP2	14
ENSG00000288524	2
GYPC	703
ENSG00000235128	1
RNU6-675P	0
TEX51	0
RNU7-182P	0
ENSG00000260634	0
ENSG00000286971	0
ENSG00000260163	0
BIN1	176
ENSG00000286400	0
NIFKP9	0
CYP27C1	0
WBP11P2	0
ERCC3	96
ENSG00000286145	0
MAP3K2	652
RNU6-1147P	0
MAP3K2-DT	9
ENSG00000287742	0
PROC	0
MIR4783	0
IWS1	309
ENSG00000231731	1
RNU4-48P	0
MYO7B	33
ENSG00000272789	0
LIMS2	70
GPR17	1
WDR33	223
SFT2D3	0
RNY4P7	9
ZFP91P1	0
POLR2D	99
RNU6-395P	0
RPS26P19	0
AMMECR1L	45
ENSG00000272667	3
ENSG00000286873	1
ENSG00000204399	0
SAP130	129
ENSG00000234044	0
UGGT1	207
SRMP3	0
ENSG00000232101	0
DYNLT3P2	0
RPL14P6	0
RPL21P34	0
HS6ST1	19
RNA5SP103	0
ISCA1P6	0
ENSG00000237532	0
ENSG00000238277	0
LINC01854	0
ENSG00000289374	0
PPIAP65	0
LINC02572	0
ENSG00000286957	0
PLAC9P1	1
LINC01856	0
RPL22P7	0
RAB6C-AS1	1
RAB6C	0
ENSG00000284619	0
ENSG00000286026	0
ENSG00000250207	0
ENSG00000217289	0
ARHGAP42P2	0
FAR2P1	0
ENSG00000286058	1
KLF2P1	0
CYP4F27P	0
POTEF	0
ENSG00000228471	0
POTEF-AS1	0
RNU6-1049P	0
MED15P9	0
CCDC74B	0
SMPD4	44
MZT2B	56
TUBA3E	0
ENSG00000227632	1
RHOQP3	3
NOC2LP1	0
ENSG00000234398	0
MED15P5	0
MTND1P29	0
MTND2P22	0
MTCO1P7	0
MTCO2P7	0
MTATP6P7	0
MTCO3P7	0
MTND3P15	0
ENSG00000284171	0
MTND4P27	0
MTND5P29	0
MTND6P8	0
MTCYBP8	0
RPL19P4	1
TEKT4P3	0
ENSG00000224352	0
CCDC115	62
IMP4	109
PTPN18	1600
FAR2P2	3
KLF2P2	0
CYP4F62P	0
POTEI	0
RNU6-473P	0
ENSG00000225819	0
CFC1B	0
ENSG00000225341	0
PRSS40B	0
PRSS40A	0
ENSG00000232408	0
CFC1	0
POTEJ	1
RNU6-848P	0
CYP4F30P	0
ENSG00000282944	0
FAR2P3	0
KLF2P3	0
GPR148	0
ENSG00000229797	0
AMER3	0
CYCSP8	0
ARHGEF4-AS1	0
ARHGEF4	3
ENSG00000281159	0
ENSG00000281516	0
SMIM39	0
FAM168B	290
PLEKHB2	355
NEK2P4	1
ENSG00000225448	0
NF1P8	3
ENSG00000285819	0
MED15P8	0
POTEE	3
RNU6-127P	0
FAR2P4	0
KLF2P4	0
ENSG00000284604	0
ARHGAP42P1	0
ENSG00000284706	0
SSBP3P2	0
RAB6D	4
ENSG00000283303	0
MTCYBP10	0
MTND6P10	1
MTND5P23	0
MTND4P21	0
ENSG00000284003	0
MTND3P18	0
MTCO3P18	0
MTATP6P4	0
MTCO2P18	0
MTCO1P18	0
MTND2P18	0
MTND1P26	0
MED15P3	0
ENSG00000276460	0
LINC01120	0
ENSG00000284659	0
GNAQP1	3
NOC2LP2	0
RHOQP2	2
ENSG00000273073	0
MZT2A	97
TUBA3D	1
MIR4784	0
SMPD4BP	13
CCDC74A	1
MED15P4	0
ENSG00000286208	0
POTEKP	0
RNU6-617P	0
LINC01087	0
GRAMD4P8	0
C2orf27A	9
ENSG00000288031	0
NBEAP2	0
TOMM40P4	4
CDRT15P4	0
CDRT15P3	0
ENSG00000274353	0
ENSG00000229203	0
ENSG00000232760	0
ENSG00000244337	0
ENSG00000235615	0
LINC01945	0
ENSG00000287414	0
ENSG00000226886	0
ENSG00000271179	0
ENSG00000225594	0
ENSG00000227745	0
ANKRD30BL	0
RNU6-1132P	0
RNA5-8SP5	2
MIR663B	0
CDC27P1	1
ENSG00000230803	0
ZNF285CP	0
ENSG00000272769	0
ENSG00000286833	0
FAM201B	0
RNU6-175P	0
GPR39	0
YBX1P7	0
RN7SKP103	0
LYPD1	0
ENSG00000230065	0
NCKAP5	11
ENSG00000286068	0
ENSG00000228721	0
NCKAP5-AS1	0
ENSG00000279512	0
NCKAP5-AS2	0
RNU6-579P	0
RN7SKP154	0
NCKAP5-IT1	0
ENSG00000223430	0
RN7SKP93	0
ENSG00000286697	0
MGAT5	250
MIR3679	0
ENSG00000289534	0
RNA5SP104	0
EDDM3CP	0
TMEM163	5
ENSG00000287463	2
CCNT2-AS1	21
VDAC2P4	0
ENSG00000228098	0
ACMSD	0
MIR5590	0
CCNT2	88
MAP3K19	0
RAB3GAP1	251
SNORA40B	1
ZRANB3	37
G3BP1P1	2
R3HDM1	567
RNU6-512P	0
MIR128-1	0
UBXN4	436
LCT	2
LCT-AS1	0
MCM6	134
MANEALP1	0
DARS1	350
DARS1-AS1	4
ENSG00000237262	0
CXCR4	70
HNRNPKP2	6
ENSG00000279024	0
UBBP1	0
RN7SKP141	0
SMC4P1	0
THSD7B	3
RNA5SP105	0
HNMT	69
LINC01832	0
RPL15P5	6
YWHAEP5	1
IDI1P1	0
RNF14P1	0
SPOPL-DT	1
ENSG00000230569	0
SPOPL	196
ENSG00000241772	1
ENSG00000260059	0
LINC02631	0
NXPH2	0
RN7SKP286	0
YY1P2	0
AHCYP4	0
ENSG00000287147	0
ENSG00000286778	0
ENSG00000226939	0
ENSG00000229131	0
MRPS18BP2	0
RPL9P13	0
ENSG00000223554	0
RN7SL283P	0
LINC01853	0
MTCO1P44	0
MTND2P19	1
MTND1P27	0
LRP1B	0
ENSG00000277306	0
MIR7157	0
COPRSP1	0
LRRC57P1	0
RNU6-904P	0
RPS16P3	0
ENSG00000244125	0
UBE2V1P14	0
RRN3P4	1
KYNU	92
SFXN4P1	0
ARHGAP15	274
MTCYBP11	0
MTND6P11	0
MTND5P24	0
MTND4P22	0
MTND4LP12	0
MTND3P9	0
MTCO3P5	0
MTATP6P5	0
MTCO2P5	0
ENSG00000257284	0
ENSG00000228655	0
ENSG00000283994	0
ARHGAP15-AS1	0
ENSG00000257277	0
ENSG00000257226	0
ENSG00000236356	0
ENSG00000232377	0
GTDC1	433
ZEB2	1729
ENSG00000283118	0
ENSG00000279166	1
ZEB2-AS1	3
ENSG00000275372	0
ENSG00000273537	0
ENSG00000277444	0
LINC01412	0
ENSG00000287115	7
TEX41	1
ENSG00000234940	0
ENSG00000276706	0
SGCEP1	0
LINC01966	0
ENSG00000235435	0
RPL6P5	0
ENSG00000225107	0
ENSG00000286225	0
ENSG00000226218	0
METAP2P1	1
ENSG00000233842	0
ENSG00000279876	0
RNU7-2P	0
RPL17P12	0
OTX2P2	0
PABPC1P2	0
LINC01911	0
ENSG00000271583	0
ENSG00000287847	0
RNU6-692P	0
RNU6-715P	0
RNA5SP106	0
ENSG00000229143	0
ACVR2A	138
RNU6-1275P	0
ENSG00000223911	0
ORC4	281
MBD5	267
