Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_049_sorted_q10_rmDup.bam
LRRN2	0
ENSG00000240219	0
ENSG00000228153	0
RNA5SP75	1
ENSG00000251861	0
ENSG00000287197	1
NFASC	2
ENSG00000229657	0
CNTN2	0
TMEM81	1
RBBP5	192
ENSG00000271580	0
ENSG00000236108	0
DSTYK	120
ENSG00000213041	0
TMCC2	118
TMCC2-AS1	0
NUAK2	102
KLHDC8A	1
SNRPGP10	24
LEMD1-AS1	0
LEMD1	1
BLACAT1	2
MIR135B	0
LEMD1-DT	0
CDK18	12
RNU2-19P	0
MFSD4A	5
RNU6-418P	0
ELK4	1428
ENSG00000236942	0
SLC45A3	3
NUCKS1	1728
SNORA72	2
RAB29	279
ENSG00000285521	0
SLC41A1	56
ENSG00000286619	0
PM20D1	1
SLC26A9	0
ENSG00000227687	0
RAB7B	0
CTSE	8
ENSG00000285417	30
RHEX	1
ENSG00000252692	0
AVPR1B	0
AVPR1B-DT	0
ENSG00000287432	0
RPL22P4	0
ENSG00000236889	0
FAM72A	2
SRGAP2	127
ENSG00000229509	0
IKBKE	39
MIR6769B	0
C1orf147	1
ENSG00000261000	0
RASSF5	1005
ENSG00000234981	0
ENSG00000279946	0
EIF2D	123
DYRK3-AS1	0
DYRK3	21
MAPKAPK2	482
ENSG00000224114	11
IL10	3
IL19	3
IL20	1
IL24	6
FCMR	189
ENSG00000271680	0
ENSG00000226945	2
PIGR	1
FCAMR	0
C1orf116	20
PFKFB2	93
YOD1	342
C4BPB	1
C4BPA	2
ENSG00000275392	0
ENSG00000226565	0
C4BPAP1	0
ENSG00000243636	0
C4BPAP2	0
ENSG00000237074	0
CD55	195
ENSG00000283044	0
CR2	18
CR1	27
ENSG00000236911	0
CR1L	13
CD46P1	6
CDCA4P3	0
RNA5SP534	0
ENSG00000285239	0
CD46	168
CDCA4P4	0
MIR29B2CHG	5
MIR29C	0
MIR29B2	0
ENSG00000289071	0
CD34	247
ENSG00000285719	1
LINC02767	2
PLXNA2	14
ENSG00000287220	0
ENSG00000286198	1
ENSG00000226843	0
LINC01735	0
LINC02769	0
RPS26P13	0
LINC01717	0
LINC01774	0
ENSG00000278684	0
ENSG00000287046	0
ENSG00000232537	0
ENSG00000228081	0
TFDP1P1	0
ATP5MC2P1	0
LINC01696	0
LINC01698	1
MIR205HG	0
MIR205	0
ENSG00000224260	0
ENSG00000287902	0
CAMK1G	1
LAMB3	3
MIR4260	0
HSD11B1-AS1	0
G0S2	6
HSD11B1	0
ADORA2BP1	0
TRAF3IP3	575
C1orf74	0
ENSG00000289700	0
IRF6	4
UTP25	165
SYT14	0
ENSG00000287343	0
SERTAD4-AS1	5
SERTAD4	8
ST13P19	0
ENSG00000233455	0
HHAT	8
ENSG00000287354	1
RNU5A-8P	1
ENSG00000287157	0
BPNT2P1	0
KCNH1	0
ENSG00000279333	0
ENSG00000284299	1
IPO8P1	0
ENSG00000283952	0
ENSG00000284376	0
KCNH1-IT1	0
ENSG00000234004	0
PRELID1P5	4
RCOR3	175
TRAF5	249
ENSG00000287033	0
LINC00467	41
SNX25P1	0
ARPC3P2	0
RD3	0
ENSG00000223649	0
SLC30A1	56
ENSG00000261314	0
ENSG00000288738	3
ENSG00000228792	0
LINC01693	0
NEK2	8
FDPSP8	0
NEK2-DT	0
ENSG00000226868	0
LPGAT1	277
RN7SL344P	0
LPGAT1-AS1	0
ENSG00000233626	0
INTS7	87
ENSG00000212187	0
DTL	24
RPL21P28	118
MIR3122	0
RN7SKP98	0
ENSG00000229983	1
LINC02608	8
PPP2R5A	396
ENSG00000230063	0
ENSG00000234915	0
RPL23AP18	0
SNORA16B	0
ENSG00000229832	0
PACC1	11
ENSG00000287445	44
NENF	100
LINC02771	0
ENSG00000286213	0
LINC01740	0
ENSG00000260805	3
ENSG00000288007	0
ATF3	25
ENSG00000235862	0
FAM71A	0
ENSG00000226036	0
LINC02773	5
BATF3	57
NSL1	149
TATDN3	81
ENSG00000236905	0
SPATA45	0
FLVCR1-DT	20
ENSG00000235182	0
ENSG00000236317	0
FLVCR1	46
ENSG00000282718	0
VASH2	6
ANGEL2	146
RPS6KC1	206
RPL31P13	0
ENSG00000225233	0
ENSG00000228255	0
PROX1-AS1	0
LINC00538	0
PROX1	23
ENSG00000274895	0
ENSG00000272167	0
LINC02775	1
SMYD2	80
ENSG00000228470	0
PTPN14	58
ENSG00000213036	1
KRT18P12	0
CENPF	205
ABHD17AP3	0
UBE2V1P13	0
GAPDHP24	0
ENSG00000223869	0
ENSG00000287008	1
KCNK2	0
VDAC1P10	0
ENSG00000282265	0
KCTD3	70
USH2A	1
SNORD116	0
ENSG00000229242	0
USH2A-AS2	0
USH2A-AS1	0
MRPS18BP1	0
ESRRG	0
GPATCH2	65
SPATA17	0
SPATA17-AS1	1
UBBP2	0
LINC00210	0
ENSG00000230714	0
LINC01653	1
ENSG00000286775	0
RNU1-141P	0
RRP15	122
ENSG00000229016	0
ENSG00000223375	0
TGFB2-AS1	0
TGFB2	34
TGFB2-OT1	0
LINC02869	0
NXNP1	0
LINC01710	1
LYPLAL1-DT	94
LYPLAL1	315
RIMKLBP2	1
ENSG00000223842	1
ENSG00000277007	2
ENSG00000287676	0
LYPLAL1-AS1	0
ENSG00000238232	0
ZC3H11B	9
SLC30A10	3
RNA5SP76	0
EPRS1	717
BPNT1	29
IARS2	71
MIR215	0
MIR194-1	0
RPS15AP12	0
RAB3GAP2	252
MIR664A	0
SNORA36B	0
SNX2P1	0
ENSG00000270708	0
MORF4L1P1	181
AURKAP1	0
XRCC6P3	0
ENSG00000232883	0
ENSG00000226927	0
ENSG00000260505	0
ENSG00000235163	0
ENSG00000234863	1
PRELID3BP1	0
LINC02779	0
MARK1	4
RN7SL464P	1
HDAC1P2	0
C1orf115	974
MTARC2	3
MTARC1	5
ENSG00000286231	0
RNU6ATAC35P	0
ENSG00000276642	0
ENSG00000272823	0
LINC01352	1
HLX-AS1	1
ENSG00000289142	0
HLX	4
ENSG00000226211	0
LINC02817	0
ENSG00000232436	0
ENSG00000286398	0
ENSG00000227585	0
ENSG00000286421	0
DUSP10	33
LINC01655	0
RNU6-403P	0
LINC02257	0
LINC02474	0
LINC01705	0
ENSG00000236230	0
QRSL1P2	0
ENSG00000226643	0
CICP13	0
ENSG00000276997	3
RNU6-791P	0
ENSG00000267305	0
HHIPL2	1
TAF1A	46
TAF1A-AS1	2
MIA3	145
ENSG00000229399	0
ENSG00000272750	2
AIDA	428
BROX	773
FAM177B	40
ENSG00000287684	3
DISP1	54
NDUFB1P2	0
ENSG00000287338	1
TLR5	81
ENSG00000236846	0
ENSG00000226601	2
SUSD4	3
RNU4-57P	0
CCDC185	0
CAPN8	0
SNRPEP10	0
RNU6-1248P	2
CAPN2	866
TP53BP2	307
ENSG00000288999	0
PHBP11	0
ACTBP11	0
CICP5	0
GTF2IP20	4
RNU6-1319P	0
SEPTIN7P13	8
ENSG00000278467	0
ENSG00000229930	5
RN7SKP49	0
FBXO28	120
ENSG00000236773	2
DEGS1	23
ENSG00000232628	1
ENSG00000237101	1
NVL	176
MIR320B2	0
ENSG00000229742	0
RNU6-1008P	0
CNIH4	29
WDR26	792
MIR4742	0
CNIH3	9
AKR1B1P1	1
CNIH3-AS2	2
DNAJB6P6	0
ENSG00000286174	0
CNIH3-AS1	0
LINC02813	0
ENSG00000286719	0
DNAH14	124
LBR	115
LINC02765	0
ENSG00000282418	2
ENAH	329
ENSG00000289602	1
ENSG00000227496	0
ENSG00000226349	0
RNU6-1304P	0
SRP9	732
ENSG00000234112	0
EPHX1	7
ENSG00000242861	3
TMEM63A	38
LEFTY1	1
ENSG00000255835	0
PYCR2	90
MIR6741	0
ENSG00000248322	0
LEFTY2	0
NDUFA3P3	1
SDE2	185
ENSG00000289341	2
H3-3A-DT	0
H3-3A	2388
LINC01703	0
ENSG00000270598	0
ACBD3	596
ACBD3-AS1	0
ENSG00000223570	0
MIXL1	1
LIN9	43
YBX1P9	0
ENSG00000275406	0
ENSG00000289348	3
PARP1	1183
ENSG00000270287	0
RPS3AP7	0
RN7SKP165	0
CDKN2AIPNLP1	0
ENSG00000287627	0
STUM	1
ITPKB	324
ITPKB-IT1	5
ITPKB-AS1	0
RPS27P5	0
ENSG00000287259	1
PSEN2	0
ENSG00000288674	0
COQ8A	7
ENSG00000228525	0
CDC42BPA	282
ENSG00000233706	0
ENSG00000287532	0
ENSG00000228625	0
ENSG00000228729	0
ENSG00000236636	0
ENSG00000287525	0
LINC01641	3
NUCKS1P1	0
ENSG00000242757	0
BTF3P9	1
ENSG00000237193	1
ENSG00000278180	0
TUBB8P10	0
TUBB8P9	0
ENSG00000227711	0
ENSG00000287205	1
RNA5SP77	0
ZNF678	81
FAM133FP	0
ZNF847P	0
SNAP47	37
JMJD4	2
SNAP47-AS1	0
ENSG00000286389	2
PRSS38	0
WNT9A	0
MIR5008	0
CICP26	0
SEPTIN14P17	0
WNT3A	4
LINC02809	0
ARF1	1176
MIR3620	0
C1orf35	103
MRPL55	25
CIAO2AP2	0
ENSG00000287895	0
ENSG00000280157	0
ENSG00000227625	0
GUK1	492
GJC2	2
IBA57-DT	0
IBA57	35
OBSCN-AS1	0
OBSCN	16
ENSG00000269934	2
ENSG00000270110	0
ENSG00000286773	0
ENSG00000287315	0
ENSG00000270104	0
TRIM11	31
ENSG00000270094	0
MIR6742	0
ENSG00000231563	0
TRIM17	1
H3-4	0
H2AW	14
RPL23AP15	0
H2BU1	21
MIR4666A	0
H2BU2P	2
ENSG00000279306	1
RNF187	159
BTNL10	4
RNA5SP19	0
RNA5SP162	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	141
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RNA5S17	0
RNA5SP18	1
DUSP5P1	0
ENSG00000206878	0
FTH1P2	46
RHOU	74
ENSG00000271475	0
ENSG00000271399	0
LINC02815	0
ISCA1P2	0
LINC02814	0
ENSG00000233920	0
TMEM78	0
ENSG00000177788	4
RAB4A	349
ENSG00000237481	0
CCSAP	149
RNU6-180P	0
ENSG00000288862	0
RN7SKP276	0
ENSG00000230331	0
ACTA1	0
NUP133	177
ENSG00000226920	0
NUP133-DT	0
ABCB10	64
RNU4-21P	0
RNA5SP78	0
HMGN2P19	1
TAF5L	89
URB2	40
ENSG00000213028	0
HMGB1P26	0
LINC01682	0
LINC01736	0
GALNT2	44
ENSG00000227006	1
ENSG00000224407	0
PGBD5	2
ENSG00000282564	0
LINC01737	1
ENSG00000235817	0
COG2	174
AGT	4
ENSG00000244137	0
CAPN9	1
RNA5SP79	0
ENSG00000225656	0
C1orf198	111
ENSG00000223393	1
ENSG00000288037	0
ENSG00000287395	1
RN7SL837P	1
TTC13	96
ARV1	50
FAM89A	10
MIR1182	0
ENSG00000227934	2
ENSG00000229595	0
TRIM67	3
TRIM67-AS1	0
C1orf131	83
GNPAT	175
RNA5SP80	0
EXOC8	120
SPRTN	56
ENSG00000287450	0
EGLN1	108
ENSG00000287856	0
SNRPD2P2	0
ENSG00000233461	10
TSNAX	150
TSNAX-DISC1	0
LINC00582	0
DISC1	52
RNU5A-5P	0
ENSG00000286071	3
ENSG00000274121	0
DISC1-IT1	0
ENSG00000235152	0
ENSG00000236372	0
ENSG00000224436	0
RN7SL299P	0
SIPA1L2	52
RNU6-1211P	0
LINC01745	0
LINC01744	0
MAP10	10
RNU1-74P	0
ENSG00000286774	1
ENSG00000232175	0
NTPCR	60
PCNX2	54
RPS7P3	0
ENSG00000251508	0
MAP3K21	17
RNU4-77P	0
ENSG00000287423	0
ENSG00000289305	0
KCNK1	1
MIR4427	0
ENSG00000286109	1
ENSG00000225486	0
ENSG00000286666	0
ENSG00000287921	0
SLC35F3	0
RAC1P7	0
ENSG00000233332	0
ENSG00000231272	0
SLC35F3-AS1	0
ENSG00000232166	0
MIR4671	0
ENSG00000235605	0
ENSG00000236358	0
ENSG00000273367	0
COA6-AS1	3
COA6	117
TARBP1	49
LINC01354	0
ENSG00000288760	0
ENSG00000286210	0
ENSG00000287633	0
ENSG00000230404	0
U8	0
ENSG00000289057	0
IRF2BP2	296
ENSG00000228830	0
LINC00184	0
ENSG00000272362	0
ENSG00000228044	0
ENSG00000241475	0
ENSG00000230628	1
ENSG00000282097	0
LINC01132	1
ENSG00000279261	0
ENSG00000289377	0
ENSG00000286263	0
RNY4P16	0
RN7SL668P	0
ENSG00000237520	0
ENSG00000238005	1
ENSG00000258082	0
LINC01348	0
ENSG00000233018	0
ENSG00000273416	0
TOMM20	272
SNORA14B	3
RBM34	1
ARID4B	1093
ENSG00000289114	0
MIR4753	0
RPL23AP23	0
GGPS1	39
TBCE	99
ENSG00000227962	0
ENSG00000230026	0
ENSG00000285177	0
RPS21P1	0
B3GALNT2	30
MTCYBP14	0
MTND6P14	0
MTND5P19	0
MTND4P10	0
MTND4LP21	0
MTND3P8	0
MTCO3P46	0
GNG4	0
ENSG00000270710	0
ENSG00000227236	0
LYST	997
LDHAP2	0
LYST-AS1	1
MIR1537	0
RNU6-968P	0
ENSG00000237845	0
LINC02768	0
NID1	35
ENSG00000235371	0
ENSG00000286142	0
GPR137B	119
ERO1B	38
RNU2-70P	0
ENSG00000237922	0
EDARADD	4
ENO1P1	0
LGALS8	332
LGALS8-AS1	1
ENSG00000273058	0
ENSG00000230325	0
HEATR1	245
ACTN2	2
MTR	412
RPSAP21	0
RPL35P1	2
MT1HL1	0
ENSG00000288099	0
RYR2	31
RN7SKP195	0
MIR4428	0
ENSG00000252290	0
ENSG00000289628	0
ENSG00000237250	0
ZP4	0
ENSG00000243781	0
MTCO1P38	0
ENSG00000283166	1
ENSG00000283377	0
MTRNR2L11	0
MTCYBP15	0
MTND6P15	0
MTND5P18	0
YWHAQP9	0
ENSG00000234464	0
ENSG00000232989	0
RNU6-725P	0
LINC01139	0
ENSG00000231877	0
KRT18P32	0
MIPEPP2	1
ENSG00000287177	0
ENSG00000227854	0
ENSG00000287589	0
ENSG00000259776	0
CHRM3	9
CHRM3-AS2	5
CHRM3-AS1	0
ENSG00000231979	0
ENSG00000215805	0
ENSG00000287102	0
RPS7P5	0
FMN2	1
ENSG00000228818	0
ADH5P3	0
ENSG00000233735	0
ENSG00000233519	0
GREM2	3
ENSG00000224359	0
ENSG00000226014	0
ENSG00000231440	0
ENSG00000228844	0
RNU5F-8P	0
ENSG00000234872	0
ENSG00000230015	0
ENSG00000226919	0
RGS7	15
THAP12P8	1
RFKP1	0
HNRNPA1P42	0
ENSG00000238085	0
MIR3123	0
ENSG00000224348	0
ENSG00000286496	2
ENSG00000287516	0
ENSG00000287738	0
FH	98
KMO	69
OPN3	5
CHML	125
ENSG00000287513	0
WDR64	0
ENSG00000288723	0
ENSG00000229022	0
EXO1	7
RPL23AP20	0
BECN2	0
CFL1P4	0
MAP1LC3C	0
TUBB8P6	0
ENSG00000277099	0
PLD5	1
ENSG00000272865	2
RN7SKP12	0
ENSG00000224525	0
ENSG00000226750	0
RPL10AP5	0
ENSG00000213690	0
ENSG00000270859	0
RSL24D1P4	0
ENSG00000270818	0
ENSG00000277704	0
ENSG00000230199	0
ENSG00000234116	0
SEPTIN14P21	0
CICP21	0
ENSG00000253326	0
LINC01347	0
RNU6-747P	0
CEP170	302
ENSG00000227230	0
ENSG00000232085	0
SDCCAG8	242
FCF1P7	0
MIR4677	0
AKT3	868
ENSG00000236031	3
FABP7P1	0
ENSG00000232184	0
AKT3-IT1	0
LINC02774	0
ENSG00000289055	0
ZBTB18	149
ENSG00000279774	0
ENSG00000229960	0
ENSG00000286486	0
RN7SL148P	0
ENSG00000237759	0
ENSG00000287531	0
ENSG00000289439	1
C1orf100	0
ENSG00000240963	0
TGIF2P1	0
ADSS2	263
CATSPERE	6
CYCSP5	0
DESI2	119
ENSG00000232059	0
ENSG00000284188	0
ENSG00000282317	0
ENSG00000287601	0
COX20	4
HNRNPU	3616
ENSG00000273175	0
RN7SKP55	0
RNU6-947P	0
ENSG00000272195	5
EFCAB2	36
RNU6-1089P	0
RNU6-999P	0
ENSG00000223353	0
RNU1-132P	0
KIF26B	12
KIF26B-AS1	0
DNAJC19P8	0
ENSG00000238224	0
ENSG00000231612	0
SMYD3	126
ENSG00000235096	0
SMYD3-AS1	0
CHCHD4P5	0
RNU6-1283P	0
SMYD3-IT1	0
ENSG00000227728	0
LINC01743	0
ENSG00000230813	0
ENSG00000229112	0
TFB2M	73
CNST	618
ENSG00000225300	0
ENSG00000228955	0
ENSG00000260698	2
ENSG00000235021	0
SCCPDH	47
RPL35AP6	0
KIF28P	9
ENSG00000260855	4
LINC01341	1
ENSG00000235386	0
ENSG00000252011	0
AHCTF1	588
ZNF695	0
ZNF670-ZNF695	0
ENSG00000236775	0
ZNF670	8
ENSG00000215796	0
ENSG00000228982	0
ZNF669	17
ENSG00000286747	0
LINC02897	0
FGFR3P6	0
ZNF124	155
ENSG00000224014	0
ENSG00000215795	1
ENSG00000259865	7
ZNF731P	86
MIR3916	0
RNA5SP82	0
ENSG00000232347	0
ENSG00000214144	2
VN1R17P	0
VN1R5	0
ENSG00000289566	0
ZNF496	30
ENSG00000289234	3
ENSG00000286216	0
ENSG00000287116	0
NLRP3	58
OR2B11	0
OR2W5P	0
GCSAML	79
OR2C3	1
ENSG00000236817	0
OR2G2	0
OR2G3	0
OR14L1P	3
ENSG00000235749	1
OR3D1P	0
OR13G1	1
OR6F1	1
ENSG00000239395	0
OR14A2	0
OR14K1	0
OR1C1	0
OR9H1P	1
OR14A16	0
HSD17B7P1	0
OR6R1P	1
OR11L1	1
TRIM58	593
OR2W3	7
OR2T8	0
OR2AJ1	0
CLK3P2	3
ENSG00000289367	0
OR2X1P	0
OR2L8	0
OR2AK2	0
OR2L9P	0
OR2L1P	2
OR2L6P	0
OR2L5	0
OR2L2	2
OR2L3	0
OR2T32P	0
OR2L13	2
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	1
OR2T33	1
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T7	0
OR2T2	0
OR2T3	0
ENSG00000229255	1
OR2T5	0
OR2AS2P	2
OR2G6	0
ENSG00000224521	0
OR2AS1P	0
OR2T29	0
OR2T34	0
OR2T10	1
ENSG00000271701	0
OR2T11	0
OR2T35	0
OR2T27	0
ENSG00000286015	0
OR14I1	0
LYPD9P	0
ENSG00000276520	0
AHCYP8	0
LYPD8	2
DPY19L4P1	0
SH3BP5L	72
MIR3124	1
ZNF672	87
ZNF692	11
ZNF692-DT	3
PGBD2	28
RNU6-1205P	0
RPL23AP25	0
FAM110C	2
ENSG00000227061	0
SH3YL1	59
ACP1	454
ALKAL2	2
ENSG00000228643	0
ENSG00000235779	0
ENSG00000277997	0
LINC01865	0
ENSG00000236856	0
ENSG00000226277	2
LINC01874	0
ENSG00000284452	0
LINC01875	0
ENSG00000233633	1
TMEM18	64
TMEM18-DT	0
ENSG00000280360	0
ENSG00000233970	0
ENSG00000227713	0
ENSG00000272342	0
ENSG00000223751	0
ENSG00000231173	0
LINC01115	1
LINC01939	0
ENSG00000234796	0
SNTG2-AS1	0
SNTG2	7
ENSG00000235403	0
ENSG00000236665	0
ENSG00000233553	0
ENSG00000231482	2
TPO	11
ENSG00000228613	0
ENSG00000283766	0
ENSG00000203635	0
PXDN	13
MYT1L	2
ENSG00000284600	0
ENSG00000232057	0
MYT1L-AS1	0
ENSG00000234929	1
ENSG00000289608	9
ENSG00000287583	0
ENSG00000237720	1
ENSG00000227364	0
ENSG00000288786	0
ENSG00000228391	1
LINC01250	1
ENSG00000236760	0
ENSG00000226649	1
EIPR1	50
EIPR1-IT1	0
TRAPPC12	119
TRAPPC12-AS1	1
ENSG00000271868	1
ADI1	153
ENSG00000235078	6
ENSG00000242282	0
ENSG00000286905	0
RNASEH1	58
RNASEH1-DT	13
ENSG00000287126	3
RPS7	1846
COLEC11	0
ENSG00000237370	0
TMSB4XP2	7
ENSG00000289136	7
ALLC	0
GAPDHP48	0
ENSG00000224661	0
DCDC2C	0
LINC01304	0
ENSG00000229550	0
NPM1P48	0
LINC01249	0
ENSG00000252238	0
RNU6-649P	0
ENSG00000289300	0
ENSG00000228585	0
ENSG00000232835	0
LINC01248	0
ENSG00000230090	0
SOX11	2
ENSG00000242540	0
ENSG00000236106	0
LINC01810	0
SILC1	0
MIR7158	0
ENSG00000234275	0
LINC01247	0
LINC01824	0
PIK3CDP1	0
MIR7515HG	2
ENSG00000286851	0
MIR7515	0
LINC00487	0
NRIR	2
CMPK2	42
RSAD2	60
ENSG00000271947	0
GRASLND	2
RNF144A	71
ENSG00000223884	0
RN7SKP112	0
ENSG00000272002	0
ENSG00000213774	0
ENSG00000229727	2
RNU6ATAC37P	0
ENSG00000287119	2
ENSG00000230515	0
LINC01871	27
ENSG00000232979	0
ENSG00000229405	0
ENSG00000226506	0
LINC00298	0
ENSG00000286857	0
LINC00299	33
ENSG00000229740	0
ENSG00000289191	18
LINC01814	4
ENSG00000285591	0
ENSG00000231083	0
SNRPEP5	0
ID2-AS1	8
ID2	371
KIDINS220	248
MBOAT2	534
HMGB1P25	0
RPL30P3	0
ENSG00000242136	0
ENSG00000261104	0
ENSG00000244310	0
ENSG00000240980	0
ASAP2	340
EIF1P7	3
ITGB1BP1	98
CPSF3	256
IAH1	49
ADAM17	117
ENSG00000239300	0
ENSG00000271855	0
YWHAQ	703
ENSG00000240687	0
ENSG00000244260	0
RNU4-73P	0
ENSG00000240960	0
ENSG00000243491	30
TAF1B	93
ENSG00000269973	23
ENSG00000287305	0
GRHL1	142
ENSG00000289033	0
ENSG00000188525	0
ENSG00000260476	0
ENSG00000260077	20
KLF11	85
ENSG00000271787	0
CYS1	0
ENSG00000233502	0
ENSG00000212558	0
RRM2	71
ENSG00000206647	0
MIR4261	0
RN7SL66P	0
ENSG00000285872	2
ENSG00000206898	0
HPCAL1	115
ODC1	655
SNORA80B	0
ODC1-DT	13
NOL10	135
ENSG00000234818	0
RN7SL832P	1
ENSG00000236162	0
ATP6V1C2	1
RNU7-138P	0
ENSG00000272275	0
PDIA6	144
RNU7-176P	0
LINC01954	0
ENSG00000232056	0
ENSG00000270488	0
KCNF1	0
RPL6P4	0
ENSG00000145063	0
C2orf50	2
SLC66A3	39
ROCK2	938
RNU6-1081P	0
AIDAP1	1
PPIAP60	0
ENSG00000230952	0
LINC00570	6
ENSG00000231403	0
ENSG00000285569	0
E2F6	34
GREB1	4
RNA5SP84	0
MIR4429	0
RNU2-13P	0
RN7SL674P	87
NTSR2	0
CDK8P1	0
ENSG00000276411	1
LPIN1	165
ENSG00000228496	0
ENSG00000203643	0
ENSG00000230790	0
MIR548S	0
MIR3681HG	2
MIR4262	0
SNORD18	0
MIR3681	0
RNU6-843P	0
ENSG00000223360	0
ENSG00000286427	2
ENSG00000261117	0
TRIB2	232
MIR3125	0
ENSG00000225649	1
ENSG00000285876	0
ENSG00000229370	0
LINC00276	1
ENSG00000227718	0
RNU6-1288P	0
ENSG00000228505	0
LRATD1	4
ENSG00000287291	5
ENSG00000235127	0
NBAS	361
RPS26P18	0
ENSG00000234022	0
DDX1	298
ENSG00000224194	0
LINC01804	0
ENSG00000237326	0
RNU5E-7P	0
RPLP1P5	0
ENSG00000238371	0
MYCNOS	6
MYCNUT	0
MYCN	6
RN7SL104P	0
ENSG00000226764	0
GACAT3	0
ENSG00000236989	0
ENSG00000271315	0
ENSG00000251704	0
ENSG00000226041	0
ENSG00000228876	2
ENSG00000231266	0
ENSG00000285354	2
ENSG00000232444	0
ENSG00000224400	0
ENSG00000289364	3
ENSG00000237633	0
ENSG00000279663	0
CYRIA	282
ENSG00000223536	0
ENSG00000224604	0
LINC01866	0
RN7SKP168	0
ZFYVE9P2	0
PSMC1P10	0
RAD51AP2	0
VSNL1	0
SMC6	526
GEN1	38
MSGN1	1
KCNS3	1
ENSG00000212455	0
ENSG00000287881	1
ENSG00000287849	0
ENSG00000260331	0
RDH14	32
NT5C1B-RDH14	0
NT5C1B	0
RNU6-1215P	0
ENSG00000224626	0
ENSG00000287284	2
LINC01376	0
MIR4757	0
OSR1	1
ENSG00000234597	0
LINC01808	0
ENSG00000235911	0
CISD1P1	0
LINC00954	3
TTC32	17
TTC32-DT	0
WDR35	54
WDR35-DT	0
MATN3	0
LAPTM4A	24
LAPTM4A-DT	0
ENSG00000234378	0
RPS16P2	0
RN7SL140P	0
RNU6-961P	0
SDC1	1
DRG1P1	0
RNU7-113P	0
PUM2	1071
SLC7A15P	0
RNA5SP86	1
RHOB	118
ENSG00000228950	0
ENSG00000227047	1
NDUFAF2P1	2
HS1BP3	51
ENSG00000269976	0
HS1BP3-IT1	0
RPS25P3	1
GDF7	5
ENSG00000270100	0
LDAH	37
LINC02850	0
ENSG00000261012	0
APOB	9
ENSG00000280390	0
ENSG00000287956	0
TDRD15	0
ENSG00000271629	0
ENSG00000233005	3
ENSG00000231204	0
NUTF2P8	0
ENSG00000235537	0
ENSG00000228538	0
LINC01822	0
RN7SL117P	0
ENSG00000228999	3
ENSG00000223691	0
ENSG00000234189	0
RNA5SP87	0
LINC01830	0
LINC01884	0
RN7SKP27	0
ENSG00000232451	1
ENSG00000223530	0
ENSG00000233714	0
ENSG00000223634	0
LINC02923	0
KLHL29	2
ENSG00000224361	0
ENSG00000279526	2
ENSG00000283031	1
ATAD2B	559
PGAM1P6	1
RPS13P4	0
UBXN2A	340
SDHCP3	0
RN7SL610P	0
MFSD2B	22
WDCP	27
RNU6-370P	0
FKBP1B	19
SF3B6	239
FAM228B	138
TP53I3	9
PFN4	0
ENSG00000276087	0
ENSG00000232642	0
FAM228A	0
ENSG00000223754	0
ITSN2	1128
ENSG00000242628	0
ENSG00000251805	0
HMGN2P20	0
RPL36AP13	3
ENSG00000286829	0
NCOA1	983
RNA5SP88	1
RNU6-936P	0
PTRHD1	33
CENPO	24
ADCY3	17
ENSG00000271936	5
DNAJC27	21
RPS13P5	0
SNORD14	0
DNAJC27-AS1	5
ENSG00000286645	0
EFR3B	18
RN7SL856P	0
SUCLA2P3	0
POMC	4
LINC01381	0
DNMT3A	115
MIR1301	0
ENSG00000289567	0
ARNILA	1
DTNB	43
DTNB-AS1	3
ASXL2	684
TPM3P7	0
PTGES3P2	4
ENSG00000218682	0
NDUFB4P4	0
KIF3C	30
UQCRHP2	1
TRMT112P6	2
RAB10	945
RNU6-942P	0
RPS2P15	0
EMP2P1	0
SMARCE1P6	1
ENSG00000227133	0
PPIL1P1	0
GAREM2	7
HADHA	868
HADHB	232
ENSG00000286707	1
ADGRF3	4
SELENOI	44
DRC1	0
OTOF	3
FAM166C	0
CIB4	0
ENSG00000225378	0
RPL37P11	0
KCNK3	0
SLC35F6	41
CENPA	6
CDKN2AIPNLP2	0
DPYSL5	1
ENSG00000230286	0
MAPRE3	9
MAPRE3-AS1	0
TMEM214	33
AGBL5	63
AGBL5-AS1	0
ENSG00000272056	1
AGBL5-IT1	0
ENSG00000272148	0
OST4	3159
EMILIN1	5
KHK	4
CGREF1	0
ABHD1	3
PREB	87
PRR30	0
TCF23	0
ENSG00000236099	0
SLC5A6	6
ATRAID	59
CAD	69
SLC30A3	0
DNAJC5G	0
TRIM54	3
UCN	0
MPV17	97
GTF3C2	112
GTF3C2-AS1	1
GTF3C2-AS2	3
EIF2B4	100
SNX17	229
ZNF513	20
PPM1G	427
FTH1P3	2
NRBP1	490
KRTCAP3	1
IFT172	43
ENSG00000235267	0
RNU6-986P	0
FNDC4	1
GCKR	0
C2orf16	1
ZNF512	62
