Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP102_sorted_q10_rmDup.bam
MIR5001	0
EIF4E2	46
ENSG00000237126	0
EFHD1	3
RN7SL359P	0
GIGYF2	148
EEF1B2P7	0
ENSG00000241409	0
KCNJ13	0
RNU6-107P	0
SNORC	2
NGEF	0
ENSG00000222001	0
NEU2	0
INPP5D	71
ENSG00000289129	0
RN7SL32P	0
ATG16L1	26
SCARNA5	11
SCARNA6	4
SAG	1
ENSG00000259793	1
DGKD	352
USP40	12
PPFIA1P1	0
UGT1A12P	0
UGT1A11P	0
UGT1A8	0
UGT1A10	0
UGT1A13P	0
UGT1A9	1
UGT1A7	0
UGT1A6	0
ENSG00000224814	0
UGT1A5	0
UGT1A4	0
RPL17P11	0
UGT1A3	0
ENSG00000248114	0
DNAJB3	0
UGT1A2P	0
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	2
MROH2A	3
HJURP	20
MSL3P1	0
ENSG00000279809	0
TRPM8	2
ENSG00000237581	0
ENSG00000286059	0
SPP2	0
ENSG00000279218	0
ENSG00000226442	0
ENSG00000261298	0
RPS20P12	0
ENSG00000288040	0
ENSG00000228162	0
LINC01891	0
HSPE1P9	0
ARL4C	45
LINC01173	1
ENSG00000278593	0
ENSG00000235726	1
SH3BP4	9
ENSG00000226542	0
CEP19P1	0
ENSG00000235293	0
AGAP1	12
AGAP1-IT1	0
ENSG00000222007	0
TMSB10P1	1
RNU7-127P	2
RN7SL204P	0
GBX2	0
GBX2-AS1	1
ASB18	0
RNU1-31P	0
IQCA1	1
ENSG00000270540	0
IQCA1-AS1	0
RPL3P5	0
ACKR3	2
ENSG00000232328	1
COPS8-DT	1
RNU6-1051P	0
ENSG00000124835	0
COPS8	9
ENSG00000224844	0
ENSG00000224132	0
COL6A3	49
ENSG00000222022	7
ENSG00000222032	1
MLPH	1
ENSG00000289261	0
MIR6811	0
RNU6-1140P	0
PRLH	0
RAB17	0
ENSG00000234949	1
ENSG00000227107	0
LRRFIP1	723
ENSG00000286864	1
RBM44	0
RAMP1	11
SNORD39	0
ENSG00000288857	0
UBE2F	97
UBE2F-SCLY	1
RNU6-1333P	0
SCLY	0
ESPNL	0
KLHL30	1
KLHL30-AS1	0
ERFE	2
ILKAP	30
LINC02610	0
ENSG00000225057	1
HES6	3
PER2	11
ENSG00000283635	0
ENSG00000232306	0
TRAF3IP1	33
RNU6-234P	0
ASB1	5
ENSG00000229915	0
ENSG00000274346	0
LINC01107	0
LINC01937	0
ENSG00000286160	0
ENSG00000224252	0
ENSG00000286748	0
ENSG00000226992	0
TWIST2	0
LINC01940	3
HDAC4	15
MIR4440	0
MIR4441	1
ENSG00000286307	0
ENSG00000287405	1
MIR4269	0
MIR2467	0
HDAC4-AS1	0
ENSG00000286525	1
ENSG00000288082	0
ENSG00000286188	0
ENSG00000196758	0
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	1
NDUFA10	87
MIR4786	0
OR6B2	0
OR6B3	0
OR9S24P	0
OR5S1P	0
COPS9	11
OTOS	0
ENSG00000286325	0
ENSG00000286183	0
ENSG00000227479	0
GPC1	1
ENSG00000218416	0
MIR149	0
ANKMY1	7
ENSG00000287049	0
DUSP28	18
RNPEPL1	82
CAPN10-DT	0
CAPN10	9
GPR35	1
ENSG00000276949	0
AQP12B	0
ENSG00000219159	0
AQP12A	0
ENSG00000274977	1
KIF1A	2
AGXT	4
MAB21L4	0
CROCC2	0
UICLM	2
ENSG00000223991	2
SNED1	6
ENSG00000229996	0
SNED1-AS1	0
MTERF4	27
ENSG00000289253	0
PASK	2
ENSG00000235861	0
PPP1R7	39
ANO7	1
HDLBP	205
SEPTIN2	455
ENSG00000286588	0
ENSG00000223374	0
FARP2	28
ENSG00000288080	0
MIR3133	0
KCTD5P1	0
STK25	16
ENSG00000289555	0
BOK-AS1	0
BOK	0
ENSG00000273113	0
THAP4	5
RNA5SP122	0
ATG4B	7
DTYMK	9
ING5	59
ENSG00000235351	0
D2HGDH	0
ENSG00000215692	0
ENSG00000234793	0
GAL3ST2	0
ENSG00000215023	0
ENSG00000224272	1
NEU4	0
ENSG00000235151	1
PDCD1	1
RTP5	0
LINC01237	0
FAM240C	0
LINC01238	1
ENSG00000280119	0
ENSG00000226423	0
ENSG00000287971	0
LINC01880	0
ENSG00000289556	0
ENSG00000261186	0
LINC01881	57
CICP10	0
SEPTIN14P2	0
RPL23AP88	0
LINC01986	1
ENSG00000224918	0
CHL1-AS2	0
ENSG00000287140	1
CHL1	1
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	0
LINC01266	3
RPSAP32	0
ENSG00000224239	0
ENSG00000235158	1
RN7SL120P	0
CNTN6	0
CRB3P1	0
RPL23AP38	1
RPL23AP39	0
RPL21P17	0
ENSG00000225044	0
RN7SKP144	0
ENSG00000288831	0
CNTN4	0
CNTN4-AS2	0
ENSG00000286363	0
HINT2P1	0
DNAJC19P4	1
CNTN4-AS1	0
IL5RA	1
ENSG00000253049	0
TRNT1	39
CRBN	193
ENSG00000271870	0
ENSG00000223727	0
SUMF1	17
LRRN1	1
ENSG00000287720	0
PNPT1P1	0
ENSG00000286579	0
SETMAR	3
MRPS10P2	0
ITPR1-DT	3
ITPR1	192
EGOT	1
ENSG00000275981	0
ENSG00000235978	0
BHLHE40-AS1	1
BHLHE40	24
RNF10P1	0
UBTFL8	1
ENSG00000237566	0
ARL8B	240
ENSG00000233912	0
ENSG00000268509	0
EDEM1	30
MIR4790	0
RN7SL553P	0
ENSG00000230944	0
ENSG00000229642	0
ENSG00000226022	0
ENSG00000232958	2
ENSG00000189229	4
GRM7-AS3	1
ENSG00000223719	0
GRM7	0
MRPS36P1	0
GRM7-AS2	0
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	0
LMCD1-AS1	1
ENSG00000228351	0
ENSG00000231401	0
RNU4ATAC17P	0
LMCD1	5
ENSG00000224884	0
SSUH2	0
OR7E122P	1
CAV3	0
OXTR	58
RAD18	8
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	1
SRGAP3-AS1	0
ENSG00000287623	0
SRGAP3-AS2	0
SRGAP3-AS3	0
SRGAP3-AS4	0
ENSG00000254485	0
PGAM1P4	0
THUMPD3-AS1	22
THUMPD3	3
SETD5	124
LHFPL4	1
DUSP5P2	0
MTMR14	44
ENSG00000287878	0
CPNE9	0
BRPF1	14
OGG1	11
CAMK1	9
TADA3	145
ARPC4	35
ARPC4-TTLL3	0
TTLL3	6
ENSG00000269886	0
RPUSD3	4
CIDEC	0
JAGN1	3
IL17RE	0
IL17RC	1
ENSG00000288550	0
RNU6-882P	0
CRELD1	3
PRRT3	4
PRRT3-AS1	0
ENSG00000269982	6
EMC3	498
EMC3-AS1	1
CYCSP10	0
ENSG00000206567	2
CIDECP1	25
FANCD2	9
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	201
VHL	52
ENSG00000287086	0
IRAK2	51
TATDN2	8
ENSG00000272410	0
LINC00852	0
GHRL	0
GHRLOS	0
ENSG00000276678	0
SEC13	27
ATP2B2	1
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	0
LINC00606	0
ENSG00000230599	0
SLC6A11	0
ENSG00000286962	0
SLC6A1	3
SLC6A1-AS1	0
ENSG00000287964	0
HRH1	4
ENSG00000288969	0
ENSG00000285906	0
CHCHD4P4	0
ATG7	11
ENSG00000226621	0
ENSG00000235240	0
ENSG00000270531	0
VGLL4	46
ENSG00000271716	0
ENSG00000272483	0
TAMM41	8
FANCD2P2	1
CYCSP12	0
NUP210P2	0
MARK2P14	0
ENSG00000251038	0
RN7SL147P	0
SYN2	1
ACTG1P12	0
TIMP4	3
MTCO1P5	0
ENSG00000288952	1
GSTM5P1	0
PPARG	3
ENSG00000225026	0
TSEN2	11
RNA5SP123	0
RNU6-377P	0
MKRN2OS	0
MKRN2	9
RAF1	59
CRIP1P1	0
TMEM40	440
KRT18P17	0
CAND2	0
ENSG00000272263	0
RPL32	374
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	67
ENSG00000231362	0
NUP210	9
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	0
FBLN2	1
LINC00620	0
WNT7A	0
VN1R20P	0
FGD5P1	1
TPRXL	0
ENSG00000287059	1
VN1R21P	0
CHCHD4	8
TMEM43	5
ENSG00000268279	0
XPC-AS1	1
XPC	23
LSM3	29
ENSG00000255021	1
LINC01267	0
RNA5SP124	0
SLC6A6	159
GRIP2	0
RNU6-905P	0
RHBDF1P1	0
ENSG00000283392	0
LINC02922	0
CCDC174	29
C3orf20	6
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	30
FGD5-AS1	182
NR2C2	27
MRPS25	8
RBSN	22
ENSG00000228874	0
RPS3AP53	0
COL6A4P1	1
CAPN7	18
SH3BP5-AS1	0
SH3BP5	24
RNU6-454P	0
HMGN2P7	0
METTL6	9
EAF1	37
RNU6-1024P	0
EAF1-AS1	1
COLQ	2
MIR4270	0
ENSG00000288077	0
RN7SL110P	1
HACL1	8
BTD	5
ANKRD28	1018
MIR3134	0
ENSG00000279465	0
ENSG00000270409	0
RN7SL4P	497
ENSG00000287042	0
MIR563	0
IMPDH1P8	0
ENSG00000286689	0
GALNT15	3
ENSG00000285654	0
DPH3	30
OXNAD1	25
ENSG00000270739	0
RFTN1	17
ENSG00000271964	0
ENSG00000272498	0
ENSG00000272529	0
ENSG00000287377	0
ENSG00000288050	0
LINC00690	3
ENSG00000269391	0
DAZL	1
ENSG00000229271	0
CDYLP1	0
PLCL2	64
MIR3714	0
PLCL2-AS1	0
ENSG00000285731	0
TBC1D5	85
ENSG00000231780	0
ENSG00000227309	0
RNU7-10P	0
ENSG00000233133	0
ENSG00000286352	0
ENSG00000213383	0
PDCL3P3	0
ENSG00000226238	0
ENSG00000274840	0
SATB1	94
ENSG00000272477	0
SATB1-AS1	5
RAD23BP1	0
RNU6-138P	0
KCNH8	4
MIR4791	0
ENSG00000287069	1
EFHB	1
HSPA8P18	0
RAB5A	68
ENSG00000289138	4
PP2D1	0
RNU4-85P	0
SAP18P3	0
RPL39P18	0
KAT2B	170
MIR3135A	0
SGO1	5
SGO1-AS1	1
RNU6-822P	0
ENSG00000261734	1
RNU6-815P	0
ENSG00000282987	0
VENTXP7	0
ZNF385D	92
ZNF385D-AS1	0
ZNF385D-AS2	0
HMGB1P5	218
ENSG00000234723	0
RRBP1P2	0
RANP7	0
SALL4P5	0
RPL24P7	0
UBE2E2-DT	1
UBE2E2	12
ENSG00000228171	0
RNU6-922P	0
RNU6-788P	0
UBE2E1-AS1	0
UBE2E1	28
ARL4AP4	0
NKIRAS1	6
RPL15	567
NR1D2	45
LINC00691	0
NPM1P23	0
THRB	94
ENSG00000289130	469
RPL31P20	0
THRB-IT1	1
THRB-AS1	1
ENSG00000272554	0
ENSG00000265028	0
EIF3KP2	0
RARB	0
RN7SL216P	0
RNA5SP125	0
CFL1P7	1
RNA5SP126	1
H3P10	0
ENSG00000272166	0
TOP2B	130
ENSG00000275227	0
MIR4442	0
CRIP1P2	0
NGLY1	21
RPL32P11	0
TAF9BP1	0
OXSM	1
LINC00692	0
RPEP2	0
HMGB3P12	0
VENTXP4	0
LRRC3B-AS1	0
LRRC3B	0
NEK10	4
MICOS10P3	0
RNU6-342P	0
ENSG00000287348	0
SLC4A7	22
RPS20P15	0
ENSG00000230807	0
RNU1-96P	0
ENSG00000232167	0
ENSG00000223968	0
ENSG00000271943	36
KIAA1143P2	0
LINC02084	6
EOMES	7
LINC01980	0
LINC01981	0
LINC01967	0
CMC1	17
AZI2	17
ZCWPW2	4
ENSG00000283563	0
CIAO2AP1	0
ENSG00000230480	0
RBMS3	5
RBMS3-AS3	0
MESTP4	0
RPS12P5	0
RBMS3-AS2	0
MTND4LP9	0
RBMS3-AS1	0
ENSG00000287774	0
ENSG00000199927	0
ENSG00000289450	2
LINC01985	0
ENSG00000227549	0
TGFBR2	95
ENSG00000224618	0
ENSG00000261468	2
GADL1	1
MIR466	0
CNN2P6	0
RNA5SP127	0
H3P11	0
THRAP3P1	2
ENSG00000288926	0
STT3B	42
OSBPL10	10
OSBPL10-AS1	1
ZNF587P1	0
ZNF860	3
RPL21P40	0
ENSG00000201701	0
NIFKP7	0
GPD1L	26
ENSG00000236732	0
RPSAP11	0
ENSG00000261572	1
CMTM8	1
ENSG00000270377	0
KRT18P15	0
CMTM7	15
CMTM6	359
MIR548AY	0
ENSG00000213849	0
DYNC1LI1	63
ENSG00000226955	0
IGBP1P3	0
RPL30P4	0
CNOT10	30
CNOT10-AS1	0
SUGT1P2	0
RPL23AP43	0
TRIM71	0
CCR4	78
GLB1	21
SEC13P1	0
SUMO2P10	0
TMPPE	10
RN7SL296P	0
CRTAP	160
ENSG00000272149	0
SUSD5	1
ENSG00000230119	0
ENSG00000289460	0
FBXL2	9
UBP1	66
RNU7-110P	0
RNA5SP128	0
CLASP2	75
COX6CP10	0
ENSG00000228112	0
SDAD1P3	0
PDCD6IP-DT	1
PDCD6IP	52
LINC01811	5
ENSG00000287981	0
ENSG00000236452	0
ENSG00000227498	0
ENSG00000287641	0
FECHP1	0
KRT8P18	0
RNU6-243P	0
ENSG00000289420	0
ARPP21	0
ARPP21-AS1	0
MIR128-2	0
ENSG00000226489	0
RFC3P1	0
STAC	1
NBPF21P	0
RN7SKP227	0
DCLK3	1
HSPD1P6	0
LINC02033	0
ENSG00000281100	0
TRANK1	43
ENSG00000234073	0
RNU6ATAC4P	0
ENSG00000272334	0
PRADC1P1	1
EPM2AIP1	9
MLH1	16
RPL29P11	1
LRRFIP2	401
UBE2D3P2	1
RNU6-1301P	0
UBE2FP1	0
ENSG00000271993	0
ENSG00000231449	0
ENSG00000271653	0
GOLGA4-AS1	0
GOLGA4	128
TCEA1P2	7
RNA5SP129	0
APRG1	4
ITGA9	2
RNU7-73P	1
ITGA9-AS1	81
RPL21P135	0
NDUFAF4P3	2
ENSG00000288972	1
CTDSPL	439
MIR26A1	0
VILL	1
PLCD1	6
DLEC1	4
PPP2R2DP1	0
ACAA1	7
MYD88	76
OXSR1	39
SLC22A13	0
ENSG00000237982	0
SLC22A14	0
RNU6-235P	0
DLEC1P1	0
XYLB	4
ACVR2B-AS1	0
ACVR2B	1
EXOG	3
DDTP1	0
RPL18AP7	0
SCN5A	1
SCN10A	1
ENSG00000231243	0
SCN11A	5
RNU6-1227P	0
WDR48	24
GORASP1	3
TTC21A	1
MIR6822	0
CSRNP1	18
ENSG00000284669	2
ENSG00000283849	0
ENSG00000287620	0
XIRP1	0
ENSG00000287995	0
DSTNP4	0
ENSG00000287958	0
CX3CR1	34
ENSG00000270367	0
ENSG00000287780	0
CCR8	0
HNRNPA1P21	0
ENSG00000238267	0
EEF1A1P24	0
SLC25A38	7
RPSA	281
SNORA6	0
ENSG00000286996	0
ENSG00000286781	0
MOBP	1
ENSG00000285885	0
ENSG00000289279	0
NFU1P1	0
MYRIP	3
RNU4-56P	0
EIF1B-AS1	6
RN7SL411P	1
ENSG00000202517	0
EIF1B	173
ENTPD3-AS1	0
PGAM1P3	0
ENTPD3	0
RPL14	384
ZNF619	4
ZNF620	3
RNU5B-2P	0
ZNF621	8
RPL5P10	0
EEF1GP3	0
ENSG00000226302	0
ENSG00000289169	0
HMGN2P24	0
ENSG00000231873	0
ENSG00000234287	19
ENSG00000287415	0
ENSG00000233096	0
ENSG00000233919	0
MRPS31P1	0
CTNNB1	97
ULK4	23
ENSG00000252409	0
RN7SKP58	0
ATP6V0E1P2	0
RPL36P20	0
GEMIN2P2	0
TRAK1	34
ENSG00000229339	2
TPMTP2	0
RNU4-78P	0
CCK	0
ENSG00000281160	0
SALL4P6	0
EIF4BP4	0
LYZL4	0
RPL35AP8	1
VIPR1	2
VIPR1-AS1	0
SEC22C	7
SS18L2	3
ENSG00000289558	0
NKTR	92
ZBTB47-AS1	1
ZBTB47	11
ENSG00000287629	1
RN7SL567P	0
KLHL40	0
HHATL	1
ENSG00000285539	0
HHATL-AS1	0
CCDC13	0
ENSG00000280571	0
ENSG00000287417	0
CCDC13-AS1	0
CCDC13-AS2	0
HIGD1A	55
ENSG00000235288	19
ACKR2	23
ENSG00000273328	1
ENSG00000273291	0
KRBOX1	0
CYP8B1	1
HNRNPA1P22	1
ZNF662	3
KRBOX1-AS1	0
GASK1A	131
ENSG00000232375	0
POMGNT2	7
ENSG00000227245	0
ENSG00000285766	0
SNRK	82
RN7SL517P	0
SNRK-AS1	3
ANO10	14
ENSG00000223916	0
ABHD5	41
ENSG00000235886	0
ENSG00000271192	0
ENSG00000272121	0
RNU6-367P	0
MIR138-1	0
ENSG00000280435	0
ENSG00000261786	0
TOPAZ1	1
ENSG00000271937	0
TCAIM	12
C3orf86	3
LINC01988	0
ZNF445	15
ZNF852	4
EI24P3	0
ENSG00000277509	0
ZKSCAN7	3
ZKSCAN7-AS1	0
ZNF660	4
MPRIPP1	1
ZNF197	9
ZNF197-AS1	0
ZNF35	3
ENSG00000272077	0
SOCS5P3	0
ZNF502	2
ZNF501	8
KIAA1143	17
KIF15	78
MIR564	0
TMEM42	2
TGM4	1
ENSG00000235845	0
ZDHHC3	42
RPL12P44	0
EXOSC7	2
CLEC3B	6
RNU5B-3P	0
CDCP1	1
RPS24P8	2
TMEM158	37
LARS2	5
LARS2-AS1	0
LIMD1	28
LIMD1-AS1	2
SACM1L	149
RN7SL145P	0
ENSG00000279017	0
SLC6A20	1
ENSG00000288720	0
LZTFL1	2
ENSG00000285788	0
SDHDP4	0
CCR9	0
FYCO1	34
CXCR6	0
ENSG00000288717	0
XCR1	0
NRBF2P2	1
ENSG00000288703	1
CCR3	0
FLT1P1	0
CCR1	11
ENSG00000288724	0
UQCRC2P1	0
CCR2	4
CCR5AS	0
CCR5	4
CCRL2	6
LINC02009	1
LTF	4
RTP3	0
LRRC2	1
LRRC2-AS1	0
ENSG00000288718	0
TDGF1	4
ENSG00000283877	0
FAM240A	0
ENSG00000286570	0
ENSG00000251967	0
ALS2CL	1
TMIE	0
ENSG00000206549	0
PRSS50	0
PRSS46P	0
PRSS45P	0
ENSG00000284672	0
PRSS43P	0
ENSG00000238013	0
PRSS44P	0
PRSS42P	0
MYL3	1
PTH1R	0
ENSG00000273682	0
CCDC12	24
NBEAL2	107
NRADDP	0
SETD2	240
MRPL57P3	0
KIF9-AS1	3
KIF9	5
SNORD13P3	0
KLHL18	11
ENSG00000280173	2
ENSG00000289507	0
PTPN23-DT	2
PTPN23	10
SCAP	11
ENSG00000276925	1
ELP6	7
BOLA2P2	0
RN7SL870P	0
CSPG5	1
SMARCC1	221
ENSG00000214773	0
HIGD2AP2	0
DHX30	20
ENSG00000274420	0
MIR1226	0
MAP4	101
VPS26BP1	0
ENSG00000270285	0
RN7SL664P	1
ENSG00000236768	0
CDC25A	2
SNRPFP4	0
RNU7-128P	0
NDUFB1P1	0
MIR4443	0
CAMP	11
ZNF589	5
MRPS18AP1	0
NME6	10
FCF1P2	0
ENSG00000289043	0
SPINK8	2
MIR2115	1
FBXW12	0
RN7SL321P	0
PLXNB1	4
CCDC51	2
TMA7	46
ENSG00000244380	0
ATRIP	4
TREX1	0
SHISA5	38
PFKFB4	7
MIR6823	0
UCN2	0
COL7A1	3
MIR711	0
UQCRC1	29
TMEM89	1
SLC26A6	0
MIR6824	0
CELSR3	0
MIR4793	0
LINC02585	0
ENSG00000271973	0
NCKIPSD	25
IP6K2	17
PRKAR2A	41
PRKAR2A-AS1	1
SLC25A20	10
ARIH2OS	0
ARIH2	66
ENSG00000235236	0
ENSG00000223343	0
ENSG00000273211	0
P4HTM	1
ENSG00000285416	0
WDR6	9
DALRD3	2
MIR425	0
NDUFAF3	126
MIR191	1
IMPDH2	36
ENSG00000272434	0
QRICH1	45
RN7SL182P	0
QARS1	50
MIR6890	0
USP19	20
LAMB2	7
LAMB2P1	0
CCDC71	10
KLHDC8B	8
C3orf84	0
IHO1	0
ENSG00000270538	0
ENSG00000225399	0
C3orf62	3
MIR4271	0
USP4	227
GPX1	1135
RHOA	1094
RHOA-IT1	0
TCTA	38
ENSG00000283189	0
AMT	0
NICN1	0
RNA5SP130	0
DAG1	30
BSN-DT	3
BSN	1
BSN-AS1	0
APEH	13
MST1	0
ENSG00000259970	0
RNF123	5
AMIGO3	0
GMPPB	2
IP6K1	32
COX6CP14	0
ENSG00000244730	0
CDHR4	0
INKA1	30
UBA7	84
MIR5193	0
TRAIP	2
CAMKV	1
RN7SL217P	0
ACTL11P	1
MST1R	0
ENSG00000230698	0
ENSG00000228008	0
MON1A	1
RBM6	104
RBM5	111
RBM5-AS1	0
SEMA3F-AS1	0
SEMA3F	0
ENSG00000207922	0
GNAT1	0
SLC38A3	0
GNAI2	584
MIR5787	0
ENSG00000213600	0
ENSG00000230454	0
SEMA3B-AS1	0
SEMA3B	4
MIR6872	0
LSMEM2	1
IFRD2	4
HYAL3	12
NAA80	4
HYAL1	2
HYAL2	2
TUSC2	16
RASSF1	14
RASSF1-AS1	0
ZMYND10-AS1	0
ZMYND10	0
NPRL2	1
CYB561D2	2
ENSG00000272104	0
TMEM115	9
CACNA2D2	0
RNA5SP131	1
C3orf18	1
HEMK1	7
ENSG00000280382	0
CISH	9
MAPKAPK3	50
ENSG00000289504	2
LINC02019	2
DOCK3	1
MIR4787	0
PPIAP69	0
ENSG00000213587	0
ZNF652P1	0
ST13P14	0
ENSG00000288988	0
MANF	8
RBM15B	24
DCAF1	21
RAD54L2	35
RNU6ATAC29P	0
TEX264	10
ENSG00000288063	0
RNA5SP132	0
GRM2	0
IQCF6	0
ENSG00000285749	0
IQCF4P	0
IQCF3	0
IQCF2	0
RN7SL504P	0
IQCF5-AS1	0
IQCF5	0
IQCF1	0
ENSG00000287707	0
RRP9	1
PARP3	7
ENSG00000280422	0
GPR62	0
PCBP4	7
ENSG00000272762	0
ABHD14B	32
ABHD14A	0
ABHD14A-ACY1	0
ACY1	1
RPL29	273
ENSG00000285685	0
DUSP7	28
POC1A	2
ENSG00000286419	1
ALDOAP1	1
ALAS1	26
ENSG00000280003	0
TLR9	0
ENSG00000173366	0
TWF2	61
TWF2-DT	0
PPM1M	28
WDR82	67
MIRLET7G	0
GLYCTK	3
GLYCTK-AS1	0
MIR135A1	0
DNAH1	3
PPP2R5CP	0
BAP1	48
PHF7	36
SEMA3G	3
TNNC1	0
NISCH	12
STAB1	5
NT5DC2	1
SMIM4	3
PBRM1	133
RNU6-856P	0
RNU6ATAC16P	0
GNL3	24
ENSG00000280904	0
ENSG00000252787	0
SNORD19	0
SNORD19B	0
SNORD19C	0
SNORD69	0
GLT8D1	16
SPCS1	43
NEK4	107
ENSG00000275956	0
ENSG00000270941	0
ENSG00000271137	0
ITIH1	2
ITIH3	3
ITIH4	0
ENSG00000243696	0
ITIH4-AS1	0
MUSTN1	0
STIMATE-MUSTN1	0
STIMATE	2
MIR8064	0
ENSG00000279144	0
ENSG00000289519	0
SFMBT1	5
ENSG00000272305	0
ENSG00000280417	0
SERBP1P3	1
RFT1	6
PRKCD	289
ENSG00000286531	0
TKT	180
DCP1A	28
CACNA1D	2
SNORD38C	0
ENSG00000212608	0
ENSG00000227224	0
SNORD63	0
ENSG00000271916	0
CHDH	1
IL17RB	0
ENSG00000271976	0
ACTR8	8
SELENOK	29
ENSG00000289063	0
ENSG00000288029	0
CABYRP1	0
ENSG00000286353	0
CACNA2D3	4
RPS15P5	0
ESRG	0
CACNA2D3-AS1	0
LRTM1	0
ENSG00000239991	0
LINC02017	0
LINC02030	1
ENSG00000242568	0
ENSG00000242775	0
WNT5A	0
WNT5A-AS1	0
ENSG00000242317	0
ERC2	12
ENSG00000240777	0
ERC2-IT1	0
MIR3938	0
RN7SKP45	0
RNA5SP133	0
CCDC66	88
TASOR	128
ARHGEF3	94
ARHGEF3-AS1	0
SPATA12	0
ENSG00000272202	0
IL17RD	0
ENSG00000229863	0
HESX1	1
APPL1	123
ASB14	0
ENSG00000286952	0
DNAH12	7
RNU6-1181P	0
RNF7P1	0
ENSG00000237186	1
RNU6-108P	0
RNU6-483P	0
ENSG00000287502	0
PDE12	5
ARF4	182
ARF4-AS1	1
RNU6ATAC26P	1
DENND6A	19
DENND6A-AS1	0
DENND6A-DT	0
SLMAP	389
PDHA1P1	0
PPIAP16	0
FLNB	17
FLNB-AS1	0
ENSG00000283148	0
ENSG00000283511	1
DNASE1L3	16
ABHD6	0
RPP14	0
HTD2	0
ENSG00000273493	0
PXK	30
ENSG00000275607	0
PDHB	35
ENSG00000272182	0
ENSG00000272360	2
KCTD6	1
ACOX2	1
ENSG00000236722	0
FAM107A	118
ENSG00000243384	2
FAM3D-AS1	0
FAM3D	0
CFAP20DC	2
CFAP20DC-AS1	0
CFAP20DC-DT	1
ENSG00000243903	0
ENSG00000242545	0
ENSG00000241804	0
FHIT	3
ENSG00000287649	0
ENSG00000240097	0
MIR548BB	0
PPIAP70	0
ENSG00000225673	0
PPIAP71	0
PTPRG	2
RPL10AP6	1
RNU2-10P	0
ID2B	0
PTPRG-AS1	1
C3orf14	2
FEZF2	0
CADPS	1
ENSG00000225662	0
RN7SL863P	1
RNU6-139P	0
ENSG00000226082	0
LINC00698	0
KRT8P35	0
UBL5P3	0
SYNPR	0
SYNPR-AS1	0
RNA5SP134	0
SNTN	0
ENSG00000224479	0
C3orf49	0
THOC7	36
THOC7-AS1	1
ATXN7	80
SCAANT1	0
PSMD6-AS2	0
ENSG00000271843	0
PSMD6	119
PSMD6-AS1	0
ENSG00000272181	0
PRICKLE2-AS1	0
LINC00994	0
PRICKLE2	4
PRICKLE2-AS2	0
PRDX3P4	0
PRICKLE2-AS3	0
PRICKLE2-DT	0
RNU6-739P	0
ADAMTS9	9
ADAMTS9-AS1	0
ADAMTS9-AS2	2
LINC02040	1
MAGI1	25
ENSG00000270059	0
ILF2P1	0
RPL17P17	0
MAGI1-IT1	0
MAGI1-AS1	0
ENSG00000203647	0
SLC25A26	8
RNU6-787P	0
RN7SL482P	0
LRIG1	2
ENSG00000271174	0
RPL21P41	0
ENSG00000288039	0
ENSG00000285738	0
ENSG00000287873	0
KBTBD8	5
MIR4272	0
ENSG00000241884	0
SUCLG2	17
NDUFB4P1	0
SUCLG2-DT	1
TAFA1	0
COPS8P2	1
ENSG00000240568	0
ENSG00000286967	0
ENSG00000244640	0
PSMC1P1	4
TAFA4	0
RNA5SP135	0
EOGT	3
EOGT-DT	0
TMF1	83
MIR3136	0
UBA3	34
ARL6IP5	675
LMOD3	1
FRMD4B	531
RBM43P1	0
ENSG00000240265	0
ENSG00000240842	0
ENSG00000241667	0
MITF	102
RN7SL418P	0
SAMMSON	2
ENSG00000271034	1
UQCRHP4	0
MDFIC2	0
ENSG00000288679	0
ENSG00000287669	0
COX6CP6	0
HMGB1P36	0
RNU6-281P	0
FOXP1	24
ENSG00000285708	0
FOXP1-AS1	0
MIR1284	0
ENSG00000274387	0
FOXP1-IT1	0
ENSG00000277855	0
ENSG00000270562	0
EIF4E3	60
GPR27	2
PROK2	32
ENSG00000287131	0
RN7SL271P	0
LINC00877	12
UBE2Q2P9	0
ENSG00000273461	0
ENSG00000276471	0
ENSG00000239350	0
CCDC137P	0
LINC00870	0
ENSG00000272774	0
ENSG00000242618	0
ENSG00000287882	2
ENSG00000260670	0
RYBP	490
ENSG00000244345	0
RNU1-62P	0
ENSG00000239568	0
RNA5SP136	0
ENSG00000287595	4
SHQ1	20
ENSG00000241537	0
PSMD12P1	0
LAPTM4BP2	0
GXYLT2	2
FTH1P23	16
PPP4R2	59
RNU7-19P	0
EBLN2	0
RNU6-557P	0
RNU2-64P	0
GPATCH11P1	1
RNU6-1270P	0
