Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/PP109_sorted_q10_rmDup.bam
ARHGAP15	87
MTCYBP11	0
MTND6P11	1
MTND5P24	0
MTND4P22	0
MTND4LP12	0
MTND3P9	0
MTCO3P5	0
MTATP6P5	1
MTCO2P5	0
ENSG00000257284	1
ENSG00000228655	0
ENSG00000283994	0
ARHGAP15-AS1	3
ENSG00000257277	4
ENSG00000257226	1
ENSG00000236356	0
ENSG00000232377	1
GTDC1	337
ZEB2	612
ENSG00000283118	0
ENSG00000279166	3
ZEB2-AS1	0
ENSG00000275372	0
ENSG00000273537	0
ENSG00000277444	0
LINC01412	1
ENSG00000287115	12
TEX41	11
ENSG00000234940	0
ENSG00000276706	1
SGCEP1	1
LINC01966	0
ENSG00000235435	0
RPL6P5	0
ENSG00000225107	0
ENSG00000286225	1
ENSG00000226218	0
METAP2P1	2
ENSG00000233842	2
ENSG00000279876	0
RNU7-2P	0
RPL17P12	0
OTX2P2	0
PABPC1P2	0
LINC01911	3
ENSG00000271583	0
ENSG00000287847	3
RNU6-692P	0
RNU6-715P	0
RNA5SP106	1
ENSG00000229143	1
ACVR2A	160
RNU6-1275P	0
ENSG00000223911	0
ORC4	118
MBD5	131
ENSG00000281469	0
ENSG00000281772	0
ENSG00000212181	0
USP12P2	1
RPS29P8	0
EPC2	38
RNU2-9P	0
UBBP3	0
KIF5C-AS1	3
RPS20P13	0
USP8P2	0
KIF5C	19
ENSG00000289474	764
ENSG00000286167	1
LYPD6B	4
TXNP5	0
ENSG00000286335	1
FAM8A3P	2
LYPD6	5
RPL17P13	0
MMADHC	24
MMADHC-DT	7
RNU6-601P	0
LINC01931	4
ENSG00000286081	1
LINC01818	0
LINC01817	0
RND3	18
LINC01920	2
ENSG00000237220	0
ENSG00000232359	0
LINC02612	3
ENSG00000228064	0
ENSG00000222031	0
ENSG00000236885	1
FABP5P10	0
RBM43	4
NMI	33
TNFAIP6	3
MIR4773-2	0
MIR4773-1	0
RN7SL124P	0
RIF1	78
NEB	33
ARL5A	53
ENSG00000288066	3
ENSG00000283228	0
CACNB4	21
ENSG00000225214	0
STAM2	50
RPL30P2	0
ENSG00000286234	0
FMNL2	24
NUDCP1	0
ENSG00000287085	1
ENSG00000270776	0
ENSG00000286207	2
PRPF40A	142
ARL6IP6	24
ENSG00000234932	0
UBQLN4P2	0
ATP5PBP4	0
ENSG00000224612	0
ENSG00000226338	0
LINC01850	1
RPL23AP29	0
TUBAP13	0
ENSG00000227400	0
ENSG00000200377	0
RPRM	0
DNAJA1P2	0
GALNT13	2
PHBP4	0
ENSG00000224675	0
ENSG00000238004	0
RNA5SP107	0
ENSG00000287900	3
KCNJ3	3
CBX3P6	0
ENSG00000230991	0
RNU6-1001P	0
MTCO1P45	0
MTND2P20	0
ATP5F1AP2	0
MTND4P28	0
MTND5P30	1
MTND6P9	0
MTCYBP9	0
RNU6-546P	0
ENSG00000286679	3
LINC01876	0
HEBP2P1	0
ENSG00000282440	0
NR4A2	4
GPD2	101
LINC01958	0
RPLP0P7	0
ENSG00000287048	0
ENSG00000286889	1
ENSG00000286530	4
CDK7P1	2
GALNT5	14
RN7SKP281	3
ERMN	1
FAM133DP	2
CYTIP	69
ACVR1C	8
ENSG00000234584	0
ACVR1	157
UPP2	2
ENSG00000270557	1
RNU6-436P	0
ENSG00000271320	0
MTA3P1	0
RNU6-932P	1
PTP4A1P1	0
UPP2-IT1	0
CCDC148-AS1	0
CCDC148	14
HNRNPDLP2	0
RN7SL393P	2
PKP4	150
ENSG00000289488	0
RPL7AP22	0
PKP4-AS1	0
ENSG00000228586	0
ENSG00000231675	0
DAPL1	1
ENSG00000286621	3
OR7E89P	0
OR7E28P	0
OR7E90P	1
RNU2-21P	0
TANC1	16
BTF3L4P2	1
RNU6-580P	0
GSTM3P2	0
MIR6888	0
WDSUB1	3
BAZ2B	122
ENSG00000223642	1
ENSG00000270893	0
CAPZA1P2	0
BAZ2B-AS1	13
ENSG00000226266	3
RPS3AP13	0
MARCHF7	77
CD302	10
LY75-CD302	0
ENSG00000287091	0
LY75	3
ENSG00000227055	1
PLA2R1	1
ITGB6	1
ENSG00000285155	1
LINC02478	1
RBMS1	52
MIR4785	0
ENSG00000279844	0
RN7SL423P	0
ENSG00000232337	2
TANK-AS1	0
TANK	71
ENSG00000235724	0
LINC01806	1
ENSG00000225813	1
PSMD14	24
MXRA7P1	0
RNA5SP108	0
TBR1	2
ENSG00000224076	0
ENSG00000251621	0
SLC4A10	11
ENSG00000280105	1
AHCTF1P1	3
ENSG00000238570	0
ENSG00000226946	0
ENSG00000288091	0
KRT18P46	1
RPEP5	0
DPP4	12
DPP4-DT	0
TIMM8AP1	0
EIF3EP2	1
ENSG00000233397	4
GCG	0
ENSG00000236841	2
FAP	1
IFIH1	20
GCA	98
KCNH7	2
RNA5SP109	1
KCNH7-AS1	1
RPL7P61	0
RNU6-627P	0
FIGN	6
ENSG00000237844	1
PRPS1P1	0
CYP2C56P	0
GRB14	77
ENSG00000277998	1
COBLL1	24
ENSG00000224331	0
SNORA70F	0
ENSG00000236283	12
RNA5SP110	0
SLC38A11	1
RNA5SP111	0
SCN3A	6
SCN2A	12
MAPRE1P3	0
ENSG00000288089	0
CSRNP3	5
GALNT3	3
ENSG00000235192	2
ENSG00000229195	0
ENSG00000232411	0
TTC21B	28
TTC21B-AS1	1
SCN1A-AS1	11
SCN1A	10
RN7SKP152	0
SCN9A	23
SCN7A	3
ENSG00000283657	1
XIRP2	39
ENSG00000225182	0
XIRP2-AS1	0
B3GALT1	2
ENSG00000228222	0
RNU7-148P	0
CTAGE14P	0
B3GALT1-AS1	1
STK39	299
PHF5GP	1
RN7SL813P	0
CERS6	7
MIR4774	0
RNU6-766P	0
CERS6-AS1	2
NOSTRIN	24
SPC25	7
G6PC2	2
ABCB11	6
DHRS9	5
ENSG00000235321	0
UBE2V1P6	0
LRP2	8
BBS5	1
ENSG00000251569	0
KLHL41	0
FASTKD1	31
ENSG00000229827	0
PPIG	119
CFAP210	4
ENSG00000226072	0
PHOSPHO2	0
KLHL23	0
ENSG00000206961	0
PTCHD3P2	0
CYB5AP2	0
SSB	50
METTL5	14
UBR3	54
NSA2P5	0
RNU6-1006P	0
MYO3B	20
MYO3B-AS1	5
HMGB1P4	1
ENSG00000213981	0
ENSG00000275414	1
ERICH2-DT	2
LINC01124	0
SP5	1
EIF2S2P4	4
ENSG00000239467	1
ERICH2	0
GAD1	9
ENSG00000235934	1
ENSG00000286611	1
ENSG00000286115	2
GORASP2	31
TLK1	2131
METTL8	46
RPS26P20	0
DCAF17	34
DAP3P2	0
ENSG00000234061	0
RPS15P4	15
CYBRD1	14
RPL21P38	0
DYNC1I2	140
SLC25A12	19
RNU6-182P	0
HAT1	60
METAP1D	2
ENSG00000288958	0
DLX1	1
ENSG00000289413	0
DLX2	0
DLX2-DT	1
ENSG00000232555	3
ENSG00000288048	0
ENSG00000286557	4
ENSG00000278924	0
ITGA6	69
ENSG00000226963	0
ITGA6-AS1	6
ENSG00000225205	41
PDK1	146
ENSG00000230104	0
RAPGEF4-AS1	5
ENSG00000239041	0
RAPGEF4	13
ALDH7A1P2	0
MAP3K20	31
MAP3K20-AS1	1
RPS2P18	3
ENSG00000236391	0
CDCA7	13
JPT1P1	0
CBY1P1	0
PPIAP66	0
ENSG00000237016	0
ENSG00000237617	0
ENSG00000270460	0
RPL5P7	0
SP3	96
ENSG00000289296	0
ENSG00000271151	0
ENSG00000273258	0
LINC01960	0
RPSAP24	0
OLA1	69
ENSG00000270799	0
RN7SL65P	0
LRRC2P1	1
HNRNPA1P39	0
LINC01305	3
ENSG00000280414	0
SP9	1
CIR1	74
SCRN3	28
GPR155	4
GPR155-DT	0
RPA3P1	0
ENSG00000279884	0
ENSG00000236449	3
RNU6-5P	3
WIPF1	1320
ENSG00000237798	1
H3P6	230
CHRNA1	0
CHN1	3
RNU6-763P	0
RNU6-1290P	1
RPL21P31	0
ATF2	101
ENSG00000277948	0
MIR933	0
ENSG00000229750	0
ATP5MC3	17
RPS15AP14	0
ENSG00000229066	0
ENSG00000289349	2
EXTL2P1	1
ENSG00000235047	2
ENSG00000229779	0
LNPK	48
EVX2	1
HOXD13	3
HOXD12	3
HOXD11	0
HOXD10	4
HOXD-AS2	0
HOXD9	2
HOXD8	1
HOXD3	2
MIR10B	0
HOXD4	2
HAGLR	6
ENSG00000272729	0
HAGLROS	0
HOXD1	0
MIR7704	0
ENSG00000279160	0
ENSG00000218175	13
RPSAP25	0
MTX2	3
PPIAP67	0
LINC01117	2
ENSG00000229434	0
ENSG00000236231	0
MIR1246	1
LINC01116	2
RNU6ATAC14P	0
ENSG00000230552	3
FUCA1P1	0
ENSG00000223777	0
ENSG00000279205	0
ENSG00000227098	3
RNU6-187P	0
ENSG00000236501	6
ENSG00000229337	3
RNA5SP112	0
STUB1P1	0
KRT8P40	0
HNRNPA3	272
MIR4444-1	0
NFE2L2	92
DNAJC19P5	0
MIR3128	0
ENSG00000222043	4
ENSG00000213963	10
ENSG00000271825	0
ENSG00000271996	0
MIR6512	0
ENSG00000280374	1
H3P7	0
ENSG00000238295	0
AGPS	61
TTC30B	6
ENSG00000237655	0
TTC30A	3
PDE11A	9
PDE11A-AS1	0
ENSG00000236664	1
API5P2	0
SDHDP5	0
RNU6-629P	0
CYCTP	1
ENSG00000227241	0
RBM45	5
RNU5E-9P	0
OSBPL6	21
CHROMR	5
PRKRA	17
PJVK	5
NUDCP2	0
FKBP7	0
PLEKHA3	28
TTN-AS1	7
TTN	63
ENSG00000270956	0
ENSG00000270277	1
ENSG00000279598	5
ENSG00000271011	0
ENSG00000270574	0
ENSG00000271141	0
ENSG00000271401	0
ENSG00000267784	0
ENSG00000287149	2
CCDC141	7
RNU7-104P	0
RPS6P2	1
SESTD1	150
ENSG00000237477	0
RAD52P1	0
ZNF385B	3
TXNL4AP1	0
MIR1258	0
ENSG00000280636	0
ENSG00000202216	0
CWC22	67
ENSG00000270289	1
ENSG00000225258	0
SCHLAP1	0
ENSG00000279559	0
FTH1P20	49
RPL27AP3	0
UBE2E3	103
UBE2E3-DT	0
ENSG00000238171	3
LINC01934	11
MIR4437	0
ENSG00000289389	0
ENSG00000226681	1
ITGA4	37
CERKL	0
NEUROD1	5
ENSG00000234595	1
ENSG00000225570	0
SAP18P2	0
RNU6ATAC19P	1
ITPRID2-DT	6
ITPRID2	259
PPP1R1C	1
KRT18P29	1
RNA5SP113	0
PDE1A	3
ENSG00000287536	2
RN7SL267P	0
DNAJC10	35
RPL31P15	0
FRZB	2
RNU6-1122P	0
NCKAP1	329
ENSG00000221498	0
KRT8P10	1
DUSP19	14
ENSG00000224643	0
NUP35	34
ENSG00000272800	0
ENSG00000287621	3
LIN28AP1	0
CACYBPP2	2
ENSG00000286879	4
ENSG00000234172	1
ENSG00000286807	1
ENSG00000286152	0
ENSG00000286980	0
MIR548AE1	0
ENSG00000283839	0
ZNF804A	4
RPL23AP33	0
ENSG00000286797	1
ELF2P4	0
FSIP2-AS1	0
FSIP2-AS2	0
FSIP2	11
ENSG00000287129	5
RPL21P32	0
LINC01473	14
ENSG00000226410	0
RPL23AP35	0
ENSG00000259915	1
MED28P3	0
ZC3H15	77
DPRXP1	0
ITGAV	10
ENSG00000227227	0
FAM171B	3
ZSWIM2	1
IMPDH1P7	0
CALCRL-AS1	2
RN7SKP42	0
RNU6-989P	0
CALCRL	11
GAPDHP59	0
TFPI	378
LINC01090	0
ST13P2	0
ENSG00000289205	0
ENSG00000213115	0
RNA5SP114	2
GULP1	9
MIR561	0
ENSG00000223523	0
DIRC1	2
COL3A1	1
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	13
ENSG00000228073	0
MIR3129	0
KRT18P19	0
ENSG00000288866	0
WDR75	10
KDM3AP1	1
ENSG00000287418	1
SLC40A1	692
ENSG00000276828	0
ASNSD1	7
ASDURF	0
ENSG00000286165	0
ANKAR	43
OSGEPL1	6
OSGEPL1-AS1	0
ENSG00000273240	0
ORMDL1	19
PMS1	27
C2orf88	1186
TERF1P6	0
HNRNPCP2	10
RNF11P1	2
MSTN	1
HIBCH	27
INPP1	13
MFSD6	111
ENSG00000272979	3
NEMP2	8
NEMP2-DT	20
RN7SKP179	0
ENSG00000284052	2
NAB1	87
ENSG00000228509	0
ENSG00000235852	1
GLS	207
STAT1	91
RAB1AP1	1
ENSG00000230686	0
STAT4-AS1	0
STAT4	19
ENSG00000288064	2
RNU6-959P	0
ENSG00000280083	0
HMGB1P27	0
MYO1B-AS1	0
MYO1B	16
RNU6-1045P	0
ENSG00000288900	3
NABP1	21
ENSG00000274845	0
NABP1-OT1	0
ENSG00000225884	0
CAVIN2	6798
CAVIN2-AS1	2
DNAJB1P1	0
TMEFF2	3
ENSG00000229395	0
ENSG00000232227	0
PCGEM1	0
RPS17P8	0
ENSG00000278406	0
ENSG00000286358	1
SLC44A3P1	0
DNAJC17P1	0
SEC61GP1	0
ENSG00000286868	0
ENSG00000260142	0
ENSG00000224670	0
GLULP6	0
HNRNPA1P47	2
LINC01821	7
ENSG00000225394	1
ENSG00000286539	0
ENSG00000252517	0
LINC01790	0
ENSG00000235056	0
ENSG00000224099	0
ENSG00000271893	0
RNU6-169P	0
LINC01825	2
LINC01827	1
SLC39A10	22
AHCYP5	0
RNU6-915P	0
DNAH7	11
E2F3P2	0
ENSG00000227878	1
STK17B	145
ENSG00000272211	2
HECW2	67
HECW2-AS1	25
RN7SL820P	0
ENSG00000282836	1
CCDC150	9
ENSG00000252923	0
GTF3C3	23
C2orf66	1
ENSG00000280176	0
PGAP1	7
ANKRD44	67
HNRNPA3P15	4
RPL4P7	1
ANKRD44-AS1	0
ANKRD44-IT1	0
ATP5MC2P3	0
ANKRD44-DT	0
NPM1P46	0
SF3B1	200
ENSG00000202434	0
RNU6-1029P	0
COQ10B	20
HSPD1	91
HSPE1	14
HSPE1-MOB4	0
MOB4	5
ENSG00000231699	1
RFTN2	5
ENSG00000287858	0
ENSG00000222017	0
MARS2	2
BOLL	1
PLCL1	8
ENSG00000286020	0
ENSG00000237035	0
LINC01923	4
ENSG00000225421	3
ENSG00000231557	0
ENSG00000230407	1
RNU7-147P	0
SATB2	6
ENSG00000257045	1
SATB2-AS1	2
LINC01877	4
SEPHS1P6	0
FTCDNL1	7
ENSG00000232732	2
ENSG00000227004	0
RN7SL717P	0
C2orf69	14
TYW5	11
MAIP1	5
ENSG00000287027	0
SPATS2L	30
RNY4P34	0
ENSG00000287299	4
KCTD18	27
SGO2	22
AOX1	11
AOX3P	7
AOX3P-AOX2P	0
LINC01792	4
AOX2P	6
RNU1-133P	1
BZW1-AS1	1
BZW1	87
RNU6-31P	2
BICD1P1	0
RNA5SP115	0
CLK1	73
PPIL3	14
RNU6-312P	0
NIF3L1	5
RNU6-762P	0
ORC2	42
ENSG00000183308	0
FAM126B	45
HNRNPA1P35	3
RPL23AP30	0
NDUFB3	27
RNU6-1206P	0
ENSG00000232719	0
RPL17P10	0
CFLAR	248
IMPDH1P10	0
CFLAR-AS1	6
RNU7-45P	0
RPL38P5	1
ENSG00000234431	0
CASP10	32
MTND5P25	0
MTND4P23	3
MTND4LP13	0
CASP8	30
ENSG00000289698	1
FLACC1	44
TRAK2	899
STRADB	105
SCYL2P1	4
C2CD6	7
MTCO2P16	0
MTATP6P16	0
MTCO3P16	0
MTND3P16	0
MTND4LP16	0
MTND4P29	0
MTND5P31	0
TMEM237	2
ENO1P4	0
ENSG00000287133	0
MPP4	2
RNU6-651P	0
ALS2	36
RPS2P16	0
CDK15	6
UBE2V1P11	0
RNU6-440P	0
ENSG00000289026	1
ENSG00000273209	0
FZD7	1
KIAA2012	8
KIAA2012-AS1	0
ENSG00000287041	1
ENSG00000231903	0
PSMA2P3	0
DAZAP2P1	0
SUMO1	60
RPL39P14	0
NOP58	61
SNORD70	0
SNORD70B	0
SNORD11B	0
SNORD11	0
ENSG00000286223	0
RN7SL753P	0
PIMREGP1	0
ENSG00000272966	0
RN7SL40P	1
ENSG00000273456	0
BMPR2	74
ENSG00000289490	0
H3P8	0
RPL13AP12	0
MTCO1P17	0
MTCO2P17	3
MTATP6P17	1
MTCO3P17	0
MTND3P17	0
MTND4LP17	0
MTND4P30	1
MTCO1P54	0
FAM117B	32
ICA1L	5
ENSG00000240761	0
KRT8P15	0
WDR12	17
CARF	22
KRT8P52	0
ENSG00000270664	0
NBEAL1	49
RPL7P14	0
ENSG00000202059	0
ENSG00000228513	0
RPL23AP36	0
RPL12P16	0
ENSG00000289294	1
CYP20A1	25
RN7SL670P	0
MRPL50P2	0
ABI2	143
ENSG00000256458	0
RAPH1	19
ENSG00000233459	1
ENSG00000233031	0
CD28	32
KRT18P39	2
NPM1P33	3
RNU6-474P	0
CTLA4	4
ICOS	0
ENSG00000235951	1
ENSG00000234714	0
ENSG00000237271	1
DSTNP5	0
ENSG00000225304	1
ENSG00000236634	0
ENSG00000237843	0
PARD3B	30
ENSG00000287524	0
ENSG00000223890	0
NRP2	12
ENSG00000225216	0
RN7SKP178	0
PPIAP68	0
ENSG00000225610	0
INO80D	50
Vault	1
RPL27P8	0
INO80D-AS1	0
NDUFS1	70
ENSG00000231955	0
GCSHP3	0
EEF1B2	462
ENSG00000277502	0
snoZ196	0
SNORD51	0
SNORA41	0
CMKLR2	3
GPR1-AS	3
RN7SKP200	0
ATP5POP1	0
HMGN1P6	0
RN7SKP260	0
ZDBF2	21
ACER2P1	0
HNRNPA1P51	2
ADAM23	4
ENSG00000228577	0
ENSG00000231653	0
FAM237A	0
DYTN	13
VPS26CP1	1
MDH1B	1
FASTKD2	9
MIR3130-1	0
MIR3130-2	0
ENSG00000229321	9
ENSG00000260171	0
CPO	2
KLF7	73
MIR2355	0
KLF7-IT1	0
MYOSLID	7
MIR7845	0
ENSG00000224342	0
ENSG00000234902	1
ENSG00000286568	2
ENSG00000225916	0
ENSG00000240440	0
ENSG00000223725	0
LINC01802	1
MIR1302-4	0
CREB1	89
METTL21A	8
RPS29P9	0
LINC01857	7
RNU6-664P	0
PPP1R14BP2	0
CCNYL1	63
ENSG00000272851	0
MIR4775	0
FZD5	3
PLEKHM3	20
ENSG00000225111	1
RNU6-360P	0
RPL9P14	3
RNA5SP116	0
RPL12P17	0
ENSG00000289422	4
CRYGEP	0
CRYGD	0
CRYGC	1
ENSG00000224529	1
CRYGB	0
CRYGA	0
C2orf80	0
RPSAP27	0
TPT1P2	0
IDH1	15
IDH1-AS1	1
PIKFYVE	105
MYL6BP1	0
PTH2R	3
ARPC1BP1	0
H3P9	0
ENSG00000231896	0
ENSG00000232409	0
ENSG00000287662	2
RNA5SP117	0
HSPA8P6	1
CRYGFP	0
MEAF6P1	0
PKP4P1	0
ENSG00000289113	1
ENSG00000286249	0
MAP2	26
RNA5SP118	0
UNC80	4
SNAI1P1	0
RPE	27
KANSL1L	55
ENSG00000272807	0
KANSL1L-AS1	2
RPL6P6	0
ENSG00000279317	2
ACADL	2
MYL1	1
LANCL1-AS1	1
LANCL1	15
CPS1	15
ENSG00000288732	0
CPS1-IT1	1
ENSG00000271074	1
RPS27P10	0
ERBB4	3
RNA5SP119	3
MTND2P23	2
MTCO1P46	2
MIR548F2	0
ENSG00000273118	2
LINC01878	0
PCED1CP	0
ENSG00000223373	0
MIR4776-2	0
MIR4776-1	0
ENSG00000286965	2
IKZF2	8
ENSG00000270659	0
LINC01953	0
ENSG00000289002	1
ENSG00000272519	0
SPAG16-DT	2
SPAG16	22
MIR4438	0
ENSG00000197585	1
RPL5P8	0
VWC2L	3
VWC2L-IT1	0
ENSAP3	0
BARD1	209
SNHG31	3
SNORA70I	0
RPL10P6	3
ABCA12	13
ENSG00000227769	1
ENSG00000286836	0
LINC02862	0
ATIC	22
FN1	21
FN1-DT	1
ENSG00000225166	1
ENSG00000228618	0
ENSG00000234938	0
ENSG00000237525	2
ENSG00000227981	0
LINC00607	3
LINC01614	4
ENSG00000288791	0
ENSG00000216721	0
ENSG00000227824	0
ENSG00000226276	1
MREG	3
PECR	9
TMEM169	3
XRCC5	212
POLHP1	0
ENSG00000236478	2
ENSG00000279348	3
LINC01963	0
MARCHF4	3
ENSG00000231092	0
ENSG00000233581	0
SMARCAL1-AS1	0
SMARCAL1	31
RPL37A-DT	1
ENSG00000241520	2
RPL37A	338
LINC01280	2
ENSG00000225794	3
PSMB3P2	0
IGFBP2	206
IGFBP5	46
DIRC3-AS1	13
RPL31P14	0
RNA5SP120	0
FABP5P14	0
ENSG00000231597	1
TNP1	0
LINC01921	0
ENSG00000237479	0
ENSG00000236295	3
ENSG00000287498	3
RN7SKP43	1
ENSG00000278004	0
DIRC3	5
ENSG00000224414	1
RPL7L1P9	1
TNS1	274
MIR6809	0
TNS1-AS1	1
RUFY4	3
CXCR2P1	552
CXCR2	47
CXCR1	12
HMGB1P9	2
ARPC2	439
ENSG00000261338	1
GPBAR1	4
AAMP	35
PNKD	174
TMBIM1	185
MIR6513	0
CATIP-AS2	0
MIR6810	0
RPL19P5	0
CATIP	5
CATIP-AS1	0
ENSG00000288819	0
SLC11A1	9
CTDSP1	102
ENSG00000273361	0
MIR26B	0
VIL1	68
USP37	67
RN7SKP38	0
CNOT9	29
RNU6-136P	0
PLCD4	9
ZNF142	13
BCS1L	0
RNF25	5
STK36	12
TTLL4	21
CYP27A1	0
ENSG00000286154	0
ENSG00000272555	0
PRKAG3	1
MIR9500	0
RPL23AP31	0
WNT6	1
WNT10A	3
LINC01494	0
ENSG00000288898	1
RNU6-642P	1
CDK5R2-AS1	0
KRT8P30	0
CDK5R2	2
LINC00608	3
FEV	0
CRYBA2	1
MIR375	0
ENSG00000224090	0
CFAP65	5
IHH	0
MIR3131	0
ENSG00000286606	2
NHEJ1	7
ENSG00000280537	0
RN7SL764P	0
SLC23A3	0
CNPPD1	21
RETREG2	51
ZFAND2B	42
ENSG00000287529	0
ABCB6	1
ENSG00000284820	0
ATG9A	18
ANKZF1	11
GLB1L	3
STK16	16
TUBA4A	396
TUBA4B	0
DNAJB2	102
PTPRN	18
MIR153-1	0
ENSG00000230432	0
RESP18	1
ENSG00000232789	0
DNPEP	15
DNPEP-AS1	0
DES	5
ENSG00000234638	0
ENSG00000280323	1
SPEG	7
ASIC4-AS1	1
ENSG00000286143	0
SPEGNB	0
ENSG00000268603	0
GMPPA	10
ASIC4	2
CHPF	0
TMEM198	0
ENSG00000268896	0
MIR3132	1
OBSL1	6
ENSG00000269068	0
INHA	1
RN7SKP213	0
STK11IP	9
ENSG00000228973	0
SLC4A3	1
ENSG00000267919	0
DNAJB6P3	0
LINC02832	4
RPL23P4	0
LINC01803	0
ENSG00000286199	0
MIR4268	0
ENSG00000288902	0
ENSG00000225911	0
ENSG00000239498	0
ENSG00000235337	0
ENSG00000236451	2
ENSG00000224819	5
ENSG00000286272	0
ENSG00000232089	0
ENSG00000286170	0
EPHA4	7
TMEM256P2	1
ENSG00000272944	0
RPL23P5	0
ENSG00000234446	0
LLPHP3	0
HSPA9P1	1
RPL23AP28	1
PAX3	5
CCDC140	1
ENSG00000288658	0
CT75	1
SGPP2	7
NANOGP2	0
RNU6-619P	0
GAPDHP49	1
FARSB	22
MOGAT1	1
RRAS2P2	0
ENSG00000203531	0
RPL31P17	0
ACSL3	8
ATG12P2	0
ACSL3-AS1	0
ENSG00000278083	1
KCNE4	1
RN7SL807P	0
HIGD1AP4	0
ENSG00000231189	2
ENSG00000235610	1
SCG2	5
MLXP1	1
AP1S3	4
ENSG00000286239	0
WDFY1	47
MRPL44	11
ENSG00000228802	0
SERPINE2	62
USP21P1	0
ENSG00000228681	0
FAM124B	6
ENSG00000274629	0
CUL3	66
ANKRD49P1	0
CCDC195	4
DOCK10	76
MIR4439	0
NYAP2	4
ENSG00000289265	0
ENSG00000279015	0
ENSG00000230621	0
ENSG00000235070	0
MIR5702	0
IRS1	31
ENSG00000272622	2
ENSG00000261379	0
RHBDD1	346
ENSG00000212391	0
COL4A4	1
COL4A3	3
MFF-DT	6
MFF	70
TM4SF20	7
SCYGR1	1
MIR5703	0
AGFG1	68
SCYGR9	0
SCYGR2	1
SCYGR10	0
C2orf83	4
SCYGR3	0
ENSG00000236116	0
SCYGR4	1
SCYGR5	0
SLC19A3	3
SCYGR6	0
SCYGR7	0
SCYGR8	2
RNA5SP121	0
SNRPGP8	0
ENSG00000229172	0
CCL20	0
TDGF1P2	1
DAW1	3
ENSG00000272237	0
SPHKAP	5
RNU6-624P	0
SNF8P1	0
ENSG00000286772	0
LINC01807	0
ENSG00000228226	0
RPL7L1P10	0
PID1	18
RPL17P14	0
RN7SKP283	0
DNER	2
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	400
RNU6-613P	0
FBXO36	3
RNU6-964P	0
FBXO36-IT1	2
RNU6-1027P	0
SLC16A14	3
RNY4P19	0
ENSG00000225963	2
ENSG00000283451	0
SP110	87
SP140	35
SP140L	40
ENSG00000279964	0
SP100	208
RN7SL834P	1
HMGB1P3	0
ENSG00000235419	1
TPM3P8	2
ENSG00000283202	0
RNU6-451P	0
ENSG00000289157	0
LINC01907	2
CAB39	183
BANF1P3	0
RNU6-268P	0
ENSG00000270891	2
ITM2C	7
GCSIR	1
GPR55	22
ENSG00000230385	0
ENSG00000283164	1
COX20P2	0
SPATA3-AS1	3
SPATA3	1
C2orf72	4
ENSG00000261829	0
PSMD1	62
HTR2B	0
RNU1-93P	0
ARMC9	11
RPS28P4	5
MIR4777	0
ENSG00000224376	1
B3GNT7	2
ZBTB8OSP2	0
HIGD2AP1	0
ENSG00000233538	3
NCL	627
SNORD20	0
SNORD82	0
ENSG00000283312	2
ENSG00000283491	0
RNU2-22P	0
LINC00471	0
ENSG00000286942	0
NMUR1	1
RPL21P35	0
RPL23AP26	0
ENSG00000286399	0
TEX44	0
RN7SL499P	0
ENSG00000289018	2
PTMA	4670
MIR1244-1	0
PDE6D	15
COPS7B	11
RPL28P2	0
ENSG00000261096	0
ENSG00000260622	0
MIR1471	0
NPPC	0
DIS3L2	26
ENSG00000227033	1
MIR562	0
NRBF2P6	1
ECEL1P3	0
ENSG00000275157	0
ALPP	0
ENSG00000224516	0
ECEL1P2	0
ALPG	0
ECEL1P1	0
ENSG00000237087	0
DIS3L2P1	0
ALPI	5
ECEL1	1
PRSS56	2
CHRND	2
CHRNG	0
TIGD1	3
MIR5001	0
EIF4E2	76
ENSG00000237126	1
EFHD1	2
RN7SL359P	1
GIGYF2	181
EEF1B2P7	0
ENSG00000241409	0
KCNJ13	1
RNU6-107P	0
SNORC	1
NGEF	4
ENSG00000222001	1
NEU2	1
INPP5D	115
ENSG00000289129	0
RN7SL32P	0
ATG16L1	38
SCARNA5	3
SCARNA6	0
SAG	3
ENSG00000259793	1
DGKD	298
USP40	14
PPFIA1P1	0
UGT1A12P	0
UGT1A11P	0
UGT1A8	0
UGT1A10	2
UGT1A13P	0
UGT1A9	0
UGT1A7	0
UGT1A6	1
ENSG00000224814	0
UGT1A5	1
UGT1A4	3
RPL17P11	0
UGT1A3	0
ENSG00000248114	0
DNAJB3	0
UGT1A2P	1
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	1
MROH2A	5
HJURP	30
MSL3P1	0
ENSG00000279809	0
TRPM8	13
ENSG00000237581	0
ENSG00000286059	2
SPP2	0
ENSG00000279218	1
ENSG00000226442	0
ENSG00000261298	0
RPS20P12	0
ENSG00000288040	0
ENSG00000228162	0
LINC01891	0
HSPE1P9	1
ARL4C	33
LINC01173	1
ENSG00000278593	5
ENSG00000235726	1
SH3BP4	11
ENSG00000226542	1
CEP19P1	0
ENSG00000235293	0
AGAP1	11
AGAP1-IT1	1
ENSG00000222007	0
TMSB10P1	1
