Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP031_sorted_q10_rmDup.bam
TSC22D2	43
SERP1	167
EIF2A	91
SELENOT	63
ENSG00000271711	1
ERICH6	3
ERICH6-AS1	5
SNRPCP3	0
ENSG00000287688	2
SIAH2	89
SIAH2-AS1	3
ENSG00000289005	0
CLRN1-AS1	1
MINDY4B	1
ENSG00000260234	0
ENSG00000243273	1
CLRN1	0
ENSG00000276055	0
MED12L	138
RNA5SP145	163
GPR171	1
P2RY14	2
SETP11	0
ENSG00000286273	0
GPR87	0
P2RY13	22
P2RY12	134
IGSF10	3
MRPL42P6	1
ENSG00000242119	0
MIR5186	0
LINC02066	0
AADACL2	1
AADACL2-AS1	0
ENSG00000242097	0
AADACP1	2
ENSG00000250271	0
AADAC	2
SUCNR1	12
LINC02917	0
ENSG00000289315	1
MBNL1	2051
MBNL1-AS1	9
TMEM14EP	11
ENSG00000243305	0
ENSG00000244545	0
ENSG00000287706	0
ATP5MGP5	0
P2RY1	17
HMGN2P13	0
ENSG00000241671	0
ENSG00000288787	2
ENSG00000244268	2
RAP2B	126
RN7SL300P	3
ENSG00000241220	0
ENSG00000241912	0
LINC02006	0
LINC02877	2
RNU6-901P	0
ENSG00000243486	0
RPL21P42	0
ARHGEF26-AS1	1
ARHGEF26	9
DHX36	97
ENSG00000271922	0
ENSG00000279305	0
GPR149	3
DDX50P2	0
ENSG00000243861	0
SYPL1P1	1
DYNLL1P5	0
RPL9P15	0
ENSG00000243969	1
ENSG00000243953	0
MME	20
MME-AS1	0
LINC01487	3
STRIT1	0
ENSG00000242790	0
PABPC1P10	0
PLCH1	29
ENSG00000248772	0
ENSG00000243518	0
ENSG00000242152	1
RN7SL715P	0
PLCH1-AS1	0
PLCH1-AS2	0
RPL6P7	0
ENSG00000214919	0
ENSG00000241307	0
C3orf33	1
ENSG00000284952	0
SLC33A1	6
ENSG00000286585	0
GMPS	87
ENSG00000288032	2
SETP14	14
VN2R1P	0
KCNAB1	5
ALG1L15P	0
MRE11P1	5
ENSG00000287916	0
ENSG00000227709	0
KCNAB1-AS2	0
KCNAB1-AS1	0
ENSG00000272990	2
SSR3	82
TIPARP-AS1	2
TIPARP	36
METTL15P1	1
LINC00886	4
PA2G4P4	1
LEKR1	2
KLF3P2	0
ENSG00000239706	0
RN7SKP177	0
LINC00880	0
LINC02029	0
ENSG00000289409	0
LINC00881	3
CCNL1	103
KRT18P34	0
ENSG00000241770	0
RNA5SP146	0
ENSG00000243176	4
ENSG00000270981	0
ENSG00000286361	0
VEPH1	74
PTX3	1
SLC66A1L	2
ENSG00000286892	0
ENSG00000242536	3
RN7SKP46	0
ENSG00000239716	0
SHOX2	6
RSRC1	141
ENSG00000241723	2
ENSG00000277143	0
ENSG00000243314	0
MLF1-DT	2
MLF1	5
MTAPP1	0
ENSG00000243165	0
GFM1	33
LXN	10
ENSG00000272087	0
RARRES1	5
MFSD1	198
ENSG00000240207	5
RPL35AP9	0
ENSG00000271778	0
ENSG00000272247	1
GPR79	6
ENSG00000279311	2
IQCJ-SCHIP1	4
IQCJ	1
MIR3919	0
ENSG00000244249	1
ENSG00000286913	0
ENSG00000243116	0
IQCJ-SCHIP1-AS1	0
RNU2-31P	0
SCHIP1	2
IL12A-AS1	6
IL12A	1
LINC01100	0
BRD7P2	3
C3orf80	1
ENSG00000248710	0
IFT80	13
RPL35AP10	0
SMC4	197
MIR15B	1
MIR16-2	6
TRIM59	7
B3GAT3P1	0
RNU7-136P	0
KPNA4	120
SCARNA7	63
KRT8P12	6
RPL6P8	0
ARL14	0
PPM1L-DT	2
PPM1L	38
B3GALNT1	3
NMD3	53
ENSG00000271052	0
EEF1GP4	1
PSMC1P7	0
SPTSSB	4
LINC02067	0
ENSG00000269888	0
RPL23AP42	55
OTOL1	1
ENSG00000288087	0
ENSG00000240354	0
TOMM22P6	0
ENSG00000243044	0
ENSG00000241168	0
LINC01192	0
RPS6P4	0
ENSG00000240792	0
RNU7-82P	0
ENSG00000214210	1
MIR1263	0
LINC01323	1
LINC01324	1
SI	1
LINC02023	1
SLITRK3	3
LINC01322	7
BCHE	1
MTND4P17	0
MTND4LP10	0
MTND3P7	0
MTCO3P38	0
MCUR1P2	0
ENSG00000244429	0
LINC01326	0
ENSG00000274149	0
RN7SKP298	0
PSAT1P4	0
ENSG00000240458	0
CBX1P5	0
ENSG00000240033	0
ENSG00000239227	0
PPIAP74	0
ZBBX	0
LINC01327	0
SERPINI2	0
WDR49	4
PDCD10	219
HMGN1P8	2
SERPINI1	7
ENSG00000287319	0
LRRC77P	2
ENSG00000244706	0
MEMO1P3	0
ENSG00000242036	0
HMGN2P26	0
GOLIM4	65
ENSG00000286994	0
EGFEM1P	3
ENSG00000241882	0
RNU2-20P	5
MIR551B	1
RPSAP33	0
RPL21P43	0
LINC02082	1
ENSG00000272797	0
ENSG00000273177	0
LINC01997	0
MECOM	36
MECOM-AS1	0
RPL22P1	100
ENSG00000242795	0
SDHDP3	0
RNU6-637P	1
TERC	0
Telomerase-vert	0
ACTRT3	1
ENSG00000269889	1
MYNN	18
ENSG00000269984	1
LRRC34	3
ENSG00000270135	0
ENSG00000270096	0
LRRIQ4	1
LRRC31	0
KRT18P43	1
SAMD7	1
ENSG00000244039	0
ENSG00000239219	1
ENSG00000244193	0
SEC62	701
SEC62-AS1	1
GPR160	36
RNU4-38P	0
KMT5AP3	2
PHC3	590
RNU6-315P	0
PRKCI	26
ENSG00000239628	0
SKIL	135
ENSG00000242578	0
CLDN11	2
ENSG00000285218	0
MIR6828	0
SLC7A14-AS1	6
SLC7A14	2
KRT8P13	0
ENSG00000213174	0
ENSG00000244738	0
ENSG00000286695	1
ENSG00000289233	0
ENSG00000239739	0
RPL22L1	92
EIF5A2	13
ENSG00000286856	0
KLF7P1	0
RNU1-70P	0
SLC2A2	1
TNIK	189
MIR569	0
ENSG00000240497	11
ENSG00000279673	13
RNU6-348P	2
ENSG00000234594	0
PLD1	21
TMEM212-AS1	0
TMEM212	0
TMEM212-IT1	0
ENSG00000287899	0
FNDC3B	151
RPS27AP8	0
RN7SL141P	1
ENSG00000279862	0
BZW1P1	0
GHSR	1
TNFSF10	37
ENSG00000224611	0
LINC02068	0
SLC31A1P1	0
NCEH1	6
ENSG00000231384	0
RNU6-547P	0
ENSG00000287012	0
ECT2	20
RNU4-4P	0
ATP5MC1P4	0
ENSG00000237501	1
SPATA16	0
ENSG00000237473	3
NLGN1	9
ENSG00000237645	0
ENSG00000289417	0
NLGN1-AS1	0
RN7SKP234	1
ANAPC15P2	0
ENSG00000213169	0
NAALADL2	11
RN7SKP40	0
EEF1B2P8	0
NAALADL2-AS3	0
NAALADL2-AS2	0
MIR4789	0
RNU6-1233P	0
ENSG00000288104	0
RNU4-91P	0
ENSG00000236241	1
UBE2V1P2	1
RNU6-1317P	0
NAALADL2-AS1	1
ENSG00000260217	2
ACTG1P23	2
EI24P1	0
ENSG00000271413	0
ENSG00000238026	0
ENSG00000288895	0
LINC01208	1
MIR7977	0
RNA5SP147	0
LINC01209	0
MTND5P15	0
TBL1XR1	284
TBL1XR1-AS1	1
RNU6-681P	0
LINC00501	1
ASS1P7	0
ENSG00000226782	0
LINC00578	2
RN7SKP52	0
ENSG00000236385	0
ENSG00000200288	0
ENSG00000228561	0
ENSG00000277241	0
LINC02015	0
ENSG00000225790	0
ENSG00000270321	2
RNU6-1120P	0
ENSG00000286003	0
ENSG00000223930	6
KCNMB2	2
ENSG00000275163	0
LINC01014	0
RNA5SP148	0
PPIAP75	0
KCNMB2-AS1	3
ZMAT3	45
PIK3CA-DT	0
PIK3CA	91
ENSG00000201957	1
KCNMB3	6
LRRFIP1P1	3
ZNF639	21
ENSG00000260743	0
MFN1	88
ENSG00000289574	8
GNB4	70
ENSG00000242539	0
ENSG00000272699	0
ENSG00000239255	0
MTHFD2P7	1
ACTL6A	44
ENSG00000272910	0
ENSG00000272660	0
MRPL47	18
NDUFB5	20
ENSG00000288698	0
ENSG00000239096	0
H3P13	1
USP13	16
PEX5L	7
PEX5L-AS1	0
PEX5L-AS2	0
ENSG00000287645	3
RNA5SP149	196
ENSG00000282327	0
GAPDHP36	0
RALBP1P1	0
LINC02053	1
TTC14-DT	0
RNU6-486P	0
ENSG00000241946	0
TTC14	77
CCDC39	5
ENSG00000145075	0
CCDC39-AS1	0
ENSG00000285336	0
RN7SL229P	0
ENSG00000242068	0
ENSG00000241473	1
FLYWCH1P1	0
FXR1	179
RPL32P10	0
DNAJC19	26
SOX2-OT	14
ENSG00000242140	0
RNU6-4P	4
FAUP2	0
ENSG00000241231	1
RPL7AP25	0
ENSG00000239381	0
ENSG00000276074	0
ENSG00000276690	0
ENSG00000289435	0
SOX2	2
ENSG00000278026	0
RN7SL703P	0
RNA5SP150	24
ENSG00000239805	0
ENSG00000213155	0
LINC01206	5
RN7SKP265	0
ENSG00000286453	1
ENSG00000240478	0
ENSG00000287605	0
ENSG00000242012	0
LINC01994	2
EIF4EP3	0
LINC01995	1
ENSG00000287941	0
RPL7L1P8	1
LINC02031	1
ENSG00000243378	0
ENSG00000260377	2
ATP11B-DT	0
ATP11B	103
ENSG00000270554	1
ENSG00000273261	0
DCUN1D1	391
ENSG00000244346	1
MCCC1	41
MCCC1-AS1	0
LAMP3	1
MCF2L2	17
B3GNT5	6
RNA5SP151	0
LINC00888	2
SNORA63D	2
ENSG00000253092	0
SNORA63E	0
ENSG00000251730	0
ENSG00000271682	0
KLHL6	99
KLHL6-AS1	1
ENSG00000243584	0
KLHL24	87
YEATS2	74
YEATS2-AS1	0
ENSG00000283765	0
MAP6D1	0
PARL	1
RPSAP31	0
MIR4448	0
CYP2AB1P	0
ABCC5	31
ABCC5-AS1	0
EEF1A1P8	2
HTR3D	1
HTR3C	2
HTR3C2P	0
HTR3E-AS1	0
HTR3E	1
HSP90AA5P	1
ENSG00000273181	0
EIF2B5-DT	0
EIF2B5	62
ENSG00000228205	5
DVL3	44
AP2M1	278
ABCF3	38
VWA5B2	2
MIR1224	0
ALG3	18
EEF1AKMT4	1
EEF1AKMT4-ECE2	0
CAMK2N2	7
ECE2	3
PSMD2	103
EIF4G1	174
SNORD66	22
FAM131A	6
CLCN2	3
POLR2H	10
THPO	2
ENSG00000289500	0
CHRD	14
LINC02054	1
ENSG00000283625	0
LINC01839	0
LINC01840	3
EPHB3	1
MAGEF1	14
ENSG00000272970	1
LINC02069	4
ENSG00000273403	0
ENSG00000272922	0
ENSG00000288576	3
VPS8	101
C3orf70	5
EHHADH-AS1	0
EHHADH	9
EIF2S2P2	0
MIR5588	0
MAP3K13	17
RPL4P4	66
TMEM41A	7
ENSG00000286086	1
LIPH	16
SENP2	58
ENSG00000236489	0
IGF2BP2	116
IGF2BP2-AS1	1
MIR548AQ	0
TRA2B	252
NMRAL2P	0
ETV5	8
ETV5-AS1	0
DGKG	107
LINC02020	3
LINC02052	1
LINC02051	0
CRYGS	2
TBCCD1	8
DNAJB11	18
ENSG00000197099	5
ENSG00000283149	0
ENSG00000283390	0
AHSG	5
FETUB	0
HRG	38
ENSG00000225175	1
ENSG00000226724	0
KNG1	8
PSMD10P2	0
RNU6-1105P	0
GPS2P2	1
ENSG00000263826	7
EIF4A2	362
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	14
ENSG00000231724	0
LINC02043	1
ENSG00000231982	0
ADIPOQ	0
ADIPOQ-AS1	0
RPS20P14	17
ENSG00000233565	0
ST6GAL1	241
RPL39L	6
ENSG00000198491	1
RTP1	0
MASP1	7
ENSG00000283175	0
RTP4	7
ENSG00000280270	0
ENSG00000239093	0
LINC02041	0
SST	0
RTP2	0
ENSG00000228804	0
BCL6	39
ENSG00000285938	2
ENSG00000289331	0
ENSG00000224049	0
ENSG00000236864	1
LINC01991	1
ENSG00000225058	0
ENSG00000236412	0
ENSG00000234238	0
LPP-AS2	1
LPP	184
FLJ42393	4
ENSG00000288794	1
LPP-AS1	0
MIR28	3
TPRG1-AS1	1
TPRG1	11
ENSG00000236182	0
TPRG1-AS2	0
TP63	8
ENSG00000227971	0
MIR944	1
P3H2	3
MTAPP2	0
P3H2-AS1	2
RNU6-1109P	0
NMNAT1P3	0
CLDN1	5
CLDN16	1
TMEM207	1
IL1RAP	9
GCNT1P3	0
RN7SKP296	1
ENSG00000273370	0
LINC02013	0
CCT6P4	0
ENSG00000214147	1
GMNC	0
OSTN	4
OSTN-AS1	1
UTS2B	4
CCDC50	259
ENSG00000223812	5
PYDC2	0
ENSG00000237653	0
ENSG00000232353	0
ENSG00000287178	3
RN7SKP222	0
FGF12	5
FGF12-AS1	0
FGF12-AS2	2
FGF12-AS3	1
ENSG00000238902	0
ENSG00000289165	0
RNU1-20P	23
MB21D2	0
ENSG00000232130	0
VEZF1P1	1
PLAAT1	28
ATP13A5	2
ATP13A5-AS1	1
ATP13A4	7
ATP13A4-AS1	0
EEF1A1P23	2
OPA1	505
OPA1-AS1	2
RN7SL447P	0
ENSG00000223986	0
ENSG00000286624	0
ENSG00000287206	0
LINC02038	3
LINC02026	5
ENSG00000238043	0
DPPA2P3	0
LINC02028	6
ENSG00000276407	0
ENSG00000229964	0
LINC02924	0
ENSG00000289385	1
HES1	11
RN7SL215P	1
LINC02036	1
LINC02037	2
LINC02048	1
LINC00887	3
ENSG00000286317	0
CPN2	0
LRRC15	14
GP5	11
ATP13A3	75
ENSG00000271483	0
ATP13A3-DT	2
ENSG00000244675	3
RNU6-1101P	0
RPL23AP93	0
TMEM44-AS1	1
ENSG00000288979	0
TMEM44	4
TMEM44-AS2	2
ENSG00000272707	0
LSG1	40
FAM43A	20
ENSG00000233987	2
ENSG00000287073	0
LINC01968	4
ENSG00000234805	1
LINC01972	0
ENSG00000238031	0
XXYLT1	11
XXYLT1-AS1	0
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	2
RNU6-25P	1
ENSG00000287005	0
ACAP2	273
ACAP2-IT1	0
ENSG00000227433	0
PPP1R2	110
RNU6ATAC24P	4
ENSG00000223711	0
RN7SL73P	0
ENSG00000236844	0
ENSG00000236425	1
APOD	2
MUC20P1	0
ENSG00000282206	1
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	58
SDHAP2	0
MIR570	1
SMBD1P	0
MUC20	1
MUC4	9
LINC01983	1
KIF3AP1	0
TNK2	68
MIR6829	0
ENSG00000286004	3
TNK2-AS1	9
ENSG00000260261	7
RNU2-11P	0
ENSG00000231443	0
SDHAP1	33
ENSG00000286168	1
ENSG00000231464	1
TFRC	95
ENSG00000228413	1
RNU7-18P	0
ENSG00000289219	0
LINC00885	0
ZDHHC19	0
SLC51A	5
PCYT1A	69
ENSG00000272741	0
ENSG00000228028	1
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	0
TM4SF19	0
RNU6-910P	2
UBXN7	977
RNU6-1279P	10
RN7SL434P	1
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	2
ENSG00000225240	0
RNF168	249
ENSG00000273013	0
SMCO1	0
ENSG00000213358	1
RPS29P3	0
WDR53	0
FBXO45	26
ENSG00000286661	0
LINC01063	15
ENSG00000288990	10
NRROS	13
PIGX	10
CEP19	18
RNU6-646P	10
PAK2	328
RNU4-89P	0
RNU6-42P	10
ENSG00000289446	1
SENP5	69
ENSG00000230732	1
NCBP2	66
NCBP2-AS1	0
NCBP2AS2	6
PIGZ	1
ENSG00000286017	0
MELTF	3
RPSAP69	0
MELTF-AS1	0
DLG1	153
ENSG00000289396	4
MIR4797	0
DLG1-AS1	0
ENSG00000286870	0
ENSG00000235126	0
ENSG00000229912	0
ENSG00000237167	0
LINC02012	0
BDH1	16
SDHAP4	21
ENSG00000213519	0
ENSG00000249626	1
ENSG00000273308	1
ENSG00000286909	1
ENSG00000236833	0
ENSG00000287286	0
RUBCN	61
MIR922	0
FYTTD1	166
ENSG00000273375	1
LRCH3	165
ENSG00000234136	1
ENSG00000234742	4
IQCG	18
RNU6-858P	0
RPL35A	505
LMLN	4
RNU6-621P	0
ENSG00000286755	5
LMLN-AS1	0
ANKRD18DP	4
RNU6-821P	0
FRG2FP	0
TUBB8P8	0
ENSG00000236246	1
FAM157A	0
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	20
ENSG00000289361	1
ENSG00000250238	0
ZNF718	14
ENSG00000275426	0
ENSG00000250892	0
ZNF876P	18
ENSG00000251188	0
ENSG00000251689	0
ZNF732	0
ENSG00000286705	1
ENSG00000251535	0
ZNF141	74
ENSG00000248564	0
ENSG00000250321	6
MIR571	0
ENSG00000281016	2
ZNF519P4	0
ENSG00000272885	0
ABCA11P	1
ZNF721	86
PIGG	27
TMEM271	3
ENSG00000283183	0
PDE6B	5
PDE6B-AS1	0
ENSG00000272927	1
ATP5ME	56
MYL5	1
SLC49A3	6
PCGF3	52
ENSG00000248416	0
ENSG00000272588	0
ENSG00000249592	18
ENSG00000233799	1
CPLX1	20
ENSG00000260262	0
ENSG00000286205	2
GAK	107
TMEM175	25
DGKQ	20
SLC26A1	5
IDUA	9
FGFRL1	14
ENSG00000250259	0
RNF212	5
ENSG00000251639	0
ENSG00000251652	1
TMED11P	2
ENSG00000212458	0
ENSG00000227189	0
SPON2	15
ENSG00000273179	2
CTBP1-AS	1
CTBP1	97
CTBP1-DT	18
MAEA	53
UVSSA	27
ENSG00000254094	0
ENSG00000253399	0
NKX1-1	2
ENSG00000272783	0
ENSG00000244459	46
FAM53A	3
SLBP	86
TACC3	109
TMEM129	5
FGFR3	11
LETM1	51
NSD2	110
SCARNA22	0
NELFA	25
MIR943	0
C4orf48	3
NAT8L	0
POLN	1
HAUS3	24
ENSG00000249006	0
ENSG00000250623	0
COX6B1P5	0
MXD4	43
MIR4800	0
ZFYVE28	11
ENSG00000251148	1
RN7SL589P	0
ENSG00000249077	0
CFAP99	3
RNF4	109
ENSG00000248399	0
ENSG00000251229	0
FAM193A	114
ENSG00000248155	0
TNIP2	57
SH3BP2	56
ADD1	385
ENSG00000287099	0
MFSD10	11
NOP14-AS1	11
NOP14	75
GRK4	16
HTT	182
RNU6-204P	1
HTT-AS	1
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	2
RGS12	13
ENSG00000248840	0
ENSG00000248843	0
HGFAC	5
ENSG00000286900	1
DOK7	8
LRPAP1	29
ENSG00000270090	1
LINC00955	0
ENSG00000250681	0
LINC02171	0
LINC02600	2
ADRA2C	1
OR7E163P	0
OR7E162P	0
ENSG00000249522	0
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	0
FAM86EP	2
ENPP7P9	0
ENSG00000288589	0
ENSG00000284727	0
RPS3AP16	0
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	0
OTOP1	0
TMEM128	5
ENSG00000289032	0
LYAR	48
ZBTB49	16
ENSG00000248516	4
NSG1	5
STX18	35
STX18-IT1	1
RPS7P15	0
STX18-AS1	27
ENSG00000280310	0
LINC01396	1
MSX1	6
LDHAP1	0
RN7SKP113	1
CYTL1	4
STK32B	4
RN7SKP275	0
LINC01587	1
EVC2	10
EVC	4
CRMP1	4
ENSG00000289414	4
C4orf50	2
MIR378D1	0
JAKMIP1	0
ENSG00000284684	0
ENSG00000287786	3
JAKMIP1-DT	2
ENSG00000251408	2
ENSG00000288588	2
WFS1	11
ENSG00000286176	1
PPP2R2C	7
MAN2B2	37
MRFAP1	244
LINC02482	7
ENSG00000284847	0
ENSG00000170846	28
LINC02481	0
ENSG00000279859	0
S100P	3
ENSG00000282742	0
MRFAP1L1	119
BLOC1S4	1
ENSG00000287331	1
KIAA0232	87
TBC1D14	89
ENSG00000287104	11
ENSG00000187904	0
RN7SKP292	2
ENSG00000245748	2
CCDC96	5
TADA2B	57
GRPEL1	22
LINC02447	2
RN7SKP36	4
SORCS2	2
MIR4798	0
PSAPL1	5
MIR4274	0
AFAP1-AS1	7
AFAP1	23
ENSG00000287164	5
ENSG00000228919	1
ABLIM2	7
MIR95	0
ENSG00000273267	1
ENSG00000251460	1
GMPSP1	0
SH3TC1	26
HTRA3	1
LINC02517	0
ENSG00000251615	2
ACOX3	13
RNA5SP152	1
TRMT44	8
ENSG00000251186	1
ENSG00000205959	3
GPR78	6
CPZ	0
ENSG00000250915	0
HMX1	9
ENSG00000258507	0
OR7E85BP	0
UNC93B8	0
OR7E111FP	0
ENSG00000249347	1
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	0
ENSG00000288075	2
SNRPCP16	0
ENSG00000287972	0
ENPP7P10	0
FAM86KP	0
ALG1L14P	0
FAM90A26	1
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	0
OR7E86P	0
OR7E84P	0
OR7E85P	0
UNC93B7	0
OR7E83P	0
ENSG00000249443	0
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	0
FAM86MP	0
ALG1L3P	1
EVA1CP1	0
OR7E35P	0
SLC2A9	9
DRD5	0
RNA5SP154	0
ENSG00000249219	0
SLC2A9-AS1	0
ENSG00000261490	12
WDR1	647
MIR3138	0
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	4
ENSG00000248777	0
ENSG00000271544	0
RAF1P1	0
ENSG00000250573	0
ENSG00000250074	0
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	54
ENSG00000287154	0
ENSG00000248419	0
CLNK	9
ENSG00000249334	0
LINC02498	0
MIR572	0
RNPS1P1	0
HS3ST1	5
RNA5SP156	0
ENSG00000287778	10
ENSG00000251152	2
ENSG00000249631	1
LINC02360	0
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	0
ENSG00000249780	0
ENSG00000250371	1
ENSG00000250098	0
HSP90AB2P	6
RAB28	12
ENSG00000286297	0
LINC01097	1
NKX3-2	5
LINC01096	1
BOD1L1	462
MIR5091	0
ENSG00000249148	0
RPL32P12	0
LINC01182	2
ENSG00000288951	0
ENSG00000250497	3
ENSG00000224569	0
LINC01085	0
ENSG00000251679	0
ENSG00000249988	4
ENSG00000287360	6
ENSG00000251412	0
ENSG00000248425	0
LINC00504	6
MTND2P31	2
CPEB2-DT	0
CPEB2	19
C1QTNF7-AS1	2
RN7SKP170	0
C1QTNF7	1
ENSG00000251379	1
CC2D2A	17
ENSG00000249930	0
ENSG00000273133	0
FBXL5	145
FAM200B	16
ENSG00000288606	0
BST1	9
ENSG00000214846	0
ENSG00000248188	0
CD38	16
HPRT1P1	0
FGFBP1	0
FGFBP2	12
PROM1	4
ENSG00000286280	0
TAPT1	27
ENSG00000249234	1
TAPT1-AS1	6
RPS21P4	0
ENSG00000248851	0
ENSG00000286888	0
ZEB2P1	1
ENSG00000248138	1
LDB2	46
ENSG00000287081	0
ENSG00000249998	1
MTND5P4	0
LINC02493	1
SNORA75B	0
RPS7P6	0
QDPR	19
CLRN2	0
NACAP5	0
ENSG00000283219	1
LAP3	55
MED28-DT	3
MED28	102
FAM184B	1
DCAF16	45
NCAPG	14
LCORL	49
KRT18P63	0
ENSG00000286046	1
ENSG00000251048	1
ENSG00000279918	0
LINC02438	1
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	0
ENSG00000249441	0
ENSG00000241612	6
ENSG00000250611	0
SLIT2	3
SLIT2-IT1	0
MIR218-1	1
PACRGL	15
KCNIP4	1
ENSG00000272995	0
ENSG00000250243	0
MIR7978	0
ENSG00000286318	1
ENSG00000250092	1
ENSG00000242768	0
ENSG00000248343	0
KCNIP4-IT1	3
ENSG00000250039	0
RNU6-420P	0
ADGRA3	6
ENSG00000244538	4
ENSG00000251516	0
GBA3	0
CDC42P6	12
ENSG00000248837	2
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	0
PPARGC1A	7
ENSG00000249453	0
ENSG00000289201	1
DHX15	93
MIR573	1
RN7SL16P	0
ATP5MGP3	0
LINC02473	1
ENSG00000251638	0
HNRNPA1P65	0
SOD3	2
CCDC149	11
LGI2	1
SEPSECS	19
SEPSECS-AS1	22
PI4K2B	24
ENSG00000271172	0
ZCCHC4	12
ANAPC4	36
ENSG00000249320	1
ENSG00000248608	0
ENSG00000248545	0
RNU7-126P	0
ENSG00000228154	0
SLC34A2	1
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	0
MTCO3P44	0
SEL1L3	170
ENSG00000250541	13
SMIM20	32
ENSG00000251009	2
LINC02357	0
ENSG00000248452	0
RBPJ	106
CCKAR	2
TBC1D19	5
ENSG00000200999	0
STIM2	61
STIM2-AS1	3
PIMREGP4	2
ENSG00000251080	0
ENSG00000205830	1
LINC02261	1
ENSG00000251325	0
IGBP1P5	0
ENSG00000287389	1
ENSG00000251410	0
ENSG00000286321	0
ENSG00000250038	0
ENSG00000250064	0
ENSG00000286141	2
RN7SL101P	0
MIR4275	0
MESTP3	0
LINC02364	2
ENSG00000276507	0
ENSG00000249228	1
ENSG00000248176	1
LINC02472	2
ENSG00000251373	0
ENSG00000251113	0
EEF1A1P21	0
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	0
ENSG00000288940	0
ENSG00000286596	2
PCDH7	2
ENSG00000249678	0
MTCYBP43	3
LINC02497	2
ENSG00000251434	0
LINC02501	0
LINC02506	1
ENSG00000286212	3
LINC02353	0
ENSG00000286784	0
MAPRE1P2	2
ENSG00000287968	0
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	0
ENSG00000250954	0
ENSG00000250723	1
ENSG00000239983	0
LINC02484	0
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	143
ENSG00000248466	1
ENSG00000247193	0
DTHD1	7
ENSG00000251438	0
MIR1255B1	0
LINC02505	0
ENSG00000251588	1
ENSG00000287416	0
LINC02616	0
ENSG00000247810	0
MIR4801	0
NWD2	1
C4orf19	4
ENSG00000288073	2
ENSG00000248936	0
RELL1	38
ENSG00000239532	0
PGM2	26
ENSG00000279386	0
ENSG00000249863	0
TBC1D1	165
PTTG2	0
PSME2P4	1
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	1
LINC02513	0
ENSG00000280015	0
LINC01258	0
LINC01259	1
LINC02278	0
KLF3-AS1	10
ENSG00000271958	0
KLF3	183
RNA5SP158	0
TLR10	59
TLR1	27
TLR6	58
FAM114A1	16
MIR574	3
TMEM156	56
KLHL5	193
ENSG00000249207	7
ENSG00000249685	2
WDR19	14
RFC1	85
RNU6-32P	0
RNU6-887P	1
KLB	2
MIR5591	0
RPL9	942
LIAS	13
ENSG00000224097	1
UGDH	20
UGDH-AS1	2
ENSG00000287262	1
SMIM14	142
ENSG00000286349	0
RNU7-11P	0
SMIM14-DT	1
UBE2K	262
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	2
PDS5A	316
ELOCP33	0
RNA5SP159	0
ENSG00000250568	1
PABPC1P1	0
KRT18P25	1
ENSG00000205794	2
N4BP2	37
RNU6-1112P	0
ENSG00000201863	1
ENSG00000248977	0
ENSG00000260296	0
ENSG00000286089	0
RHOH	56
ENSG00000250338	0
LINC02265	0
CHRNA9	1
