Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP032_sorted_q10_rmDup.bam
LINC02263	1
LINC01378	1
RPSAP35	0
NT5C3AP1	14
ENSG00000286269	0
ENSG00000288921	0
LINC02264	2
NDST3	24
FKBP4P1	0
SNHG8	6
SNORA24	0
PRSS12	4
NDUFS5P5	0
ENSG00000273716	0
CEP170P1	1
ENSG00000260404	1
RNU6-1054P	0
CICP16	0
SEPTIN14P4	0
METTL14-DT	0
METTL14	16
SEC24D	19
SYNPO2	3
ENSG00000249002	0
MYOZ2	0
ENSG00000178636	0
USP53	5
C4orf3	158
FABP2	1
KLHL2P1	0
RNU4-33P	0
ENSG00000249244	0
GTF2IP12	5
ENSG00000260091	0
RNU6-1217P	0
SEPTIN7P14	4
ENSG00000250950	0
PDE5A	1252
ENSG00000221245	0
ENSG00000286241	2
LINC01365	0
ENSG00000250183	0
LINC02502	0
ENSG00000253825	0
MAD2L1	2
MAD2L1-DT	2
LTV1P1	0
SAR1AP3	0
ENSG00000249409	0
PRDM5	17
RNU6-550P	0
SETP12	0
NDNF	2
RN7SKP137	0
NDNF-AS1	0
ENSG00000271302	0
TNIP3	0
RNU6-948P	0
QRFPR	0
ENSG00000213480	0
TUBB4BP5	0
ANXA5	57
SMIM43	0
PP12613	0
EXOSC9	17
CCNA2	3
BBS7	3
BBS7-DT	0
TRPC3	1
ENSG00000289342	0
ENSG00000237868	0
RN7SL335P	0
KIAA1109	53
ADAD1	0
IL2	0
IL21	0
IL21-AS1	1
ENSG00000287692	1
CETN4P	1
BBS12	1
ENSG00000244083	0
FGF2	7
ENSG00000240775	0
ENSG00000273007	0
NUDT6	3
SPATA5	7
ENSG00000250322	0
ENSG00000287951	1
SPRY1	8
ENSG00000249125	1
LINC02435	0
LINC01091	1
ENSG00000226655	5
RPL21P50	0
ENSG00000250458	0
ENSG00000286700	1
PPIAP76	0
ENSG00000249837	0
ENSG00000286734	0
TUBAP10	0
TECRP2	0
LINC02516	3
ANKRD50	15
FAT4	6
MIR2054	0
ENSG00000250149	0
NUP58P1	0
TMEM248P1	0
LINC02379	0
H3P15	0
ENSG00000286251	0
RBM48P1	1
ENSG00000250945	0
ENSG00000248491	0
ENSG00000287101	1
ENSG00000248209	0
ENSG00000249795	0
ENSG00000287021	2
INTU	6
SLC25A31	0
HSPA4L	6
ENSG00000282855	0
ENSG00000244021	0
ENSG00000261668	0
PLK4	2
RNU6-583P	0
MFSD8	5
ABHD18	33
LARP1B	128
ENSG00000241651	0
FOSL1P1	1
PGRMC2	6
LINC02615	7
ENSG00000273077	1
ENSG00000248187	0
ENSG00000248802	0
ENSG00000289243	0
JADRR	0
JADE1	16
SCLT1	516
ENSG00000275647	0
ENSG00000281369	0
C4orf33	1
CDRT15P11	0
ZSWIM5P3	0
ENSG00000251195	0
ENSG00000250193	0
ENSG00000287748	1
LINC02466	0
LINC02465	3
EEF1GP8	0
LINC02479	0
PGBD4P4	0
GAPDHP56	0
ENSG00000280059	0
ENSG00000250503	0
ENSG00000287924	0
ENSG00000250213	0
RNU6-224P	0
LINC02377	1
ENSG00000248715	0
RN7SL205P	0
SNHG27	0
ENSG00000249416	0
RPL7AP28	2
ENSG00000251555	1
ENSG00000251598	0
ENSG00000249463	0
ELL2P2	0
ENSG00000248369	0
LINC01256	1
AARS1P1	0
ENSG00000251488	0
ENSG00000249513	1
PCDH10-DT	1
R3HDM2P1	0
PCDH10	3
ENSG00000286467	0
ENSG00000250191	0
ENSG00000251388	0
ENSG00000251199	0
ENSG00000286253	0
PABPC4L	1
PES1P1	0
LINC02462	1
ENSG00000249000	0
ENSG00000249847	0
ENSG00000251228	0
ENSG00000241411	0
EEF1A1P35	1
ENSG00000248434	0
LINC02485	0
KRT18P54	0
TARS2P1	0
ENSG00000250865	0
LINC00613	0
RNU1-89P	16
ENSG00000251492	0
ENSG00000261166	0
ENSG00000251567	0
ENSG00000250665	0
TERF1P3	0
ENSG00000279749	0
LINC02511	0
LINC02510	0
SERF1AP1	0
STMN1P2	0
RPS23P2	0
PCDH18	2
LINC02172	0
ENSG00000280352	0
ENSG00000250126	0
ENSG00000250777	0
ENSG00000287441	0
ENSG00000250034	0
ENSG00000287144	0
LINC00616	0
SLC7A11-AS1	2
SLC7A11	2
ENSG00000249091	0
LINC00498	0
LINC00499	2
LINC00500	0
ENSG00000248305	0
ENSG00000248795	0
ENSG00000250977	0
ENSG00000250501	2
ENSG00000250195	0
ENSG00000250577	0
NOCT	2
ELF2	78
RNU6-531P	1
RN7SL382P	0
PPP1R14BP3	0
ENSG00000288785	0
RN7SL311P	0
RNU6-506P	0
RNU6-1074P	0
MGARP	0
NDUFC1	21
NAA15	27
RNU6-1214P	0
RAB33B-AS1	2
ENSG00000248863	1
ENSG00000239005	0
RAB33B	1
SETD7	20
FTH1P24	2
ENSG00000272717	1
ENSG00000261268	1
ENSG00000286896	0
MGST2	12
RN7SKP237	0
H3P16	5
MAML3	81
ENSG00000286320	4
RN7SKP253	0
ENSG00000250698	0
SCOC	18
SCOC-AS1	2
NDUFB4P9	0
RPL14P3	0
CLGN	0
MGAT4D	2
ENSG00000280262	2
ELMOD2	5
UCP1	0
ENSG00000287449	0
RN7SL152P	0
ENSG00000248621	0
TBC1D9	28
TNRC18P1	2
RNY1P14	1
ENSG00000248335	0
ENSG00000273472	14
RNF150	4
ZNF330	12
ENSG00000248747	0
LINC02432	3
ENSG00000250189	0
ENSG00000272632	0
LINC02276	0
IL15	3
INPP4B	101
RPL5P13	0
LSM3P4	0
ENSG00000251248	0
ENSG00000249806	1
USP38-DT	1
ENSG00000251300	0
USP38	11
ENSG00000250969	0
GAB1	30
MIR3139	0
ENSG00000228981	1
ENSG00000286771	0
RPSAP36	1
ENSG00000250540	0
SMARCA5-AS1	3
SMARCA5	959
ENSG00000248924	0
ENSG00000251600	113
GUSBP5	1
FREM3	2
ENSG00000250345	0
GYPE	3
ENSG00000249741	2
GYPB	5
ENSG00000286055	0
GYPA	9
ENSG00000285783	0
ENSG00000285713	0
ENSG00000261129	0
KRT18P51	0
HHIP-AS1	0
HHIP	3
ENSG00000289314	0
ENSG00000273621	0
ANAPC10	6
HSPD1P5	0
ENSG00000250406	0
ENSG00000251452	0
RN7SKP235	0
ABCE1	21
OTUD4	32
RPS23P4	0
LINC02266	0
RTN3P1	0
ENSG00000278943	0
ENSG00000286420	0
NMNAT1P4	0
SMAD1	16
SMAD1-AS2	0
SMAD1-AS1	0
MMAA	9
NCOA4P3	1
ENSG00000248356	0
C4orf51	1
ZNF827	10
ENSG00000279481	0
ENSG00000251687	0
ENSG00000260303	0
LINC01095	0
LSM6	26
ENSG00000279845	0
REELD1	0
ENSG00000251010	0
SLC10A7	22
MIR7849	0
ENSG00000288998	0
RNU1-44P	2
POU4F2	2
TTC29	0
ENSG00000248764	1
ENSG00000248346	1
ENSG00000260090	0
ENSG00000279376	0
ENSG00000286371	0
MIR548G	0
ENSG00000241281	0
PRMT5P1	0
EDNRA	0
ENSG00000280219	0
GTF2F2P1	0
LINC02507	0
TMEM184C-DT	0
TMEM184C	9
PRMT9	5
ARHGAP10	273
RNA5SP165	0
MIR4799	0
RN7SL254P	1
ENSG00000270387	2
NR3C2	12
ENSG00000250354	0
ENSG00000287292	0
ASS1P8	0
RNA5SP166	0
ENSG00000250357	0
ATP5MGP4	0
ENSG00000279016	0
ENSG00000249317	0
RNU7-197P	0
ENSG00000249752	0
LINC02430	0
LINC02355	0
IQCM	5
ENSG00000287565	0
ENSG00000250905	1
AKIRIN2P1	0
RNA5SP167	0
RNU6-1230P	0
ENSG00000250704	0
ENSG00000286711	0
DCLK2	4
RNU7-194P	0
LRBA	737
ENSG00000248521	0
ENSG00000249690	0
MAB21L2	0
ZBTB8OSP1	0
RNA5SP168	0
AK4P6	0
RPS3A	428
SNORD73B	0
SH3D19	20
SNORD73A	0
ENSG00000270681	1
ENSG00000249012	1
PRSS48	0
ENSG00000250350	0
RNU6-1282P	0
ENSG00000270265	0
FHIP1A-DT	2
FHIP1A	4
RN7SKP35	0
GATB	3
ENSG00000251455	0
ENSG00000249184	0
ENSG00000286761	0
ENSG00000249708	0
ENSG00000249818	0
ENSG00000248991	0
ENSG00000286066	2
ENSG00000251249	0
RNA5SP169	0
ENSG00000286720	2
LINC02273	1
ENSG00000287504	0
ENSG00000250706	0
ENSG00000251377	0
RN7SL446P	0
ENSG00000270302	0
ENSG00000270883	0
FBXW7	228
FBXW7-AS1	0
ENSG00000287555	1
MIR3140	0
MIR4453HG	0
MIR4453	0
RPS3AP18	1
ENSG00000240669	0
TMEM154	25
ENSG00000248571	0
TIGD4	4
ARFIP1	10
NSA2P6	0
FAM192BP	2
ENSG00000287642	2
FHDC1	346
ENSG00000249022	0
TRIM2	6
ENSG00000288637	4
RNU6-1196P	0
ANXA2P1	0
MND1	1
RN7SL419P	0
TMEM131L	26
ENSG00000287216	0
ENSG00000250771	5
WDR45P1	0
TLR2	0
RNF175	1
ENSG00000249309	0
SFRP2	4
ENSG00000280241	0
DCHS2	1
ENSG00000278981	0
ENSG00000280005	0
ENSG00000249200	0
ENSG00000250609	0
PLRG1	11
RNU6-1285P	0
ENSG00000248611	0
FGB	2
FGA	4
FGG	1
ENSG00000287770	0
LRAT	2
NDUFB2P1	1
ENSG00000249041	0
ENSG00000249692	0
RBM46	0
RNU2-66P	0
RNU2-44P	0
ENSG00000250910	2
NPY2R-AS1	0
NPY2R	0
ENSG00000249924	0
MAP9	0
YWHAEP4	1
ENSG00000250398	0
ENSG00000271606	0
ENSG00000287730	0
MTCYBP17	0
MTND6P17	0
MTND5P9	0
MTND4P8	0
MTND3P3	0
MTCO3P9	0
MTATP6P9	0
MTCO2P9	0
MTCO1P9	0
MTND2P33	1
MTND1P22	2
ENSG00000251244	1
GUCY1A1	258
ENSG00000260244	0
GUCY1B1	314
ASIC5	1
TDO2	0
CTSO	6
ENSG00000289320	722
FTH1P21	0
ENSG00000251511	0
LINC02272	0
ENSG00000249479	0
ENSG00000248912	0
PDGFC	72
ENSG00000248629	0
ENSG00000280284	0
ENSG00000278880	0
ENSG00000250622	0
RPPH1-3P	0
GLRB	0
RNU6-582P	0
GRIA2	6
ENSG00000249819	0
ENSG00000286133	0
LINC02433	0
ENSG00000249275	3
ENSG00000249627	0
ENSG00000279703	0
ENSG00000286862	0
ENSG00000287226	0
ENSG00000279994	0
ENSG00000250475	0
ENSG00000279139	0
ENSG00000280140	0
GASK1B	6
GASK1B-AS1	0
ENSG00000287822	0
NUDT19P5	0
ENSG00000250604	0
TMEM144	2
ENSG00000286558	0
AIDAP2	1
RXFP1	1
RNU4-79P	0
ENSG00000248387	0
ENSG00000249901	0
C4orf46	4
ETFDH	12
PPID	17
FNIP2	9
RNU6-128P	3
C4orf45	1
PSME2P3	0
FABP5P12	0
RAPGEF2	69
MIR3688-1	0
MIR3688-2	0
ENSG00000248552	0
ENSG00000250180	0
LINC02233	0
ENSG00000250997	0
LINC02477	0
RPS14P7	0
ENSG00000249568	0
FSTL5	2
ENSG00000249419	2
MTHFD2P4	0
TOMM22P4	1
ENSG00000248431	0
ENSG00000287072	0
ENSG00000251123	0
MIR4454	1
ENSG00000250027	0
NAF1	4
ENSG00000250547	0
NPY1R	0
NPY5R	0
RPL35AP12	0
TKTL2	0
TMA16	8
MARCHF1	18
ENSG00000273449	0
RN7SKP105	0
YWHAQP4	0
ENSG00000250746	0
ANP32C	2
ENSG00000251162	0
RNU6-284P	0
CHORDC1P3	0
SMIM31	0
RNU6-668P	0
APELA	0
TRIM60P14	0
ENSG00000244146	0
ENSG00000285563	0
FAM218BP	0
ENSG00000270960	1
ENSG00000248645	0
NACA3P	3
ENSG00000236941	0
TRIM61	3
FAM218A	0
ENSG00000248229	0
ENSG00000250887	1
ENSG00000250712	0
ENSG00000240674	0
TRIM60	0
ENSG00000276623	0
ENSG00000250430	0
ENSG00000249617	2
TRIM75P	0
TMEM192	9
KLHL2	17
RNU4-87P	0
GK3P	0
MSMO1	5
CPE	3
MIR578	0
HADHAP1	0
SCGB1D5P	0
NOL8P1	0
ENSG00000287424	0
ENSG00000250725	0
LINC01179	0
TLL1	5
RNA5SP170	0
ENSG00000249675	0
SPOCK3	0
RNA5SP171	0
ENSG00000250150	0
RN7SL776P	0
PHBP14	0
RN7SKP188	0
ENSG00000270336	0
ENSG00000248601	0
ANXA10	0
ENSG00000287188	0
DDX60	25
DDX60L	33
ENSG00000207171	0
PALLD	20
BTF3L4P4	0
PALLD-AS1	0
RNU6-1336P	0
RPL9P16	0
ENSG00000249609	0
ENSG00000279384	0
CBR4	16
RNU6-853P	0
RNY4P17	19
CBR4-DT	0
SH3RF1	9
RPL6P12	0
ENSG00000251171	1
ENSG00000289249	0
NEK1	151
ENSG00000286302	0
CLCN3	789
HPF1	4
PTGES3P3	0
ENSG00000248625	1
ENSG00000287660	1
ENSG00000288003	0
LINC02275	1
ENSG00000287298	0
ENSG00000289508	1
ENSG00000251200	0
ENSG00000249955	0
MFAP3L	857
AADAT	0
APOBEC3AP1	0
ENSG00000248739	0
LINC01612	0
LINC02512	0
ENSG00000250082	0
HSP90AA6P	0
LINC02382	0
ENSG00000249943	0
RNU6ATAC13P	0
ENSG00000286580	0
LINC02431	0
ENSG00000249525	0
ENSG00000248755	3
MIR6082	0
LINC02504	1
ENSG00000287210	0
LINC02174	0
ENSG00000251176	0
GALNTL6	13
ENSG00000248637	0
GALNT7-DT	6
RN7SL253P	0
GALNT7	3
MIR548T	0
ENSG00000248774	1
HMGB2	163
ENSG00000288728	0
SAP30-DT	1
SAP30	3
SCRG1	1
ENSG00000288025	4
RPL5P11	0
ENSG00000286226	0
RNU6-1096P	0
ENSG00000261646	0
ENSG00000286039	1
ENSG00000288776	1
HAND2	3
HAND2-AS1	5
MORF4	0
RANP6	0
LINC02269	1
ENSG00000250043	2
ENSG00000251216	1
LINC02268	0
ENSG00000250957	0
ENSG00000251213	0
ENSG00000289179	0
ENSG00000289210	0
FBXO8	9
CEP44	17
ENSG00000249875	0
MIR4276	0
HPGD	9
ENSG00000251584	0
ENSG00000250596	0
GLRA3	0
ADAM29	2
ENSG00000250200	0
ENSG00000250431	0
ENSG00000249411	0
ENSG00000286494	0
ENSG00000249284	0
ENSG00000248551	0
ENSG00000249945	4
TSEN2P1	0
ADAM20P2	0
ENSG00000289392	0
GPM6A	2
GPM6A-DT	0
ENSG00000248249	0
MARK2P4	0
WDR17	16
ENSG00000201516	0
SPATA4	2
ASB5	1
SPCS3-AS1	0
ENSG00000289149	0
SPCS3	31
ENSG00000289520	0
ENSG00000248480	1
ENSG00000248388	0
VEGFC	20
ENSG00000287544	0
ENSG00000249458	0
LINC02509	1
RN7SKP136	0
ENSG00000249008	0
NEIL3	36
ENSG00000249084	0
AGA	1
AGA-DT	2
RNA5SP172	0
ENSG00000251416	0
LINC01098	0
LINC01099	0
RNU1-45P	1
ENSG00000241877	0
RNA5SP173	0
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	0
ENSG00000248921	0
ENSG00000287083	1
ENSG00000287775	0
NDUFB5P1	0
ENSG00000249883	0
LINC00290	0
ENSG00000248770	1
LINC02500	0
ENSG00000225356	0
ENSG00000286860	0
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	1
CCNHP1	0
TENM3	3
ENSG00000248266	0
MIR1305	0
RNU2-34P	0
RN7SKP67	0
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	1
ENSG00000272646	0
DCTD	27
ENSG00000286821	0
ENSG00000250636	0
CIBAR1P2	1
ENSG00000273180	0
ENSG00000272784	1
WWC2-AS2	3
WWC2	6
WWC2-AS1	0
CLDN22	0
CLDN24	0
ENSG00000250292	0
ENSG00000248376	0
CDKN2AIP	34
VTI1BP2	0
ING2-DT	0
ING2	5
ENSG00000272744	0
RWDD4	7
RNU6-479P	0
TRAPPC11	20
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	0
STOX2	4
ENSG00000248206	0
ENSG00000283355	2
ENSG00000250726	0
ENPP6	1
ENSG00000287433	0
ENSG00000240159	1
RN7SL28P	0
MYL12BP2	0
LINC02363	1
LINC02362	1
IRF2	127
SNORD79	0
ENSG00000270426	0
IRF2-DT	1
ENSG00000286292	0
LINC02427	0
ENSG00000249056	0
LINC02365	1
CASP3	90
PRIMPOL	31
CENPU	21
ACSL1	20
SLED1	0
ENSG00000251139	0
ENSG00000286256	0
MIR3945HG	0
MIR3945	0
ENSG00000289139	0
LINC01093	1
ENSG00000289197	0
ENSG00000251147	0
MIR4455	0
ENSG00000279460	3
LINC02437	0
HELT	0
LINC02436	0
ENSG00000249520	0
ENSG00000287183	0
SLC25A4	4
CFAP97	18
SNX25	8
LRP2BP	1
ENSG00000250410	0
ANKRD37	1
UFSP2	10
C4orf47	1
CCDC110	1
ENSG00000249679	0
PDLIM3	3
SORBS2	20
ENSG00000233110	1
ENSG00000235902	0
ENSG00000285745	0
ENSG00000235149	0
RNU4-64P	0
TLR3	2
FAM149A	3
ENSG00000253013	0
RPSAP70	0
LTO1P1	0
FLJ38576	1
CYP4V2	2
KLKB1	1
F11	1
F11-AS1	0
ENSG00000287667	0
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	1
FAT1	6
ENSG00000287169	0
ENSG00000250829	0
ENSG00000272218	0
MRPS36P2	0
ENSG00000249742	0
ENSG00000250971	0
ENSG00000287571	0
LINC02374	0
ENSG00000250658	0
LINC02514	0
LINC02515	2
ENSG00000251643	0
ENSG00000251490	0
LINC02492	1
ENSG00000249642	1
ADAM20P3	0
ENSG00000286641	1
ENSG00000213331	1
ZFP42	0
TRIML2	1
ENSG00000241011	2
RNU6-173P	0
TRIML1	0
ENSG00000247130	0
LINC02434	0
ENSG00000242169	0
ICE2P1	0
LINC01060	3
ENSG00000250523	0
ENSG00000275826	1
RNU7-192P	0
ENSG00000180015	3
ENSG00000278974	2
ENSG00000249269	0
LINC02508	0
ENSG00000250626	0
ENSG00000250024	0
ENSG00000251310	0
ENSG00000249877	0
HSP90AA4P	2
LINC01262	0
ENSG00000272566	0
RNU1-51P	0
FRG1-DT	2
LINC01596	1
FRG1	25
MLLT10P2	0
ENSG00000271307	0
TUBB7P	0
RNA5SP174	0
RNA5SP175	0
DUX4L9	0
FRG2	0
RARRES2P4	1
AGGF1P1	0
CLUHP4	0
DBET	0
ENSG00000277162	0
DUX4L8	1
DUX4L7	0
DUX4L6	0
DUX4L5	0
DUX4L4	0
DUX4L1	0
DUX4L3	0
DUX4L2	0
DUX4	0
RPL23AP84	0
ENSG00000282994	0
ENSG00000250020	0
PLEKHG4B	6
LRRC14B	0
ENSG00000261434	0
CCDC127	11
ENSG00000260774	1
ENSG00000286001	1
SDHA	7
PDCD6-DT	0
PDCD6	1
PDCD6-AHRR	0
ENSG00000250848	1
AHRR	0
ENSG00000214278	1
ENSG00000250645	0
EXOC3-AS1	0
EXOC3	28
PP7080	0
SLC9A3	1
SLC9A3-AS1	0
ENSG00000250385	1
MIR4456	0
CEP72-DT	0
CEP72	1
TPPP	5
ENSG00000271781	1
ENSG00000289088	0
ZDHHC11B	3
BRD9P2	0
ENSG00000285522	0
ENSG00000288930	0
ZDHHC11	0
SPCS2P3	0
BRD9	15
TRIP13	1
ENSG00000287600	0
ENSG00000248949	0
ENSG00000288763	0
ENSG00000250173	0
ENSG00000215246	2
ENSG00000272347	0
NKD2	3
SLC12A7	4
MIR4635	0
CTD-3080P12.3	0
SLC6A19	1
SLC6A18	3
ENSG00000287486	5
TERT	12
MIR4457	0
CLPTM1L	20
ENSG00000286388	3
LINC01511	0
MTCO2P32	0
ENSG00000279908	0
SLC6A3	0
LPCAT1	4
MIR6075	0
ENSG00000251532	2
SDHAP3	6
ENSG00000271119	1
ENSG00000248126	0
PDCD6P1	2
ENSG00000232615	0
ENSG00000288549	0
MIR4277	0
ENSG00000260066	1
MRPL36	9
NDUFS6	19
ENSG00000249966	0
LINC02116	0
ENSG00000279222	0
IRX4	0
IRX4-AS1	2
CTD-2194D22.4	0
ENSG00000288108	0
ENSG00000248994	3
ENSG00000248597	0
ENSG00000249731	1
ENSG00000275733	0
LSINCT5	2
ENSG00000259757	0
IRX2	0
C5orf38	0
ENSG00000289075	0
ENSG00000249541	1
ENSG00000248137	1
ENSG00000248736	1
LINC01377	0
LINC01019	2
LINC02162	0
LINC01017	0
IRX1	0
ENSG00000259603	0
ENSG00000288978	0
ENSG00000248962	0
ENSG00000249994	0
LINC02063	2
ENSG00000260763	1
ENSG00000248973	0
ENSG00000231291	0
ENSG00000251371	0
LINC02114	0
ENSG00000248311	0
ENSG00000249941	0
ENSG00000251506	0
ENSG00000250481	0
LINC01020	1
ENSG00000251426	0
LINC02121	0
RN7SKP73	0
ADAMTS16-DT	0
ADAMTS16	1
ENSG00000250866	0
ALG3P1	0
ENSG00000286753	1
MTCO1P30	0
MTCO2P30	0
MTCO1P31	0
ICE1	37
ENSG00000286986	1
ENSG00000261037	0
ENSG00000259861	0
ENSG00000278913	0
HMGB3P3	0
LINC02145	0
MED10	13
ENSG00000287031	0
UBE2QL1	1
ENSG00000271230	0
LINC01018	0
NSUN2	36
SRD5A1	1
LINC02102	2
TENT4A	13
LINC02236	0
ENSG00000272071	1
MIR4278	0
LINC02196	1
RN7SKP79	0
ENSG00000250060	0
RNA5SP176	0
ENSG00000287790	0
ENSG00000286254	1
ENSG00000285689	0
ENSG00000248775	0
ENSG00000251250	1
ENSG00000205976	4
ENSG00000251678	0
LINC02123	2
ENSG00000249638	0
ENSG00000249865	0
LINC02142	0
ADCY2	5
ENSG00000250761	0
C5orf49	0
MTRR	16
FASTKD3	1
ENSG00000251168	0
RNU1-76P	0
ENSG00000287947	0
ENSG00000280338	0
ENSG00000280251	0
ENSG00000249486	0
ENSG00000288002	1
LINC02226	0
ENSG00000249159	0
ENSG00000251549	0
ENSG00000272049	0
MIR4458HG	12
ENSG00000250037	0
ENSG00000279075	0
MIR4458	0
ENSG00000249782	0
ENSG00000279097	0
ENSG00000279264	0
MTND6P2	0
MTCYBP37	0
ENSG00000279002	0
ENSG00000280373	0
ENSG00000279125	0
ENSG00000280438	0
ENSG00000278877	0
ENSG00000260981	0
ENSG00000280185	0
LINC02199	2
ENSG00000279635	0
ENSG00000250619	0
SEMA5A	4
MIR4636	0
ENSG00000248537	0
ENSG00000279698	0
SEMA5A-AS1	1
ENSG00000250001	0
SNHG18	0
SNORD123	0
ENSG00000248525	0
TAS2R1	0
LINC02112	0
RNA5SP177	1
ENSG00000286556	0
LINC02221	0
ENSG00000279011	0
ENSG00000279755	0
ENSG00000278874	0
ENSG00000280016	0
ENSG00000249807	0
ENSG00000280449	0
ENSG00000280368	0
ENSG00000260515	0
ENSG00000271998	0
ENSG00000272417	0
ATPSCKMT	5
ENSG00000248968	0
CCT5	54
ENSG00000271980	0
ENSG00000271715	0
CMBL	12
ENSG00000280369	0
ENSG00000259802	0
MARCHF6	294
ROPN1L-AS1	0
ROPN1L	1
MIR6131	0
LINC01513	0
RPL30P7	0
ENSG00000249166	0
LINC02212	0
LINC02213	1
ENSG00000280017	1
ENSG00000279450	0
ANKRD33B	86
ANKRD33B-AS1	0
ENSG00000251196	0
ENSG00000251548	0
ENSG00000279979	0
ENSG00000278865	0
DAP	162
DAP-DT	0
ENSG00000250576	0
CTNND2	11
RNU6-429P	1
RNU6-679P	0
ENSG00000248783	0
LINC01194	0
ENSG00000288967	0
ENSG00000251112	0
ENSG00000249053	1
LINC02220	0
ENSG00000248145	0
RPS23P5	0
NENFP3	0
ENSG00000243744	0
DNAH5	12
ENSG00000251423	0
TRIO	49
ENSG00000287581	2
OTULINL	4
ENSG00000248791	0
CCT6P2	0
EEF1A1P13	2
OTULIN-DT	1
OTULIN	26
ANKH	17
ENSG00000286970	0
RBBP4P1	0
MIR4637	0
ANKH-DT	0
UQCRBP3	0
HNRNPKP5	0
SEPHS2P1	0
ENSG00000286441	0
LINC02149	2
MARK2P5	0
ENSG00000286377	0
ENSG00000248699	0
FBXL7	3
CTD-2350J17.1	0
MIR887	0
RNA5SP178	0
MARCHF11	1
MARCHF11-AS1	0
MARCHF11-DT	1
NACAP6	0
LINC02150	0
ENSG00000249737	0
ZNF622	21
ENSG00000289112	0
RETREG1	5
RETREG1-AS1	0
ENSG00000250415	1
MYO10	20
RNA5SP179	0
RPS26P28	1
RNU6-660P	0
BASP1	35
BASP1-AS1	3
ENSG00000271892	0
RNA5SP180	0
DCAF13P2	0
RNU6-1003P	0
ENSG00000185296	0
RN7SKP133	0
FTH1P10	1
ENSG00000248223	0
ENSG00000249199	0
LINC02111	0
LINC02217	0
LINC02218	0
H3Y2	0
ENSG00000250667	0
TAF11L2	0
H3P17	0
H3P18	0
TAF11L3	0
TAF11L4	0
TAF11L5	0
TAF11L6	0
TAF11L7	0
ENSG00000250088	0
TAF11L8	0
TAF11L9	0
TAF11L10	0
ENSG00000248422	0
ENSG00000249282	0
TAF11L11	1
TAF11L12	0
H3P19	0
H3P20	0
H3P21	0
TAF11L13	0
TAF11L14	0
ENSG00000248471	0
ENSG00000248160	1
ENSG00000248542	0
ENSG00000248337	0
H3Y1	0
ENSG00000274832	0
H3P22	0
LINC02223	0
RPL36AP21	2
RN7SL58P	0
LINC02100	0
UBE2V1P12	0
ENSG00000249927	1
ENSG00000249285	0
ENSG00000249174	0
ENSG00000251487	1
RPL32P14	0
HSPD1P15	0
CDH18	1
ENSG00000248766	0
ENSG00000214132	0
CDH18-AS1	2
LINC02146	0
LINC02241	2
ENSG00000248308	0
ENSG00000286751	0
ENSG00000248286	0
ENSG00000249359	0
GUSBP1	7
ENSG00000233974	2
ENSG00000279107	0
ENSG00000272130	0
ENSG00000253766	0
CDH12	1
HSPD1P1	2
ENSG00000253104	0
PMCHL1	1
ENSG00000287471	0
GCNT1P2	1
ENSG00000286961	1
ENSG00000249404	0
ENSG00000250319	0
ENSG00000250332	0
ENSG00000249289	0
PRDM9	0
ENSG00000248591	0
ENSG00000249607	0
LINC02899	0
ENSG00000252083	0
ADH5P5	0
ENSG00000286134	0
ENSG00000226432	0
ENSG00000250694	0
ENSG00000287199	2
CDH10	1
ENSG00000251294	1
ENSG00000249562	0
ENSG00000286454	0
ENSG00000250099	0
ENSG00000286238	0
BTG4P1	0
SNORD29	0
LINC02239	0
ENSG00000250524	0
LINC02228	0
LINC02211	4
ENSG00000285042	0
ENSG00000251654	0
ENSG00000260761	0
ENSG00000279671	0
ENSG00000248605	0
ENSG00000279531	0
RNU6-374P	0
ENSG00000279869	0
MSNP1	1
ENSG00000286625	0
RNU4-43P	0
ENSG00000249099	0
ENSG00000286204	2
ENSG00000230571	0
ENSG00000248426	0
ENSG00000250703	0
ENSG00000251033	0
CCNB3P1	1
CDH9	1
RNU6-738P	2
PURPL	0
ENSG00000248490	0
ENSG00000250079	0
LINC02103	0
ENSG00000250453	0
ENSG00000286432	0
RNU6-909P	0
ENSG00000270495	0
LINC02109	2
ENSG00000271035	1
LSP1P3	0
ENSG00000226400	0
ENSG00000277878	0
SUCLG2P4	0
ENSG00000252601	0
ENSG00000248687	0
ENSG00000270430	0
ENSG00000286182	1
LINC02064	0
ENSG00000276098	1
UBL5P1	0
ENSG00000250984	0
ENSG00000249744	0
ENSG00000233787	0
RN7SKP207	0
ENSG00000280305	1
HPRT1P2	0
ENSG00000250118	0
ENSG00000287176	0
ENSG00000287940	1
RPL19P11	0
ENSG00000253940	0
ENSG00000289601	79
ENSG00000254138	5
CDH6	5
DUX4L51	0
DROSHA	38
C5orf22	12
ENSG00000279923	1
RNU6-363P	0
PDZD2	13
ENSG00000248624	0
ENSG00000248878	0
ENSG00000249114	0
