Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP012_sorted_q10_rmDup.bam
PLAC8	341
ENSG00000250057	0
ENSG00000250677	0
ENSG00000248401	0
COQ2	3
HPSE	10
ENSG00000274154	0
ENSG00000251647	0
HELQ	18
MRPS18C	22
ABRAXAS1	28
SLC25A14P1	0
RPL30P5	0
GPAT3	11
ENSG00000249171	0
ENSG00000250546	0
RNU6-774P	0
ENSG00000214980	0
ENSG00000248749	0
NKX6-1	3
RPL3P13	0
CDS1	0
WDFY3	44
RN7SL552P	1
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	1
ENSG00000286189	0
RN7SKP48	0
ENSG00000248725	0
ARHGAP24	27
MIR4451	0
MAPK10	10
MAPK10-AS1	0
RN7SKP96	0
MIR4452	0
PTPN13	5
SLC10A6	0
ENSG00000243312	0
C4orf36	2
ENSG00000250202	1
ENSG00000285458	1
ENSG00000251411	0
ENSG00000284968	0
AFF1	241
TECRP1	1
KLHL8	49
ENSG00000248196	1
GAPDHP60	1
ENSG00000250572	0
MIR5705	0
HSD17B13	3
ENSG00000255723	0
HSD17B11	58
RN7SL681P	0
ENSG00000249262	0
NUDT9	10
ENSG00000272856	0
SPARCL1	52
ENSG00000249001	0
DSPP	0
DMP1	0
CHCHD2P7	0
IBSP	0
MEPE	0
HSP90AB3P	4
ENSG00000286618	0
SPP1	0
RNU1-36P	3
ENSG00000289034	0
PKD2	11
ABCG2	10
ENSG00000241853	0
RNU6-818P	1
RNU6ATAC31P	0
ENSG00000251285	1
RNU6-1298P	1
PPM1K	33
RNU6-112P	0
PPM1K-DT	0
ENSG00000287181	0
ENSG00000286978	0
HERC6	20
HERC5	8
NCOA4P2	2
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	0
RN7SKP244	0
HERC3	2
RNU6-33P	0
NAP1L5	4
FAM13A-AS1	3
ENSG00000278151	0
ENSG00000276003	0
FAM13A	19
TIGD2	6
ENSG00000270720	0
RNU6-907P	0
GPRIN3	52
ENSG00000251095	0
ENSG00000288563	0
SNCA	2706
ENSG00000274238	0
ENSG00000277695	0
ENSG00000276542	0
SNCA-AS1	0
MMRN1	82
ENSG00000287239	0
CCSER1	11
RN7SKP248	0
ENSG00000251401	0
TMSB4XP8	234
ENSG00000248984	0
ENSG00000249049	0
ENSG00000279013	0
KRT19P6	0
ENSG00000249052	0
PMPCAP1	0
ENSG00000287392	0
ENSG00000280056	0
LNCPRESS2	0
ENSG00000248511	0
GRID2	1
MTND1P19	0
RACK1P3	0
ENSG00000248627	0
ENSG00000248750	0
ENSG00000250908	0
RNA5SP164	0
ATOH1	1
SMARCAD1-DT	0
HMGB3P15	0
SMARCAD1	20
HPGDS	0
ENSG00000287552	0
RPL35AP11	0
PDLIM5	111
ENSG00000249951	0
BMPR1B-DT	0
BMPR1B	1
UNC5C	1
UNC5C-AS1	0
RPL30P6	0
PDHA2	0
RNU6-1059P	0
RNU6-34P	0
ENSG00000250655	0
LINC02267	0
RN7SKP28	0
ENSG00000287841	1
COX7A2P2	0
ENSG00000253170	0
STPG2	1
ENSG00000254044	0
STPG2-AS1	0
CRYZP2	0
RPL5P12	3
DUTP8	0
ENSG00000214559	0
ENSG00000289532	0
RAP1GDS1	42
ENSG00000242318	0
TSPAN5	112
ENSG00000251523	0
TSPAN5-DT	4
ENSG00000249764	0
BTF3P13	0
EIF4E	76
TBCAP3	0
ENSG00000263923	0
FAM177A1P1	0
ENSG00000287512	0
RNU7-149P	0
NDUFS5P4	0
METAP1	42
MIR3684	0
ABT1P1	0
ENSG00000272777	3
ADH5	57
ENSG00000246090	5
ADH4	4
PCNAP1	0
ADH6	1
ADH1A	1
ADH1B	4
ADH1C	0
ADH7	0
ENSG00000250300	0
C4orf17	0
TRMT10A	3
MTTP	2
ENSG00000248676	0
C4orf54	0
DAPP1	325
ENSG00000279913	0
LAMTOR3	24
DNAJB14	24
ENSG00000279098	0
H2AZ1	45
H2AZ1-DT	10
ENSG00000250403	0
DYNLL1P6	0
DDIT4L	0
DDIT4L-AS1	0
EMCN	19
ENSG00000286150	1
LINC01216	0
LINC01217	0
LINC01218	0
PPP3CA	77
MIR8066	0
MIR1255A	0
FLJ20021	5
BANK1	260
ENSG00000286124	0
RNU6-462P	0
MTND5P5	0
ENSG00000251309	0
SLC39A8	15
RN7SL728P	0
ENSG00000248161	0
ENSG00000251572	0
ENSG00000260651	0
NFKB1	76
MANBA	43
ENSG00000241981	0
LRRC37A15P	0
KRT8P46	1
ENSG00000224207	0
ENSG00000251288	0
UBE2D3	401
ENSG00000286242	0
UBE2D3-AS1	1
RNU7-151P	0
CISD2	75
SLC9B1	0
PABPC1P7	0
ACTR3BP4	0
SLC9B2	4
BDH2	5
CENPE	57
LINC02428	0
TACR3-AS1	0
ENSG00000250920	0
DDX3P3	0
TACR3	0
ENSG00000286291	0
RNU6-635P	0
LINC02503	0
ENSG00000251170	0
CXXC4	6
CXXC4-AS1	1
ENSG00000250670	0
ENSG00000248242	1
ENSG00000244470	0
ENSG00000248373	5
RNU6-351P	0
ENSG00000276992	0
ENSG00000251473	0
ENSG00000252136	0
ENSG00000251259	3
TET2	222
TET2-AS1	0
RN7SL89P	0
PPA2	73
RNU6-553P	0
EEF1A1P9	0
PIMREGP2	0
ATP5F1EP1	0
ENSG00000250522	0
ARHGEF38	1
ARHGEF38-IT1	0
ENSG00000248778	0
INTS12	19
GSTCD	9
GSTCD-AS1	0
NPNT	1
ENSG00000250740	0
ENSG00000249635	0
TBCK	26
AIMP1	67
GIMD1	0
LINC02173	0
ENSG00000286147	0
ACTR6P1	0
DKK2	2
RAC1P5	0
ENSG00000251081	0
RNU6-551P	0
PAPSS1	56
SGMS2	3
CYP2U1-AS1	0
RNU6-733P	0
CYP2U1	2
ENSG00000249604	0
HADH	20
LEF1	123
LEF1-AS1	2
RPSAP34	0
ZACNP1	1
EXOC7P1	0
RPL34-DT	4
RPL34	897
OSTC	22
RNU6-431P	0
ENSG00000286136	0
ETNPPL	3
ENSG00000249257	0
RCC2P8	0
COL25A1	3
COL25A1-DT	0
RBMXP4	0
SEC24B-AS1	0
SEC24B	101
RN7SL55P	0
MIR576	0
SETP20	0
CDC42P4	0
MCUB	29
HIGD1AP14	0
CASP6	9
ENSG00000273447	1
PLA2G12A	111
ENSG00000285330	0
CFI	1
GAR1-DT	0
GAR1	7
RRH	1
LRIT3	0
KRT19P3	0
EGF	101
RNU6-35P	0
ELOVL6	2
RN7SL275P	1
ENSG00000248200	1
ENSG00000288913	0
HSBP1P2	0
RNF14P2	0
RNU6-205P	0
ZBED1P1	0
ENPEP	5
RPL7L1P13	0
ZNF969P	0
ENSG00000199894	0
ENSG00000250511	0
PANCR	0
PITX2	0
ENSG00000289096	0
LINC01438	0
MIR297	0
ENSG00000288692	0
LYPLA1P2	0
ENSG00000251312	0
RNU6-289P	0
ENSG00000248656	0
ENSG00000241722	0
ENSG00000250855	0
ENSG00000249815	0
ENSG00000288691	0
ENSG00000288685	0
CCDC34P1	0
TUBB8P3	1
ENSG00000240459	0
FAM241A	13
ENSG00000243280	0
AP1AR-DT	0
AP1AR	29
ENSG00000272567	0
TIFA	15
ALPK1	18
RTEL1P1	0
TOX4P1	0
NEUROG2	1
NEUROG2-AS1	0
RPL23AP94	0
ZGRF1	12
H3P14	1
LARP7	67
MIR302CHG	0
MIR367	0
MIR302D	0
MIR302A	0
MIR302C	0
MIR302B	0
OSTCP4	0
ENSG00000250046	0
GET1P1	0
RPL32P13	0
RPL7AP30	12
ENSG00000250500	0
ANK2	2
ENSG00000234841	0
ENSG00000251126	0
ENSG00000228814	0
ANK2-AS1	1
ENSG00000249373	0
MIR1243	0
MIR8082	0
ENSG00000196656	4
CAMK2D	37
RN7SL184P	0
RNU1-138P	0
ENSG00000250229	0
ARSJ	0
ENSG00000249304	0
ENSG00000248716	0
ENSG00000288781	0
UGT8	6
MIR577	0
CIR1P2	0
RN7SL808P	0
NDST4	0
MRPS33P3	0
RPF2P2	0
PGAM4P2	0
KRT18P21	0
ENSG00000249259	0
EIF3KP3	0
TTC39CP1	0
MTRNR2L13	2
MIR1973	0
TRMT112P1	0
CUL4AP1	1
ENSG00000250791	0
ACTN4P1	0
ENSG00000287845	0
ENSG00000287520	0
ENSG00000287290	1
ENSG00000286637	0
RNU6-119P	0
ENSG00000271053	0
TRAM1L1	0
ENSG00000223605	0
LINC02262	0
LINC02263	0
LINC01378	1
RPSAP35	0
NT5C3AP1	3
ENSG00000286269	0
ENSG00000288921	0
LINC02264	0
NDST3	9
FKBP4P1	2
SNHG8	32
SNORA24	0
PRSS12	0
NDUFS5P5	0
ENSG00000273716	0
CEP170P1	2
ENSG00000260404	4
RNU6-1054P	0
CICP16	0
SEPTIN14P4	0
METTL14-DT	1
METTL14	38
SEC24D	36
SYNPO2	10
ENSG00000249002	0
MYOZ2	1
ENSG00000178636	0
USP53	12
C4orf3	114
FABP2	0
KLHL2P1	0
RNU4-33P	0
ENSG00000249244	0
GTF2IP12	2
ENSG00000260091	0
RNU6-1217P	0
SEPTIN7P14	3
ENSG00000250950	0
PDE5A	424
ENSG00000221245	0
ENSG00000286241	0
LINC01365	0
ENSG00000250183	0
LINC02502	0
ENSG00000253825	0
MAD2L1	4
MAD2L1-DT	4
LTV1P1	0
SAR1AP3	0
ENSG00000249409	0
PRDM5	9
RNU6-550P	0
SETP12	0
NDNF	0
RN7SKP137	0
NDNF-AS1	1
ENSG00000271302	0
TNIP3	3
RNU6-948P	0
QRFPR	2
ENSG00000213480	0
TUBB4BP5	0
ANXA5	123
SMIM43	1
PP12613	0
EXOSC9	31
CCNA2	5
BBS7	8
BBS7-DT	0
TRPC3	2
ENSG00000289342	2
ENSG00000237868	0
RN7SL335P	0
KIAA1109	73
ADAD1	0
IL2	0
IL21	0
IL21-AS1	0
ENSG00000287692	1
CETN4P	0
BBS12	3
ENSG00000244083	0
FGF2	2
ENSG00000240775	0
ENSG00000273007	0
NUDT6	1
SPATA5	22
ENSG00000250322	0
ENSG00000287951	0
SPRY1	2
ENSG00000249125	1
LINC02435	0
LINC01091	0
ENSG00000226655	3
RPL21P50	0
ENSG00000250458	0
ENSG00000286700	0
PPIAP76	0
ENSG00000249837	0
ENSG00000286734	0
TUBAP10	0
TECRP2	0
LINC02516	1
ANKRD50	14
FAT4	7
MIR2054	0
ENSG00000250149	0
NUP58P1	0
TMEM248P1	0
LINC02379	0
H3P15	0
ENSG00000286251	0
RBM48P1	0
ENSG00000250945	0
ENSG00000248491	1
ENSG00000287101	0
ENSG00000248209	0
ENSG00000249795	0
ENSG00000287021	2
INTU	3
SLC25A31	0
HSPA4L	7
ENSG00000282855	0
ENSG00000244021	0
ENSG00000261668	0
PLK4	5
RNU6-583P	0
MFSD8	10
ABHD18	33
LARP1B	95
ENSG00000241651	0
FOSL1P1	0
PGRMC2	11
LINC02615	7
ENSG00000273077	0
ENSG00000248187	0
ENSG00000248802	0
ENSG00000289243	0
JADRR	0
JADE1	44
SCLT1	391
ENSG00000275647	1
ENSG00000281369	0
C4orf33	9
CDRT15P11	0
ZSWIM5P3	0
ENSG00000251195	0
ENSG00000250193	0
ENSG00000287748	0
LINC02466	0
LINC02465	1
EEF1GP8	0
LINC02479	0
PGBD4P4	0
GAPDHP56	0
ENSG00000280059	1
ENSG00000250503	0
ENSG00000287924	0
ENSG00000250213	0
RNU6-224P	1
LINC02377	0
ENSG00000248715	0
RN7SL205P	0
SNHG27	0
ENSG00000249416	0
RPL7AP28	0
ENSG00000251555	0
ENSG00000251598	0
ENSG00000249463	0
ELL2P2	0
ENSG00000248369	0
LINC01256	0
AARS1P1	0
ENSG00000251488	0
ENSG00000249513	0
PCDH10-DT	1
R3HDM2P1	0
PCDH10	2
ENSG00000286467	0
ENSG00000250191	0
ENSG00000251388	0
ENSG00000251199	0
ENSG00000286253	0
PABPC4L	0
PES1P1	0
LINC02462	0
ENSG00000249000	0
ENSG00000249847	0
ENSG00000251228	0
ENSG00000241411	1
EEF1A1P35	1
ENSG00000248434	0
LINC02485	0
KRT18P54	0
TARS2P1	0
ENSG00000250865	0
LINC00613	0
RNU1-89P	29
ENSG00000251492	0
ENSG00000261166	0
ENSG00000251567	0
ENSG00000250665	0
TERF1P3	0
ENSG00000279749	0
LINC02511	0
LINC02510	0
SERF1AP1	0
STMN1P2	0
RPS23P2	0
PCDH18	0
LINC02172	1
ENSG00000280352	0
ENSG00000250126	0
ENSG00000250777	0
ENSG00000287441	0
ENSG00000250034	0
ENSG00000287144	0
LINC00616	0
SLC7A11-AS1	2
SLC7A11	1
ENSG00000249091	0
LINC00498	0
LINC00499	1
LINC00500	0
ENSG00000248305	0
ENSG00000248795	0
ENSG00000250977	0
ENSG00000250501	0
ENSG00000250195	0
ENSG00000250577	0
NOCT	1
ELF2	86
RNU6-531P	0
RN7SL382P	0
PPP1R14BP3	0
ENSG00000288785	0
RN7SL311P	0
RNU6-506P	0
RNU6-1074P	0
MGARP	0
NDUFC1	33
NAA15	55
RNU6-1214P	0
RAB33B-AS1	8
ENSG00000248863	0
ENSG00000239005	0
RAB33B	18
SETD7	76
FTH1P24	0
ENSG00000272717	0
ENSG00000261268	0
ENSG00000286896	3
MGST2	11
RN7SKP237	0
H3P16	1
MAML3	52
ENSG00000286320	0
RN7SKP253	0
ENSG00000250698	0
SCOC	30
SCOC-AS1	2
NDUFB4P9	1
RPL14P3	0
CLGN	1
MGAT4D	0
ENSG00000280262	0
ELMOD2	5
UCP1	0
ENSG00000287449	0
RN7SL152P	0
ENSG00000248621	0
TBC1D9	62
TNRC18P1	0
RNY1P14	0
ENSG00000248335	0
ENSG00000273472	9
RNF150	1
ZNF330	25
ENSG00000248747	0
LINC02432	6
ENSG00000250189	0
ENSG00000272632	0
LINC02276	0
IL15	5
INPP4B	56
RPL5P13	0
LSM3P4	0
ENSG00000251248	0
ENSG00000249806	0
USP38-DT	2
ENSG00000251300	0
USP38	37
ENSG00000250969	0
GAB1	53
MIR3139	0
ENSG00000228981	0
ENSG00000286771	0
RPSAP36	0
ENSG00000250540	0
SMARCA5-AS1	7
SMARCA5	877
ENSG00000248924	0
ENSG00000251600	53
GUSBP5	0
FREM3	0
ENSG00000250345	0
GYPE	14
ENSG00000249741	2
GYPB	31
ENSG00000286055	0
GYPA	30
ENSG00000285783	0
ENSG00000285713	0
ENSG00000261129	0
KRT18P51	0
HHIP-AS1	0
HHIP	1
ENSG00000289314	0
ENSG00000273621	0
ANAPC10	15
HSPD1P5	0
ENSG00000250406	0
ENSG00000251452	1
RN7SKP235	0
ABCE1	65
OTUD4	59
RPS23P4	0
LINC02266	0
RTN3P1	0
ENSG00000278943	0
ENSG00000286420	0
NMNAT1P4	0
SMAD1	12
SMAD1-AS2	0
SMAD1-AS1	0
MMAA	6
NCOA4P3	0
ENSG00000248356	0
C4orf51	0
ZNF827	23
ENSG00000279481	0
ENSG00000251687	0
ENSG00000260303	1
LINC01095	0
LSM6	68
ENSG00000279845	0
REELD1	0
ENSG00000251010	0
SLC10A7	15
MIR7849	0
ENSG00000288998	0
RNU1-44P	2
POU4F2	1
TTC29	1
ENSG00000248764	0
ENSG00000248346	0
ENSG00000260090	0
ENSG00000279376	0
ENSG00000286371	1
MIR548G	0
ENSG00000241281	0
PRMT5P1	0
EDNRA	0
ENSG00000280219	1
GTF2F2P1	0
LINC02507	0
TMEM184C-DT	0
TMEM184C	16
PRMT9	10
ARHGAP10	133
RNA5SP165	0
MIR4799	0
RN7SL254P	0
ENSG00000270387	0
NR3C2	23
ENSG00000250354	1
ENSG00000287292	3
ASS1P8	0
RNA5SP166	0
ENSG00000250357	0
ATP5MGP4	0
ENSG00000279016	0
ENSG00000249317	0
RNU7-197P	0
ENSG00000249752	0
LINC02430	0
LINC02355	0
IQCM	5
ENSG00000287565	0
ENSG00000250905	0
AKIRIN2P1	0
RNA5SP167	0
RNU6-1230P	0
ENSG00000250704	0
ENSG00000286711	0
DCLK2	6
RNU7-194P	0
LRBA	380
ENSG00000248521	0
ENSG00000249690	1
MAB21L2	0
ZBTB8OSP1	1
RNA5SP168	0
AK4P6	0
RPS3A	1076
SNORD73B	0
SH3D19	33
SNORD73A	0
ENSG00000270681	0
ENSG00000249012	0
PRSS48	0
ENSG00000250350	1
RNU6-1282P	0
ENSG00000270265	1
FHIP1A-DT	1
FHIP1A	1
RN7SKP35	0
GATB	10
ENSG00000251455	0
ENSG00000249184	0
ENSG00000286761	0
ENSG00000249708	0
ENSG00000249818	0
ENSG00000248991	1
ENSG00000286066	0
ENSG00000251249	1
RNA5SP169	0
ENSG00000286720	0
LINC02273	2
ENSG00000287504	0
ENSG00000250706	0
ENSG00000251377	0
RN7SL446P	0
ENSG00000270302	0
ENSG00000270883	0
FBXW7	370
FBXW7-AS1	0
ENSG00000287555	0
MIR3140	0
MIR4453HG	1
MIR4453	0
RPS3AP18	0
ENSG00000240669	0
TMEM154	72
ENSG00000248571	1
TIGD4	1
ARFIP1	24
NSA2P6	0
FAM192BP	0
ENSG00000287642	1
FHDC1	863
ENSG00000249022	0
TRIM2	5
ENSG00000288637	1
RNU6-1196P	0
ANXA2P1	0
MND1	0
RN7SL419P	0
TMEM131L	51
ENSG00000287216	2
ENSG00000250771	0
WDR45P1	0
TLR2	4
RNF175	1
ENSG00000249309	0
SFRP2	9
ENSG00000280241	0
DCHS2	0
ENSG00000278981	0
ENSG00000280005	0
ENSG00000249200	0
ENSG00000250609	0
PLRG1	34
RNU6-1285P	0
ENSG00000248611	0
FGB	7
FGA	4
FGG	2
ENSG00000287770	0
LRAT	0
NDUFB2P1	0
ENSG00000249041	0
ENSG00000249692	1
RBM46	1
RNU2-66P	0
RNU2-44P	2
ENSG00000250910	1
NPY2R-AS1	0
NPY2R	2
ENSG00000249924	0
MAP9	5
YWHAEP4	0
ENSG00000250398	0
ENSG00000271606	0
ENSG00000287730	0
MTCYBP17	0
MTND6P17	0
MTND5P9	0
MTND4P8	0
MTND3P3	0
MTCO3P9	0
MTATP6P9	0
MTCO2P9	0
MTCO1P9	0
MTND2P33	0
MTND1P22	0
ENSG00000251244	1
GUCY1A1	128
ENSG00000260244	0
GUCY1B1	112
ASIC5	0
TDO2	0
CTSO	12
ENSG00000289320	103
FTH1P21	0
ENSG00000251511	0
LINC02272	0
ENSG00000249479	0
ENSG00000248912	0
PDGFC	21
ENSG00000248629	1
ENSG00000280284	0
ENSG00000278880	0
ENSG00000250622	0
RPPH1-3P	0
GLRB	0
RNU6-582P	1
GRIA2	5
ENSG00000249819	0
ENSG00000286133	0
LINC02433	0
ENSG00000249275	0
ENSG00000249627	0
ENSG00000279703	0
ENSG00000286862	0
ENSG00000287226	0
ENSG00000279994	0
ENSG00000250475	0
ENSG00000279139	0
ENSG00000280140	0
GASK1B	14
GASK1B-AS1	1
ENSG00000287822	0
NUDT19P5	0
ENSG00000250604	0
TMEM144	1
ENSG00000286558	0
AIDAP2	0
RXFP1	0
RNU4-79P	0
ENSG00000248387	0
ENSG00000249901	0
C4orf46	6
ETFDH	9
PPID	34
FNIP2	26
RNU6-128P	5
C4orf45	2
PSME2P3	0
FABP5P12	0
RAPGEF2	135
MIR3688-1	0
MIR3688-2	0
ENSG00000248552	0
ENSG00000250180	0
LINC02233	0
ENSG00000250997	0
LINC02477	0
RPS14P7	0
ENSG00000249568	0
FSTL5	1
ENSG00000249419	0
MTHFD2P4	0
TOMM22P4	0
ENSG00000248431	1
ENSG00000287072	0
ENSG00000251123	0
MIR4454	5
ENSG00000250027	0
NAF1	9
ENSG00000250547	0
NPY1R	0
NPY5R	0
RPL35AP12	0
TKTL2	0
TMA16	14
MARCHF1	30
ENSG00000273449	0
RN7SKP105	0
YWHAQP4	0
ENSG00000250746	0
ANP32C	3
ENSG00000251162	0
RNU6-284P	0
CHORDC1P3	0
SMIM31	0
RNU6-668P	0
APELA	0
TRIM60P14	0
ENSG00000244146	0
ENSG00000285563	0
FAM218BP	0
ENSG00000270960	0
ENSG00000248645	0
NACA3P	13
ENSG00000236941	0
TRIM61	1
FAM218A	0
ENSG00000248229	0
ENSG00000250887	0
ENSG00000250712	0
ENSG00000240674	0
TRIM60	0
ENSG00000276623	0
ENSG00000250430	0
ENSG00000249617	1
TRIM75P	0
TMEM192	9
KLHL2	35
RNU4-87P	0
GK3P	0
MSMO1	11
CPE	1
MIR578	0
HADHAP1	1
SCGB1D5P	0
NOL8P1	0
ENSG00000287424	0
ENSG00000250725	0
LINC01179	0
TLL1	4
RNA5SP170	0
ENSG00000249675	0
SPOCK3	1
RNA5SP171	0
ENSG00000250150	0
RN7SL776P	1
PHBP14	0
RN7SKP188	0
ENSG00000270336	0
ENSG00000248601	0
ANXA10	1
ENSG00000287188	0
DDX60	60
DDX60L	74
ENSG00000207171	0
PALLD	29
BTF3L4P4	0
PALLD-AS1	0
RNU6-1336P	0
RPL9P16	0
ENSG00000249609	0
ENSG00000279384	1
CBR4	33
RNU6-853P	0
RNY4P17	18
CBR4-DT	0
SH3RF1	17
RPL6P12	0
ENSG00000251171	1
ENSG00000289249	0
NEK1	133
ENSG00000286302	0
CLCN3	283
HPF1	12
PTGES3P3	1
ENSG00000248625	1
ENSG00000287660	0
ENSG00000288003	0
LINC02275	0
ENSG00000287298	1
ENSG00000289508	0
ENSG00000251200	0
ENSG00000249955	0
MFAP3L	284
AADAT	0
APOBEC3AP1	0
ENSG00000248739	0
LINC01612	0
LINC02512	0
ENSG00000250082	0
HSP90AA6P	1
LINC02382	0
ENSG00000249943	0
RNU6ATAC13P	0
ENSG00000286580	1
LINC02431	0
ENSG00000249525	0
ENSG00000248755	3
MIR6082	0
LINC02504	0
ENSG00000287210	0
LINC02174	0
ENSG00000251176	0
GALNTL6	9
ENSG00000248637	0
GALNT7-DT	6
RN7SL253P	0
GALNT7	6
MIR548T	0
ENSG00000248774	0
HMGB2	277
ENSG00000288728	0
SAP30-DT	0
SAP30	7
SCRG1	3
ENSG00000288025	0
RPL5P11	0
ENSG00000286226	0
RNU6-1096P	0
ENSG00000261646	0
ENSG00000286039	0
ENSG00000288776	1
HAND2	2
HAND2-AS1	4
MORF4	0
RANP6	0
LINC02269	0
ENSG00000250043	0
ENSG00000251216	2
LINC02268	0
ENSG00000250957	0
ENSG00000251213	0
ENSG00000289179	1
ENSG00000289210	1
FBXO8	16
CEP44	16
ENSG00000249875	0
MIR4276	0
HPGD	12
ENSG00000251584	0
ENSG00000250596	0
GLRA3	3
ADAM29	0
ENSG00000250200	0
ENSG00000250431	0
ENSG00000249411	0
ENSG00000286494	0
ENSG00000249284	0
ENSG00000248551	0
ENSG00000249945	3
TSEN2P1	0
ADAM20P2	0
ENSG00000289392	0
GPM6A	2
GPM6A-DT	0
ENSG00000248249	0
MARK2P4	0
WDR17	18
ENSG00000201516	0
SPATA4	0
ASB5	0
SPCS3-AS1	0
ENSG00000289149	0
SPCS3	29
ENSG00000289520	0
ENSG00000248480	0
ENSG00000248388	0
VEGFC	12
ENSG00000287544	0
ENSG00000249458	0
LINC02509	2
RN7SKP136	0
ENSG00000249008	0
NEIL3	63
ENSG00000249084	0
AGA	0
AGA-DT	0
RNA5SP172	0
ENSG00000251416	0
LINC01098	0
LINC01099	0
RNU1-45P	0
ENSG00000241877	0
RNA5SP173	2
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	0
ENSG00000248921	0
ENSG00000287083	0
ENSG00000287775	0
NDUFB5P1	0
ENSG00000249883	0
LINC00290	0
ENSG00000248770	0
LINC02500	0
ENSG00000225356	0
ENSG00000286860	0
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	4
CCNHP1	0
TENM3	1
ENSG00000248266	0
MIR1305	0
RNU2-34P	0
RN7SKP67	0
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	0
ENSG00000272646	0
DCTD	29
ENSG00000286821	0
ENSG00000250636	0
CIBAR1P2	0
ENSG00000273180	0
ENSG00000272784	0
WWC2-AS2	3
WWC2	27
WWC2-AS1	0
CLDN22	0
CLDN24	0
ENSG00000250292	0
ENSG00000248376	0
CDKN2AIP	23
VTI1BP2	0
ING2-DT	3
ING2	18
ENSG00000272744	0
RWDD4	9
RNU6-479P	0
TRAPPC11	70
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	1
STOX2	10
ENSG00000248206	0
ENSG00000283355	0
ENSG00000250726	0
ENPP6	0
ENSG00000287433	0
ENSG00000240159	0
RN7SL28P	0
MYL12BP2	0
LINC02363	3
LINC02362	0
IRF2	193
SNORD79	0
ENSG00000270426	0
IRF2-DT	1
ENSG00000286292	0
LINC02427	2
ENSG00000249056	0
LINC02365	0
CASP3	61
PRIMPOL	31
CENPU	7
ACSL1	112
SLED1	0
ENSG00000251139	0
ENSG00000286256	0
MIR3945HG	0
MIR3945	0
ENSG00000289139	0
LINC01093	0
ENSG00000289197	0
ENSG00000251147	0
MIR4455	0
ENSG00000279460	0
LINC02437	0
HELT	1
LINC02436	1
ENSG00000249520	0
ENSG00000287183	0
SLC25A4	10
CFAP97	35
SNX25	10
LRP2BP	2
ENSG00000250410	0
ANKRD37	0
UFSP2	12
C4orf47	1
CCDC110	0
ENSG00000249679	0
PDLIM3	1
SORBS2	12
ENSG00000233110	0
ENSG00000235902	0
ENSG00000285745	0
ENSG00000235149	0
RNU4-64P	0
TLR3	5
FAM149A	1
ENSG00000253013	0
RPSAP70	0
LTO1P1	0
FLJ38576	0
CYP4V2	12
KLKB1	0
F11	1
F11-AS1	0
ENSG00000287667	0
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	0
FAT1	8
ENSG00000287169	0
ENSG00000250829	0
ENSG00000272218	0
MRPS36P2	0
ENSG00000249742	0
ENSG00000250971	0
ENSG00000287571	0
LINC02374	1
ENSG00000250658	0
LINC02514	0
LINC02515	1
ENSG00000251643	0
ENSG00000251490	0
LINC02492	0
ENSG00000249642	0
ADAM20P3	0
ENSG00000286641	0
ENSG00000213331	0
ZFP42	1
TRIML2	1
ENSG00000241011	4
RNU6-173P	0
TRIML1	0
ENSG00000247130	0
LINC02434	0
ENSG00000242169	1
ICE2P1	0
LINC01060	2
ENSG00000250523	0
ENSG00000275826	0
RNU7-192P	0
ENSG00000180015	0
ENSG00000278974	2
ENSG00000249269	0
LINC02508	0
ENSG00000250626	0
ENSG00000250024	0
ENSG00000251310	0
ENSG00000249877	0
HSP90AA4P	1
LINC01262	0
ENSG00000272566	0
RNU1-51P	0
FRG1-DT	2
LINC01596	0
FRG1	27
MLLT10P2	0
ENSG00000271307	0
TUBB7P	0
RNA5SP174	0
RNA5SP175	2
DUX4L9	0
FRG2	0
RARRES2P4	1
AGGF1P1	0
CLUHP4	0
DBET	0
ENSG00000277162	0
DUX4L8	0
DUX4L7	0
DUX4L6	0
DUX4L5	0
DUX4L4	0
DUX4L1	0
DUX4L3	0
DUX4L2	0
DUX4	0
RPL23AP84	0
ENSG00000282994	0
ENSG00000250020	0
PLEKHG4B	2
LRRC14B	0
ENSG00000261434	0
CCDC127	21
ENSG00000260774	0
ENSG00000286001	1
SDHA	5
PDCD6-DT	0
PDCD6	4
PDCD6-AHRR	0
ENSG00000250848	1
AHRR	0
ENSG00000214278	0
ENSG00000250645	0
EXOC3-AS1	0
EXOC3	71
PP7080	0
SLC9A3	0
SLC9A3-AS1	1
ENSG00000250385	1
MIR4456	0
CEP72-DT	0
CEP72	4
TPPP	12
ENSG00000271781	0
ENSG00000289088	0
ZDHHC11B	2
BRD9P2	0
ENSG00000285522	0
ENSG00000288930	1
ZDHHC11	1
SPCS2P3	0
BRD9	32
TRIP13	3
ENSG00000287600	0
ENSG00000248949	0
ENSG00000288763	0
