Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP010_sorted_q10_rmDup.bam
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	0
OR7E86P	0
OR7E84P	0
OR7E85P	0
UNC93B7	0
OR7E83P	0
ENSG00000249443	0
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	0
FAM86MP	0
ALG1L3P	1
EVA1CP1	0
OR7E35P	0
SLC2A9	6
DRD5	1
RNA5SP154	0
ENSG00000249219	0
SLC2A9-AS1	0
ENSG00000261490	2
WDR1	361
MIR3138	0
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	0
ENSG00000248777	0
ENSG00000271544	1
RAF1P1	1
ENSG00000250573	0
ENSG00000250074	0
ENSG00000250505	1
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	22
ENSG00000287154	1
ENSG00000248419	0
CLNK	5
ENSG00000249334	0
LINC02498	0
MIR572	0
RNPS1P1	0
HS3ST1	4
RNA5SP156	0
ENSG00000287778	1
ENSG00000251152	2
ENSG00000249631	0
LINC02360	0
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	0
ENSG00000249780	0
ENSG00000250371	1
ENSG00000250098	0
HSP90AB2P	1
RAB28	8
ENSG00000286297	0
LINC01097	1
NKX3-2	4
LINC01096	0
BOD1L1	159
MIR5091	0
ENSG00000249148	0
RPL32P12	1
LINC01182	3
ENSG00000288951	0
ENSG00000250497	0
ENSG00000224569	0
LINC01085	0
ENSG00000251679	0
ENSG00000249988	1
ENSG00000287360	2
ENSG00000251412	1
ENSG00000248425	0
LINC00504	9
MTND2P31	1
CPEB2-DT	2
CPEB2	13
C1QTNF7-AS1	0
RN7SKP170	0
C1QTNF7	0
ENSG00000251379	0
CC2D2A	3
ENSG00000249930	0
ENSG00000273133	0
FBXL5	88
FAM200B	1
ENSG00000288606	0
BST1	1
ENSG00000214846	0
ENSG00000248188	0
CD38	2
HPRT1P1	0
FGFBP1	0
FGFBP2	14
PROM1	4
ENSG00000286280	0
TAPT1	16
ENSG00000249234	0
TAPT1-AS1	2
RPS21P4	0
ENSG00000248851	1
ENSG00000286888	0
ZEB2P1	0
ENSG00000248138	0
LDB2	21
ENSG00000287081	0
ENSG00000249998	0
MTND5P4	1
LINC02493	0
SNORA75B	0
RPS7P6	0
QDPR	7
CLRN2	1
NACAP5	0
ENSG00000283219	0
LAP3	31
MED28-DT	0
MED28	51
FAM184B	1
DCAF16	19
NCAPG	46
LCORL	20
KRT18P63	0
ENSG00000286046	1
ENSG00000251048	0
ENSG00000279918	0
LINC02438	0
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	1
ENSG00000249441	0
ENSG00000241612	2
ENSG00000250611	0
SLIT2	2
SLIT2-IT1	0
MIR218-1	0
PACRGL	8
KCNIP4	2
ENSG00000272995	0
ENSG00000250243	0
MIR7978	0
ENSG00000286318	1
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	0
KCNIP4-IT1	1
ENSG00000250039	2
RNU6-420P	0
ADGRA3	11
ENSG00000244538	0
ENSG00000251516	0
GBA3	4
CDC42P6	8
ENSG00000248837	1
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	1
PPARGC1A	5
ENSG00000249453	0
ENSG00000289201	0
DHX15	39
MIR573	0
RN7SL16P	0
ATP5MGP3	0
LINC02473	1
ENSG00000251638	0
HNRNPA1P65	0
SOD3	1
CCDC149	12
LGI2	1
SEPSECS	26
SEPSECS-AS1	5
PI4K2B	10
ENSG00000271172	0
ZCCHC4	10
ANAPC4	12
ENSG00000249320	1
ENSG00000248608	0
ENSG00000248545	0
RNU7-126P	0
ENSG00000228154	0
SLC34A2	4
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	0
MTCO3P44	0
SEL1L3	12
ENSG00000250541	0
SMIM20	13
ENSG00000251009	0
LINC02357	1
ENSG00000248452	0
RBPJ	59
CCKAR	0
TBC1D19	6
ENSG00000200999	0
STIM2	14
STIM2-AS1	4
PIMREGP4	0
ENSG00000251080	0
ENSG00000205830	0
LINC02261	1
ENSG00000251325	0
IGBP1P5	3
ENSG00000287389	0
ENSG00000251410	0
ENSG00000286321	0
ENSG00000250038	1
ENSG00000250064	0
ENSG00000286141	1
RN7SL101P	0
MIR4275	0
MESTP3	0
LINC02364	1
ENSG00000276507	0
ENSG00000249228	0
ENSG00000248176	0
LINC02472	0
ENSG00000251373	0
ENSG00000251113	1
EEF1A1P21	1
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	1
ENSG00000288940	0
ENSG00000286596	0
PCDH7	1
ENSG00000249678	0
MTCYBP43	0
LINC02497	0
ENSG00000251434	0
LINC02501	1
LINC02506	0
ENSG00000286212	0
LINC02353	0
ENSG00000286784	0
MAPRE1P2	0
ENSG00000287968	0
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	0
ENSG00000250954	0
ENSG00000250723	1
ENSG00000239983	0
LINC02484	0
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	1
RNU6-573P	0
ARAP2	45
ENSG00000248466	0
ENSG00000247193	1
DTHD1	7
ENSG00000251438	0
MIR1255B1	0
LINC02505	0
ENSG00000251588	0
ENSG00000287416	0
LINC02616	0
ENSG00000247810	0
MIR4801	0
NWD2	4
C4orf19	3
ENSG00000288073	0
ENSG00000248936	0
RELL1	16
ENSG00000239532	0
PGM2	11
ENSG00000279386	0
ENSG00000249863	2
TBC1D1	123
PTTG2	0
PSME2P4	0
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	0
LINC02513	0
ENSG00000280015	0
LINC01258	0
LINC01259	0
LINC02278	0
KLF3-AS1	1
ENSG00000271958	0
KLF3	159
RNA5SP158	0
TLR10	2
TLR1	6
TLR6	10
FAM114A1	10
MIR574	4
TMEM156	16
KLHL5	94
ENSG00000249207	0
ENSG00000249685	0
WDR19	3
RFC1	45
RNU6-32P	1
RNU6-887P	0
KLB	0
MIR5591	0
RPL9	184
LIAS	4
ENSG00000224097	2
UGDH	8
UGDH-AS1	1
ENSG00000287262	0
SMIM14	24
ENSG00000286349	1
RNU7-11P	0
SMIM14-DT	2
UBE2K	240
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	0
PDS5A	156
ELOCP33	0
RNA5SP159	0
ENSG00000250568	1
PABPC1P1	0
KRT18P25	0
ENSG00000205794	0
N4BP2	25
RNU6-1112P	0
ENSG00000201863	0
ENSG00000248977	0
ENSG00000260296	0
ENSG00000286089	0
RHOH	18
ENSG00000250338	1
LINC02265	1
CHRNA9	0
RNU7-74P	0
RBM47	17
ENSG00000250893	0
ENSG00000242197	0
MIR4802	0
ENSG00000287182	0
NSUN7	1
ARL4AP2	0
APBB2	10
ENSG00000250906	0
RNA5SP160	0
RNU6-836P	0
RNU6-1195P	0
UCHL1-DT	1
UCHL1	2
LIMCH1	41
RPL12P20	0
ENSG00000287762	1
ENSG00000249216	0
OR5M14P	0
PHOX2B	1
PHOX2B-AS1	1
ENSG00000249122	0
RNU1-49P	0
HMGB1P28	2
LINC00682	1
ENSG00000249771	0
ENSG00000249887	0
TMEM33	17
DCAF4L1	1
ENSG00000272862	0
SLC30A9	33
ATP1B1P1	0
BEND4	2
ENSG00000285454	2
ENSG00000250781	0
ENSG00000289643	0
SHISA3	5
ATP8A1	81
RPS7P7	0
CCNL2P1	0
ATP8A1-DT	0
ENSG00000251517	0
RN7SKP82	0
GRXCR1	0
ENSG00000248939	0
ENSG00000250657	0
ENSG00000277096	0
ENSG00000213851	0
LINC02383	0
ENSG00000251501	0
RN7SL691P	1
ENSG00000286891	2
RN7SL193P	0
NDUFB4P12	0
ENSG00000250863	1
LINC02475	0
KCTD8	4
ENSG00000251159	0
YIPF7	1
GUF1	7
GNPDA2	8
ENSG00000273369	0
ENSG00000272936	0
ENSG00000249729	0
PRDX4P1	0
ENSG00000275959	1
ENSG00000248744	0
THAP12P9	0
ENSG00000224560	0
RNU6-931P	0
RN7SKP199	0
GABRG1	0
ENSG00000260878	0
GABRA2	3
ENSG00000249330	1
RNU6-412P	0
RAC1P2	10
COX7B2	0
GABRA4	3
GABRB1	5
ENSG00000260918	1
COMMD8	15
ENSG00000282904	0
ENSG00000286294	2
ATP10D	7
ENSG00000242431	1
ENSG00000248254	0
CORIN	1
MIR8053	0
ENSG00000242262	2
ENSG00000282917	2
ENSG00000259959	0
NFXL1	5
NIPAL1	3
CNGA1	2
TXK	15
RNU6-838P	0
TEC	38
SLAIN2	193
SLC10A4	1
ZAR1	1
FRYL	133
RNU5E-3P	0
OCIAD1	43
OCIAD1-AS1	1
OCIAD2	8
RNU6-158P	0
ENSG00000251334	0
CWH43	4
TPI1P4	0
ENSG00000249828	0
ENSG00000249079	0
ENSG00000280043	1
SNX18P23	0
ENSG00000237961	1
MTCO3P39	1
MTND3P22	1
ENSG00000248583	0
ANKRD20A17P	0
ENSG00000250769	1
ENSG00000248532	0
ENSG00000269848	0
ENSG00000268967	0
MTCO3P42	1
ENSG00000232471	0
ENSG00000251630	0
SNX18P24	0
ENSG00000250753	0
SNX18P25	0
DCUN1D4	39
DUTP7	0
ENSG00000272576	0
ENSG00000243929	0
LRRC66	1
SGCB	4
LINC02480	0
SPATA18	2
ENSG00000287999	0
ENSG00000251286	0
RNU6-1252P	0
USP46	7
USP46-DT	2
ENSG00000260120	0
DANCR	10
LINC01618	1
MIR4449	0
ENSG00000286161	0
SNORA26	0
ENSG00000248375	0
ERVMER34-1	1
ENSG00000212490	0
RASL11B	0
SCFD2	65
ENSG00000248115	1
RNU6-310P	0
FIP1L1	84
ENSG00000282278	0
LNX1	5
LNX1-AS1	0
ENSG00000173966	0
LNX1-AS2	0
ENSG00000249341	0
ENSG00000249706	0
ENSG00000250815	1
RPL21P44	0
ENSG00000272650	0
CHIC2	21
ENSG00000269506	1
ENSG00000287534	1
ENSG00000251105	0
MORF4L2P1	0
GSX2	6
RPL22P13	0
PDGFRA	1
LINC02283	0
ENSG00000248518	0
ENSG00000251264	1
LINC02260	0
KIT	1
ENSG00000249727	0
LINC02358	3
ENSG00000248317	0
RPL38P3	0
RNU6-410P	0
ENSG00000250646	0
RN7SL424P	0
KDR	13
ENSG00000287060	3
RN7SL822P	0
ENSG00000250812	0
RNU6-746P	0
LRRC34P2	0
SRD5A3	1
ENSG00000288695	0
FCF1P8	0
SRD5A3-AS1	1
LINC02928	0
TMEM165	92
CLOCK	26
RN7SKP30	0
ENSG00000272969	0
PDCL2	1
NMU	1
RNU6-276P	0
EXOC1L	0
EXOC1	20
RNU6-652P	0
ENSG00000286599	0
ENSG00000287382	3
CEP135	54
CRACD	18
RNA5SP161	15
RNU6-197P	0
ENSG00000286093	0
MRPL22P1	0
AASDH	8
RPL7AP31	0
ENSG00000269921	0
PPAT	2
ENSG00000270147	1
ENSG00000283156	1
PAICS	16
ENSG00000289393	0
SRP72	70
ARL9	1
THEGL	2
GLDCP1	0
HOPX	21
ENSG00000280285	0
ENSG00000288944	0
RPL17P20	0
ENSG00000227040	0
RN7SL492P	0
RN7SL357P	0
SPINK2	0
REST	80
ENSG00000269949	0
NOA1	11
POLR2B	30
RNU6-998P	0
IGFBP7	0
UBE2CP3	0
IGFBP7-AS1	1
ENSG00000287369	1
ENSG00000250192	0
RPS26P24	0
LINC02380	1
ENSG00000251459	1
ENSG00000251049	0
ENSG00000250333	1
ENSG00000249831	0
ENSG00000285998	0
SRIP1	0
ENSG00000249105	0
LINC02494	0
ENSG00000250078	0
ENSG00000251339	0
LINC02619	0
LINC02429	0
ENSG00000250375	0
ENSG00000286097	0
ENSG00000249111	0
ENSG00000249392	0
ENSG00000249892	0
RNU6-1325P	0
ENSG00000287174	0
ENSG00000283043	0
LINC02496	0
ENSG00000248237	0
MIR548AG1	0
LINC02271	0
ADGRL3	2
RPL17P19	0
ENSG00000205682	2
ENSG00000289308	1
ENSG00000226439	0
ADGRL3-AS1	1
RPS15AP17	0
ENSG00000288659	0
RPL21P47	0
ENSG00000250249	0
ENSG00000288567	0
ENSG00000248847	0
HMGN1P11	0
EXOC5P1	0
ENSG00000251055	1
LARP1BP1	0
ENSG00000250775	0
TECRL	0
RNU6-191P	0
DPP3P1	0
MTCO3P27	0
MTCYBP16	0
MTND6P16	0
MTND5P13	0
MTND4LP31	0
MTND3P24	0
MTCO3P28	0
ENSG00000244669	1
ENSG00000286664	0
LINC02232	0
ENSG00000248447	0
EFL1P2	0
ENSG00000249351	0
LINC02835	0
EPHA5	0
ENSG00000243199	3
EPHA5-AS1	0
ENSG00000248479	0
RNU2-40P	0
ENSG00000251527	0
ENSG00000249413	0
ENSG00000272304	0
IFITM3P1	0
ENSG00000287383	2
MIR1269A	0
RPS23P3	0
RNU6-699P	0
ENSG00000250075	1
RNU1-63P	0
RNA5SP527	0
ENSG00000250030	0
CENPC	41
STAP1	7
ENSG00000279464	0
UBA6	24
ENSG00000270257	0
UBA6-DT	1
ST3GAL1P1	0
ENSG00000270228	0
ENSG00000270292	0
GNRHR	0
TMPRSS11CP	0
TMPRSS11D	0
TMPRSS11A	0
TMPRSS11GP	0
RNU6-95P	0
POLR2MP1	1
MTND2P41	0
TMPRSS11F	0
SYT14P1	0
FTLP10	0
TMPRSS11BNL	2
TMPRSS11B	2
ENSG00000250642	1
ENSG00000248639	0
ENSG00000249531	0
APOOP4	0
YTHDC1	124
MT2P1	0
TMPRSS11E	1
UGT2B29P	0
UGT2B17	0
ENSG00000249472	0
ENSG00000251101	0
ENSG00000251074	0
UGT2B15	5
ENSG00000248635	1
ENSG00000250376	0
ENSG00000251236	0
UGT2B10	1
ENSG00000251424	0
ENSG00000249235	0
ENSG00000251529	0
ENSG00000248547	0
ENSG00000248613	0
ENSG00000272626	0
ENSG00000249985	0
ENSG00000198277	0
UGT2A3	2
ENSG00000251498	0
ENSG00000249735	0
ENSG00000250277	0
UGT2B27P	4
ENSG00000249890	0
UGT2B26P	0
UGT2B7	0
ENSG00000248763	0
ENSG00000251284	0
ENSG00000250100	0
ENSG00000251427	0
ENSG00000196472	0
ENSG00000250696	1
UGT2B11	0
ENSG00000268803	0
ENSG00000249763	0
UGT2B28	2
ENSG00000251691	0
ENSG00000250612	0
ENSG00000268209	0
UGT2B25P	0
ENSG00000248824	0
UGT2B24P	0
ENSG00000250828	0
ENSG00000249686	0
UGT2B4	0
UGT2A3P7	0
ENSG00000251177	0
UGT2A2	0
UGT2A1	0
SULT1B1	10
SULT1D1P	0
ENSG00000284695	0
SULT1E1	0
ENSG00000251489	0
CSN1S1	0
CSN2	0
STATH	0
HTN3	0
HTN1	0
CSN1S2AP	0
PRR27	0
ODAM	0
FDCSP	0
CSN3	0
CABS1	0
SMR3A	0
SMR3B	0
OPRPN	0
MUC7	2
AMTN	1
AMBN	0
ENAM	2
ENSG00000286848	0
JCHAIN	7
UTP3	21
RNU6-520P	0
RNU6-784P	0
ENSG00000272986	0
RUFY3	18
GRSF1	40
RNU6-891P	0
ENSG00000289019	1
MOB1B	280
DCK	142
SLC4A4	6
ENSG00000249170	0
LDHAL6EP	0
GC	4
RNA5SP163	1
ENSG00000248567	0
NPFFR2	0
ADAMTS3	3
ENSG00000250877	0
HNRNPA1P67	1
RNU4ATAC9P	0
RNU6ATAC5P	0
COX18	7
ANKRD17	165
HMGA1P2	0
ANKRD17-DT	0
ENSG00000221639	0
ENSG00000249976	0
ALB	229
AFP	1
AFM	0
LINC02499	0
ENSG00000249970	0
RASSF6	2
ENSG00000289530	0
UMLILO	0
CXCL8	14
ENSG00000249051	0
CXCL6	1
PPBPP1	1
PF4V1	273
CXCL1	0
HNRNPA1P55	1
CXCL1P1	0
PF4	212
ENSG00000288796	44
PPBP	880
CXCL5	146
ENSG00000287037	27
RN7SL218P	1
CXCL3	10
PPBPP2	1
ENSG00000288019	9
ENSG00000251017	0
CXCL2	1
ENSG00000289241	0
MTHFD2L	10
ENSG00000269559	0
EPGN	1
EREG	3
ENSG00000250532	0
AREG	1
ENSG00000249942	0
BTC	2
ENSG00000287375	0
HSPE1P23	0
PARM1	3
PARM1-AS1	0
ENSG00000248165	0
LINC02562	0
ENSG00000250315	0
ENSG00000250560	0
ENSG00000251185	1
ENSG00000251454	0
LINC02483	0
ENSG00000248646	0
ENSG00000250735	0
RCHY1	29
THAP6	8
ODAPH	1
CDKL2	0
G3BP2	183
USO1	33
ENSG00000229717	0
RNU2-16P	0
PPEF2	1
NAAA	4
SDAD1	37
SDAD1-AS1	0
CXCL9	3
ART3	4
CXCL10	0
CXCL11	2
ENSG00000225846	0
NUP54	54
ENSG00000286074	0
SCARB2	12
FAM47E	3
ENSG00000287401	0
FAM47E-STBD1	0
ENSG00000289515	1
STBD1	1
CCDC158	1
SNX5P1	1
RNU6-1000P	0
ENSG00000240426	0
ENSG00000199857	0
SHROOM3	1
ENSG00000249278	0
RNU6-145P	0
MIR4450	0
MIR548AH	0
SHROOM3-AS1	0
ENSG00000224218	0
ENSG00000270244	0
ENSG00000242727	0
SOWAHB	0
ENSG00000289586	3
SEPTIN11	139
TXNP6	1
CCNI	360
ENSG00000289443	1
ENSG00000288888	0
ENSG00000289496	0
RPL7P17	0
ENSG00000271676	4
RNU6-1187P	0
CCNG2	15
ENSG00000270669	0
ENSG00000250006	0
ENSG00000248831	0
ENSG00000249036	1
CXCL13	1
ENSG00000221711	0
CNOT6L	110
ENSG00000289379	0
MRPL1	7
ENSG00000250214	1
ENSG00000248926	0
HMGB1P44	0
HNRNPA1P56	1
ENSG00000248128	0
ENSG00000249072	2
FRAS1	7
SERBP1P5	0
MICOS10P4	0
ANXA3	30
LINC01094	4
HIGD1AP13	0
ENSG00000287632	12
ENSG00000239793	0
BMP2K-DT	1
BMP2K	121
ENSG00000266270	0
PAQR3	6
RN7SL127P	1
LINC01088	16
NAA11	0
GK2	0
LINC00989	241
OR7E94P	5
ENSG00000251399	1
LINC02469	0
PCAT4	0
ANTXR2	32
KPNA2P1	0
RPSAP39	0
PRDM8-AS1	0
PRDM8	9
FGF5	2
CFAP299	0
ENSG00000232327	0
BMP3	5
PRKG2	0
PRKG2-AS1	1
RNU5A-2P	0
RASGEF1B	11
MTCYBP44	0
COX5BP1	0
ENSG00000252762	0
NPM1P41	1
HNRNPA3P13	0
RNU6-499P	0
BIN2P1	0
VAMP9P	2
ENSG00000273156	2
ENSG00000289480	0
HNRNPD	220
HNRNPD-DT	3
IGBP1P4	0
SNORD42	0
HNRNPDL	89
ENOPH1	15
TMEM150C	1
RPL7AP26	0
ENSG00000227304	0
ENSG00000289186	0
ENSG00000249960	0
ENSG00000248113	0
LINC00575	1
ENSG00000286490	1
SCD5	3
ENSG00000270480	0
MIR575	0
ENSG00000270842	0
SEC31A	76
THAP9-AS1	4
THAP9	2
LIN54	39
RNU6-615P	0
COPS4	10
ENSG00000286035	2
PLAC8	170
ENSG00000250057	0
ENSG00000250677	0
ENSG00000248401	0
COQ2	3
HPSE	16
ENSG00000274154	0
ENSG00000251647	0
HELQ	14
MRPS18C	23
ABRAXAS1	32
SLC25A14P1	0
RPL30P5	0
GPAT3	2
ENSG00000249171	0
ENSG00000250546	0
RNU6-774P	0
ENSG00000214980	0
ENSG00000248749	0
NKX6-1	12
RPL3P13	0
CDS1	1
WDFY3	24
RN7SL552P	0
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	8
ENSG00000286189	0
RN7SKP48	0
ENSG00000248725	0
ARHGAP24	11
MIR4451	0
MAPK10	11
MAPK10-AS1	1
RN7SKP96	0
MIR4452	0
PTPN13	8
SLC10A6	1
ENSG00000243312	0
C4orf36	0
ENSG00000250202	0
ENSG00000285458	1
ENSG00000251411	0
ENSG00000284968	0
AFF1	167
TECRP1	0
KLHL8	67
ENSG00000248196	0
GAPDHP60	0
ENSG00000250572	0
MIR5705	0
HSD17B13	1
ENSG00000255723	0
HSD17B11	27
RN7SL681P	0
ENSG00000249262	0
NUDT9	8
ENSG00000272856	0
SPARCL1	28
ENSG00000249001	0
DSPP	0
DMP1	0
CHCHD2P7	0
IBSP	0
MEPE	2
HSP90AB3P	1
ENSG00000286618	0
SPP1	1
RNU1-36P	0
ENSG00000289034	0
PKD2	13
ABCG2	13
ENSG00000241853	0
RNU6-818P	1
RNU6ATAC31P	0
ENSG00000251285	0
RNU6-1298P	0
PPM1K	18
RNU6-112P	0
PPM1K-DT	0
ENSG00000287181	1
ENSG00000286978	0
HERC6	8
HERC5	8
NCOA4P2	0
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	0
RN7SKP244	0
HERC3	1
RNU6-33P	2
NAP1L5	3
FAM13A-AS1	4
ENSG00000278151	0
ENSG00000276003	0
FAM13A	34
TIGD2	1
ENSG00000270720	0
RNU6-907P	0
GPRIN3	30
ENSG00000251095	2
ENSG00000288563	0
SNCA	2650
ENSG00000274238	0
ENSG00000277695	0
ENSG00000276542	0
SNCA-AS1	3
MMRN1	100
ENSG00000287239	0
CCSER1	4
RN7SKP248	0
ENSG00000251401	0
TMSB4XP8	164
ENSG00000248984	1
ENSG00000249049	0
ENSG00000279013	0
KRT19P6	1
ENSG00000249052	0
PMPCAP1	1
ENSG00000287392	0
ENSG00000280056	0
LNCPRESS2	0
ENSG00000248511	0
GRID2	2
MTND1P19	0
RACK1P3	0
ENSG00000248627	0
ENSG00000248750	0
ENSG00000250908	0
RNA5SP164	0
ATOH1	2
SMARCAD1-DT	0
HMGB3P15	0
SMARCAD1	14
HPGDS	0
ENSG00000287552	0
RPL35AP11	0
PDLIM5	56
ENSG00000249951	0
BMPR1B-DT	0
BMPR1B	3
UNC5C	5
UNC5C-AS1	0
RPL30P6	0
PDHA2	0
RNU6-1059P	0
RNU6-34P	0
ENSG00000250655	0
LINC02267	0
RN7SKP28	0
ENSG00000287841	0
COX7A2P2	0
ENSG00000253170	0
STPG2	3
ENSG00000254044	0
STPG2-AS1	2
CRYZP2	0
RPL5P12	0
DUTP8	0
ENSG00000214559	0
ENSG00000289532	0
RAP1GDS1	24
ENSG00000242318	0
TSPAN5	125
ENSG00000251523	0
TSPAN5-DT	27
ENSG00000249764	0
BTF3P13	0
EIF4E	52
TBCAP3	0
ENSG00000263923	0
FAM177A1P1	0
ENSG00000287512	0
RNU7-149P	0
NDUFS5P4	0
METAP1	11
MIR3684	0
ABT1P1	0
ENSG00000272777	0
ADH5	22
ENSG00000246090	4
ADH4	5
PCNAP1	0
ADH6	2
ADH1A	2
ADH1B	6
ADH1C	0
ADH7	0
ENSG00000250300	0
C4orf17	1
TRMT10A	4
MTTP	1
ENSG00000248676	0
C4orf54	3
DAPP1	267
ENSG00000279913	0
LAMTOR3	15
DNAJB14	18
ENSG00000279098	0
H2AZ1	36
H2AZ1-DT	7
ENSG00000250403	0
DYNLL1P6	0
DDIT4L	0
DDIT4L-AS1	0
EMCN	21
ENSG00000286150	0
LINC01216	0
LINC01217	1
LINC01218	10
PPP3CA	43
MIR8066	0
MIR1255A	0
FLJ20021	0
BANK1	137
ENSG00000286124	0
RNU6-462P	0
MTND5P5	0
ENSG00000251309	0
SLC39A8	17
RN7SL728P	0
ENSG00000248161	0
ENSG00000251572	0
ENSG00000260651	0
NFKB1	44
MANBA	25
ENSG00000241981	0
LRRC37A15P	0
KRT8P46	1
ENSG00000224207	0
ENSG00000251288	0
UBE2D3	334
ENSG00000286242	0
UBE2D3-AS1	0
RNU7-151P	0
CISD2	96
SLC9B1	0
PABPC1P7	0
ACTR3BP4	0
SLC9B2	10
BDH2	0
CENPE	76
LINC02428	0
TACR3-AS1	0
ENSG00000250920	0
DDX3P3	1
TACR3	0
ENSG00000286291	0
RNU6-635P	0
LINC02503	0
ENSG00000251170	0
CXXC4	20
CXXC4-AS1	4
ENSG00000250670	0
ENSG00000248242	4
ENSG00000244470	1
ENSG00000248373	3
RNU6-351P	0
ENSG00000276992	0
ENSG00000251473	0
ENSG00000252136	0
ENSG00000251259	0
TET2	141
TET2-AS1	0
RN7SL89P	0
PPA2	58
RNU6-553P	2
EEF1A1P9	0
PIMREGP2	0
ATP5F1EP1	0
ENSG00000250522	0
ARHGEF38	1
ARHGEF38-IT1	0
ENSG00000248778	0
INTS12	18
GSTCD	3
GSTCD-AS1	0
NPNT	1
ENSG00000250740	0
ENSG00000249635	0
TBCK	22
AIMP1	38
GIMD1	0
LINC02173	0
ENSG00000286147	1
ACTR6P1	0
DKK2	1
RAC1P5	1
ENSG00000251081	0
RNU6-551P	0
PAPSS1	29
SGMS2	4
CYP2U1-AS1	4
RNU6-733P	0
CYP2U1	0
ENSG00000249604	0
HADH	13
LEF1	37
LEF1-AS1	5
RPSAP34	0
ZACNP1	0
EXOC7P1	2
RPL34-DT	1
RPL34	373
OSTC	10
RNU6-431P	0
ENSG00000286136	0
ETNPPL	3
ENSG00000249257	0
RCC2P8	0
COL25A1	2
COL25A1-DT	1
RBMXP4	3
SEC24B-AS1	2
SEC24B	70
RN7SL55P	0
MIR576	0
SETP20	0
CDC42P4	0
MCUB	16
HIGD1AP14	0
CASP6	5
ENSG00000273447	0
PLA2G12A	58
ENSG00000285330	0
CFI	2
GAR1-DT	0
GAR1	9
RRH	0
LRIT3	0
KRT19P3	0
EGF	70
RNU6-35P	0
ELOVL6	6
RN7SL275P	0
ENSG00000248200	0
ENSG00000288913	1
HSBP1P2	0
RNF14P2	0
RNU6-205P	0
ZBED1P1	0
ENPEP	3
RPL7L1P13	0
ZNF969P	0
ENSG00000199894	0
ENSG00000250511	0
PANCR	0
PITX2	2
ENSG00000289096	0
LINC01438	1
MIR297	0
ENSG00000288692	0
LYPLA1P2	0
ENSG00000251312	0
RNU6-289P	0
ENSG00000248656	0
ENSG00000241722	0
ENSG00000250855	0
ENSG00000249815	1
ENSG00000288691	0
ENSG00000288685	1
CCDC34P1	0
TUBB8P3	1
ENSG00000240459	0
FAM241A	14
ENSG00000243280	0
AP1AR-DT	0
AP1AR	6
ENSG00000272567	0
TIFA	8
ALPK1	9
RTEL1P1	0
TOX4P1	1
NEUROG2	0
NEUROG2-AS1	0
RPL23AP94	0
ZGRF1	12
H3P14	0
LARP7	30
MIR302CHG	0
MIR367	0
MIR302D	0
MIR302A	0
MIR302C	0
MIR302B	0
OSTCP4	0
ENSG00000250046	0
GET1P1	0
RPL32P13	0
RPL7AP30	2
ENSG00000250500	0
ANK2	6
ENSG00000234841	0
ENSG00000251126	1
ENSG00000228814	0
ANK2-AS1	1
ENSG00000249373	0
MIR1243	0
MIR8082	0
ENSG00000196656	6
CAMK2D	14
RN7SL184P	3
RNU1-138P	0
ENSG00000250229	0
ARSJ	0
ENSG00000249304	0
ENSG00000248716	0
ENSG00000288781	0
UGT8	0
MIR577	0
CIR1P2	0
RN7SL808P	0
NDST4	0
MRPS33P3	0
RPF2P2	0
PGAM4P2	0
KRT18P21	0
ENSG00000249259	0
EIF3KP3	0
TTC39CP1	0
MTRNR2L13	0
MIR1973	0
TRMT112P1	0
CUL4AP1	1
ENSG00000250791	0
ACTN4P1	0
ENSG00000287845	0
ENSG00000287520	1
ENSG00000287290	1
ENSG00000286637	0
RNU6-119P	0
ENSG00000271053	0
TRAM1L1	0
ENSG00000223605	0
LINC02262	0
LINC02263	3
LINC01378	0
RPSAP35	0
NT5C3AP1	6
ENSG00000286269	0
ENSG00000288921	0
