Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP004_sorted_q10_rmDup.bam
LINC02767	1
PLXNA2	11
ENSG00000287220	1
ENSG00000286198	0
ENSG00000226843	0
LINC01735	0
LINC02769	0
RPS26P13	0
LINC01717	1
LINC01774	0
ENSG00000278684	0
ENSG00000287046	1
ENSG00000232537	1
ENSG00000228081	0
TFDP1P1	0
ATP5MC2P1	0
LINC01696	0
LINC01698	4
MIR205HG	0
MIR205	1
ENSG00000224260	1
ENSG00000287902	0
CAMK1G	1
LAMB3	1
MIR4260	0
HSD11B1-AS1	0
G0S2	1
HSD11B1	0
ADORA2BP1	0
TRAF3IP3	30
C1orf74	0
ENSG00000289700	0
IRF6	2
UTP25	10
SYT14	2
ENSG00000287343	0
SERTAD4-AS1	0
SERTAD4	2
ST13P19	1
ENSG00000233455	0
HHAT	4
ENSG00000287354	1
RNU5A-8P	1
ENSG00000287157	1
BPNT2P1	0
KCNH1	0
ENSG00000279333	0
ENSG00000284299	0
IPO8P1	0
ENSG00000283952	0
ENSG00000284376	2
KCNH1-IT1	0
ENSG00000234004	0
PRELID1P5	0
RCOR3	28
TRAF5	4
ENSG00000287033	1
LINC00467	12
SNX25P1	0
ARPC3P2	0
RD3	3
ENSG00000223649	0
SLC30A1	4
ENSG00000261314	0
ENSG00000288738	0
ENSG00000228792	0
LINC01693	1
NEK2	2
FDPSP8	0
NEK2-DT	0
ENSG00000226868	0
LPGAT1	35
RN7SL344P	0
LPGAT1-AS1	0
ENSG00000233626	0
INTS7	3
ENSG00000212187	0
DTL	8
RPL21P28	8
MIR3122	0
RN7SKP98	0
ENSG00000229983	0
LINC02608	4
PPP2R5A	32
ENSG00000230063	0
ENSG00000234915	0
RPL23AP18	0
SNORA16B	0
ENSG00000229832	0
PACC1	0
ENSG00000287445	5
NENF	14
LINC02771	0
ENSG00000286213	0
LINC01740	0
ENSG00000260805	1
ENSG00000288007	0
ATF3	4
ENSG00000235862	0
FAM71A	0
ENSG00000226036	0
LINC02773	1
BATF3	7
NSL1	14
TATDN3	9
ENSG00000236905	0
SPATA45	0
FLVCR1-DT	0
ENSG00000235182	0
ENSG00000236317	0
FLVCR1	10
ENSG00000282718	0
VASH2	4
ANGEL2	8
RPS6KC1	40
RPL31P13	0
ENSG00000225233	0
ENSG00000228255	0
PROX1-AS1	2
LINC00538	0
PROX1	7
ENSG00000274895	1
ENSG00000272167	0
LINC02775	0
SMYD2	18
ENSG00000228470	0
PTPN14	7
ENSG00000213036	1
KRT18P12	0
CENPF	32
ABHD17AP3	1
UBE2V1P13	0
GAPDHP24	0
ENSG00000223869	0
ENSG00000287008	1
KCNK2	3
VDAC1P10	0
ENSG00000282265	0
KCTD3	6
USH2A	8
SNORD116	0
ENSG00000229242	0
USH2A-AS2	0
USH2A-AS1	0
MRPS18BP1	0
ESRRG	2
GPATCH2	4
SPATA17	0
SPATA17-AS1	1
UBBP2	0
LINC00210	0
ENSG00000230714	0
LINC01653	2
ENSG00000286775	0
RNU1-141P	0
RRP15	5
ENSG00000229016	0
ENSG00000223375	0
TGFB2-AS1	0
TGFB2	8
TGFB2-OT1	0
LINC02869	0
NXNP1	0
LINC01710	0
LYPLAL1-DT	18
LYPLAL1	80
RIMKLBP2	0
ENSG00000223842	0
ENSG00000277007	2
ENSG00000287676	2
LYPLAL1-AS1	0
ENSG00000238232	0
ZC3H11B	0
SLC30A10	2
RNA5SP76	0
EPRS1	43
BPNT1	7
IARS2	16
MIR215	0
MIR194-1	1
RPS15AP12	0
RAB3GAP2	26
MIR664A	0
SNORA36B	0
SNX2P1	0
ENSG00000270708	0
MORF4L1P1	17
AURKAP1	0
XRCC6P3	0
ENSG00000232883	1
ENSG00000226927	0
ENSG00000260505	0
ENSG00000235163	0
ENSG00000234863	0
PRELID3BP1	0
LINC02779	0
MARK1	1
RN7SL464P	1
HDAC1P2	0
C1orf115	151
MTARC2	0
MTARC1	4
ENSG00000286231	0
RNU6ATAC35P	0
ENSG00000276642	0
ENSG00000272823	0
LINC01352	0
HLX-AS1	0
ENSG00000289142	0
HLX	8
ENSG00000226211	0
LINC02817	0
ENSG00000232436	0
ENSG00000286398	0
ENSG00000227585	0
ENSG00000286421	0
DUSP10	5
LINC01655	0
RNU6-403P	0
LINC02257	1
LINC02474	0
LINC01705	0
ENSG00000236230	0
QRSL1P2	0
ENSG00000226643	0
CICP13	0
ENSG00000276997	1
RNU6-791P	0
ENSG00000267305	0
HHIPL2	4
TAF1A	6
TAF1A-AS1	0
MIA3	12
ENSG00000229399	0
ENSG00000272750	0
AIDA	38
BROX	74
FAM177B	4
ENSG00000287684	0
DISP1	12
NDUFB1P2	0
ENSG00000287338	1
TLR5	39
ENSG00000236846	0
ENSG00000226601	0
SUSD4	2
RNU4-57P	0
CCDC185	0
CAPN8	3
SNRPEP10	0
RNU6-1248P	1
CAPN2	81
TP53BP2	20
ENSG00000288999	0
PHBP11	0
ACTBP11	0
CICP5	0
GTF2IP20	0
RNU6-1319P	0
SEPTIN7P13	0
ENSG00000278467	0
ENSG00000229930	0
RN7SKP49	0
FBXO28	5
ENSG00000236773	0
DEGS1	6
ENSG00000232628	0
ENSG00000237101	3
NVL	12
MIR320B2	0
ENSG00000229742	0
RNU6-1008P	0
CNIH4	5
WDR26	98
MIR4742	0
CNIH3	2
AKR1B1P1	1
CNIH3-AS2	1
DNAJB6P6	0
ENSG00000286174	0
CNIH3-AS1	0
LINC02813	0
ENSG00000286719	1
DNAH14	26
LBR	15
LINC02765	0
ENSG00000282418	0
ENAH	53
ENSG00000289602	1
ENSG00000227496	2
ENSG00000226349	0
RNU6-1304P	0
SRP9	46
ENSG00000234112	0
EPHX1	9
ENSG00000242861	1
TMEM63A	8
LEFTY1	0
ENSG00000255835	0
PYCR2	15
MIR6741	0
ENSG00000248322	0
LEFTY2	0
NDUFA3P3	0
SDE2	22
ENSG00000289341	0
H3-3A-DT	0
H3-3A	189
LINC01703	1
ENSG00000270598	0
ACBD3	49
ACBD3-AS1	0
ENSG00000223570	0
MIXL1	0
LIN9	8
YBX1P9	1
ENSG00000275406	0
ENSG00000289348	0
PARP1	61
ENSG00000270287	0
RPS3AP7	1
RN7SKP165	0
CDKN2AIPNLP1	0
ENSG00000287627	1
STUM	6
ITPKB	23
ITPKB-IT1	4
ITPKB-AS1	0
RPS27P5	1
ENSG00000287259	0
PSEN2	2
ENSG00000288674	0
COQ8A	2
ENSG00000228525	1
CDC42BPA	37
ENSG00000233706	0
ENSG00000287532	0
ENSG00000228625	0
ENSG00000228729	0
ENSG00000236636	0
ENSG00000287525	0
LINC01641	0
NUCKS1P1	0
ENSG00000242757	0
BTF3P9	0
ENSG00000237193	0
ENSG00000278180	0
TUBB8P10	0
TUBB8P9	0
ENSG00000227711	1
ENSG00000287205	0
RNA5SP77	2
ZNF678	0
FAM133FP	3
ZNF847P	0
SNAP47	3
JMJD4	2
SNAP47-AS1	0
ENSG00000286389	2
PRSS38	0
WNT9A	0
MIR5008	0
CICP26	0
SEPTIN14P17	0
WNT3A	6
LINC02809	0
ARF1	170
MIR3620	0
C1orf35	10
MRPL55	4
CIAO2AP2	0
ENSG00000287895	0
ENSG00000280157	0
ENSG00000227625	0
GUK1	76
GJC2	1
IBA57-DT	0
IBA57	12
OBSCN-AS1	0
OBSCN	34
ENSG00000269934	0
ENSG00000270110	0
ENSG00000286773	0
ENSG00000287315	0
ENSG00000270104	0
TRIM11	4
ENSG00000270094	0
MIR6742	0
ENSG00000231563	0
TRIM17	2
H3-4	0
H2AW	0
RPL23AP15	0
H2BU1	4
MIR4666A	0
H2BU2P	0
ENSG00000279306	0
RNF187	15
BTNL10	2
RNA5SP19	5
RNA5SP162	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	114
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RNA5S17	0
RNA5SP18	0
DUSP5P1	0
ENSG00000206878	0
FTH1P2	9
RHOU	10
ENSG00000271475	0
ENSG00000271399	0
LINC02815	0
ISCA1P2	0
LINC02814	1
ENSG00000233920	1
TMEM78	2
ENSG00000177788	0
RAB4A	58
ENSG00000237481	0
CCSAP	8
RNU6-180P	0
ENSG00000288862	1
RN7SKP276	0
ENSG00000230331	0
ACTA1	4
NUP133	15
ENSG00000226920	0
NUP133-DT	0
ABCB10	7
RNU4-21P	0
RNA5SP78	0
HMGN2P19	0
TAF5L	18
URB2	7
ENSG00000213028	0
HMGB1P26	0
LINC01682	0
LINC01736	0
GALNT2	12
ENSG00000227006	1
ENSG00000224407	0
PGBD5	7
ENSG00000282564	1
LINC01737	0
ENSG00000235817	0
COG2	25
AGT	0
ENSG00000244137	0
CAPN9	3
RNA5SP79	1
ENSG00000225656	0
C1orf198	43
ENSG00000223393	2
ENSG00000288037	0
ENSG00000287395	0
RN7SL837P	1
TTC13	12
ARV1	4
FAM89A	6
MIR1182	0
ENSG00000227934	1
ENSG00000229595	1
TRIM67	1
TRIM67-AS1	0
C1orf131	4
GNPAT	11
RNA5SP80	0
EXOC8	6
SPRTN	3
ENSG00000287450	0
EGLN1	22
ENSG00000287856	0
SNRPD2P2	0
ENSG00000233461	2
TSNAX	7
TSNAX-DISC1	0
LINC00582	0
DISC1	8
RNU5A-5P	0
ENSG00000286071	1
ENSG00000274121	0
DISC1-IT1	0
ENSG00000235152	0
ENSG00000236372	0
ENSG00000224436	0
RN7SL299P	0
SIPA1L2	14
RNU6-1211P	0
LINC01745	0
LINC01744	1
MAP10	3
RNU1-74P	1
ENSG00000286774	0
ENSG00000232175	1
NTPCR	12
PCNX2	10
RPS7P3	0
ENSG00000251508	0
MAP3K21	2
RNU4-77P	0
ENSG00000287423	0
ENSG00000289305	2
KCNK1	4
MIR4427	0
ENSG00000286109	0
ENSG00000225486	0
ENSG00000286666	1
ENSG00000287921	0
SLC35F3	0
RAC1P7	0
ENSG00000233332	1
ENSG00000231272	0
SLC35F3-AS1	0
ENSG00000232166	0
MIR4671	0
ENSG00000235605	0
ENSG00000236358	0
ENSG00000273367	0
COA6-AS1	0
COA6	9
TARBP1	5
LINC01354	0
ENSG00000288760	0
ENSG00000286210	1
ENSG00000287633	4
ENSG00000230404	1
U8	2
ENSG00000289057	0
IRF2BP2	27
ENSG00000228830	0
LINC00184	1
ENSG00000272362	0
ENSG00000228044	1
ENSG00000241475	0
ENSG00000230628	1
ENSG00000282097	0
LINC01132	1
ENSG00000279261	0
ENSG00000289377	0
ENSG00000286263	1
RNY4P16	1
RN7SL668P	3
ENSG00000237520	0
ENSG00000238005	0
ENSG00000258082	0
LINC01348	1
ENSG00000233018	0
ENSG00000273416	1
TOMM20	30
SNORA14B	5
RBM34	0
ARID4B	98
ENSG00000289114	0
MIR4753	0
RPL23AP23	0
GGPS1	3
TBCE	15
ENSG00000227962	0
ENSG00000230026	0
ENSG00000285177	0
RPS21P1	0
B3GALNT2	3
MTCYBP14	0
MTND6P14	0
MTND5P19	0
MTND4P10	0
MTND4LP21	0
MTND3P8	0
MTCO3P46	0
GNG4	2
ENSG00000270710	0
ENSG00000227236	0
LYST	109
LDHAP2	0
LYST-AS1	0
MIR1537	0
RNU6-968P	0
ENSG00000237845	0
LINC02768	0
NID1	4
ENSG00000235371	0
ENSG00000286142	0
GPR137B	22
ERO1B	9
RNU2-70P	0
ENSG00000237922	0
EDARADD	3
ENO1P1	0
LGALS8	27
LGALS8-AS1	0
ENSG00000273058	0
ENSG00000230325	0
HEATR1	16
ACTN2	1
MTR	39
RPSAP21	0
RPL35P1	1
MT1HL1	0
ENSG00000288099	0
RYR2	8
RN7SKP195	0
MIR4428	0
ENSG00000252290	1
ENSG00000289628	1
ENSG00000237250	0
ZP4	0
ENSG00000243781	0
MTCO1P38	0
ENSG00000283166	1
ENSG00000283377	1
MTRNR2L11	2
MTCYBP15	0
MTND6P15	0
MTND5P18	0
YWHAQP9	0
ENSG00000234464	1
ENSG00000232989	0
RNU6-725P	0
LINC01139	1
ENSG00000231877	0
KRT18P32	0
MIPEPP2	1
ENSG00000287177	1
ENSG00000227854	0
ENSG00000287589	0
ENSG00000259776	0
CHRM3	5
CHRM3-AS2	1
CHRM3-AS1	0
ENSG00000231979	0
ENSG00000215805	0
ENSG00000287102	0
RPS7P5	0
FMN2	5
ENSG00000228818	2
ADH5P3	0
ENSG00000233735	0
ENSG00000233519	0
GREM2	5
ENSG00000224359	0
ENSG00000226014	2
ENSG00000231440	0
ENSG00000228844	0
RNU5F-8P	0
ENSG00000234872	0
ENSG00000230015	0
ENSG00000226919	0
RGS7	3
THAP12P8	0
RFKP1	0
HNRNPA1P42	2
ENSG00000238085	1
MIR3123	0
ENSG00000224348	0
ENSG00000286496	0
ENSG00000287516	3
ENSG00000287738	1
FH	11
KMO	9
OPN3	0
CHML	9
ENSG00000287513	0
WDR64	0
ENSG00000288723	0
ENSG00000229022	0
EXO1	2
RPL23AP20	0
BECN2	3
CFL1P4	0
MAP1LC3C	0
TUBB8P6	0
ENSG00000277099	0
PLD5	9
ENSG00000272865	1
RN7SKP12	0
ENSG00000224525	0
ENSG00000226750	0
RPL10AP5	0
ENSG00000213690	0
ENSG00000270859	0
RSL24D1P4	0
ENSG00000270818	0
ENSG00000277704	0
ENSG00000230199	0
ENSG00000234116	0
SEPTIN14P21	0
CICP21	0
ENSG00000253326	0
LINC01347	0
RNU6-747P	0
CEP170	28
ENSG00000227230	0
ENSG00000232085	0
SDCCAG8	35
FCF1P7	0
MIR4677	0
AKT3	178
ENSG00000236031	0
FABP7P1	0
ENSG00000232184	0
AKT3-IT1	0
LINC02774	1
ENSG00000289055	0
ZBTB18	15
ENSG00000279774	1
ENSG00000229960	0
ENSG00000286486	0
RN7SL148P	0
ENSG00000237759	1
ENSG00000287531	1
ENSG00000289439	0
C1orf100	0
ENSG00000240963	0
TGIF2P1	0
ADSS2	15
CATSPERE	0
CYCSP5	0
DESI2	6
ENSG00000232059	0
ENSG00000284188	0
ENSG00000282317	0
ENSG00000287601	0
COX20	3
HNRNPU	217
ENSG00000273175	0
RN7SKP55	0
RNU6-947P	2
ENSG00000272195	1
EFCAB2	12
RNU6-1089P	3
RNU6-999P	0
ENSG00000223353	0
RNU1-132P	4
KIF26B	9
KIF26B-AS1	0
DNAJC19P8	0
ENSG00000238224	0
ENSG00000231612	0
SMYD3	22
ENSG00000235096	0
SMYD3-AS1	0
CHCHD4P5	0
RNU6-1283P	0
SMYD3-IT1	0
ENSG00000227728	1
LINC01743	0
ENSG00000230813	3
ENSG00000229112	0
TFB2M	5
CNST	128
ENSG00000225300	0
ENSG00000228955	0
ENSG00000260698	0
ENSG00000235021	0
SCCPDH	11
RPL35AP6	0
KIF28P	8
ENSG00000260855	1
LINC01341	3
ENSG00000235386	0
ENSG00000252011	16
AHCTF1	29
ZNF695	0
ZNF670-ZNF695	0
ENSG00000236775	0
ZNF670	0
ENSG00000215796	0
ENSG00000228982	0
ZNF669	4
ENSG00000286747	0
LINC02897	3
FGFR3P6	0
ZNF124	34
ENSG00000224014	0
ENSG00000215795	1
ENSG00000259865	1
ZNF731P	4
MIR3916	0
RNA5SP82	0
ENSG00000232347	0
ENSG00000214144	0
VN1R17P	0
VN1R5	0
ENSG00000289566	0
ZNF496	12
ENSG00000289234	0
ENSG00000286216	0
ENSG00000287116	0
NLRP3	13
OR2B11	0
OR2W5P	1
GCSAML	10
OR2C3	1
ENSG00000236817	0
OR2G2	0
OR2G3	0
OR14L1P	1
ENSG00000235749	5
OR3D1P	2
OR13G1	0
OR6F1	0
ENSG00000239395	0
OR14A2	1
OR14K1	0
OR1C1	3
OR9H1P	1
OR14A16	0
HSD17B7P1	0
OR6R1P	0
OR11L1	0
TRIM58	206
OR2W3	2
OR2T8	0
OR2AJ1	0
CLK3P2	0
ENSG00000289367	0
OR2X1P	0
OR2L8	0
OR2AK2	1
OR2L9P	0
OR2L1P	1
OR2L6P	0
OR2L5	0
OR2L2	2
OR2L3	0
OR2T32P	0
OR2L13	3
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	1
OR2T12	0
OR2M7	0
OR14C36	1
OR2T4	0
OR2T6	2
OR2T1	0
OR2T7	0
OR2T2	0
OR2T3	0
ENSG00000229255	0
OR2T5	0
OR2AS2P	0
OR2G6	0
ENSG00000224521	0
OR2AS1P	0
OR2T29	0
OR2T34	0
OR2T10	0
ENSG00000271701	0
OR2T11	0
OR2T35	0
OR2T27	0
ENSG00000286015	0
OR14I1	0
LYPD9P	0
ENSG00000276520	0
AHCYP8	0
LYPD8	0
DPY19L4P1	0
SH3BP5L	26
MIR3124	0
ZNF672	28
ZNF692	2
ZNF692-DT	1
PGBD2	2
RNU6-1205P	0
RPL23AP25	0
FAM110C	1
ENSG00000227061	0
SH3YL1	9
ACP1	32
ALKAL2	2
ENSG00000228643	0
ENSG00000235779	1
ENSG00000277997	0
LINC01865	2
ENSG00000236856	0
ENSG00000226277	0
LINC01874	0
ENSG00000284452	0
LINC01875	0
ENSG00000233633	0
TMEM18	8
TMEM18-DT	0
ENSG00000280360	0
ENSG00000233970	0
ENSG00000227713	1
ENSG00000272342	0
ENSG00000223751	0
ENSG00000231173	0
LINC01115	2
LINC01939	1
ENSG00000234796	0
SNTG2-AS1	0
SNTG2	5
ENSG00000235403	0
ENSG00000236665	0
ENSG00000233553	1
ENSG00000231482	0
TPO	4
ENSG00000228613	0
ENSG00000283766	0
ENSG00000203635	0
PXDN	3
MYT1L	13
ENSG00000284600	0
ENSG00000232057	1
MYT1L-AS1	1
ENSG00000234929	3
ENSG00000289608	0
ENSG00000287583	0
ENSG00000237720	2
ENSG00000227364	0
ENSG00000288786	0
ENSG00000228391	0
LINC01250	1
ENSG00000236760	1
ENSG00000226649	0
EIPR1	6
EIPR1-IT1	0
TRAPPC12	18
TRAPPC12-AS1	1
ENSG00000271868	0
ADI1	36
ENSG00000235078	0
ENSG00000242282	0
ENSG00000286905	0
RNASEH1	3
RNASEH1-DT	5
ENSG00000287126	2
RPS7	211
COLEC11	1
ENSG00000237370	0
TMSB4XP2	5
ENSG00000289136	1
ALLC	2
GAPDHP48	0
ENSG00000224661	0
DCDC2C	0
LINC01304	1
ENSG00000229550	0
NPM1P48	0
LINC01249	2
ENSG00000252238	0
RNU6-649P	0
ENSG00000289300	0
ENSG00000228585	0
ENSG00000232835	0
LINC01248	0
ENSG00000230090	1
SOX11	1
ENSG00000242540	0
ENSG00000236106	0
LINC01810	0
SILC1	3
MIR7158	0
ENSG00000234275	0
LINC01247	0
LINC01824	0
PIK3CDP1	0
MIR7515HG	1
ENSG00000286851	0
MIR7515	0
LINC00487	0
NRIR	1
CMPK2	10
RSAD2	11
ENSG00000271947	0
GRASLND	2
RNF144A	5
ENSG00000223884	0
RN7SKP112	0
ENSG00000272002	0
ENSG00000213774	1
ENSG00000229727	4
RNU6ATAC37P	1
ENSG00000287119	2
ENSG00000230515	0
LINC01871	1
ENSG00000232979	0
ENSG00000229405	0
ENSG00000226506	0
LINC00298	1
ENSG00000286857	0
LINC00299	6
ENSG00000229740	0
ENSG00000289191	1
LINC01814	7
ENSG00000285591	0
ENSG00000231083	0
SNRPEP5	0
ID2-AS1	0
ID2	15
KIDINS220	41
MBOAT2	105
HMGB1P25	0
RPL30P3	0
ENSG00000242136	0
ENSG00000261104	0
ENSG00000244310	0
ENSG00000240980	0
ASAP2	98
EIF1P7	0
ITGB1BP1	10
CPSF3	24
IAH1	4
ADAM17	13
ENSG00000239300	0
ENSG00000271855	0
YWHAQ	66
ENSG00000240687	0
ENSG00000244260	3
RNU4-73P	0
ENSG00000240960	0
ENSG00000243491	4
TAF1B	3
ENSG00000269973	2
ENSG00000287305	0
GRHL1	6
ENSG00000289033	0
ENSG00000188525	0
ENSG00000260476	0
ENSG00000260077	0
KLF11	12
ENSG00000271787	0
CYS1	2
ENSG00000233502	0
ENSG00000212558	0
RRM2	11
ENSG00000206647	0
MIR4261	0
RN7SL66P	0
ENSG00000285872	1
ENSG00000206898	0
HPCAL1	20
ODC1	106
SNORA80B	1
ODC1-DT	2
NOL10	15
ENSG00000234818	0
RN7SL832P	1
ENSG00000236162	0
ATP6V1C2	1
RNU7-138P	0
ENSG00000272275	0
PDIA6	20
RNU7-176P	0
LINC01954	0
ENSG00000232056	0
ENSG00000270488	0
KCNF1	0
RPL6P4	0
ENSG00000145063	1
C2orf50	0
SLC66A3	4
ROCK2	137
RNU6-1081P	0
AIDAP1	0
PPIAP60	0
ENSG00000230952	0
LINC00570	0
ENSG00000231403	1
ENSG00000285569	4
E2F6	5
GREB1	4
RNA5SP84	0
MIR4429	0
RNU2-13P	0
RN7SL674P	12
NTSR2	0
CDK8P1	0
ENSG00000276411	0
LPIN1	13
ENSG00000228496	0
ENSG00000203643	0
ENSG00000230790	0
MIR548S	0
MIR3681HG	0
MIR4262	0
SNORD18	0
MIR3681	0
RNU6-843P	0
ENSG00000223360	0
ENSG00000286427	1
ENSG00000261117	0
TRIB2	16
MIR3125	0
ENSG00000225649	2
ENSG00000285876	0
ENSG00000229370	1
LINC00276	0
ENSG00000227718	0
RNU6-1288P	0
ENSG00000228505	0
LRATD1	3
ENSG00000287291	1
ENSG00000235127	0
NBAS	71
RPS26P18	0
ENSG00000234022	0
DDX1	19
ENSG00000224194	0
LINC01804	3
ENSG00000237326	0
RNU5E-7P	0
RPLP1P5	0
ENSG00000238371	0
MYCNOS	4
MYCNUT	0
MYCN	2
RN7SL104P	0
ENSG00000226764	1
GACAT3	0
ENSG00000236989	0
ENSG00000271315	0
ENSG00000251704	0
ENSG00000226041	0
ENSG00000228876	3
ENSG00000231266	0
ENSG00000285354	0
ENSG00000232444	0
ENSG00000224400	0
ENSG00000289364	0
ENSG00000237633	1
ENSG00000279663	2
CYRIA	30
ENSG00000223536	2
ENSG00000224604	0
LINC01866	0
RN7SKP168	0
ZFYVE9P2	0
PSMC1P10	0
RAD51AP2	0
VSNL1	0
SMC6	39
GEN1	7
MSGN1	8
KCNS3	1
ENSG00000212455	0
ENSG00000287881	1
ENSG00000287849	0
ENSG00000260331	0
RDH14	2
NT5C1B-RDH14	0
NT5C1B	0
RNU6-1215P	0
ENSG00000224626	1
ENSG00000287284	1
LINC01376	0
MIR4757	0
OSR1	2
ENSG00000234597	0
LINC01808	1
ENSG00000235911	0
CISD1P1	0
LINC00954	1
TTC32	4
TTC32-DT	0
WDR35	1
WDR35-DT	0
MATN3	2
LAPTM4A	3
LAPTM4A-DT	0
ENSG00000234378	1
RPS16P2	0
RN7SL140P	0
RNU6-961P	0
SDC1	1
DRG1P1	0
RNU7-113P	0
PUM2	71
SLC7A15P	1
RNA5SP86	2
RHOB	13
ENSG00000228950	2
ENSG00000227047	0
NDUFAF2P1	0
HS1BP3	12
ENSG00000269976	0
HS1BP3-IT1	0
RPS25P3	0
GDF7	2
ENSG00000270100	0
LDAH	5
LINC02850	0
ENSG00000261012	0
APOB	5
ENSG00000280390	0
ENSG00000287956	0
TDRD15	4
ENSG00000271629	0
ENSG00000233005	0
ENSG00000231204	1
NUTF2P8	0
ENSG00000235537	0
ENSG00000228538	0
LINC01822	0
RN7SL117P	0
ENSG00000228999	1
ENSG00000223691	0
ENSG00000234189	0
RNA5SP87	0
LINC01830	0
LINC01884	1
RN7SKP27	0
ENSG00000232451	1
ENSG00000223530	0
ENSG00000233714	1
ENSG00000223634	0
LINC02923	0
KLHL29	10
ENSG00000224361	0
ENSG00000279526	0
ENSG00000283031	1
ATAD2B	96
PGAM1P6	2
RPS13P4	0
UBXN2A	73
SDHCP3	0
RN7SL610P	0
MFSD2B	12
WDCP	2
RNU6-370P	0
FKBP1B	6
SF3B6	16
FAM228B	17
TP53I3	5
PFN4	1
ENSG00000276087	0
ENSG00000232642	0
FAM228A	2
ENSG00000223754	0
ITSN2	107
ENSG00000242628	1
ENSG00000251805	0
HMGN2P20	0
RPL36AP13	0
ENSG00000286829	0
NCOA1	114
RNA5SP88	1
RNU6-936P	0
PTRHD1	1
CENPO	2
ADCY3	6
ENSG00000271936	0
DNAJC27	4
RPS13P5	0
SNORD14	0
DNAJC27-AS1	5
ENSG00000286645	1
EFR3B	6
RN7SL856P	0
SUCLA2P3	0
POMC	1
LINC01381	0
DNMT3A	15
MIR1301	0
ENSG00000289567	0
ARNILA	0
DTNB	8
DTNB-AS1	0
ASXL2	71
TPM3P7	1
PTGES3P2	0
ENSG00000218682	0
NDUFB4P4	0
KIF3C	20
UQCRHP2	0
TRMT112P6	0
RAB10	110
RNU6-942P	0
RPS2P15	1
EMP2P1	0
SMARCE1P6	0
ENSG00000227133	0
PPIL1P1	0
GAREM2	2
HADHA	78
HADHB	40
ENSG00000286707	1
ADGRF3	2
SELENOI	12
DRC1	3
OTOF	4
FAM166C	0
CIB4	3
ENSG00000225378	0
RPL37P11	0
KCNK3	0
SLC35F6	4
CENPA	2
CDKN2AIPNLP2	0
DPYSL5	8
ENSG00000230286	0
MAPRE3	2
MAPRE3-AS1	0
TMEM214	11
AGBL5	10
AGBL5-AS1	0
ENSG00000272056	0
AGBL5-IT1	0
ENSG00000272148	0
OST4	919
EMILIN1	6
KHK	2
CGREF1	0
ABHD1	2
PREB	7
PRR30	0
TCF23	1
ENSG00000236099	0
SLC5A6	2
ATRAID	7
CAD	11
SLC30A3	2
DNAJC5G	2
TRIM54	1
UCN	0
MPV17	3
GTF3C2	22
GTF3C2-AS1	0
GTF3C2-AS2	0
EIF2B4	19
SNX17	32
ZNF513	5
PPM1G	38
FTH1P3	1
NRBP1	49
KRTCAP3	3
IFT172	10
ENSG00000235267	0
RNU6-986P	0
FNDC4	0
GCKR	2
C2orf16	5
ZNF512	3
ENSG00000259080	0
CCDC121	2
GPN1	6
ENSG00000206731	0
SUPT7L	9
SLC4A1AP	34
LINC01460	2
ENSG00000289326	0
MRPL33	5
RBKS	3
BABAM2	15
MYG1P1	0
MIR4263	1
FAM133EP	1
ENSG00000277035	0
ENSG00000223522	0
RPL23AP34	0
FOSL2-AS1	0
FOSL2	39
ENSG00000270640	0
ENSG00000270210	0
ENSG00000227938	0
PLB1	9
SNRPGP7	1
ENSG00000230730	0
RNA5SP89	0
PPP1CB-DT	1
PPP1CB	105
SPDYA	3
ENSG00000273233	1
TRMT61B	2
WDR43	19
SNORD92	0
SNORD53	0
SNORD53B	1
TOGARAM2	1
PCARE	4
ENSG00000229224	1
CLIP4	9
ALK	2
ENSG00000286963	0
RN7SL516P	0
ENSG00000288553	0
ENSG00000230737	0
ENSG00000197644	0
ENSG00000233862	1
ENSG00000225943	0
YPEL5	524
SNORA10B	0
H3P5	0
LBH	50
ENSG00000287658	0
LINC01936	3
ENSG00000280154	0
LCLAT1	4
ENSG00000278908	0
CAPN13	10
ENSG00000230118	0
ENSG00000285984	0
GALNT14	8
ENSG00000234579	0
CAPN14	1
RNA5SP90	0
EHD3	67
ENSG00000213620	0
XDH	4
SRD5A2	0
ENSG00000228563	0
ENSG00000270422	0
LINC01946	0
KRT18P52	1
AK2P2	0
ENSG00000273165	0
MEMO1	5
DPY30	6
ENSG00000271228	0
ENSG00000288937	0
SPAST	24
SLC30A6-DT	0
SLC30A6	8
DDX50P1	1
RNU6-647P	0
NLRC4	14
YIPF4	10
ENSG00000272754	0
BIRC6	76
BIRC6-AS1	0
ENSG00000276334	1
ENSG00000276517	1
MIR558	0
ENSG00000274159	0
BIRC6-AS2	0
ENSG00000279544	0
TTC27	22
MIR4765	0
LINC00486	1
ENSG00000236854	1
LTBP1	215
H2ACP2	0
ENSG00000285577	0
RNA5SP91	1
RNA5SP92	0
MIR4430	0
